ae_id,speaker,start_time,end_time,sentence,source,targets
ES2008c.C.argumentstructs.Erik.5,C,925.2,928.12,Uh but that's a that's a design decision that we can make.,ES2008c.C.argumentstructs.Erik.4,{ES2008c.B.argumentstructs.Erik.5}
ES2008c.B.argumentstructs.Erik.5,B,928.65,928.98,'Kay.,ES2008c.C.argumentstructs.Erik.5,NONE
ES2008c.A.argumentstructs.Erik.1,A,1268.64,1284.31,Um do you have any ideas how to possibly use these ? Um how to how to use a fruit or vegetable or um or the spongy material at all ? Like could we make a s like could we make a spongy remote ? It would be easier on the hands.,NONE,"{ES2008c.B.argumentstructs.Erik.6,ES2008c.B.argumentstructs.Erik.9,ES2008c.B.argumentstructs.Erik.11,ES2008c.D.argumentstructs.Erik.2}"
ES2008c.B.argumentstructs.Erik.6,B,1283.41,1285.936,If it's latex  if it's latexy,ES2008c.A.argumentstructs.Erik.1,{ES2008c.A.argumentstructs.Erik.2}
ES2008c.A.argumentstructs.Erik.2,A,1285.94,1292.096,"It's kind of  and then it  we would have to find a way to protect like the chip and all that, I dunno. But",ES2008c.B.argumentstructs.Erik.6,{ES2008c.B.argumentstructs.Erik.7}
ES2008c.B.argumentstructs.51,B,1287.4,1288.58,"Um, mean",NONE,NONE
ES2008c.C.argumentstructs.37,C,1288.24,1289.54,A kind of thing that,NONE,NONE
ES2008c.B.argumentstructs.Erik.7,B,1291.56,1302.45,"An uh I  if  th  my understanding of a latex case is that it's in fact hard to protect stuff inside, but that it's covered with the latex, which is spongier and softer on your hands.",ES2008c.A.argumentstructs.Erik.2,{ES2008c.B.argumentstructs.Erik.8}
ES2008c.A.argumentstructs.31,A,1299.19,1344.82,"Mm-hmm. Mm-hmm. Mm-hmm. F for sure, or maybe like",NONE,NONE
ES2008c.B.argumentstructs.52,B,1303.67,1309.45,"there's something to be said, I mean we we got that thing earlier from you about um not wanting it to",NONE,NONE
ES2008c.B.argumentstructs.Erik.8,B,1310.28,1314.176,R_ R_ repetitive stress injuries and things and and,ES2008c.B.argumentstructs.Erik.7,{ES2008c.C.argumentstructs.Erik.6}
ES2008c.D.argumentstructs.13,D,1312.74,1313.11,Mm-hmm.,NONE,NONE
ES2008c.C.argumentstructs.Erik.6,C,1313.14,1313.41,Yeah.,ES2008c.B.argumentstructs.Erik.8,NONE
ES2008c.B.argumentstructs.Erik.9,B,1314.69,1325.13,"Yeah, something grippable, I mean we don't we don't we don't wanna go spongy, maybe.  Yeah.",ES2008c.A.argumentstructs.Erik.1,{ES2008c.D.argumentstructs.Erik.1}
ES2008c.D.argumentstructs.Erik.1,D,1314.97,1334.83,"Yeah, so something, m m instead of a necess yeah, grip, I'm thinking grip more than like sinking into your hands, you know, i and I think I'm envisioning more like, you know, the material that you have when you sit on like a bicycle, so that it doesn't hurt when you're sitting down for a long time, like I'm imagining that sort of thing, I don't know what th that material's called.",ES2008c.B.argumentstructs.Erik.9,"{ES2008c.C.argumentstructs.Erik.7,ES2008c.B.argumentstructs.Erik.10}"
ES2008c.C.argumentstructs.Erik.7,C,1321.64,1323.24,Yeah. Yeah.,ES2008c.D.argumentstructs.Erik.1,NONE
ES2008c.B.argumentstructs.53,B,1330.39,1330.67,Mm-hmm.,NONE,NONE
ES2008c.B.argumentstructs.Erik.10,B,1333.43,1339.06,"Yeah, I think that given the list of materials I w I was forwarded it's  that seems doable.",ES2008c.D.argumentstructs.Erik.1,NONE
ES2008c.B.argumentstructs.Erik.11,B,1340.13,1342.33,could we go in fruit and vegetable colours ?,ES2008c.A.argumentstructs.Erik.1,"{ES2008c.B.argumentstructs.Erik.12,ES2008c.A.argumentstructs.Erik.3,ES2008c.B.argumentstructs.Erik.13}"
ES2008c.B.argumentstructs.Erik.12,B,1342.33,1344.88,"We could colour-co-ordinate them, li",ES2008c.B.argumentstructs.Erik.11,NONE
ES2008c.A.argumentstructs.Erik.3,A,1346.45,1351.24,"um couple main ones being like, I dunno, lemons or strawberries or something.",ES2008c.B.argumentstructs.Erik.11,NONE
ES2008c.B.argumentstructs.Erik.13,B,1351.11,1367.93,The buttons could be fruit-shaped.  Oh well it's quite easy to s shape thing like carrot isn't it ? Or maybe the buttons could be shaped like different fruits.,ES2008c.B.argumentstructs.Erik.11,"{ES2008c.A.argumentstructs.Erik.4,ES2008c.C.argumentstructs.Erik.8,ES2008c.A.argumentstructs.Erik.7}"
ES2008c.A.argumentstructs.Erik.4,A,1352.05,1353.2,Could they be smelly ?,ES2008c.B.argumentstructs.Erik.13,NONE
ES2008c.C.argumentstructs.Erik.8,C,1353.43,1360.71,"I Is it supposed to be shaped like a vegetable ? Uh like uh I dunno, like uh carrots or something.",ES2008c.B.argumentstructs.Erik.13,"{ES2008c.A.argumentstructs.Erik.5,ES2008c.A.argumentstructs.Erik.6}"
ES2008c.D.argumentstructs.14,D,1354.69,1355.94,Oh God.,NONE,NONE
ES2008c.A.argumentstructs.Erik.5,A,1358.11,1359.32,I don't know.,ES2008c.C.argumentstructs.Erik.8,NONE
ES2008c.A.argumentstructs.Erik.6,A,1361.35,1364.03,"Or carrot shaped, mm.",ES2008c.C.argumentstructs.Erik.8,NONE
ES2008c.C.argumentstructs.38,C,1364.84,1365.81,"Maybe, or",NONE,NONE
ES2008c.A.argumentstructs.Erik.7,A,1366.08,1368.03,"Like large button, that's what I was thinking of, yeah.",ES2008c.B.argumentstructs.Erik.13,NONE
ES2008c.D.argumentstructs.Erik.2,D,1368.66,1370.54,What about the idea of like a round remote ?,ES2008c.A.argumentstructs.Erik.1,"{ES2008c.D.argumentstructs.Erik.3,ES2008c.B.argumentstructs.Erik.14,ES2008c.C.argumentstructs.Erik.9}"
ES2008c.D.argumentstructs.Erik.3,D,1370.54,1379.3,Instead of like a vertical up and down one. Like in terms of holding it. Like that's a f shape of a fruit.  Just to tie it in a little.,ES2008c.D.argumentstructs.Erik.2,NONE
ES2008c.C.argumentstructs.Erik.9,C,1372.82,1373.81,Kind of like a potato.,ES2008c.D.argumentstructs.Erik.2,{ES2008c.C.argumentstructs.Erik.10}
ES2008c.B.argumentstructs.Erik.14,B,1375.3,1386.9,be   yeah.  It'd be harder to f bu uh buttons I think. It'd be harder to press button.,ES2008c.D.argumentstructs.Erik.2,NONE
ES2008c.C.argumentstructs.Erik.10,C,1378.3,1378.65,Yeah.,ES2008c.C.argumentstructs.Erik.9,NONE
ES2008c.C.argumentstructs.39,C,1386.29,1387.07,Depends.,NONE,NONE
ES2008c.A.argumentstructs.32,A,1386.57,1387.46,Harder to push.,NONE,NONE
ES2008c.C.argumentstructs.Erik.11,C,1387.07,1390.49,"When you when you use a remote, do you press the buttons with your thumb, usually ?",NONE,"{ES2008c.D.argumentstructs.Erik.4,ES2008c.C.argumentstructs.Erik.12}"
ES2008c.D.argumentstructs.Erik.4,D,1391.45,1392.14,Yeah.,ES2008c.C.argumentstructs.Erik.11,NONE
ES2008c.C.argumentstructs.Erik.12,C,1391.8,1392.46,Or your fingers ?,ES2008c.C.argumentstructs.Erik.11,"{ES2008c.A.argumentstructs.Erik.8,ES2008c.C.argumentstructs.Erik.13}"
ES2008c.A.argumentstructs.Erik.8,A,1393.72,1395.726,I usually hold it in one hand. Maybe,ES2008c.C.argumentstructs.Erik.12,NONE
ES2008c.C.argumentstructs.Erik.13,C,1396.33,1402.13,"Or maybe you want something that's shaped like a mobile phone, so you you hold it in one hand, and you press the buttons with your thumb.",ES2008c.C.argumentstructs.Erik.12,"{ES2008c.B.argumentstructs.Erik.15,ES2008c.A.argumentstructs.Erik.9,ES2008c.B.argumentstructs.Erik.19}"
ES2008c.B.argumentstructs.54,B,1396.6,1396.83,I,NONE,NONE
ES2008c.B.argumentstructs.Erik.15,B,1401.32,1403.55,"Yeah, that's ts how I tend to do it.",ES2008c.C.argumentstructs.Erik.13,NONE
ES2008c.A.argumentstructs.Erik.9,A,1401.33,1405.0,But then the buttons would have to be very small. Don't you think ?,ES2008c.C.argumentstructs.Erik.13,"{ES2008c.D.argumentstructs.Erik.5,ES2008c.B.argumentstructs.Erik.16,ES2008c.A.argumentstructs.Erik.10}"
ES2008c.D.argumentstructs.Erik.5,D,1404.29,1408.2,"Yeah, 'cause otherwise your fingers can't move around. But I like i",ES2008c.A.argumentstructs.Erik.9,NONE
ES2008c.B.argumentstructs.Erik.16,B,1404.65,1407.66,No just thumb-sized. Jus,ES2008c.A.argumentstructs.Erik.9,NONE
ES2008c.A.argumentstructs.Erik.10,A,1407.37,1410.04,"But I mean in order to get to all of them, you know.",ES2008c.A.argumentstructs.Erik.9,"{ES2008c.C.argumentstructs.Erik.14,ES2008c.B.argumentstructs.Erik.17,ES2008c.A.argumentstructs.Erik.11}"
ES2008c.C.argumentstructs.Erik.14,C,1409.63,1410.09,Yeah.,ES2008c.A.argumentstructs.Erik.10,NONE
ES2008c.B.argumentstructs.Erik.17,B,1410.45,1410.83,Yeah.,ES2008c.A.argumentstructs.Erik.10,NONE
ES2008c.A.argumentstructs.Erik.11,A,1410.86,1413.57,They would have to be within a certain amount of space with each other.,ES2008c.A.argumentstructs.Erik.10,{ES2008c.C.argumentstructs.Erik.15}
ES2008c.C.argumentstructs.Erik.15,C,1411.41,1417.9,"Maybe. But if you've only got like four or five buttons anyway, then it's it's not so much a problem, perhaps.",ES2008c.A.argumentstructs.Erik.11,{ES2008c.B.argumentstructs.Erik.18}
ES2008c.B.argumentstructs.Erik.18,B,1412.19,1412.79,That's true.,ES2008c.C.argumentstructs.Erik.15,NONE
ES2008c.B.argumentstructs.55,B,1416.27,1416.51,Right.,NONE,NONE
ES2008c.B.argumentstructs.Erik.19,B,1417.71,1424.22,"I When I'm when I'm pressing buttons on my iPod, that's how I do it, hold it and press the four. Yeah.",ES2008c.C.argumentstructs.Erik.13,"{ES2008c.C.argumentstructs.Erik.16,ES2008c.C.argumentstructs.Erik.17,ES2008c.C.argumentstructs.Erik.18,ES2008c.D.argumentstructs.Erik.8}"
ES2008c.A.argumentstructs.33,A,1422.21,1433.78,Mm-hmm. Mm-hmm. Mm-hmm.,NONE,NONE
ES2008c.C.argumentstructs.Erik.16,C,1422.23,1427.38,So you hold it in one hand and you press you press the buttons with your thumb and,ES2008c.B.argumentstructs.Erik.19,{ES2008c.B.argumentstructs.Erik.20}
ES2008c.B.argumentstructs.Erik.20,B,1425.96,1430.63,"Yeah, or in and use my thumb or my pointer finger on the touch scroll wheel.",ES2008c.C.argumentstructs.Erik.16,NONE
ES2008c.C.argumentstructs.Erik.17,C,1430.85,1432.14,And you find that works quite well ?,ES2008c.B.argumentstructs.Erik.19,"{ES2008c.D.argumentstructs.Erik.6,ES2008c.B.argumentstructs.Erik.21}"
ES2008c.D.argumentstructs.Erik.6,D,1430.93,1436.27,I love the idea of the wheel like the iPod.,ES2008c.C.argumentstructs.Erik.17,NONE
ES2008c.B.argumentstructs.Erik.21,B,1432.3,1432.65,Yeah,ES2008c.C.argumentstructs.Erik.17,NONE
ES2008c.C.argumentstructs.Erik.18,C,1436.12,1442.41,"Is that  The button on an iPod, is it  what is it, is it just four buttons or is it li more like a scroll thing ?",ES2008c.B.argumentstructs.Erik.19,"{ES2008c.D.argumentstructs.Erik.7,ES2008c.A.argumentstructs.Erik.12,ES2008c.B.argumentstructs.Erik.22,ES2008c.A.argumentstructs.Erik.13}"
ES2008c.D.argumentstructs.15,D,1436.27,1436.67,'Cause th,NONE,NONE
ES2008c.D.argumentstructs.Erik.7,D,1440.6,1442.83,"It's like five, 'cause there's one in the middle.",ES2008c.C.argumentstructs.Erik.18,NONE
ES2008c.A.argumentstructs.Erik.12,A,1441.18,1442.85,"It's a scroll, yeah, it's a wheel.",ES2008c.C.argumentstructs.Erik.18,NONE
ES2008c.B.argumentstructs.Erik.22,B,1441.89,1448.321,"It  wel well  yeah, it would  I mean each version of it has been a little bit different, but",ES2008c.C.argumentstructs.Erik.18,NONE
ES2008c.A.argumentstructs.Erik.13,A,1447.32,1452.16,"The one I have doesn't have the four on i like around it, I don't think.",ES2008c.C.argumentstructs.Erik.18,{ES2008c.B.argumentstructs.Erik.23}
ES2008c.B.argumentstructs.Erik.23,B,1450.87,1453.97,"Oh yeah, you had one of the in-between ones, when they weren't doing that anymore.",ES2008c.A.argumentstructs.Erik.13,{ES2008c.B.argumentstructs.Erik.24}
ES2008c.B.argumentstructs.Erik.24,B,1467.06,1471.77,"Ts and you press the centre button, that's that's your all-purpose select button right there.",ES2008c.B.argumentstructs.Erik.23,"{ES2008c.C.argumentstructs.Erik.19,ES2008c.C.argumentstructs.Erik.20,ES2008c.B.argumentstructs.Erik.25}"
ES2008c.C.argumentstructs.Erik.19,C,1467.52,1467.8,Right.,ES2008c.B.argumentstructs.Erik.24,NONE
ES2008c.C.argumentstructs.Erik.20,C,1469.62,1474.25,"Oh, I see, right, yeah. Oh, okay. Yeah, that's quite a good design.",ES2008c.B.argumentstructs.Erik.24,NONE
ES2008c.B.argumentstructs.Erik.25,B,1472.71,1475.1,"Since it's the one in the centre that's not marked, yeah.",ES2008c.B.argumentstructs.Erik.24,NONE
ES2008c.D.argumentstructs.Erik.8,D,1476.99,1503.88,"I think why it would be good for us is 'cause like you could have the same wheel sort of effect for like channel flipping and then the other one could be like for volume. Like just the idea of like those  so few buttons for main things, but then how you could go back to the menu and like, I dunno if we would want it on the screen there or on the actual T_V_. I kind of am wanting to say on the T_V_, 'cause if you're changing the brightness, don't you wanna see it happening, kind of ? And then you could still have that available.",ES2008c.B.argumentstructs.Erik.19,{ES2008c.B.argumentstructs.Erik.26}
ES2008c.B.argumentstructs.Erik.26,B,1483.46,1483.82,Yeah.,ES2008c.D.argumentstructs.Erik.8,NONE
ES2008c.A.argumentstructs.Erik.14,A,1699.82,1706.32,"Um oh bu I guess maybe if we decided on like a simple, a regular, or an advanced chip, maybe.",NONE,"{ES2008c.B.argumentstructs.Erik.27,ES2008c.B.argumentstructs.Erik.28}"
ES2008c.B.argumentstructs.Erik.27,B,1705.12,1716.39,"Right. Well okay, here's the here's the thing on the chips that I that I got. Um simple, regular, advanced chip on print. The chip on print includes an infrared sensor, so we don't have to worry about that.",ES2008c.A.argumentstructs.Erik.14,NONE
ES2008c.B.argumentstructs.56,B,1717.52,1718.17,"Um,",NONE,NONE
ES2008c.B.argumentstructs.Erik.28,B,1719.35,1732.64,"'kay, the pushbutton  if we're gonna have pushbuttons, they require a simple chip, but a scroll wheel requires a regular chip, and an L_C_D_ requires advanced. Do we want a scroll wheel, or do we just want pushbuttons ?",ES2008c.A.argumentstructs.Erik.14,"{ES2008c.C.argumentstructs.Erik.21,ES2008c.B.argumentstructs.Erik.29,ES2008c.D.argumentstructs.Erik.9}"
ES2008c.C.argumentstructs.40,C,1734.16,1734.56,Um,NONE,NONE
ES2008c.C.argumentstructs.Erik.21,C,1737.04,1742.42,I don't think we ne really need the scroll whe wheel. I mean it might be nice for changing the volume.,ES2008c.B.argumentstructs.Erik.28,{ES2008c.A.argumentstructs.Erik.15}
ES2008c.B.argumentstructs.57,B,1742.05,1742.53,Oh.,NONE,NONE
ES2008c.A.argumentstructs.Erik.15,A,1742.29,1749.088,"It would be nice for changing the volume, but I don't know how useful it'd be for changing the channel. 'Cause you don't have control over numbers or",ES2008c.C.argumentstructs.Erik.21,{ES2008c.C.argumentstructs.Erik.22}
ES2008c.C.argumentstructs.41,C,1742.42,1743.56,Uh but,NONE,NONE
ES2008c.C.argumentstructs.Erik.22,C,1746.16,1747.58,I don't think it would really work.,ES2008c.A.argumentstructs.Erik.15,{ES2008c.C.argumentstructs.Erik.23}
ES2008c.C.argumentstructs.Erik.23,C,1749.03,1751.43,"Yeah, you really need buttons for changing a channel.",ES2008c.C.argumentstructs.Erik.22,NONE
ES2008c.B.argumentstructs.Erik.29,B,1749.35,1759.64,"Yeah, th it'd be it'd be handy for going through if there was an on-screen menu of your channel choices, than you can scroll down on the scroll.",ES2008c.B.argumentstructs.Erik.28,NONE
ES2008c.D.argumentstructs.16,D,1757.77,1762.54,"But if you c if you could scroll through the channels, and then the volume would just be",NONE,NONE
ES2008c.C.argumentstructs.Erik.24,C,1758.01,1758.22,Yeah.,ES2008c.D.argumentstructs.Erik.9,NONE
ES2008c.B.argumentstructs.Erik.30,B,1761.22,1761.66,Yeah.,ES2008c.D.argumentstructs.Erik.9,NONE
ES2008c.A.argumentstructs.34,A,1762.08,1764.81,"We have five minutes left for the meeting, so.",NONE,NONE
ES2008c.D.argumentstructs.Erik.9,D,1764.03,1785.84,"and the volume would just be like the same way, forward and backward as  I'm just thinking like it would make it much like sleeker sort of looking. And otherwise, no matter how may buttons we have, we're gonna have like, you know, black with red sticking out and th no  it's gonna inevitably sort of start looking like those group of sort of ugly ones that we saw stacked up.",ES2008c.B.argumentstructs.Erik.28,"{ES2008c.C.argumentstructs.Erik.24,ES2008c.B.argumentstructs.Erik.30,ES2008c.A.argumentstructs.Erik.16}"
ES2008c.B.argumentstructs.58,B,1766.16,1790.93,Yeah. Yeah. Hmm. F,NONE,NONE
ES2008c.C.argumentstructs.42,C,1773.49,1782.59,Yeah. Yeah.,NONE,NONE
ES2008c.A.argumentstructs.Erik.16,A,1787.27,1790.48,"So, have a scroll for volume ?",ES2008c.D.argumentstructs.Erik.9,{ES2008c.B.argumentstructs.Erik.31}
ES2008c.B.argumentstructs.Erik.31,B,1790.93,1793.06,or for all those secret functions ?,ES2008c.A.argumentstructs.Erik.16,{ES2008c.B.argumentstructs.Erik.32}
ES2008c.A.argumentstructs.35,A,1792.12,1792.26,F,NONE,NONE
ES2008c.B.argumentstructs.Erik.32,B,1793.95,1801.94,When you get on the on-screen menu of all your functions that your remote could do for you without the buttons and you could have a scroll wheel to go through those menus.,ES2008c.B.argumentstructs.Erik.31,{ES2008c.C.argumentstructs.Erik.25}
ES2008c.C.argumentstructs.Erik.25,C,1802.45,1806.74,"I think  yeah, I think a scroll wheel would be nice, but it's not necessary.",ES2008c.B.argumentstructs.Erik.32,{ES2008c.B.argumentstructs.Erik.33}
ES2008c.B.argumentstructs.Erik.33,B,1806.71,1812.7,"Right. So we could either go with a simple or a regular chip, depending  and maybe we could table that decision for later.",ES2008c.C.argumentstructs.Erik.25,NONE
ES2008c.C.argumentstructs.43,C,1806.74,1807.19,Um,NONE,NONE
ES2008c.B.argumentstructs.Erik.34,B,1825.27,1827.81,"Well, let's think about that while we talk about the case.",NONE,{ES2008c.A.argumentstructs.Erik.17}
ES2008c.A.argumentstructs.Erik.17,A,1827.4,1828.18,"Okay, let's do case.",ES2008c.B.argumentstructs.Erik.34,"{ES2008c.B.argumentstructs.Erik.35,ES2008c.A.argumentstructs.Erik.22,ES2008c.B.argumentstructs.Erik.41}"
ES2008c.B.argumentstructs.Erik.35,B,1828.53,1833.62,"Uh I'm kinda liking the idea of latex, if if spongy is the in thing.",ES2008c.A.argumentstructs.Erik.17,"{ES2008c.C.argumentstructs.Erik.26,ES2008c.A.argumentstructs.Erik.18}"
ES2008c.C.argumentstructs.Erik.26,C,1831.99,1832.2,Yeah.,ES2008c.B.argumentstructs.Erik.35,NONE
ES2008c.A.argumentstructs.Erik.18,A,1834.14,1838.6,"I'm a little um I'm a little hesitant about it, because I'm worried about protecting the stuff on the inside.",ES2008c.B.argumentstructs.Erik.35,"{ES2008c.B.argumentstructs.Erik.36,ES2008c.D.argumentstructs.Erik.10}"
ES2008c.B.argumentstructs.Erik.36,B,1839.11,1839.52,Okay.,ES2008c.A.argumentstructs.Erik.18,NONE
ES2008c.A.argumentstructs.36,A,1839.81,1840.4,Um,NONE,NONE
ES2008c.D.argumentstructs.Erik.10,D,1840.6,1843.19,"Oh could it be hard, and then something around it ?",ES2008c.A.argumentstructs.Erik.18,"{ES2008c.B.argumentstructs.Erik.37,ES2008c.A.argumentstructs.Erik.19,ES2008c.B.argumentstructs.Erik.38}"
ES2008c.B.argumentstructs.Erik.37,B,1842.01,1844.311,"Uh yeah, everything I've",ES2008c.D.argumentstructs.Erik.10,NONE
ES2008c.A.argumentstructs.Erik.19,A,1843.27,1848.61,"Yeah, I would be more okay with like a titanium actual thing and then maybe like a mobile phone kind of thing.",ES2008c.D.argumentstructs.Erik.10,NONE
ES2008c.B.argumentstructs.Erik.38,B,1846.33,1871.77,"N oh wha what I've what I've seen, just not related to this, but of latex cases before, is that  there's uh like a hard plastic inside, and it's just covered with the latex. Not too thick a layer of latex, just enough to be grippable, like bike handles or or anything that you've seen like that. The inside is hard. I don't think we need to worry about protecting the circuit board, I think that that's done for us.",ES2008c.D.argumentstructs.Erik.10,"{ES2008c.A.argumentstructs.Erik.20,ES2008c.A.argumentstructs.Erik.21}"
ES2008c.A.argumentstructs.37,A,1851.38,1851.76,Mm-hmm.,NONE,NONE
ES2008c.A.argumentstructs.Erik.20,A,1858.65,1859.22,Okay.,ES2008c.B.argumentstructs.Erik.38,NONE
ES2008c.A.argumentstructs.38,A,1860.4,1870.35,Mm-hmm. Okay. Ge o,NONE,NONE
ES2008c.A.argumentstructs.Erik.21,A,1871.89,1875.41,Okay. So we uh we do want latex.,ES2008c.B.argumentstructs.Erik.38,"{ES2008c.C.argumentstructs.Erik.27,ES2008c.B.argumentstructs.Erik.39}"
ES2008c.C.argumentstructs.Erik.27,C,1872.73,1873.41,'Kay. Yeah.,ES2008c.A.argumentstructs.Erik.21,NONE
ES2008c.C.argumentstructs.44,C,1875.83,1876.0,Yeah.,NONE,NONE
ES2008c.B.argumentstructs.Erik.39,B,1876.23,1876.4,Yeah.,ES2008c.A.argumentstructs.Erik.21,NONE
ES2008c.A.argumentstructs.39,A,1877.65,1877.92,Okay.,NONE,NONE
ES2008c.A.argumentstructs.Erik.22,A,1879.38,1884.8,"Latex. Um and probably in colours, maybe fruity, vegetable colours.",ES2008c.A.argumentstructs.Erik.17,"{ES2008c.B.argumentstructs.Erik.40,ES2008c.A.argumentstructs.Erik.23}"
ES2008c.B.argumentstructs.Erik.40,B,1885.42,1885.68,Yeah.,ES2008c.A.argumentstructs.Erik.22,NONE
ES2008c.A.argumentstructs.Erik.23,A,1886.36,1896.01,Fruity colours.  Okay um let's go to the ufe user interface then we'll come back to the chip I suppose.,ES2008c.A.argumentstructs.Erik.22,NONE
ES2008c.B.argumentstructs.Erik.41,B,1896.18,1899.75,"Oh and we want a curved case, yeah ? Or a double-curved ?",ES2008c.A.argumentstructs.Erik.17,"{ES2008c.A.argumentstructs.Erik.24,ES2008c.D.argumentstructs.Erik.11}"
ES2008c.A.argumentstructs.Erik.24,A,1900.54,1902.1,"Well, we don't really know what the difference is, right ?",ES2008c.B.argumentstructs.Erik.41,NONE
ES2008c.D.argumentstructs.Erik.11,D,1902.21,1904.48,I'm thinking curved of some sort.,ES2008c.B.argumentstructs.Erik.41,"{ES2008c.A.argumentstructs.Erik.25,ES2008c.B.argumentstructs.Erik.42,ES2008c.C.argumentstructs.Erik.28}"
ES2008c.A.argumentstructs.Erik.25,A,1903.8,1904.13,Yeah.,ES2008c.D.argumentstructs.Erik.11,NONE
ES2008c.B.argumentstructs.Erik.42,B,1904.23,1907.936,"Yeah, okay. We don't really know what the difference",ES2008c.D.argumentstructs.Erik.11,NONE
ES2008c.C.argumentstructs.Erik.28,C,1904.45,1904.8,Yeah.,ES2008c.D.argumentstructs.Erik.11,NONE
ES2008c.C.argumentstructs.Erik.29,C,2002.68,2004.78,"Uh what do you mean by supplements, exactly ?",NONE,{ES2008c.A.argumentstructs.Erik.26}
ES2008c.A.argumentstructs.Erik.26,A,2005.44,2012.63,Um I assume that's what else we're gonna  like h ha the um the additional buttons we can use.,ES2008c.C.argumentstructs.Erik.29,"{ES2008c.A.argumentstructs.Erik.27,ES2008c.B.argumentstructs.Erik.44}"
ES2008c.B.argumentstructs.59,B,2013.63,2013.97,Oh.,NONE,NONE
ES2008c.A.argumentstructs.Erik.27,A,2013.72,2022.33,"So we're gonna have like a menu button, so that we can access on-screen things then ? Okay, um so we're doing an on-screen menu that we can scroll through.",ES2008c.A.argumentstructs.Erik.26,"{ES2008c.C.argumentstructs.Erik.30,ES2008c.B.argumentstructs.Erik.43}"
ES2008c.C.argumentstructs.45,C,2015.88,2016.22,Yep.,NONE,NONE
ES2008c.C.argumentstructs.Erik.30,C,2018.12,2018.33,Yeah.,ES2008c.A.argumentstructs.Erik.27,NONE
ES2008c.B.argumentstructs.Erik.43,B,2019.05,2019.28,Alright.,ES2008c.A.argumentstructs.Erik.27,NONE
ES2008c.C.argumentstructs.46,C,2019.21,2019.69,Um in,NONE,NONE
ES2008c.B.argumentstructs.Erik.44,B,2021.11,2024.169,So what are what are our buttons gonna be ? On off,ES2008c.A.argumentstructs.Erik.26,"{ES2008c.C.argumentstructs.Erik.31,ES2008c.C.argumentstructs.Erik.32}"
ES2008c.C.argumentstructs.Erik.31,C,2021.46,2021.71,Yeah.,ES2008c.B.argumentstructs.Erik.44,NONE
ES2008c.C.argumentstructs.Erik.32,C,2024.22,2036.586,"On off, uh volume, favourite channels, uh and menu. Yeah, yeah about  yeah like  yeah, a bit like radio presets. Um",ES2008c.B.argumentstructs.Erik.44,"{ES2008c.B.argumentstructs.Erik.45,ES2008c.D.argumentstructs.Erik.12,ES2008c.A.argumentstructs.Erik.28}"
ES2008c.B.argumentstructs.Erik.45,B,2028.92,2031.744,"So like one through five, or",ES2008c.C.argumentstructs.Erik.32,NONE
