ae_id,speaker,start_time,end_time,sentence,source,targets
TS3004a.B.argumentstructs.9,B,1071.6,1071.8,Yeah.,NONE,NONE
TS3004a.D.argumentstructs.Daan.7,D,1074.62,1077.28,"Therefore it's a good idea, but maybe it's expensive.",TS3004a.D.argumentstructs.Daan.6,NONE
TS3004a.B.argumentstructs.Daan.5,B,1078.09,1082.28,Maybe uh use it as a separate option. Sell it uh separately.,TS3004a.A.argumentstructs.Daan.6,"{TS3004a.D.argumentstructs.Daan.8,TS3004a.C.argumentstructs.Daan.7,TS3004a.A.argumentstructs.Daan.10}"
TS3004a.D.argumentstructs.12,D,1080.59,1080.93,Yeah.,NONE,NONE
TS3004a.D.argumentstructs.Daan.8,D,1082.0,1083.9,"You can  yeah, you can buy it with it.",TS3004a.B.argumentstructs.Daan.5,NONE
TS3004a.C.argumentstructs.Daan.7,C,1083.55,1097.28,"Yeah, but I have a mouse that's uh uh also uh  Yeah, and and you just have normal batteries that you can recharge and just put it in the station, or you can change your batteries, so.",TS3004a.B.argumentstructs.Daan.5,NONE
TS3004a.B.argumentstructs.10,B,1088.59,1094.0,Rechargeable. Yeah.,NONE,NONE
TS3004a.D.argumentstructs.13,D,1096.25,1096.6,Oh yeah.,NONE,NONE
TS3004a.A.argumentstructs.Daan.10,A,1097.56,1099.31,"The option, just the option, that's cool.",TS3004a.B.argumentstructs.Daan.5,NONE
TS3004a.C.argumentstructs.10,C,1098.91,1099.2,Yeah.,NONE,NONE
