ae_id,speaker,start_time,end_time,sentence,source,targets
ES2006b.A.argumentstructs.Erik.4,A,1601.04,1623.35,"Right. But uh still, if if you can go back to that slide and uh, how popular was it ? Oh, oh, okay.  That's alright, if you can just look it up on your computer, wh uh um people between twenty five to thirty five, uh how popular was  so it was sti still still quite popular amongst them. So even they are seventy six percent, is that high amount ?",ES2006b.A.argumentstructs.Erik.1,"{ES2006b.B.argumentstructs.Erik.3,ES2006b.D.argumentstructs.Erik.2}"
ES2006b.B.argumentstructs.Erik.3,B,1601.27,1601.82,Yeah.,ES2006b.A.argumentstructs.Erik.4,{ES2006b.B.argumentstructs.Erik.5}
ES2006b.C.argumentstructs.19,C,1610.69,1634.71,"Yeah. Mm-hmm. Yeah. Yeah, they've got no commitments and",NONE,NONE
ES2006b.B.argumentstructs.17,B,1610.93,1611.33,Yeah.,NONE,NONE
ES2006b.B.argumentstructs.Erik.5,B,1616.17,1618.7,Seventy six point three percent.,ES2006b.B.argumentstructs.Erik.3,NONE
ES2006b.D.argumentstructs.Erik.2,D,1616.98,1619.56,"It was seventy something, yeah, yeah.",ES2006b.A.argumentstructs.Erik.4,{ES2006b.B.argumentstructs.Erik.6}
ES2006b.B.argumentstructs.Erik.6,B,1620.16,1620.3,Yeah.,ES2006b.D.argumentstructs.Erik.2,NONE
ES2006b.B.argumentstructs.18,B,1632.0,1638.16,"I mean, you know, if you're at university, you're paying your rent, but you don't have a mortgage, you don't have a life insurance policy, you don't",NONE,NONE
ES2006b.A.argumentstructs.Erik.5,A,1637.13,1637.46,Alright.,ES2006b.B.argumentstructs.Erik.7,NONE
ES2006b.C.argumentstructs.Erik.4,C,1637.7,1639.86,usually not a car and all of those things.,ES2006b.B.argumentstructs.Erik.7,NONE
ES2006b.B.argumentstructs.Erik.7,B,1639.09,1650.32,"normally have a car, yeah, so. You're still learning to drive actually, so that just costs more than a car,  but yeah. Um so I mean like it is an age group to target, really, I think.",ES2006b.A.argumentstructs.Erik.1,"{ES2006b.C.argumentstructs.Erik.4,ES2006b.A.argumentstructs.Erik.5,ES2006b.C.argumentstructs.Erik.5}"
ES2006b.C.argumentstructs.20,C,1640.87,1642.12,Kids. Yeah.,NONE,NONE
ES2006b.A.argumentstructs.17,A,1640.88,1645.09,Yeah. So you're more likely to b Yeah.,NONE,NONE
ES2006b.C.argumentstructs.Erik.5,C,1649.97,1657.41,"Yeah, and if we're if we're talking twenty five Euros as a price, that's not unaffordable, even for young people.",ES2006b.B.argumentstructs.Erik.7,{ES2006b.B.argumentstructs.Erik.8}
ES2006b.B.argumentstructs.Erik.8,B,1656.08,1660.35,"No, I mean that's what, that's like fifteen Pounds ? You know, I think",ES2006b.C.argumentstructs.Erik.5,"{ES2006b.C.argumentstructs.Erik.6,ES2006b.D.argumentstructs.Erik.3}"
ES2006b.C.argumentstructs.Erik.6,C,1658.53,1658.82,Yeah.,ES2006b.B.argumentstructs.Erik.8,NONE
ES2006b.D.argumentstructs.Erik.3,D,1659.24,1666.191,"Yeah this this is not  unaffordable, but the problem is whether people need it, whether they do have a T_V_  to use its full",ES2006b.B.argumentstructs.Erik.8,NONE
ES2006b.C.argumentstructs.Erik.7,C,1720.7,1731.19,"Yeah, if we ta if we take fifteen to thirty five, but that then does imply that we should try and incorporate voice recognition. Is that gonna have a  an implication for the technical specs ?",NONE,"{ES2006b.D.argumentstructs.Erik.4,ES2006b.A.argumentstructs.Erik.6}"
ES2006b.A.argumentstructs.18,A,1721.89,1722.1,Mm.,NONE,NONE
ES2006b.D.argumentstructs.Erik.4,D,1723.7,1724.01,Yeah.,ES2006b.C.argumentstructs.Erik.7,NONE
ES2006b.A.argumentstructs.Erik.6,A,1727.42,1744.843,"Um  I was having a a general outlook on um m most like sophisticated features, but voice recognition itself I'm not very sure about, because one of the p uh things that Cat pointed out was uh uh how do we go about implementing it ? Uh and uh",ES2006b.C.argumentstructs.Erik.7,{ES2006b.B.argumentstructs.Erik.9}
ES2006b.C.argumentstructs.21,C,1742.68,1743.06,Mm-hmm.,NONE,NONE
ES2006b.B.argumentstructs.Erik.9,B,1744.0,1751.81,"You do have it in your mobile phone though, don't you ? Because you have like  I mean every mobile phone now has like call this person and it calls them.",ES2006b.A.argumentstructs.Erik.6,"{ES2006b.C.argumentstructs.Erik.8,ES2006b.A.argumentstructs.Erik.7,ES2006b.A.argumentstructs.Erik.8}"
ES2006b.C.argumentstructs.Erik.8,C,1747.59,1748.11,Yeah.,ES2006b.B.argumentstructs.Erik.9,NONE
ES2006b.A.argumentstructs.Erik.7,A,1750.76,1751.52,Yeah.,ES2006b.B.argumentstructs.Erik.9,NONE
ES2006b.A.argumentstructs.Erik.8,A,1751.52,1759.968,"But how frequently do we use it anyway and um uh h ho how good is it, you know uh voice recognition softwares are still quite uh",ES2006b.B.argumentstructs.Erik.9,"{ES2006b.D.argumentstructs.Erik.5,ES2006b.B.argumentstructs.Erik.10,ES2006b.C.argumentstructs.Erik.9}"
ES2006b.D.argumentstructs.Erik.5,D,1752.13,1752.52,Yeah.,ES2006b.A.argumentstructs.Erik.8,NONE
ES2006b.D.argumentstructs.10,D,1753.86,1760.23,Yeah. An,NONE,NONE
ES2006b.B.argumentstructs.Erik.10,B,1758.56,1759.02,I don't know.,ES2006b.A.argumentstructs.Erik.8,NONE
ES2006b.C.argumentstructs.22,C,1760.43,1768.84,"but with a T_V_ remote it's gonna be quite limited if we're t saying the main things people want to do is on off channel five,",NONE,NONE
ES2006b.A.argumentstructs.Erik.9,A,1766.63,1767.33,Yeah.,ES2006b.C.argumentstructs.Erik.9,NONE
ES2006b.D.argumentstructs.Erik.6,D,1767.94,1768.27,Yeah.,ES2006b.C.argumentstructs.Erik.9,NONE
ES2006b.B.argumentstructs.Erik.11,B,1769.04,1769.52,Yeah.,ES2006b.C.argumentstructs.Erik.9,NONE
ES2006b.A.argumentstructs.19,A,1770.15,1774.84,Right. Right. Okay. O,NONE,NONE
ES2006b.C.argumentstructs.Erik.9,C,1770.94,1774.12,"louder, tha that should be relatively simple.",ES2006b.A.argumentstructs.Erik.8,"{ES2006b.A.argumentstructs.Erik.9,ES2006b.D.argumentstructs.Erik.6,ES2006b.B.argumentstructs.Erik.11,ES2006b.B.argumentstructs.Erik.12}"
ES2006b.B.argumentstructs.19,B,1771.15,1772.16,S so,NONE,NONE
ES2006b.B.argumentstructs.Erik.12,B,1774.23,1797.29,"y you'd maybe need a code word. Do you know what I mean ? So like when you say change, except that's  being said quite a lot on T_V_, so maybe like, you know, remote. I mean how often do people say remote on T_V_ ? Although I only watch Charmed, so really  I wouldn't know but like so you'd just say remote five, you know, remote ten, remote one two nine.",ES2006b.C.argumentstructs.Erik.9,"{ES2006b.A.argumentstructs.Erik.10,ES2006b.C.argumentstructs.Erik.10,ES2006b.A.argumentstructs.Erik.11}"
ES2006b.A.argumentstructs.Erik.10,A,1776.59,1776.95,Right.,ES2006b.B.argumentstructs.Erik.12,NONE
ES2006b.C.argumentstructs.23,C,1776.79,1777.04,Mm.,NONE,NONE
ES2006b.C.argumentstructs.Erik.10,C,1786.04,1786.72,Yeah.,ES2006b.B.argumentstructs.Erik.12,NONE
ES2006b.A.argumentstructs.20,A,1793.52,1795.68,Right. Yeah.,NONE,NONE
ES2006b.C.argumentstructs.24,C,1795.64,1795.93,Mm-hmm.,NONE,NONE
ES2006b.A.argumentstructs.Erik.11,A,1797.88,1804.66,"Okay, so it seems like a feasible thing to implement uh for for a limited  yeah.",ES2006b.B.argumentstructs.Erik.12,{ES2006b.D.argumentstructs.Erik.7}
ES2006b.D.argumentstructs.Erik.7,D,1799.06,1799.31,Yeah.,ES2006b.A.argumentstructs.Erik.11,NONE
ES2006b.D.argumentstructs.Erik.8,D,1829.32,1849.34,"Yeah, w well now the v the voice recognition if if it works wonderfully w we could possibly do away with all buttons, but I think this is not really the right moment yet, because people are just so used to buttons and um, yeah it's it's kind of safer, so we we need both, so the voice recognition would be just an extra, it wouldn't really reduce the size of the remote.",NONE,"{ES2006b.C.argumentstructs.Erik.11,ES2006b.C.argumentstructs.Erik.12,ES2006b.A.argumentstructs.Erik.12}"
ES2006b.C.argumentstructs.Erik.11,C,1840.07,1842.83,"Yeah, I think we need both.",ES2006b.D.argumentstructs.Erik.8,NONE
ES2006b.C.argumentstructs.Erik.12,C,1847.49,1847.76,Yeah.,ES2006b.D.argumentstructs.Erik.8,NONE
ES2006b.A.argumentstructs.21,A,1849.04,1849.33,Mm.,NONE,NONE
ES2006b.C.argumentstructs.25,C,1849.36,1874.43,Mm. Uh-huh. Uh-huh.,NONE,NONE
ES2006b.A.argumentstructs.Erik.12,A,1850.65,1880.78,"What wh uh  what I was thinking is that there is this uh separation between what the channels are on T_V_ and how they are numbered on the remote control. If we can do with  away with that, our product can be really popular uh in the sense that uh a person can say, I want to watch uh I_T_V_ one instead of saying that I want to go onto channel number forty five. Yeah, so if uh if something like that can be incorporated,  some kind of",ES2006b.D.argumentstructs.Erik.8,"{ES2006b.B.argumentstructs.Erik.13,ES2006b.C.argumentstructs.Erik.13}"
ES2006b.B.argumentstructs.Erik.13,B,1873.99,1875.92,"Yeah, that would be another way to do it.",ES2006b.A.argumentstructs.Erik.12,NONE
ES2006b.C.argumentstructs.Erik.13,C,1877.35,1880.77,"So that if that was in the the voice recognition, that would be great.",ES2006b.A.argumentstructs.Erik.12,{ES2006b.B.argumentstructs.Erik.14}
ES2006b.B.argumentstructs.Erik.14,B,1880.15,1893.58,"Yeah, but then the code word would be even more important, because  I mean Sky advertise on every channel, don't they, you know, so then it would be  you'd be watching Charmed, and then the Sky advert would come on and it would change to Sky.",ES2006b.C.argumentstructs.Erik.13,"{ES2006b.C.argumentstructs.Erik.14,ES2006b.C.argumentstructs.Erik.15,ES2006b.B.argumentstructs.Erik.15,ES2006b.A.argumentstructs.Erik.13,ES2006b.C.argumentstructs.Erik.16}"
ES2006b.C.argumentstructs.Erik.14,C,1883.69,1884.03,Yeah.,ES2006b.B.argumentstructs.Erik.14,NONE
ES2006b.C.argumentstructs.26,C,1885.53,1885.81,Yeah.,NONE,NONE
ES2006b.A.argumentstructs.22,A,1885.6,1886.14,Mm-hmm.,NONE,NONE
ES2006b.C.argumentstructs.Erik.15,C,1893.14,1895.44,Watch Sky and  yeah.,ES2006b.B.argumentstructs.Erik.14,NONE
ES2006b.B.argumentstructs.Erik.15,B,1894.76,1897.26,"Yeah, yeah, and that would be really annoying.",ES2006b.B.argumentstructs.Erik.14,NONE
ES2006b.A.argumentstructs.Erik.13,A,1894.87,1895.37,Alright.,ES2006b.B.argumentstructs.Erik.14,NONE
ES2006b.A.argumentstructs.23,A,1897.66,1897.98,Right.,NONE,NONE
ES2006b.C.argumentstructs.27,C,1898.37,1898.92,Mm-hmm.,NONE,NONE
ES2006b.C.argumentstructs.Erik.16,C,1900.42,1902.73,But that's definitely a possibility.,ES2006b.B.argumentstructs.Erik.14,NONE
