ae_id,speaker,start_time,end_time,sentence,source,targets
IS1000d.B.argumentstructs.Rutger.2,B,1184.52,1188.12,"Mm, yes I see, mm okay.",IS1000d.C.argumentstructs.Rutger.4,NONE
IS1000d.D.argumentstructs.Rutger.3,D,1185.61,1190.37,It's  will be embedded there so it won't be really you know protruding or something.,IS1000d.B.argumentstructs.Rutger.1,"{IS1000d.A.argumentstructs.Rutger.5,IS1000d.C.argumentstructs.Rutger.5}"
IS1000d.A.argumentstructs.Rutger.5,A,1186.02,1187.07,Mm-hmm. Yeah.,IS1000d.D.argumentstructs.Rutger.3,NONE
IS1000d.C.argumentstructs.Rutger.5,C,1186.66,1186.86,Yeah.,IS1000d.D.argumentstructs.Rutger.3,NONE
IS1000d.C.argumentstructs.52,C,1188.66,1191.38,"Oh you can push push it again, you can push it.",NONE,NONE
IS1000d.A.argumentstructs.Rutger.6,A,1191.41,1198.41,"Yeah. The other thing is, is the left hand one protruding ? 'Cause if people are left handed they want to use the other hand, maybe it won't work so well.",IS1000d.A.argumentstructs.Rutger.1,{IS1000d.D.argumentstructs.Rutger.4}
IS1000d.D.argumentstructs.52,D,1192.05,1194.86,Yeah. Yeah.,NONE,NONE
IS1000d.D.argumentstructs.Rutger.4,D,1196.624,1202.864,"Yeah. No you  it it not protruding actually, it will go in better into that",IS1000d.A.argumentstructs.Rutger.6,{IS1000d.A.argumentstructs.Rutger.7}
IS1000d.A.argumentstructs.Rutger.7,A,1202.18,1202.45,Okay.,IS1000d.D.argumentstructs.Rutger.4,NONE
IS1000d.B.argumentstructs.39,B,1203.08,1208.05,Well r r Mm.,NONE,NONE
IS1000d.A.argumentstructs.66,A,1204.53,1206.52,"I'd say two or three for that one, personally.",NONE,NONE
IS1000d.A.argumentstructs.Rutger.9,A,1209.06,1210.19,Probably more towards three than two.,IS1000d.A.argumentstructs.Rutger.1,NONE
IS1000d.B.argumentstructs.Rutger.3,B,1211.97,1218.41,I think the look is better but the feel is is is worse. So so  I would also say this is four,IS1000d.A.argumentstructs.Rutger.1,"{IS1000d.B.argumentstructs.Rutger.4,IS1000d.B.argumentstructs.Rutger.6,IS1000d.C.argumentstructs.Rutger.7,IS1000d.D.argumentstructs.Rutger.13}"
IS1000d.A.argumentstructs.67,A,1217.59,1218.07,Okay.,NONE,NONE
IS1000d.B.argumentstructs.Rutger.4,B,1218.41,1220.09,. But w w do you  what do you think ?,IS1000d.B.argumentstructs.Rutger.3,"{IS1000d.D.argumentstructs.Rutger.6,IS1000d.D.argumentstructs.Rutger.8}"
IS1000d.D.argumentstructs.Rutger.6,D,1220.1,1222.43,Uh it's fine I think.,IS1000d.B.argumentstructs.Rutger.4,NONE
IS1000d.D.argumentstructs.53,D,1222.74,1226.45,just that um the feel is that um,NONE,NONE
IS1000d.D.argumentstructs.Rutger.7,D,1227.51,1236.5,"you  right now you you don't see the feel because right uh for example if you press it quite inside now like this, now it's embedded one.",NONE,"{IS1000d.C.argumentstructs.Rutger.6,IS1000d.B.argumentstructs.Rutger.5}"
IS1000d.C.argumentstructs.Rutger.6,C,1235.52,1235.99,Yeah.,IS1000d.D.argumentstructs.Rutger.7,NONE
IS1000d.B.argumentstructs.Rutger.5,B,1236.69,1238.11,Mm. Mm. Yes.,IS1000d.D.argumentstructs.Rutger.7,NONE
IS1000d.D.argumentstructs.Rutger.8,D,1238.42,1239.854,This is how embedded one will,IS1000d.B.argumentstructs.Rutger.4,NONE
IS1000d.B.argumentstructs.Rutger.6,B,1239.52,1241.28,"Yes, it basically is the same shape.",IS1000d.B.argumentstructs.Rutger.3,"{IS1000d.D.argumentstructs.Rutger.10,IS1000d.D.argumentstructs.Rutger.11}"
IS1000d.D.argumentstructs.Rutger.10,D,1241.38,1246.03,Yeah. It's a bas basically the same thing actually. You will be,IS1000d.B.argumentstructs.Rutger.6,NONE
IS1000d.B.argumentstructs.40,B,1244.04,1245.25,Mm-hmm. Mm.,NONE,NONE
IS1000d.D.argumentstructs.Rutger.11,D,1246.03,1247.01,Except that in this c,IS1000d.B.argumentstructs.Rutger.6,NONE
IS1000d.C.argumentstructs.Rutger.7,C,1246.52,1248.85,And the L_C_D_ makes it better. Yeah.,IS1000d.B.argumentstructs.Rutger.3,{IS1000d.D.argumentstructs.Rutger.12}
IS1000d.D.argumentstructs.Rutger.12,D,1248.37,1249.29,Yeah.,IS1000d.C.argumentstructs.Rutger.7,NONE
IS1000d.D.argumentstructs.Rutger.13,D,1249.29,1252.773,And  you might have a slight thing for to forward and,IS1000d.B.argumentstructs.Rutger.3,"{IS1000d.B.argumentstructs.Rutger.7,IS1000d.A.argumentstructs.Rutger.10}"
IS1000d.B.argumentstructs.Rutger.7,B,1249.41,1250.3,Yeah. Yeah. Yeah.,IS1000d.D.argumentstructs.Rutger.13,NONE
IS1000d.A.argumentstructs.Rutger.10,A,1249.92,1251.06,"Mm, okay.",IS1000d.D.argumentstructs.Rutger.13,NONE
IS1000d.C.argumentstructs.Rutger.8,C,1252.0,1253.14,So I will say two.,IS1000d.A.argumentstructs.Rutger.1,"{IS1000d.A.argumentstructs.Rutger.11,IS1000d.B.argumentstructs.Rutger.8,IS1000d.C.argumentstructs.Rutger.9}"
IS1000d.A.argumentstructs.Rutger.11,A,1252.37,1254.2,Yeah it's d it's definitely more fancier than that one.,IS1000d.C.argumentstructs.Rutger.8,{IS1000d.D.argumentstructs.Rutger.14}
IS1000d.D.argumentstructs.Rutger.14,D,1253.97,1254.65,"Yeah, yeah.",IS1000d.A.argumentstructs.Rutger.11,NONE
IS1000d.B.argumentstructs.Rutger.8,B,1254.37,1255.38,"Yes, okay.",IS1000d.C.argumentstructs.Rutger.8,NONE
IS1000d.C.argumentstructs.Rutger.9,C,1255.01,1256.38,"I would say two, three.",IS1000d.C.argumentstructs.Rutger.8,"{IS1000d.A.argumentstructs.Rutger.12,IS1000d.D.argumentstructs.Rutger.15}"
IS1000d.A.argumentstructs.Rutger.12,A,1256.06,1256.4,Okay.,IS1000d.C.argumentstructs.Rutger.9,NONE
IS1000d.D.argumentstructs.Rutger.15,D,1256.37,1256.56,Yeah.,IS1000d.C.argumentstructs.Rutger.9,NONE
IS1000d.A.argumentstructs.Rutger.14,A,1257.73,1259.82,"So, consensus ? Two or three ?",IS1000d.A.argumentstructs.Rutger.1,{IS1000d.A.argumentstructs.Rutger.15}
IS1000d.B.argumentstructs.Rutger.9,B,1259.3,1261.26,Two ? Mm. Two's good yes.,IS1000d.A.argumentstructs.Rutger.15,NONE
IS1000d.A.argumentstructs.Rutger.15,A,1259.82,1260.09,Two ?,IS1000d.A.argumentstructs.Rutger.14,"{IS1000d.B.argumentstructs.Rutger.9,IS1000d.C.argumentstructs.Rutger.10}"
IS1000d.C.argumentstructs.Rutger.10,C,1260.38,1260.52,Yep.,IS1000d.A.argumentstructs.Rutger.15,NONE
IS1000d.A.argumentstructs.Rutger.23,A,1264.59,1266.83,"Um, 'kay. Innovation.",NONE,{IS1000d.A.argumentstructs.Rutger.24}
IS1000d.A.argumentstructs.Rutger.24,A,1266.83,1268.4,"The first one, not really muc",IS1000d.A.argumentstructs.Rutger.23,{IS1000d.C.argumentstructs.Rutger.11}
IS1000d.C.argumentstructs.Rutger.11,C,1268.01,1273.35,"Basically there is no innovation in the first one compared to what exists in the market, right ?",IS1000d.A.argumentstructs.Rutger.24,"{IS1000d.D.argumentstructs.Rutger.16,IS1000d.D.argumentstructs.Rutger.17,IS1000d.A.argumentstructs.Rutger.18,IS1000d.A.argumentstructs.Rutger.20}"
IS1000d.D.argumentstructs.Rutger.16,D,1273.14,1273.57,No,IS1000d.C.argumentstructs.Rutger.11,NONE
IS1000d.D.argumentstructs.Rutger.17,D,1273.57,1279.577,but except for the design of the surf. You should be rea,IS1000d.C.argumentstructs.Rutger.11,{IS1000d.C.argumentstructs.Rutger.12}
IS1000d.C.argumentstructs.Rutger.12,C,1275.536,1277.75,Yeah. The surf uh design.,IS1000d.D.argumentstructs.Rutger.17,NONE
IS1000d.A.argumentstructs.68,A,1276.36,1276.57,Mm.,NONE,NONE
IS1000d.B.argumentstructs.41,B,1277.46,1277.71,Mm.,NONE,NONE
IS1000d.A.argumentstructs.Rutger.18,A,1277.99,1283.31,What  What features are we actually including ? Are we including like a location kind of thing like trying to find it ?,IS1000d.C.argumentstructs.Rutger.11,"{IS1000d.D.argumentstructs.Rutger.18,IS1000d.A.argumentstructs.Rutger.19}"
IS1000d.D.argumentstructs.Rutger.18,D,1280.88,1285.63,Uh no I think it's more of the feel.,IS1000d.A.argumentstructs.Rutger.18,NONE
IS1000d.A.argumentstructs.Rutger.19,A,1284.66,1285.65,There's nothing like that ?,IS1000d.A.argumentstructs.Rutger.18,NONE
IS1000d.A.argumentstructs.Rutger.20,A,1286.26,1289.58,"But th is there any there's no actual innovation in that at all, it's just a straight-out remote control.",IS1000d.C.argumentstructs.Rutger.11,"{IS1000d.D.argumentstructs.Rutger.19,IS1000d.B.argumentstructs.Rutger.10}"
IS1000d.D.argumentstructs.Rutger.19,D,1288.47,1289.92,"Yeah, yeah. Yeah.",IS1000d.A.argumentstructs.Rutger.20,NONE
IS1000d.B.argumentstructs.Rutger.10,B,1289.97,1293.37,Mm-hmm. Mm-hmm. The only innova innovation is the shape.,IS1000d.A.argumentstructs.Rutger.20,"{IS1000d.C.argumentstructs.Rutger.13,IS1000d.A.argumentstructs.Rutger.21,IS1000d.A.argumentstructs.Rutger.22}"
IS1000d.C.argumentstructs.Rutger.13,C,1290.32,1290.76,Yeah.,IS1000d.B.argumentstructs.Rutger.10,NONE
IS1000d.A.argumentstructs.Rutger.21,A,1291.33,1291.58,Okay.,IS1000d.B.argumentstructs.Rutger.10,NONE
IS1000d.D.argumentstructs.54,D,1293.75,1298.65,Say about that. Yeah.,NONE,NONE
IS1000d.A.argumentstructs.Rutger.22,A,1294.86,1302.33,"Okay. So there's no  this uh look and feel thing, though that's not a technological innovation. So I'd be up for seven for innovation.",IS1000d.B.argumentstructs.Rutger.10,{IS1000d.C.argumentstructs.Rutger.14}
IS1000d.C.argumentstructs.53,C,1295.49,1295.49,.,NONE,NONE
IS1000d.C.argumentstructs.Rutger.14,C,1298.07,1300.11,Yeah. You're right.,IS1000d.A.argumentstructs.Rutger.22,NONE
IS1000d.C.argumentstructs.Rutger.15,C,1301.05,1316.24,"Yeah. And the  And the second one is really uh state of the art, uh in terms of innovation.",NONE,"{IS1000d.C.argumentstructs.Rutger.16,IS1000d.D.argumentstructs.Rutger.23,IS1000d.B.argumentstructs.Rutger.11,IS1000d.C.argumentstructs.Rutger.17,IS1000d.C.argumentstructs.Rutger.19}"
IS1000d.D.argumentstructs.Rutger.23,D,1312.44,1326.72,"Yep. Yeah, it gives it",IS1000d.C.argumentstructs.Rutger.15,NONE
IS1000d.B.argumentstructs.42,B,1316.1,1316.15,Mm.,NONE,NONE
IS1000d.C.argumentstructs.Rutger.16,C,1316.24,1325.77,"And um with many more functionalities, and can open and close the the bottom part.",IS1000d.C.argumentstructs.Rutger.15,NONE
IS1000d.B.argumentstructs.Rutger.11,B,1325.94,1333.52,Yes. A and the L_C_D_ screen is  That's that's that's well it's quite innovative.,IS1000d.C.argumentstructs.Rutger.15,NONE
IS1000d.C.argumentstructs.Rutger.17,C,1328.93,1339.17,Yeah. And all the scrolling uh buttons and menu and pro programmable device behind this,IS1000d.C.argumentstructs.Rutger.15,NONE
IS1000d.B.argumentstructs.43,B,1339.14,1339.34,Mm.,NONE,NONE
IS1000d.C.argumentstructs.54,C,1339.17,1339.17,.,NONE,NONE
IS1000d.C.argumentstructs.Rutger.19,C,1340.39,1344.83,Uh could put it at one or two I would say. Personally.,IS1000d.C.argumentstructs.Rutger.15,"{IS1000d.A.argumentstructs.Rutger.25,IS1000d.B.argumentstructs.Rutger.12,IS1000d.D.argumentstructs.Rutger.24,IS1000d.A.argumentstructs.Rutger.26,IS1000d.A.argumentstructs.Rutger.34}"
IS1000d.A.argumentstructs.Rutger.25,A,1343.72,1344.11,Okay.,IS1000d.C.argumentstructs.Rutger.19,NONE
IS1000d.B.argumentstructs.Rutger.12,B,1343.77,1345.89,Yeah. Mm. Mm. Mm. Mm.,IS1000d.C.argumentstructs.Rutger.19,NONE
IS1000d.D.argumentstructs.Rutger.24,D,1344.97,1345.36,Yep,IS1000d.C.argumentstructs.Rutger.19,NONE
IS1000d.D.argumentstructs.55,D,1345.36,1345.36,.,NONE,NONE
IS1000d.A.argumentstructs.Rutger.26,A,1346.82,1348.83,"So what is it, what are the innovations with this ?",IS1000d.C.argumentstructs.Rutger.19,"{IS1000d.A.argumentstructs.Rutger.27,IS1000d.C.argumentstructs.Rutger.20}"
IS1000d.A.argumentstructs.Rutger.27,A,1348.83,1349.93,Got the L_C_D_ screen.,IS1000d.A.argumentstructs.Rutger.26,NONE
IS1000d.C.argumentstructs.Rutger.20,C,1349.24,1352.4,Uh  Yeah automatic speech recognition.,IS1000d.A.argumentstructs.Rutger.26,{IS1000d.A.argumentstructs.Rutger.28}
IS1000d.A.argumentstructs.Rutger.28,A,1352.68,1354.752,Is that in this one though ? Is this  'cause this is the,IS1000d.C.argumentstructs.Rutger.20,"{IS1000d.D.argumentstructs.Rutger.25,IS1000d.A.argumentstructs.Rutger.29}"
IS1000d.D.argumentstructs.Rutger.25,D,1355.6,1356.32,"No, we ha",IS1000d.A.argumentstructs.Rutger.28,NONE
IS1000d.A.argumentstructs.Rutger.29,A,1355.61,1360.09,"Th th there were different options we discussed then, we discussed the one that was in budget and the one that was out of budget.",IS1000d.A.argumentstructs.Rutger.28,{IS1000d.B.argumentstructs.Rutger.13}
IS1000d.B.argumentstructs.Rutger.13,B,1361.34,1367.31,We just diske discuss it as you designed it and then we will will try to get it in the budget.,IS1000d.A.argumentstructs.Rutger.29,"{IS1000d.A.argumentstructs.Rutger.30,IS1000d.A.argumentstructs.Rutger.32}"
IS1000d.A.argumentstructs.Rutger.30,A,1364.12,1368.69,Okay. So the cost for these were  what was the cost for the first one ?,IS1000d.B.argumentstructs.Rutger.13,{IS1000d.A.argumentstructs.Rutger.31}
IS1000d.C.argumentstructs.Rutger.21,C,1364.63,1369.86,Yeah. So   Eight.,IS1000d.A.argumentstructs.Rutger.31,NONE
IS1000d.A.argumentstructs.Rutger.31,A,1368.69,1370.14,Eight Euros ?,IS1000d.A.argumentstructs.Rutger.30,"{IS1000d.C.argumentstructs.Rutger.21,IS1000d.B.argumentstructs.Rutger.14,IS1000d.C.argumentstructs.Rutger.22,IS1000d.D.argumentstructs.Rutger.26}"
IS1000d.B.argumentstructs.Rutger.14,B,1369.2,1369.41,Eight.,IS1000d.A.argumentstructs.Rutger.31,NONE
IS1000d.C.argumentstructs.Rutger.22,C,1371.24,1374.19,Well actually we have yeah to check again yeah.,IS1000d.A.argumentstructs.Rutger.31,NONE
IS1000d.D.argumentstructs.Rutger.26,D,1374.38,1375.36,"Yeah, eight Euros yeah.",IS1000d.A.argumentstructs.Rutger.31,NONE
IS1000d.A.argumentstructs.Rutger.32,A,1375.24,1377.29,And this one was sixteen Euros.,IS1000d.B.argumentstructs.Rutger.13,"{IS1000d.B.argumentstructs.Rutger.15,IS1000d.C.argumentstructs.Rutger.23,IS1000d.D.argumentstructs.Rutger.27}"
IS1000d.B.argumentstructs.Rutger.15,B,1375.99,1376.48,Yes.,IS1000d.A.argumentstructs.Rutger.32,NONE
IS1000d.C.argumentstructs.Rutger.23,C,1376.24,1376.72,Sixteen.,IS1000d.A.argumentstructs.Rutger.32,NONE
IS1000d.D.argumentstructs.Rutger.27,D,1376.91,1377.9,Sixteen Euros.,IS1000d.A.argumentstructs.Rutger.32,NONE
IS1000d.A.argumentstructs.Rutger.34,A,1382.44,1389.65,Okay. So. Innovation for this one is two ? One ?,IS1000d.C.argumentstructs.Rutger.19,"{IS1000d.D.argumentstructs.Rutger.28,IS1000d.A.argumentstructs.Rutger.35}"
IS1000d.D.argumentstructs.Rutger.28,D,1389.96,1391.95,"It's a two, I would say two.",IS1000d.A.argumentstructs.Rutger.34,NONE
IS1000d.A.argumentstructs.Rutger.35,A,1391.75,1391.92,Two ?,IS1000d.A.argumentstructs.Rutger.34,"{IS1000d.C.argumentstructs.Rutger.25,IS1000d.B.argumentstructs.Rutger.16,IS1000d.B.argumentstructs.Rutger.17,IS1000d.A.argumentstructs.Rutger.37}"
IS1000d.C.argumentstructs.Rutger.25,C,1391.78,1394.96,W W un to be one what would do we nee actually,IS1000d.A.argumentstructs.Rutger.35,{IS1000d.C.argumentstructs.Rutger.26}
IS1000d.B.argumentstructs.Rutger.16,B,1391.91,1392.24,Two.,IS1000d.A.argumentstructs.Rutger.35,NONE
IS1000d.C.argumentstructs.Rutger.26,C,1394.96,1401.9,"yeah, I don't see  okay, one would would be without buttons,.",IS1000d.C.argumentstructs.Rutger.25,NONE
IS1000d.C.argumentstructs.55,C,1394.96,1394.96,",",NONE,NONE
IS1000d.B.argumentstructs.Rutger.17,B,1396.62,1397.73,Why it is one.,IS1000d.A.argumentstructs.Rutger.35,"{IS1000d.A.argumentstructs.Rutger.36,IS1000d.C.argumentstructs.Rutger.27}"
IS1000d.B.argumentstructs.44,B,1401.97,1402.21,w w,NONE,NONE
IS1000d.A.argumentstructs.Rutger.36,A,1402.19,1407.15,"Mm. Well the speech recognition is a very good innovation I believe it, so",IS1000d.B.argumentstructs.Rutger.17,"{IS1000d.D.argumentstructs.Rutger.29,IS1000d.B.argumentstructs.Rutger.18}"
IS1000d.D.argumentstructs.Rutger.29,D,1402.63,1402.96,Yeah.,IS1000d.A.argumentstructs.Rutger.36,NONE
IS1000d.B.argumentstructs.Rutger.18,B,1403.22,1403.48,Yes,IS1000d.A.argumentstructs.Rutger.36,NONE
IS1000d.C.argumentstructs.Rutger.27,C,1403.36,1407.33,Bu Yeah. So maybe we can put one.,IS1000d.B.argumentstructs.Rutger.17,"{IS1000d.B.argumentstructs.Rutger.19,IS1000d.D.argumentstructs.Rutger.30,IS1000d.B.argumentstructs.Rutger.20}"
IS1000d.B.argumentstructs.45,B,1403.48,1403.48,.,NONE,NONE
IS1000d.B.argumentstructs.Rutger.19,B,1407.09,1409.03,This this is it w with the speech recognition ?,IS1000d.C.argumentstructs.Rutger.27,{IS1000d.C.argumentstructs.Rutger.28}
IS1000d.C.argumentstructs.Rutger.28,C,1409.44,1410.85,"It's using speech recognition, yeah.",IS1000d.B.argumentstructs.Rutger.19,NONE
IS1000d.D.argumentstructs.Rutger.30,D,1410.42,1411.03,Okay yeah.,IS1000d.C.argumentstructs.Rutger.27,NONE
IS1000d.B.argumentstructs.Rutger.20,B,1410.84,1416.36,"Well. Gi given that  that it works,  then it's I think one.",IS1000d.C.argumentstructs.Rutger.27,NONE
IS1000d.A.argumentstructs.Rutger.37,A,1412.76,1414.01,Give it a one ?,IS1000d.A.argumentstructs.Rutger.35,"{IS1000d.A.argumentstructs.Rutger.38,IS1000d.C.argumentstructs.Rutger.29}"
IS1000d.C.argumentstructs.Rutger.29,C,1412.89,1413.91,"Yeah, one, yeah.",IS1000d.A.argumentstructs.Rutger.37,NONE
IS1000d.A.argumentstructs.Rutger.38,A,1414.01,1414.47,Yep.,IS1000d.A.argumentstructs.Rutger.37,NONE
IS1000d.A.argumentstructs.Rutger.39,A,1417.15,1418.34,Okay.,NONE,NONE
IS1000d.A.argumentstructs.Rutger.40,A,1418.34,1419.22,Ease of use ?,NONE,"{IS1000d.C.argumentstructs.Rutger.30,IS1000d.C.argumentstructs.Rutger.33}"
IS1000d.D.argumentstructs.56,D,1420.16,1420.86,Uh,NONE,NONE
IS1000d.C.argumentstructs.Rutger.30,C,1420.88,1426.96,"So the first one is really standard, so everybody i including our grandmothers can use it,",IS1000d.A.argumentstructs.Rutger.40,"{IS1000d.C.argumentstructs.Rutger.31,IS1000d.D.argumentstructs.Rutger.31,IS1000d.A.argumentstructs.Rutger.41,IS1000d.D.argumentstructs.Rutger.32,IS1000d.A.argumentstructs.Rutger.42}"
IS1000d.A.argumentstructs.69,A,1423.41,1423.66,Mm.,NONE,NONE
IS1000d.D.argumentstructs.Rutger.31,D,1424.71,1425.84,He is used to it act,IS1000d.C.argumentstructs.Rutger.30,NONE
IS1000d.A.argumentstructs.Rutger.41,A,1425.97,1426.45,Yeah.,IS1000d.C.argumentstructs.Rutger.30,NONE
IS1000d.B.argumentstructs.46,B,1426.5,1445.32,Mm. Hmm.,NONE,NONE
IS1000d.C.argumentstructs.Rutger.31,C,1426.96,1427.06,right ?,IS1000d.C.argumentstructs.Rutger.30,NONE
IS1000d.D.argumentstructs.Rutger.32,D,1427.23,1428.77,They are used to it actually.,IS1000d.C.argumentstructs.Rutger.30,NONE
IS1000d.A.argumentstructs.Rutger.42,A,1428.18,1431.1,Yep. So that's maybe a a two for ease of use.,IS1000d.C.argumentstructs.Rutger.30,{IS1000d.C.argumentstructs.Rutger.32}
IS1000d.C.argumentstructs.Rutger.32,C,1430.77,1431.01,Yeah.,IS1000d.A.argumentstructs.Rutger.42,NONE
IS1000d.D.argumentstructs.57,D,1431.49,1433.3,Here there may,NONE,NONE
IS1000d.C.argumentstructs.Rutger.33,C,1433.8,1438.68,"Um, the other one is quite easy, tho though.",IS1000d.A.argumentstructs.Rutger.40,"{IS1000d.D.argumentstructs.Rutger.33,IS1000d.D.argumentstructs.Rutger.34,IS1000d.A.argumentstructs.Rutger.43,IS1000d.A.argumentstructs.Rutger.44}"
IS1000d.D.argumentstructs.Rutger.33,D,1439.49,1441.17,"Uh, though it has more functionality",IS1000d.C.argumentstructs.Rutger.33,NONE
IS1000d.D.argumentstructs.Rutger.34,D,1441.17,1445.95,I think it shouldn't be for the user to learn it actually. It shouldn't be diffi,IS1000d.C.argumentstructs.Rutger.33,NONE
IS1000d.A.argumentstructs.Rutger.43,A,1443.09,1443.45,Okay.,IS1000d.C.argumentstructs.Rutger.33,NONE
IS1000d.A.argumentstructs.Rutger.44,A,1445.38,1447.67,So maybe a three or a four.,IS1000d.C.argumentstructs.Rutger.33,"{IS1000d.D.argumentstructs.Rutger.35,IS1000d.C.argumentstructs.Rutger.34,IS1000d.C.argumentstructs.Rutger.35,IS1000d.D.argumentstructs.Rutger.39,IS1000d.A.argumentstructs.Rutger.46}"
IS1000d.D.argumentstructs.Rutger.35,D,1447.65,1453.12,"Uh yeah, actually in fact I think it will be  Yeah",IS1000d.A.argumentstructs.Rutger.44,NONE
IS1000d.C.argumentstructs.Rutger.34,C,1452.7,1458.09,One me um we hope  maybe sometimes people get uh scared with the number of buttons.,IS1000d.A.argumentstructs.Rutger.44,{IS1000d.D.argumentstructs.Rutger.36}
IS1000d.A.argumentstructs.70,A,1458.29,1458.51,Mm.,NONE,NONE
IS1000d.D.argumentstructs.Rutger.36,D,1458.48,1459.88,Yeah but  y,IS1000d.C.argumentstructs.Rutger.34,NONE
IS1000d.C.argumentstructs.Rutger.35,C,1459.4,1463.24,And there is a  like I would say three. Or maybe four,IS1000d.A.argumentstructs.Rutger.44,{IS1000d.A.argumentstructs.Rutger.45}
IS1000d.A.argumentstructs.Rutger.45,A,1463.08,1463.31,Okay.,IS1000d.C.argumentstructs.Rutger.35,NONE
IS1000d.C.argumentstructs.56,C,1463.24,1463.24,.,NONE,NONE
IS1000d.D.argumentstructs.Rutger.39,D,1464.52,1468.83,Well we have reduced the keys actually you see. Three is fine with me.,IS1000d.A.argumentstructs.Rutger.44,NONE
IS1000d.A.argumentstructs.Rutger.46,A,1464.66,1466.21,Consensus ? Three or four ?,IS1000d.A.argumentstructs.Rutger.44,{IS1000d.B.argumentstructs.Rutger.21}
IS1000d.B.argumentstructs.Rutger.21,B,1466.88,1468.56,"Three, I would. Three.",IS1000d.A.argumentstructs.Rutger.46,"{IS1000d.C.argumentstructs.Rutger.36,IS1000d.A.argumentstructs.Rutger.47,IS1000d.D.argumentstructs.Rutger.40,IS1000d.B.argumentstructs.Rutger.23}"
IS1000d.C.argumentstructs.Rutger.36,C,1467.83,1473.888,"Yeah, yeah because it's n uh it's not like a big one with uh one hundred buttons or so,",IS1000d.B.argumentstructs.Rutger.21,NONE
IS1000d.A.argumentstructs.Rutger.47,A,1468.17,1468.82,Three ? Okay.,IS1000d.B.argumentstructs.Rutger.21,NONE
IS1000d.D.argumentstructs.Rutger.40,D,1472.94,1480.16,"Yeah it's a  actually the user has to put some effort to do  use that actually, it's not so easy, like this one the normal.",IS1000d.B.argumentstructs.Rutger.21,{IS1000d.B.argumentstructs.Rutger.22}
IS1000d.B.argumentstructs.47,B,1473.82,1478.62,No. Yeah.,NONE,NONE
IS1000d.A.argumentstructs.71,A,1476.96,1477.23,Mm-hmm.,NONE,NONE
IS1000d.B.argumentstructs.Rutger.22,B,1480.27,1484.56,"Yes but then when when he is used to it, i i it is quite easy.",IS1000d.D.argumentstructs.Rutger.40,{IS1000d.D.argumentstructs.Rutger.41}
IS1000d.D.argumentstructs.Rutger.41,D,1484.55,1487.85,"Is quite easy yeah. Initially there there is a lot of effort, yeah.",IS1000d.B.argumentstructs.Rutger.22,NONE
IS1000d.B.argumentstructs.Rutger.23,B,1485.34,1487.27,So so I think th three is good. Yeah.,IS1000d.B.argumentstructs.Rutger.21,{IS1000d.A.argumentstructs.Rutger.48}
