ae_id,speaker,start_time,end_time,sentence,source,targets
ES2008d.B.argumentstructs.Erik.3,B,665.81,668.51,"for two seconds, then it brings you back one level or something.",ES2008d.A.argumentstructs.Erik.5,{ES2008d.A.argumentstructs.Erik.6}
ES2008d.A.argumentstructs.18,A,668.49,669.01,Mm-hmm.,NONE,NONE
ES2008d.D.argumentstructs.18,D,813.0,814.79,"Yeah, she said it was one.",NONE,NONE
ES2008d.D.argumentstructs.Erik.1,D,814.79,816.81,Um is it technologically innovative ?,NONE,"{ES2008d.D.argumentstructs.Erik.2,ES2008d.D.argumentstructs.Erik.5,ES2008d.B.argumentstructs.Erik.6,ES2008d.C.argumentstructs.Erik.5}"
ES2008d.D.argumentstructs.19,D,818.5,818.53,Mm.,NONE,NONE
ES2008d.D.argumentstructs.Erik.2,D,820.2,830.636,"Not really, I mean not so much, 'cause we we don't have the L_C_D_ screen, we don't have fancy chip. Other than what it looks like, I dunno if it's really",ES2008d.D.argumentstructs.Erik.1,{ES2008d.A.argumentstructs.Erik.7}
ES2008d.A.argumentstructs.Erik.7,A,829.84,830.88,"Well, the kinetic battery.",ES2008d.D.argumentstructs.Erik.2,"{ES2008d.B.argumentstructs.Erik.4,ES2008d.D.argumentstructs.Erik.3}"
ES2008d.B.argumentstructs.Erik.4,B,830.85,832.13,"In the battery, that's it.",ES2008d.A.argumentstructs.Erik.7,NONE
ES2008d.D.argumentstructs.Erik.3,D,831.67,833.7,"I kinetic battery is a big one, so.",ES2008d.A.argumentstructs.Erik.7,{ES2008d.B.argumentstructs.Erik.5}
ES2008d.B.argumentstructs.Erik.5,B,834.71,836.19,"How many people would notice that, though ?",ES2008d.D.argumentstructs.Erik.3,"{ES2008d.D.argumentstructs.Erik.4,ES2008d.A.argumentstructs.Erik.8}"
ES2008d.D.argumentstructs.20,D,835.01,835.04,Mm.,NONE,NONE
ES2008d.D.argumentstructs.Erik.4,D,836.87,838.73,But it  but we know it's there.,ES2008d.B.argumentstructs.Erik.5,NONE
ES2008d.A.argumentstructs.Erik.8,A,837.38,841.11,"But they'll notice it after like a year, they'll be like hey, I have never changed the battery.",ES2008d.B.argumentstructs.Erik.5,NONE
ES2008d.D.argumentstructs.Erik.5,D,840.56,844.65,"And if it's made of like latex, that whole idea, that's pretty cool. I'll give it a three.",ES2008d.D.argumentstructs.Erik.1,{ES2008d.A.argumentstructs.Erik.9}
ES2008d.A.argumentstructs.19,A,842.42,842.84,Mm.,NONE,NONE
ES2008d.A.argumentstructs.Erik.9,A,844.0,844.73,Just the material.,ES2008d.D.argumentstructs.Erik.5,{ES2008d.D.argumentstructs.Erik.6}
ES2008d.D.argumentstructs.Erik.6,D,845.81,848.432,'Cause it  we could've picked a lot of features that would've made it really,ES2008d.A.argumentstructs.Erik.9,NONE
ES2008d.B.argumentstructs.Erik.6,B,848.71,852.992,Yeah. I I would say that it's,ES2008d.D.argumentstructs.Erik.1,{ES2008d.B.argumentstructs.Erik.7}
ES2008d.B.argumentstructs.16,B,854.56,857.82,"Yeah, like fancy versus creative it's it's",NONE,NONE
ES2008d.B.argumentstructs.Erik.7,B,858.68,862.88,different. But does that equal innovative ? I dunno. I'll give it a three.,ES2008d.B.argumentstructs.Erik.6,"{ES2008d.D.argumentstructs.Erik.7,ES2008d.D.argumentstructs.Erik.8}"
ES2008d.D.argumentstructs.Erik.7,D,863.58,863.86,Alright.,ES2008d.B.argumentstructs.Erik.7,NONE
ES2008d.D.argumentstructs.Erik.8,D,865.27,865.57,Everyone else ?,ES2008d.B.argumentstructs.Erik.7,NONE
ES2008d.C.argumentstructs.Erik.5,C,866.27,875.45,"I'd say it's technologically it's not it's not unique, I mean it's it's just  it is just pushbuttons um, so I I'd give it a four.",ES2008d.D.argumentstructs.Erik.1,"{ES2008d.A.argumentstructs.Erik.10,ES2008d.D.argumentstructs.Erik.9,ES2008d.A.argumentstructs.Erik.11}"
ES2008d.A.argumentstructs.Erik.10,A,877.71,878.94,Think I'm gonna go with the four as well.,ES2008d.C.argumentstructs.Erik.5,NONE
ES2008d.D.argumentstructs.Erik.9,D,879.42,879.88,Mm 'kay.,ES2008d.C.argumentstructs.Erik.5,NONE
ES2008d.A.argumentstructs.Erik.11,A,880.48,881.91,I really like that kinetic battery though.,ES2008d.C.argumentstructs.Erik.5,NONE
ES2008d.D.argumentstructs.Erik.10,D,926.83,934.51,"Alright and the next is, does it integrate some notion of fruits and vegetables  ?",NONE,"{ES2008d.D.argumentstructs.Erik.11,ES2008d.B.argumentstructs.Erik.12,ES2008d.D.argumentstructs.Erik.17}"
ES2008d.C.argumentstructs.12,C,933.39,933.39,.,NONE,NONE
ES2008d.D.argumentstructs.Erik.11,D,934.51,936.37,"Well, is it gonna be yellow ?",ES2008d.D.argumentstructs.Erik.10,{ES2008d.B.argumentstructs.Erik.8}
ES2008d.B.argumentstructs.Erik.8,B,937.56,939.74,"It it might be, 'cause that's our corporate colour, isn't it ?",ES2008d.D.argumentstructs.Erik.11,{ES2008d.A.argumentstructs.Erik.12}
ES2008d.A.argumentstructs.Erik.12,A,940.28,958.86,"That's right, yeah, corporate colour, we didn't keep that in  um well if we  I know it would make it a little less c a little more confusing, but if we had all the buttons in black, and a design in  and the outside in yellow, that'd be our corporate one and we could also have alternative colours, one a more conservative one, one that's more fruity.",ES2008d.B.argumentstructs.Erik.8,"{ES2008d.C.argumentstructs.Erik.6,ES2008d.B.argumentstructs.Erik.9,ES2008d.D.argumentstructs.Erik.12,ES2008d.A.argumentstructs.Erik.13}"
ES2008d.C.argumentstructs.Erik.6,C,941.46,941.61,Yeah.,ES2008d.A.argumentstructs.Erik.12,NONE
ES2008d.B.argumentstructs.Erik.9,B,943.22,944.37,We might wanna keep it yellow.,ES2008d.A.argumentstructs.Erik.12,NONE
ES2008d.D.argumentstructs.Erik.12,D,957.86,960.54,"Yeah, but if you had like a silvery kind of white or something.",ES2008d.A.argumentstructs.Erik.12,"{ES2008d.B.argumentstructs.Erik.10,ES2008d.C.argumentstructs.Erik.7}"
ES2008d.B.argumentstructs.Erik.10,B,960.52,960.85,Yeah.,ES2008d.D.argumentstructs.Erik.12,NONE
ES2008d.C.argumentstructs.Erik.7,C,961.72,962.34,Yeah,ES2008d.D.argumentstructs.Erik.12,NONE
ES2008d.A.argumentstructs.Erik.13,A,962.34,965.77,Um and can we have like an R_R_ inscribed on the bottom or something ?,ES2008d.A.argumentstructs.Erik.12,"{ES2008d.B.argumentstructs.Erik.11,ES2008d.D.argumentstructs.Erik.13,ES2008d.C.argumentstructs.Erik.8,ES2008d.D.argumentstructs.Erik.14}"
ES2008d.C.argumentstructs.13,C,962.34,962.34,",",NONE,NONE
ES2008d.B.argumentstructs.17,B,962.71,963.69,If we had a yellow,NONE,NONE
ES2008d.B.argumentstructs.Erik.11,B,965.25,965.63,Sure.,ES2008d.A.argumentstructs.Erik.13,NONE
ES2008d.A.argumentstructs.20,A,965.77,970.15,"Okay. Fruity, so fruity.",NONE,NONE
ES2008d.D.argumentstructs.Erik.13,D,965.87,966.38,"Oh, yeah.",ES2008d.A.argumentstructs.Erik.13,NONE
ES2008d.C.argumentstructs.Erik.8,C,966.07,966.21,Yeah.,ES2008d.A.argumentstructs.Erik.13,NONE
ES2008d.D.argumentstructs.Erik.14,D,968.31,970.132,"Alright, so I think it it's",ES2008d.A.argumentstructs.Erik.13,NONE
ES2008d.B.argumentstructs.Erik.12,B,968.68,972.94,"So  it was inspired by the potato, so I think it's pretty fruity.",ES2008d.D.argumentstructs.Erik.10,"{ES2008d.D.argumentstructs.Erik.15,ES2008d.A.argumentstructs.Erik.14}"
ES2008d.D.argumentstructs.Erik.15,D,971.91,972.14,Yeah.,ES2008d.B.argumentstructs.Erik.12,NONE
ES2008d.A.argumentstructs.Erik.14,A,972.49,974.21,I think i it's kind of mangoey too.,ES2008d.B.argumentstructs.Erik.12,"{ES2008d.D.argumentstructs.Erik.16,ES2008d.C.argumentstructs.Erik.9,ES2008d.B.argumentstructs.Erik.13}"
ES2008d.B.argumentstructs.18,B,974.5,976.53,"Oh, mango that that",NONE,NONE
ES2008d.D.argumentstructs.Erik.16,D,974.5,977.96,"Yeah. I  okay, I'm giving it a one  the mango  put me over.",ES2008d.A.argumentstructs.Erik.14,NONE
ES2008d.C.argumentstructs.Erik.9,C,974.8,980.15,"Mangoey is better, yeah. I like mangoes.",ES2008d.A.argumentstructs.Erik.14,{ES2008d.A.argumentstructs.Erik.15}
ES2008d.A.argumentstructs.Erik.15,A,975.54,975.88,Yes.,ES2008d.C.argumentstructs.Erik.9,NONE
ES2008d.A.argumentstructs.21,A,978.04,978.37,Mm.,NONE,NONE
ES2008d.B.argumentstructs.Erik.13,B,978.28,983.59,That's a much more trendy than a potato  one.,ES2008d.A.argumentstructs.Erik.14,NONE
ES2008d.D.argumentstructs.Erik.17,D,981.12,982.75,What are  what's everyone's numbers ?,ES2008d.D.argumentstructs.Erik.10,"{ES2008d.C.argumentstructs.Erik.10,ES2008d.A.argumentstructs.Erik.16}"
ES2008d.C.argumentstructs.Erik.10,C,984.64,985.01,Uh two.,ES2008d.D.argumentstructs.Erik.17,NONE
ES2008d.A.argumentstructs.Erik.16,A,985.74,986.09,One.,ES2008d.D.argumentstructs.Erik.17,NONE
