ae_id,speaker,start_time,end_time,sentence,source,targets
ES2004b.D.argumentstructs.Erik.5,D,1125.85,1126.51,Yes.,ES2004b.B.argumentstructs.Erik.6,NONE
ES2004b.C.argumentstructs.Erik.3,C,1127.26,1127.68,Yeah.,ES2004b.A.argumentstructs.Erik.2,NONE
ES2004b.A.argumentstructs.Erik.2,A,1127.46,1133.87,Anything about that on the market research or something like regarding whether people want a combined something like that ?,ES2004b.B.argumentstructs.Erik.6,"{ES2004b.C.argumentstructs.Erik.3,ES2004b.D.argumentstructs.Erik.6}"
ES2004b.D.argumentstructs.Erik.6,D,1134.29,1156.69,"Um we didn't really look into that but remember we found that finding that most people only use about uh ten percent of the buttons, I think th th those do tend to be the basic channel-hopping things and on and off for the video, fast-forwarding, so on and I think it's sort of general knowledge that people do find programming their videos a nightmare. So I don't know if that's something we need to look at.",ES2004b.A.argumentstructs.Erik.2,"{ES2004b.C.argumentstructs.Erik.4,ES2004b.A.argumentstructs.Erik.3}"
ES2004b.B.argumentstructs.34,B,1140.58,1155.08,Mm. Hmm.,NONE,NONE
ES2004b.A.argumentstructs.16,A,1140.9,1143.06,Ten perc Mm-hmm.,NONE,NONE
ES2004b.C.argumentstructs.Erik.4,C,1146.25,1146.53,Yeah.,ES2004b.D.argumentstructs.Erik.6,NONE
ES2004b.A.argumentstructs.Erik.3,A,1154.29,1154.66,Okay.,ES2004b.D.argumentstructs.Erik.6,NONE
ES2004b.B.argumentstructs.35,B,1321.3,1342.01,"you were talking about the buttons, um the controls that are coming out now have kind of big, rubber buttons, not tiny little one, big, rubber buttons, but what about, I mean, 'cause we got to make it original, what about um you know with the touch screen computers",NONE,NONE
ES2004b.A.argumentstructs.Erik.4,A,1323.05,1323.26,Yeah.,ES2004b.B.argumentstructs.Erik.7,NONE
ES2004b.C.argumentstructs.Erik.5,C,1335.28,1335.94,'Kay.,ES2004b.B.argumentstructs.Erik.7,NONE
ES2004b.B.argumentstructs.Erik.7,B,1343.34,1353.942,"yeah ? Um so you  it's like a little panel that you touch rather than a button which shouldn't wear out as much either, not sure about the",NONE,"{ES2004b.A.argumentstructs.Erik.4,ES2004b.C.argumentstructs.Erik.5,ES2004b.C.argumentstructs.Erik.6,ES2004b.B.argumentstructs.Erik.9,ES2004b.A.argumentstructs.Erik.5}"
ES2004b.C.argumentstructs.30,C,1343.97,1344.62,yeah.,NONE,NONE
ES2004b.C.argumentstructs.Erik.6,C,1352.9,1356.256,"No, well no 'cause you wouldn't have to  you don't actually have to press them you just",ES2004b.B.argumentstructs.Erik.7,{ES2004b.B.argumentstructs.Erik.8}
ES2004b.B.argumentstructs.Erik.8,B,1355.18,1370.75,"You don't have to press it, you just have to put your thumb onto it. Um, think that might appeal  I'm thinking kind of Japan, I'm thinking uh young, um office people, trendy kind of a thing.",ES2004b.C.argumentstructs.Erik.6,"{ES2004b.C.argumentstructs.Erik.7,ES2004b.D.argumentstructs.Erik.7}"
ES2004b.C.argumentstructs.Erik.7,C,1357.49,1357.84,Yeah.,ES2004b.B.argumentstructs.Erik.8,NONE
ES2004b.D.argumentstructs.20,D,1366.52,1368.18,Mm. Mm-hmm.,NONE,NONE
ES2004b.D.argumentstructs.Erik.7,D,1370.01,1372.51,Yes it will appeal to sections of the market def,ES2004b.B.argumentstructs.Erik.8,NONE
ES2004b.B.argumentstructs.Erik.9,B,1372.06,1385.648,"Um, but quite, um, easily labelled so that anyone can  oh yeah that's obvious what that's for and it's not daunting to maybe the older generations, um",ES2004b.B.argumentstructs.Erik.7,{ES2004b.C.argumentstructs.Erik.9}
ES2004b.D.argumentstructs.21,D,1380.31,1384.95,"Mm-hmm. Mm-hmm, mm.",NONE,NONE
ES2004b.C.argumentstructs.31,C,1394.52,1405.71,if you've ever seen the X_ Box they had to make two different sized controllers because people in Japan wouldn't buy it because the controller was physically to big because um,NONE,NONE
ES2004b.B.argumentstructs.36,B,1402.84,1411.12,Were too big. Mm.,NONE,NONE
ES2004b.C.argumentstructs.Erik.9,C,1406.93,1423.76,they're c uh just generally Japanese people have smaller hands so they couldn't get round the controller which is uh  so if you  I don't know what  'cause you  obviously you can have bigger buttons for some countries or something and smaller ones for others.,ES2004b.B.argumentstructs.Erik.9,NONE
ES2004b.A.argumentstructs.Erik.5,A,1424.36,1434.27,"Yeah, uh maybe to  as uh  it it was indicated that uh uh risk uh of uh repeated use, the injuries, maybe a touch screen could be a better option for that.",ES2004b.B.argumentstructs.Erik.7,{ES2004b.C.argumentstructs.Erik.10}
ES2004b.C.argumentstructs.Erik.10,C,1433.94,1435.73,Yeah. Yeah.,ES2004b.A.argumentstructs.Erik.5,NONE
ES2004b.D.argumentstructs.22,D,1522.11,1528.75,"Do we have to initially um, you know looking at the findings here, focus on",NONE,NONE
ES2004b.D.argumentstructs.Erik.8,D,1530.2,1537.57,a younger age group initially and then broaden out the market later. Do we really have to go for everyone right away ?,NONE,"{ES2004b.A.argumentstructs.Erik.6,ES2004b.D.argumentstructs.Erik.9,ES2004b.B.argumentstructs.Erik.10}"
ES2004b.C.argumentstructs.32,C,1537.12,1541.43,Mm. Ge uh,NONE,NONE
ES2004b.A.argumentstructs.Erik.6,A,1537.5,1539.4,We could focus on the biggest market.,ES2004b.D.argumentstructs.Erik.8,{ES2004b.A.argumentstructs.Erik.7}
ES2004b.D.argumentstructs.23,D,1537.57,1540.2,Um. Mm.,NONE,NONE
ES2004b.A.argumentstructs.Erik.7,A,1540.4,1543.64,If say people between age group of twenty to thirty five are the biggest market ?,ES2004b.A.argumentstructs.Erik.6,NONE
ES2004b.D.argumentstructs.Erik.9,D,1542.65,1547.87,"And when we've been throwing up our ideas we're automatically talking about business people, young people, trendy people.",ES2004b.D.argumentstructs.Erik.8,NONE
ES2004b.B.argumentstructs.37,B,1561.79,1579.83,"associate that with the older generations. Now with the baby boomers, the older generations are actually larger, they have a greater population than us young people, but I don't think we're focusing on that, I think we are focusing on a sort of mid-range um,",NONE,NONE
ES2004b.C.argumentstructs.Erik.11,C,1571.95,1572.37,Yeah.,ES2004b.B.argumentstructs.Erik.10,NONE
ES2004b.A.argumentstructs.17,A,1572.74,1573.04,Mm-hmm.,NONE,NONE
ES2004b.D.argumentstructs.24,D,1573.94,1579.18,. Mm.,NONE,NONE
ES2004b.B.argumentstructs.Erik.10,B,1581.24,1583.61,business kind of class type people.,ES2004b.D.argumentstructs.Erik.8,{ES2004b.C.argumentstructs.Erik.11}
ES2004b.B.argumentstructs.Erik.11,B,1604.71,1623.92,"Okay, so the remote control functions. Um we've got the T_V_, we've got the video, now there's um I can't remember what it's called, the little code at the end of programme details, yes.",NONE,"{ES2004b.C.argumentstructs.Erik.12,ES2004b.B.argumentstructs.Erik.12}"
ES2004b.A.argumentstructs.18,A,1612.5,1636.89,Mm-hmm. Mm-hmm.,NONE,NONE
ES2004b.C.argumentstructs.Erik.12,C,1622.4,1623.51,Video plus.,ES2004b.B.argumentstructs.Erik.11,NONE
ES2004b.B.argumentstructs.Erik.12,B,1625.8,1658.77,"We could use that as an alternative to programming in times, things like that, is that  I always found that really easy when I discovered it, um because you've got your general record anyway so if you  there's a programme on you want to put record on, that's fine, but if you do want to tape something in two days time and you're not sure if you're going to, you put the number in and it's just a number, it's not a date, it's not a time, it's not a channel, it's not when it finishes, it's not anything like that, it's just a number.",ES2004b.B.argumentstructs.Erik.11,"{ES2004b.C.argumentstructs.Erik.13,ES2004b.C.argumentstructs.Erik.14,ES2004b.D.argumentstructs.Erik.10,ES2004b.C.argumentstructs.Erik.18,ES2004b.C.argumentstructs.Erik.19}"
ES2004b.C.argumentstructs.Erik.13,C,1631.98,1633.15,Yeah yeah.,ES2004b.B.argumentstructs.Erik.12,NONE
ES2004b.D.argumentstructs.25,D,1635.41,1635.6,Mm.,NONE,NONE
ES2004b.C.argumentstructs.Erik.14,C,1647.81,1649.11,Just whack in the number.,ES2004b.B.argumentstructs.Erik.12,{ES2004b.C.argumentstructs.Erik.15}
ES2004b.C.argumentstructs.33,C,1657.68,1658.94,yeah.,NONE,NONE
ES2004b.C.argumentstructs.Erik.15,C,1658.94,1665.55,"And you wouldn't you wouldn't need uh a whole host of extra buttons for that, you just need one 'cause you've already got all the numbers there anyway, yeah.",ES2004b.C.argumentstructs.Erik.14,{ES2004b.B.argumentstructs.Erik.13}
ES2004b.B.argumentstructs.Erik.13,B,1662.48,1666.41,No. You've already got the numbers for typing in anyway.,ES2004b.C.argumentstructs.Erik.15,NONE
ES2004b.D.argumentstructs.Erik.10,D,1665.69,1670.39,"Right, I've not come across that function but it sounds wonderful.",ES2004b.B.argumentstructs.Erik.12,{ES2004b.B.argumentstructs.Erik.14}
ES2004b.B.argumentstructs.Erik.14,B,1669.4,1694.55,"It is after um  if you look in the newspaper, T_V_ guide or any T_V_ guide there's a five, six digit number afterwards and that's the number you put in and it's recorded that it's going to be on on Tuesdays at ten o'clock on the seventeenth so you don't have to worry about dates and you don't have to worry about times, um and it has been around for quite a long time.",ES2004b.D.argumentstructs.Erik.10,"{ES2004b.C.argumentstructs.Erik.16,ES2004b.D.argumentstructs.Erik.11,ES2004b.C.argumentstructs.Erik.17,ES2004b.D.argumentstructs.Erik.12}"
ES2004b.C.argumentstructs.34,C,1671.85,1672.44,It's not,NONE,NONE
ES2004b.C.argumentstructs.Erik.16,C,1675.91,1676.4,Yeah.,ES2004b.B.argumentstructs.Erik.14,NONE
ES2004b.D.argumentstructs.26,D,1679.6,1680.27,"Ah, hmm.",NONE,NONE
ES2004b.D.argumentstructs.Erik.11,D,1690.16,1690.56,Right.,ES2004b.B.argumentstructs.Erik.14,NONE
ES2004b.C.argumentstructs.Erik.17,C,1693.47,1699.12,It's been been around for a long time it's just it's not very well advertised as to how to use it and things.,ES2004b.B.argumentstructs.Erik.14,{ES2004b.B.argumentstructs.Erik.15}
ES2004b.B.argumentstructs.Erik.15,B,1697.12,1702.881,No it's not um but I think if awareness was kind of brought to the forefront about that,ES2004b.C.argumentstructs.Erik.17,NONE
ES2004b.D.argumentstructs.Erik.12,D,1698.1,1698.61,Superb.,ES2004b.B.argumentstructs.Erik.14,NONE
ES2004b.D.argumentstructs.27,D,1700.76,1701.18,Mm.,NONE,NONE
ES2004b.C.argumentstructs.35,C,1702.08,1703.3,Mm.,NONE,NONE
ES2004b.D.argumentstructs.Erik.13,D,1702.49,1703.17,Yes.,ES2004b.C.argumentstructs.Erik.18,NONE
ES2004b.C.argumentstructs.Erik.18,C,1703.3,1714.57,Though if y if you've got something like Sky anyway you can just click on it  you can just press the button on the programme once and it'll record that programme when it's on and you press it on it twice and it'll record the whole series.,ES2004b.B.argumentstructs.Erik.12,{ES2004b.D.argumentstructs.Erik.13}
ES2004b.B.argumentstructs.38,B,1711.46,1711.79,Mm.,NONE,NONE
ES2004b.D.argumentstructs.28,D,1711.5,1718.01,"Right. Excellent, mm-hmm. Mm.",NONE,NONE
ES2004b.C.argumentstructs.Erik.19,C,1716.08,1722.03,So that  yeah. But just to have that function would be would be really good.,ES2004b.B.argumentstructs.Erik.12,"{ES2004b.D.argumentstructs.Erik.14,ES2004b.B.argumentstructs.Erik.16}"
ES2004b.D.argumentstructs.Erik.14,D,1720.74,1721.28,Right.,ES2004b.C.argumentstructs.Erik.19,NONE
ES2004b.B.argumentstructs.Erik.16,B,1722.21,1722.992,Okay so,ES2004b.C.argumentstructs.Erik.19,NONE
ES2004b.B.argumentstructs.39,B,1844.07,1861.23,"Mm. But we should focus on making the manual as user-friendly as possible because a lot of them are just tiny little writing and lots and lots of pages. It does, you just put it in the drawer until something goes wrong and then you try and search through it, so that should be something we think about.",NONE,NONE
ES2004b.A.argumentstructs.19,A,1847.51,1901.39,Simple. Mm-hmm. Mm-hmm.,NONE,NONE
ES2004b.D.argumentstructs.29,D,1848.6,1860.28,"Mm. Puts people off reading them so they just do the obvious, yes. Sure, okay.",NONE,NONE
ES2004b.C.argumentstructs.36,C,1854.42,1854.87,yeah.,NONE,NONE
ES2004b.B.argumentstructs.Erik.17,B,1861.23,1879.22,"Um, what other functions ? We need  I'm not sure if we need a design um decision now, but we should think about  c 'cause you've got the dilemma between  oh batteries, that's what I was thinking about. Mobile phone batteries, what kinda battery is that ?",NONE,{ES2004b.C.argumentstructs.Erik.20}
ES2004b.C.argumentstructs.Erik.20,C,1879.56,1889.877,"Um they're they're specially made for the for the mobile phones, but they come with a charger, I mean you could you could bundle a charger in with it but",ES2004b.B.argumentstructs.Erik.17,{ES2004b.B.argumentstructs.Erik.18}
ES2004b.B.argumentstructs.Erik.18,B,1888.54,1910.03,"Well they la they they last quite a long time, and if you had uh  when you  th the thing that you get with mobile house phones, you sit it in its charger when you're not using it or t at night or something, but it doesn't really matter 'cause it never really runs out 'cause it lasts a long time once it is charged. Um, something like that should reduce the size of it.",ES2004b.C.argumentstructs.Erik.20,"{ES2004b.C.argumentstructs.Erik.21,ES2004b.C.argumentstructs.Erik.22,ES2004b.A.argumentstructs.Erik.8}"
ES2004b.C.argumentstructs.37,C,1891.37,1891.86,Mm-hmm.,NONE,NONE
ES2004b.C.argumentstructs.Erik.21,C,1897.23,1897.87,Yeah.,ES2004b.B.argumentstructs.Erik.18,NONE
ES2004b.C.argumentstructs.38,C,1900.46,1905.32,Yeah. Yeah.,NONE,NONE
ES2004b.C.argumentstructs.Erik.22,C,1909.09,1917.344,Yeah and if  yeah if you if you had if you had one of those  uh just coming back to your other point about pressing the button and setting off the bleeper in the room that could uh,ES2004b.B.argumentstructs.Erik.18,{ES2004b.B.argumentstructs.Erik.19}
ES2004b.B.argumentstructs.Erik.19,B,1918.2,1921.07,"Yeah it could be on that  yeah, okay.",ES2004b.C.argumentstructs.Erik.22,{ES2004b.C.argumentstructs.Erik.23}
ES2004b.C.argumentstructs.Erik.23,C,1919.28,1920.56,Yeah on that as well so.,ES2004b.B.argumentstructs.Erik.19,NONE
ES2004b.B.argumentstructs.40,B,1922.51,1922.83,S,NONE,NONE
ES2004b.A.argumentstructs.Erik.8,A,1922.53,1926.16,So are we talking of a concept of a rechargeable something on the remote ?,ES2004b.B.argumentstructs.Erik.18,"{ES2004b.C.argumentstructs.Erik.24,ES2004b.B.argumentstructs.Erik.20}"
ES2004b.C.argumentstructs.Erik.24,C,1925.52,1929.7,Yeah some sort of docking station or  yeah.,ES2004b.A.argumentstructs.Erik.8,NONE
ES2004b.B.argumentstructs.Erik.20,B,1926.1,1926.66,Yes.,ES2004b.A.argumentstructs.Erik.8,{ES2004b.B.argumentstructs.Erik.21}
ES2004b.B.argumentstructs.Erik.21,B,1927.73,1929.46,Rechargeable with a docking station.,ES2004b.B.argumentstructs.Erik.20,{ES2004b.B.argumentstructs.Erik.22}
ES2004b.A.argumentstructs.20,A,1927.74,1928.16,Mm-hmm.,NONE,NONE
ES2004b.B.argumentstructs.41,B,1930.74,1932.61,So the rechargeable which would be your,NONE,NONE
ES2004b.C.argumentstructs.Erik.25,C,1933.38,1939.63,"Yeah yeah th yeah that that'd be fine, and also that would mean they wouldn't have to go out buying batteries all the time.",ES2004b.B.argumentstructs.Erik.22,"{ES2004b.B.argumentstructs.Erik.23,ES2004b.B.argumentstructs.Erik.24}"
ES2004b.B.argumentstructs.Erik.22,B,1934.02,1934.38,field.,ES2004b.B.argumentstructs.Erik.21,{ES2004b.C.argumentstructs.Erik.25}
ES2004b.B.argumentstructs.Erik.23,B,1936.13,1936.67,Okay.,ES2004b.C.argumentstructs.Erik.25,NONE
ES2004b.B.argumentstructs.Erik.24,B,1939.52,1942.91,"Yes, which it is cheaper in the long run as well",ES2004b.C.argumentstructs.Erik.25,NONE
ES2004b.B.argumentstructs.42,B,1959.5,1962.45,"how much you try and make it simple, um",NONE,NONE
ES2004b.B.argumentstructs.Erik.25,B,2031.5,2066.45,"Um, things that are associated with the company in view to trying to incorporate that into the design of the product. I mean for example, if it was a C_ or something like that, you could have it in a vague C_ shape that opens up kind of like a shell, or something, um something along those lines to be able to incorporate it quite um obviously into the design, while also making it quite different from anything else that's there.",NONE,"{ES2004b.A.argumentstructs.Erik.9,ES2004b.D.argumentstructs.Erik.15,ES2004b.A.argumentstructs.Erik.10,ES2004b.D.argumentstructs.Erik.16,ES2004b.B.argumentstructs.Erik.27,ES2004b.A.argumentstructs.Erik.13}"
ES2004b.A.argumentstructs.21,A,2040.43,2052.9,Current. Mm-hmm. Mm-hmm.,NONE,NONE
ES2004b.A.argumentstructs.Erik.9,A,2067.28,2068.561,We could look in at that but,ES2004b.B.argumentstructs.Erik.25,NONE
ES2004b.D.argumentstructs.Erik.15,D,2067.8,2069.23,I mean look at the mobile.,ES2004b.B.argumentstructs.Erik.25,NONE
ES2004b.C.argumentstructs.39,C,2069.52,2069.9,Mm.,NONE,NONE
ES2004b.A.argumentstructs.22,A,2069.81,2070.96,Mm.,NONE,NONE
ES2004b.A.argumentstructs.Erik.10,A,2070.96,2083.68,"What we were talking is to make it more rather than like sea-shells, logo could become as  you could put a logo in the corner of uh the model, rather than you know, trying to make it like a sea shell or whatever you were ta telling like.",ES2004b.B.argumentstructs.Erik.25,{ES2004b.B.argumentstructs.Erik.26}
ES2004b.B.argumentstructs.Erik.26,B,2083.41,2085.99,Well we need to think about how it's gonna look different.,ES2004b.A.argumentstructs.Erik.10,NONE
ES2004b.D.argumentstructs.Erik.16,D,2087.03,2121.21,"I think that's   that sounds a really attractive idea, I've not come across anything like that before, if it kind of  yeah and that opens out into your flip-top. Then it's nice t to h you can make it lightweight plastic, nice to hold in the palm of the hand and just because you're having to actually insert in between the two covers, that's gonna take care of some of the repetitive strain injury trying p prevent a lot of that I would think. I think it's a really nice idea and plus you can get   you know even though we're using plastic, you can still  I mean think of the designs you can get in plastic, we can do a nice conch shell or scallop shell exterior.",ES2004b.B.argumentstructs.Erik.25,{ES2004b.A.argumentstructs.Erik.11}
ES2004b.A.argumentstructs.Erik.11,A,2090.25,2090.98,A sea shell ?,ES2004b.D.argumentstructs.Erik.16,"{ES2004b.C.argumentstructs.Erik.26,ES2004b.A.argumentstructs.Erik.12}"
ES2004b.C.argumentstructs.Erik.26,C,2095.59,2096.08,Yeah.,ES2004b.A.argumentstructs.Erik.11,NONE
ES2004b.A.argumentstructs.Erik.12,A,2110.55,2111.72,Yeah we could look in at that.,ES2004b.A.argumentstructs.Erik.11,NONE
ES2004b.B.argumentstructs.Erik.27,B,2121.65,2138.671,"Or you could do um different, like you get with mobile phones, different fascias. You could have different kind of casings. So you could have like psychedelic ones for younger people and sleek ones and",ES2004b.B.argumentstructs.Erik.25,"{ES2004b.D.argumentstructs.Erik.17,ES2004b.D.argumentstructs.Erik.18}"
ES2004b.C.argumentstructs.40,C,2127.45,2127.81,Mm.,NONE,NONE
ES2004b.D.argumentstructs.30,D,2127.8,2128.25,Mm-hmm.,NONE,NONE
ES2004b.D.argumentstructs.Erik.17,D,2130.72,2131.09,Yeah.,ES2004b.B.argumentstructs.Erik.27,NONE
ES2004b.D.argumentstructs.31,D,2133.2,2133.58,Mm-hmm.,NONE,NONE
ES2004b.D.argumentstructs.Erik.18,D,2138.3,2155.53,"Less chance of it being lost too, it's not like a chocolate brown lozenge that's gonna go down the sofa and people might want to put it on their mantelpiece or whatever as a ki if it looks attractive enough as a kind of ornament they don't  not gonna lose it so much  either. It's easier to  bit nice to handle.",ES2004b.B.argumentstructs.Erik.27,{ES2004b.B.argumentstructs.Erik.28}
ES2004b.B.argumentstructs.Erik.28,B,2142.98,2143.58,Yeah.,ES2004b.D.argumentstructs.Erik.18,NONE
ES2004b.B.argumentstructs.43,B,2153.25,2153.73,Mm.,NONE,NONE
ES2004b.A.argumentstructs.Erik.13,A,2154.55,2161.63,"Yeah maybe we could come at some say five, six des designs and then choose which are  whichever appeals the most like, that could be the most common design.",ES2004b.B.argumentstructs.Erik.25,"{ES2004b.B.argumentstructs.Erik.29,ES2004b.C.argumentstructs.Erik.27,ES2004b.D.argumentstructs.Erik.19,ES2004b.A.argumentstructs.Erik.14}"
ES2004b.B.argumentstructs.Erik.29,B,2158.76,2159.24,Okay.,ES2004b.A.argumentstructs.Erik.13,NONE
ES2004b.C.argumentstructs.Erik.27,C,2159.39,2159.79,Yeah.,ES2004b.A.argumentstructs.Erik.13,NONE
ES2004b.D.argumentstructs.32,D,2159.41,2159.8,Mm-hmm.,NONE,NONE
ES2004b.B.argumentstructs.44,B,2160.38,2162.91,Okay. Okay.,NONE,NONE
ES2004b.D.argumentstructs.Erik.19,D,2161.98,2162.64,Okay.,ES2004b.A.argumentstructs.Erik.13,NONE
ES2004b.A.argumentstructs.Erik.14,A,2162.83,2164.61,"But we can like think of five, six designs.",ES2004b.A.argumentstructs.Erik.13,NONE
