ae_id,speaker,start_time,end_time,sentence,source,targets
ES2003c.A.argumentstructs.Erik.2,A,1647.8,1661.96,Well basi  basically the um for  f for uh  I mean e each manufacturer will have a partic  will have a particular command set that uh the T_V_ responds to. It's not simply a matter of frequency.,ES2003c.C.argumentstructs.Erik.4,"{ES2003c.C.argumentstructs.Erik.6,ES2003c.A.argumentstructs.Erik.4}"
ES2003c.B.argumentstructs.22,B,1658.64,1659.18,Mm-hmm.,NONE,NONE
ES2003c.C.argumentstructs.Erik.6,C,1659.92,1660.15,Yeah.,ES2003c.A.argumentstructs.Erik.2,NONE
ES2003c.A.argumentstructs.29,A,1661.96,1663.61,So um,NONE,NONE
ES2003c.A.argumentstructs.Erik.4,A,1665.01,1688.76,"usually what's done is you have this big booklet full of different possi  you'll have all of them sort of programmed in to the uh remote, and you'll have this little booklet of codes you then find your um ma uh find your manufacturer and try the different codes that come under that manufacturer's name 'til you find the right one.",ES2003c.A.argumentstructs.Erik.2,"{ES2003c.C.argumentstructs.Erik.7,ES2003c.A.argumentstructs.Erik.7,ES2003c.B.argumentstructs.Erik.7,ES2003c.C.argumentstructs.Erik.8,ES2003c.C.argumentstructs.Erik.9}"
ES2003c.C.argumentstructs.29,C,1677.26,1685.27,Mm-hmm. Mm-hmm.,NONE,NONE
ES2003c.C.argumentstructs.Erik.7,C,1688.63,1693.89,"That's because televisions, they don't give the remote control any type of feedback when you send it. Okay.",ES2003c.A.argumentstructs.Erik.4,{ES2003c.A.argumentstructs.Erik.5}
ES2003c.A.argumentstructs.30,A,1688.76,1689.11,It's,NONE,NONE
ES2003c.A.argumentstructs.Erik.5,A,1692.98,1694.31,"Yeah, that's right.",ES2003c.C.argumentstructs.Erik.7,NONE
ES2003c.A.argumentstructs.Erik.7,A,1694.31,1711.59,"So that's that's quite annoying and we probably would still have to do that. But if we had um some sort of hook-up to your computer as an option, then if you've got a computer you can avoid that rather irritating thing.",ES2003c.A.argumentstructs.Erik.4,NONE
ES2003c.B.argumentstructs.Erik.7,B,1711.57,1738.73,"An interesting point is that if the person doesn't have the computer, we can still make the process easier because instead of having to look up codes, maybe we can have it that one of the options they have is that they look up the name of the company on the L_C_D_ and then they maybe look up different names of um  different actual units that have been produced. Or we have the remote control just go through them until it's like does this do the correct function, and such.",ES2003c.A.argumentstructs.Erik.4,{ES2003c.A.argumentstructs.Erik.8}
ES2003c.A.argumentstructs.Erik.8,A,1726.19,1726.5,Yeah,ES2003c.B.argumentstructs.Erik.7,NONE
ES2003c.A.argumentstructs.31,A,1726.5,1729.17,. Yeah.,NONE,NONE
ES2003c.C.argumentstructs.Erik.8,C,1738.91,1743.7,"Is it is it actually a book of names to digits, or is it like a few pages ?",ES2003c.A.argumentstructs.Erik.4,{ES2003c.A.argumentstructs.Erik.9}
ES2003c.A.argumentstructs.Erik.9,A,1743.87,1746.94,Um booklet.  Some pages.,ES2003c.C.argumentstructs.Erik.8,NONE
ES2003c.C.argumentstructs.Erik.9,C,1747.12,1750.57,"I was just thinking, if we were to store this information, some type of mapping.",ES2003c.A.argumentstructs.Erik.4,{ES2003c.C.argumentstructs.Erik.10}
ES2003c.C.argumentstructs.Erik.10,C,1751.81,1758.32,"This person probably need to use this feature like once, you know, when you first buy the remote control, or whenever they buy a new television",ES2003c.C.argumentstructs.Erik.9,"{ES2003c.A.argumentstructs.Erik.10,ES2003c.B.argumentstructs.Erik.8,ES2003c.A.argumentstructs.Erik.11}"
ES2003c.C.argumentstructs.30,C,1758.32,1760.43,", so once every s",NONE,NONE
ES2003c.A.argumentstructs.Erik.10,A,1759.26,1759.66,Yeah.,ES2003c.C.argumentstructs.Erik.10,NONE
ES2003c.B.argumentstructs.Erik.8,B,1759.44,1761.82,"Doesn't have to be used very often that's right, yeah.",ES2003c.C.argumentstructs.Erik.10,{ES2003c.C.argumentstructs.Erik.11}
ES2003c.C.argumentstructs.Erik.11,C,1761.38,1762.68,"Yeah, and it's",ES2003c.B.argumentstructs.Erik.8,NONE
ES2003c.A.argumentstructs.Erik.11,A,1761.92,1786.03,"Yeah. But it's a but it's a nuisance. And it's a nuisance very close to the to um to actually purchasing it, so it's something that you're likely to be thinking about.  If you  if there's w i if there's one in the shop that's  that says it can avoid much of that nuisance, you might be favourably inclined towards it. Um mm.",ES2003c.C.argumentstructs.Erik.10,{ES2003c.C.argumentstructs.Erik.12}
ES2003c.C.argumentstructs.Erik.12,C,1769.89,1770.04,Mm.,ES2003c.A.argumentstructs.Erik.11,NONE
ES2003c.C.argumentstructs.31,C,1780.27,1780.48,Mm.,NONE,NONE
ES2003c.D.argumentstructs.Erik.8,D,2039.17,2040.25,The U_S_B_ for which ?,NONE,{ES2003c.C.argumentstructs.Erik.13}
ES2003c.C.argumentstructs.Erik.13,C,2040.66,2041.48,For the remote control.,ES2003c.D.argumentstructs.Erik.8,{ES2003c.B.argumentstructs.Erik.9}
ES2003c.B.argumentstructs.Erik.9,B,2041.83,2053.56,"The the idea was that maybe it could connect up for um allowing a software interface on the P_C_ for a larger programming due to the fact that we've gone for such a nice, easy minimal design, normally.",ES2003c.C.argumentstructs.Erik.13,"{ES2003c.D.argumentstructs.Erik.9,ES2003c.C.argumentstructs.Erik.14}"
ES2003c.D.argumentstructs.Erik.9,D,2047.62,2048.64,"Oh right, okay.",ES2003c.B.argumentstructs.Erik.9,NONE
ES2003c.C.argumentstructs.Erik.14,C,2054.66,2056.944,We've w definitely talking some type of,ES2003c.B.argumentstructs.Erik.9,{ES2003c.D.argumentstructs.Erik.10}
ES2003c.B.argumentstructs.23,B,2055.0,2055.59,Um.,NONE,NONE
ES2003c.D.argumentstructs.Erik.10,D,2057.5,2060.832,"But didn't they just say it's just for T_V_, or are we gonna",ES2003c.C.argumentstructs.Erik.14,{ES2003c.B.argumentstructs.Erik.10}
ES2003c.B.argumentstructs.Erik.10,B,2060.74,2068.26,"It's just for T_V_, but for programming it to use your T_V_, you might hook it up to the P_C_.",ES2003c.D.argumentstructs.Erik.10,"{ES2003c.B.argumentstructs.Erik.11,ES2003c.C.argumentstructs.Erik.15}"
ES2003c.C.argumentstructs.32,C,2063.12,2063.67,Different.,NONE,NONE
ES2003c.D.argumentstructs.Erik.11,D,2065.65,2066.49,"Okay, yeah.",ES2003c.B.argumentstructs.Erik.11,NONE
ES2003c.B.argumentstructs.Erik.11,B,2068.26,2076.4,"I I'm not sure, but I'm thinking maybe that the additional cost of the U_S_B_ might be prohibitive. We don't know unless  it would make sense to.",ES2003c.B.argumentstructs.Erik.10,"{ES2003c.D.argumentstructs.Erik.11,ES2003c.A.argumentstructs.Erik.12}"
ES2003c.A.argumentstructs.Erik.12,A,2074.31,2074.7,Mm.,ES2003c.B.argumentstructs.Erik.11,NONE
ES2003c.C.argumentstructs.Erik.15,C,2076.84,2086.27,"But you're gonna need some type of flash memory or something. Well something that doesn't  you wouldn't have to redo the whole thing once the batteries are changed, you know, once you turn off the power.",ES2003c.B.argumentstructs.Erik.10,"{ES2003c.A.argumentstructs.Erik.13,ES2003c.A.argumentstructs.Erik.14}"
ES2003c.A.argumentstructs.32,A,2076.91,2078.21,"Yeah, I mean it's",NONE,NONE
ES2003c.A.argumentstructs.Erik.13,A,2082.38,2082.83,Yeah.,ES2003c.C.argumentstructs.Erik.15,NONE
ES2003c.A.argumentstructs.Erik.14,A,2085.33,2113.636,"Yeah. The other thing I mean it I mean it would need to ha  it would need to have um some sort of on board memory anyway. Um f  for one  for one thing because I do think that the menu system should be um uh I mean although you know, it's not going to be terribly complicated if it's just controlling one device, the menu system ought to be um o ought to be customisable and uh",ES2003c.C.argumentstructs.Erik.15,"{ES2003c.C.argumentstructs.Erik.16,ES2003c.C.argumentstructs.Erik.17,ES2003c.A.argumentstructs.Erik.16}"
ES2003c.C.argumentstructs.Erik.16,C,2093.24,2093.67,Yeah.,ES2003c.A.argumentstructs.Erik.14,NONE
ES2003c.C.argumentstructs.Erik.17,C,2113.12,2117.13,"Different languages, uh different skins and stuff like that.",ES2003c.A.argumentstructs.Erik.14,"{ES2003c.B.argumentstructs.Erik.12,ES2003c.A.argumentstructs.Erik.15}"
ES2003c.B.argumentstructs.Erik.12,B,2115.93,2117.34,Mm-hmm.,ES2003c.C.argumentstructs.Erik.17,NONE
ES2003c.A.argumentstructs.Erik.15,A,2116.71,2117.53,Mm-hmm.,ES2003c.C.argumentstructs.Erik.17,NONE
ES2003c.B.argumentstructs.24,B,2117.34,2117.64,W,NONE,NONE
ES2003c.A.argumentstructs.Erik.16,A,2117.53,2127.2,How uh how uh how you want say the um the the menu structure for flicking through channels if you've got lots of channels. That sort of thing.,ES2003c.A.argumentstructs.Erik.14,"{ES2003c.C.argumentstructs.Erik.18,ES2003c.B.argumentstructs.Erik.13,ES2003c.C.argumentstructs.Erik.19,ES2003c.C.argumentstructs.Erik.20}"
ES2003c.C.argumentstructs.Erik.18,C,2125.38,2132.25,"Sure.  I if it was customisable as in different languages and stuff, that does open  it is supposed to be international, right ? So.",ES2003c.A.argumentstructs.Erik.16,{ES2003c.B.argumentstructs.Erik.14}
ES2003c.B.argumentstructs.Erik.13,B,2132.94,2144.13,"It would make sense to. I would say to. Um and we'd better be careful about the time as well. We've already had the five minute warning, so. Um. I would say yeah.",ES2003c.A.argumentstructs.Erik.16,NONE
ES2003c.C.argumentstructs.Erik.19,C,2134.17,2135.487,It would make sense if you could,ES2003c.A.argumentstructs.Erik.16,NONE
ES2003c.C.argumentstructs.Erik.20,C,2139.13,2139.41,Okay.,ES2003c.A.argumentstructs.Erik.16,NONE
ES2003c.B.argumentstructs.Erik.14,B,2145.85,2147.67,International would make sense.,ES2003c.C.argumentstructs.Erik.18,{ES2003c.A.argumentstructs.Erik.17}
ES2003c.A.argumentstructs.Erik.17,A,2158.02,2158.52,Yeah.,ES2003c.B.argumentstructs.Erik.14,NONE
ES2003c.B.argumentstructs.25,B,2163.14,2165.28,Uh we'll see how that goes. Um.,NONE,NONE
ES2003c.B.argumentstructs.26,B,2169.23,2171.66,So um do,NONE,NONE
ES2003c.B.argumentstructs.Erik.15,B,2171.66,2175.12,"I think we've got an idea of where we need to go for the next meeting, would you say ?",NONE,"{ES2003c.C.argumentstructs.Erik.21,ES2003c.D.argumentstructs.Erik.12,ES2003c.C.argumentstructs.Erik.22,ES2003c.A.argumentstructs.Erik.20,ES2003c.A.argumentstructs.Erik.21}"
ES2003c.C.argumentstructs.Erik.21,C,2175.16,2175.53,Yeah.,ES2003c.B.argumentstructs.Erik.15,NONE
ES2003c.A.argumentstructs.Erik.18,A,2175.96,2176.39,Mm-hmm.,ES2003c.D.argumentstructs.Erik.12,NONE
ES2003c.D.argumentstructs.Erik.12,D,2176.44,2184.01,"they're going with the fashion thing, like the design, spongy rubber. Yeah.",ES2003c.B.argumentstructs.Erik.15,{ES2003c.A.argumentstructs.Erik.18}
ES2003c.C.argumentstructs.Erik.22,C,2179.41,2180.24,The fruit and veg.,ES2003c.B.argumentstructs.Erik.15,{ES2003c.C.argumentstructs.Erik.23}
ES2003c.C.argumentstructs.Erik.23,C,2181.42,2181.91,This one,ES2003c.C.argumentstructs.Erik.22,"{ES2003c.B.argumentstructs.Erik.16,ES2003c.A.argumentstructs.Erik.19}"
ES2003c.C.argumentstructs.33,C,2181.91,2181.91,.,NONE,NONE
ES2003c.A.argumentstructs.Erik.19,A,2182.34,2182.7,Mm.,ES2003c.C.argumentstructs.Erik.23,NONE
ES2003c.B.argumentstructs.Erik.16,B,2182.55,2186.08,"Yeah, I would s that would be my my feeling.",ES2003c.C.argumentstructs.Erik.23,NONE
ES2003c.A.argumentstructs.Erik.20,A,2185.29,2190.17,I th I think I would largely want to actually steer clear of the whole sort of fruit and veg thing.,ES2003c.B.argumentstructs.Erik.15,NONE
ES2003c.A.argumentstructs.Erik.21,A,2191.19,2197.47,Bu  but um but the spongy idea I like. I like it a lot.,ES2003c.B.argumentstructs.Erik.15,{ES2003c.B.argumentstructs.Erik.17}
ES2003c.B.argumentstructs.Erik.17,B,2197.87,2203.056,We seem to have quite a general consensus that the idea of the the r rubber could be quite,ES2003c.A.argumentstructs.Erik.21,"{ES2003c.C.argumentstructs.Erik.24,ES2003c.A.argumentstructs.Erik.22}"
ES2003c.C.argumentstructs.Erik.24,C,2197.88,2198.24,Yeah.,ES2003c.B.argumentstructs.Erik.17,NONE
ES2003c.C.argumentstructs.34,C,2203.11,2203.4,Yeah.,NONE,NONE
ES2003c.A.argumentstructs.Erik.22,A,2203.99,2213.12,"I  having it i having it sort of br bright yellow I think that's quite a good idea, though maybe we could have options for colours as well.",ES2003c.B.argumentstructs.Erik.17,"{ES2003c.C.argumentstructs.Erik.25,ES2003c.A.argumentstructs.Erik.23,ES2003c.C.argumentstructs.Erik.26}"
ES2003c.C.argumentstructs.Erik.25,C,2214.44,2214.65,Yeah.,ES2003c.A.argumentstructs.Erik.22,NONE
ES2003c.A.argumentstructs.Erik.23,A,2215.85,2219.3,and again this has the advantage of being harder to lose.,ES2003c.A.argumentstructs.Erik.22,NONE
ES2003c.C.argumentstructs.Erik.26,C,2219.28,2224.67,"Sure. I mean we are trying to promote a remote control, but we wanna keep the company brand as well, so.",ES2003c.A.argumentstructs.Erik.22,{ES2003c.B.argumentstructs.Erik.18}
ES2003c.A.argumentstructs.Erik.24,A,2224.56,2224.89,Mm-hmm.,ES2003c.B.argumentstructs.Erik.18,NONE
ES2003c.B.argumentstructs.Erik.18,B,2224.84,2228.36,Yeah. So we always need to remember that somewhere we're meant to be getting the slogan on.,ES2003c.C.argumentstructs.Erik.26,"{ES2003c.A.argumentstructs.Erik.24,ES2003c.B.argumentstructs.Erik.19}"
ES2003c.B.argumentstructs.Erik.19,B,2230.23,2237.47,Possibly I'm think I'm not sure but I'm seeing a little bit of space around maybe the joystick area which could be used. Um.,ES2003c.B.argumentstructs.Erik.18,"{ES2003c.A.argumentstructs.Erik.25,ES2003c.A.argumentstructs.Erik.26}"
ES2003c.A.argumentstructs.Erik.25,A,2235.23,2235.65,Mm.,ES2003c.B.argumentstructs.Erik.19,NONE
ES2003c.A.argumentstructs.Erik.26,A,2236.92,2243.92,Yeah. I was  like like I said before I I think we should have the R_R_ on the uh on the top function button.,ES2003c.B.argumentstructs.Erik.19,"{ES2003c.B.argumentstructs.Erik.20,ES2003c.C.argumentstructs.Erik.27}"
ES2003c.B.argumentstructs.Erik.20,B,2245.62,2249.43,Okay. And I think that says it all really.,ES2003c.A.argumentstructs.Erik.26,NONE
ES2003c.C.argumentstructs.Erik.27,C,2247.742,2248.85,I think so too.,ES2003c.A.argumentstructs.Erik.26,NONE
ES2003c.B.argumentstructs.27,B,2249.43,2251.55,Right. See everybody in a half hour.,NONE,NONE
