ae_id,speaker,start_time,end_time,sentence,source,targets
TS3007b.B.argumentstructs.Daan.3,B,1316.96,1360.7,"So if we have to stick with current technologies and uh um well yeah, the restrictions of what's uh is on the market today, um you should keep it s at this. Use big clear buttons. Not too many. So maybe we'll loose a few option uh options, but I think i this is more important. Um  especially the important buttons, um if you want to switch channel, change your volume, uh use teletext, it uh it has to work at once and more advanced options may be put it s somewhere away on the remote, behind uh a little uh little thing or a touch screen.",TS3007b.B.argumentstructs.Daan.1,"{TS3007b.C.argumentstructs.Daan.6,TS3007b.B.argumentstructs.Daan.4,TS3007b.B.argumentstructs.Daan.5,TS3007b.D.argumentstructs.Daan.9}"
TS3007b.C.argumentstructs.23,C,1328.6,1355.25,Yeah. Not embed,NONE,NONE
TS3007b.C.argumentstructs.Daan.6,C,1357.75,1362.25,"Yeah, but then with something like a touch screen could  could make more menu up  pop up or something",TS3007b.B.argumentstructs.Daan.3,NONE
TS3007b.B.argumentstructs.Daan.4,B,1361.83,1384.56,"And yeah, if you want to uh uh s put  on stand-by or change the channel, that should always be possible to do. Not first change menu options or switch something. Um, well yeah, as you already told, give some feedback. If the user is pushing a button he should know if the television or n at least remote is reacting and not just that the batteries may be low.",TS3007b.B.argumentstructs.Daan.3,NONE
TS3007b.C.argumentstructs.24,C,1362.25,1376.56,. Yeah. Yeah.,NONE,NONE
TS3007b.B.argumentstructs.Daan.5,B,1385.24,1428.72,"And um, well, my conclusion is uh is uh less is more, keep it simple. So uh maybe we should just ease down on the functionality to uh to keep it accessible on t because you all know, if there are a lot of function  on the the television, some you you'll never know uh and never use, and therefore it's uh important if you want to change the volume or channel that is always accessible and easy and other functions um that are not so important  um well you  we should consider just not using them or at least putting them somewhere on the remote where they're not in the way for the for the most important functions.",TS3007b.B.argumentstructs.Daan.3,NONE
TS3007b.D.argumentstructs.Daan.9,D,1429.07,1484.99,"Yeah. Uh, I think the idea uh about uh touch screen um is very good. Um, because recently uh I saw news item on T_V_ um about uh new telephones uh for elder people. Um, they have like a touch screen with uh really big pictures on it like uh uh call uh hang-up, um and that's a big ad advantage I think, because one the one hand uh you make the remote control compatible for elder users just by uh scaling up the pictures or something. It's uh very visual intended.",TS3007b.B.argumentstructs.Daan.3,{TS3007b.B.argumentstructs.Daan.9}
TS3007b.A.argumentstructs.5,A,1479.89,1480.18,Mm-hmm.,NONE,NONE
TS3007b.D.argumentstructs.25,D,1488.69,1495.02,What was I to say more ? Yeah.,NONE,NONE
TS3007b.B.argumentstructs.Daan.9,B,1490.48,1533.142,"Maybe that's an option. Um keep the primary buttons visible. Uh make a remote that fits easily in the hands and for some design issues uh well, put a logo on it and maybe use it uh in some aesthetic uh aesthetic form. But uh th the important buttons m make them always accessible and pushable and clear and maybe use a touch screen, or if that's uh will become too difficult just uh like televi some o older telephones use a l uh maybe it's possible to to flip them open and uh just expand the number of options that are normally visible. Um",TS3007b.D.argumentstructs.Daan.9,{TS3007b.D.argumentstructs.Daan.10}
TS3007b.D.argumentstructs.Daan.10,D,1532.19,1540.14,"Yeah okay, but but if you pick the the idea, the left idea then what's gonna be displayed on the touch screen ?",TS3007b.B.argumentstructs.Daan.9,"{TS3007b.C.argumentstructs.Daan.7,TS3007b.B.argumentstructs.Daan.8}"
TS3007b.B.argumentstructs.23,B,1536.16,1536.43,Yeah.,NONE,NONE
TS3007b.C.argumentstructs.Daan.7,C,1540.56,1541.54,The extra functions.,TS3007b.D.argumentstructs.Daan.10,NONE
TS3007b.B.argumentstructs.Daan.8,B,1541.6,1555.18,"The extra functions, you uh you just see a menu from system functions or teletext functions, and you just choose one, and then all all the options will become available and you just c s yeah t scroll through them.",TS3007b.D.argumentstructs.Daan.10,{TS3007b.C.argumentstructs.Daan.8}
TS3007b.C.argumentstructs.25,C,1544.97,1545.23,Yeah.,NONE,NONE
TS3007b.D.argumentstructs.26,D,1550.16,1550.63,Ah okay.,NONE,NONE
TS3007b.C.argumentstructs.Daan.8,C,1555.68,1574.73,"Wouldn't it be better to make just one big touch screen, uh one one small uh touch screen uh applet and uh I'll just make um  uh let's say fifteen buttons on it, and uh we have three of those, uh actually just uh menus with sub-menus, with  or sub-items, sub-functions.",TS3007b.B.argumentstructs.Daan.8,{TS3007b.D.argumentstructs.Daan.11}
TS3007b.D.argumentstructs.Daan.11,D,1558.68,1559.76,"Yeah, I think so.",TS3007b.C.argumentstructs.Daan.8,{TS3007b.B.argumentstructs.Daan.10}
TS3007b.B.argumentstructs.Daan.10,B,1574.05,1576.7,Well um then I'd like to make a proposal.,TS3007b.D.argumentstructs.Daan.11,{TS3007b.B.argumentstructs.Daan.11}
TS3007b.B.argumentstructs.Daan.11,B,1581.14,1592.41,"If you make one big touch screen, use the same concept as here, keep the buttons always available and use the lower part of the touch screen for the rest.",TS3007b.B.argumentstructs.Daan.10,"{TS3007b.C.argumentstructs.Daan.9,TS3007b.C.argumentstructs.Daan.10,TS3007b.A.argumentstructs.Daan.1}"
TS3007b.C.argumentstructs.26,C,1583.09,1586.88,Yes. Yeah.,NONE,NONE
TS3007b.D.argumentstructs.27,D,1587.9,1592.99,Yeah. Yeah.,NONE,NONE
TS3007b.C.argumentstructs.Daan.9,C,1592.52,1607.38,"Yeah, yeah, like like the iPod idea that that we just saw. You just have a f a few selected buttons and uh a few menus, and with this idea you could actually make uh several  you can also improve uh later on.",TS3007b.B.argumentstructs.Daan.11,NONE
TS3007b.B.argumentstructs.24,B,1607.93,1613.28,Yes. Okay.,NONE,NONE
TS3007b.C.argumentstructs.Daan.10,C,1610.46,1612.65,Uh uh I think that will be great.,TS3007b.B.argumentstructs.Daan.11,NONE
TS3007b.A.argumentstructs.Daan.1,A,1613.32,1617.49,So you think it's will be better to have a t kinda total touch screen.,TS3007b.B.argumentstructs.Daan.11,"{TS3007b.D.argumentstructs.Daan.12,TS3007b.C.argumentstructs.Daan.11,TS3007b.B.argumentstructs.Daan.12}"
TS3007b.D.argumentstructs.Daan.12,D,1617.47,1618.3,"Yeah, I think so.",TS3007b.A.argumentstructs.Daan.1,NONE
TS3007b.C.argumentstructs.Daan.11,C,1618.26,1620.114,"Yeah, I wou I would actually go for the",TS3007b.A.argumentstructs.Daan.1,NONE
TS3007b.A.argumentstructs.6,A,1619.72,1631.86,Jirun ? Yeah.,NONE,NONE
TS3007b.B.argumentstructs.Daan.12,B,1620.08,1631.13,"Okay, I agree, but I think it's very important that they always um make the same buttons accessible, so use just for special options a part of the touch screen.",TS3007b.A.argumentstructs.Daan.1,{TS3007b.D.argumentstructs.Daan.13}
TS3007b.D.argumentstructs.Daan.13,D,1631.21,1631.94,"Yeah, of course.",TS3007b.B.argumentstructs.Daan.12,NONE
TS3007b.C.argumentstructs.27,C,1632.2,1632.51,Yeah.,NONE,NONE
TS3007b.B.argumentstructs.Daan.13,B,1970.65,2000.92,"Well you can use um  when you   uh how do you call it, s um synchronized, the um remote and the T_V_, then there's always, there are always uh possibilities to change the colour and the brightness and the volume and um well maybe we can look out if there's options that the remote um in its memory can see what kinda T_V_ it is, from  ah, it's a Philips, this and this and that, and then give the options that are capable  the  capable from the t",NONE,"{TS3007b.D.argumentstructs.Daan.14,TS3007b.A.argumentstructs.Daan.2,TS3007b.C.argumentstructs.Daan.13}"
TS3007b.D.argumentstructs.Daan.14,D,1979.27,1980.62,"Yeah, but that's not possible",TS3007b.B.argumentstructs.Daan.13,{TS3007b.B.argumentstructs.Daan.14}
TS3007b.A.argumentstructs.Daan.2,A,2000.15,2007.251,"Yeah, but you have uh uh an  yeah, but you have an international market range, so you have I think a big range of",TS3007b.B.argumentstructs.Daan.13,NONE
TS3007b.B.argumentstructs.Daan.14,B,2006.05,2018.21,"Well there are universal d um um remotes and they all have a functionality for all the T_V_s, uh so this wouldn't be a extra feature to incorporate the men menus of these.",TS3007b.D.argumentstructs.Daan.14,"{TS3007b.A.argumentstructs.Daan.3,TS3007b.C.argumentstructs.Daan.12,TS3007b.D.argumentstructs.Daan.16}"
TS3007b.A.argumentstructs.7,A,2010.19,2015.07,Yeah. Okay.,NONE,NONE
TS3007b.C.argumentstructs.28,C,2015.37,2015.61,But they,NONE,NONE
TS3007b.A.argumentstructs.Daan.3,A,2017.5,2019.31,And it's not too complex to do it.,TS3007b.B.argumentstructs.Daan.14,NONE
TS3007b.C.argumentstructs.Daan.12,C,2020.1,2048.738,"Well they uh they all have to be programmed to fit your T_V_ and that that is bit of a tricky job. I actually use one of those when  They are they are kinda kinda troublesome, but but the thing is whe when you uh start uh building something like this you have to build a receiver into the uh t into the remotes, because uh in order for the remote to process something from the T_V_, like uh to synchronise and you have to send and receive, and that's well",TS3007b.B.argumentstructs.Daan.14,"{TS3007b.D.argumentstructs.Daan.15,TS3007b.B.argumentstructs.Daan.15}"
TS3007b.D.argumentstructs.28,D,2020.24,2049.27,No. No no no.,NONE,NONE
TS3007b.A.argumentstructs.8,A,2023.62,2134.16,Yeah. Just build it in. Yep. Okay. We have five minutes to go.,NONE,NONE
TS3007b.B.argumentstructs.25,B,2045.22,2053.9,"Yeah. Mm-hmm. Oh um mo no, you can just say uh the c Yeah.",NONE,NONE
TS3007b.D.argumentstructs.Daan.15,D,2049.834,2064.34,"He he he he me he means just just one other thing. Uh, with the current remote controls, the universal ones, um you have to press  yeah, you have to press a code for T_V_.",TS3007b.C.argumentstructs.Daan.12,NONE
TS3007b.B.argumentstructs.Daan.15,B,2061.51,2074.58,"In codes, y you you get a b a book with codes. You look up, I have a Philips H_ fifty five and it says press code four five five and you press code four five five on the  uh in the remote and it displays all your uh menu options.",TS3007b.C.argumentstructs.Daan.12,NONE
TS3007b.D.argumentstructs.29,D,2067.3,2076.48,Yeah. Yeah.,NONE,NONE
TS3007b.C.argumentstructs.29,C,2071.4,2072.06,Yeah yeah yeah.,NONE,NONE
TS3007b.C.argumentstructs.Daan.13,C,2074.56,2076.85,"Oh, yeah yeah, sure, that would be possible, yeah.",TS3007b.B.argumentstructs.Daan.13,NONE
TS3007b.D.argumentstructs.Daan.16,D,2077.5,2096.49,"Now we uh just connect uh the T_V_ type uh to a set of options, in  just just in the memory, so that if you  yeah, like profile, so that if you uh touch in like uh one four one zero kind of T_V_ uh",TS3007b.B.argumentstructs.Daan.14,"{TS3007b.B.argumentstructs.Daan.16,TS3007b.C.argumentstructs.Daan.14,TS3007b.D.argumentstructs.Daan.17}"
TS3007b.B.argumentstructs.Daan.16,B,2083.91,2086.22,Memory in the in the remote.,TS3007b.D.argumentstructs.Daan.16,NONE
TS3007b.C.argumentstructs.Daan.14,C,2086.69,2087.18,Profiles.,TS3007b.D.argumentstructs.Daan.16,NONE
TS3007b.C.argumentstructs.30,C,2094.1,2094.51,Yeah.,NONE,NONE
TS3007b.D.argumentstructs.Daan.17,D,2098.16,2102.64,the memory uh pops up the options.,TS3007b.D.argumentstructs.Daan.16,"{TS3007b.C.argumentstructs.Daan.15,TS3007b.D.argumentstructs.Daan.18}"
TS3007b.C.argumentstructs.Daan.15,C,2103.02,2105.25,"Yeah. Yeah, that would be possible. Yeah, sure.",TS3007b.D.argumentstructs.Daan.17,NONE
TS3007b.D.argumentstructs.Daan.18,D,2105.7,2112.19,I th don't think that's uh  that takes a lot of storage space or some just varia variables.,TS3007b.D.argumentstructs.Daan.17,"{TS3007b.C.argumentstructs.Daan.16,TS3007b.B.argumentstructs.Daan.17,TS3007b.D.argumentstructs.Daan.19}"
TS3007b.C.argumentstructs.Daan.16,C,2109.87,2114.08,"No, that wouldn't be uh  Yeah, a few variables.",TS3007b.D.argumentstructs.Daan.18,NONE
TS3007b.B.argumentstructs.Daan.17,B,2112.46,2131.2,"Yeah, well um if you look at the um manuals from universal uh remotes, there are maybe um three four hundreds T_V_s at maximum. If you have all of them, all the old and new T_V_s summed up, so uh I think uh it is possible.",TS3007b.D.argumentstructs.Daan.18,NONE
TS3007b.D.argumentstructs.30,D,2119.18,2123.18,Mm-hmm. Yeah.,NONE,NONE
TS3007b.C.argumentstructs.31,C,2123.08,2132.15,Yeah. Ah it is. It is definitely po,NONE,NONE
TS3007b.D.argumentstructs.Daan.19,D,2131.16,2141.28,"But, on the other hand on the other hand, uh if you have a remote and buy a new T_V_ that isn't incorporated in the remote",TS3007b.D.argumentstructs.Daan.18,{TS3007b.B.argumentstructs.Daan.18}
TS3007b.B.argumentstructs.26,B,2137.45,2137.75,Yeah.,NONE,NONE
TS3007b.B.argumentstructs.Daan.18,B,2141.4,2144.0,"Well then you have to buy a new one, it's very good for marketing",TS3007b.D.argumentstructs.Daan.19,{TS3007b.D.argumentstructs.Daan.20}
TS3007b.D.argumentstructs.Daan.20,D,2143.68,2144.45,New remote ?,TS3007b.B.argumentstructs.Daan.18,"{TS3007b.B.argumentstructs.Daan.19,TS3007b.D.argumentstructs.Daan.21}"
TS3007b.B.argumentstructs.Daan.19,B,2145.11,2147.41,"Maybe, or an update, software update.",TS3007b.D.argumentstructs.Daan.20,NONE
TS3007b.D.argumentstructs.Daan.21,D,2147.13,2150.4,"A firmware upgrade or something, but from where ?",TS3007b.D.argumentstructs.Daan.20,"{TS3007b.B.argumentstructs.Daan.20,TS3007b.C.argumentstructs.Daan.17}"
TS3007b.B.argumentstructs.Daan.20,B,2148.4,2149.79,"Firmware update, you say.",TS3007b.D.argumentstructs.Daan.21,NONE
TS3007b.C.argumentstructs.Daan.17,C,2148.72,2149.86,"Yeah, firmware upgrade.",TS3007b.D.argumentstructs.Daan.21,NONE
TS3007b.D.argumentstructs.31,D,2151.56,2151.81,Ah.,NONE,NONE
