ae_id,speaker,start_time,end_time,sentence,source,targets
ES2009d.D.argumentstructs.15,D,584.99,594.22,"Okay. Mm 'kay. Okay, very cool.",NONE,NONE
ES2009d.B.argumentstructs.Erik.4,B,595.39,618.89,"It's not it's not quite a a face plate, it's more like a pseudo-face plate because it's simple enough that in the factory it could  we could very easily put a different one on it, it locks into place such that, you know, it's pretty permanent but at the same time, if we wanna go the other way it's just a matter of a couple of adjustments and we could go the face plate way if you know what I mean.",ES2009d.D.argumentstructs.Erik.1,"{ES2009d.D.argumentstructs.Erik.7,ES2009d.D.argumentstructs.Erik.8,ES2009d.A.argumentstructs.Erik.2}"
ES2009d.D.argumentstructs.Erik.7,D,600.93,601.39,Okay.,ES2009d.B.argumentstructs.Erik.4,NONE
ES2009d.D.argumentstructs.16,D,617.22,617.55,Okay.,NONE,NONE
ES2009d.D.argumentstructs.Erik.8,D,619.03,623.56,"Yep. It's still an option if we need it. Very cool, nice job.",ES2009d.B.argumentstructs.Erik.4,{ES2009d.B.argumentstructs.Erik.5}
ES2009d.B.argumentstructs.Erik.5,B,620.77,621.11,Yeah.,ES2009d.D.argumentstructs.Erik.8,NONE
ES2009d.A.argumentstructs.Erik.2,A,624.22,628.67,"Right, yeah thanks guys that's very, very good work. I like it, brilliant.",ES2009d.B.argumentstructs.Erik.4,NONE
ES2009d.A.argumentstructs.Erik.3,A,748.56,759.79,"So what we could do perhaps, a simple fix would maybe to switch away from the solar cells  um or take out the back-up battery.",NONE,"{ES2009d.B.argumentstructs.Erik.6,ES2009d.B.argumentstructs.Erik.7,ES2009d.D.argumentstructs.Erik.11}"
ES2009d.B.argumentstructs.Erik.6,B,759.66,760.48,How do you feel about that ?,ES2009d.A.argumentstructs.Erik.3,{ES2009d.C.argumentstructs.Erik.4}
ES2009d.C.argumentstructs.Erik.4,C,761.17,773.76,"I mean I think that uh if we're talking about it being one of our main selling features, being environmental and without the batteries and what not, although it does still have a battery so I'm not sure that  you know what the sell is on that.",ES2009d.B.argumentstructs.Erik.6,{ES2009d.D.argumentstructs.Erik.9}
ES2009d.D.argumentstructs.Erik.9,D,772.33,772.58,Yeah.,ES2009d.C.argumentstructs.Erik.4,NONE
ES2009d.B.argumentstructs.Erik.7,B,773.73,798.57,"I mean we could take we could take the battery out of it you see and it'd probably work ninety nine per cent of the time but you're gonna have to set up a call centre for that one per cent of the time when people are calling and saying oh look my remote isn't working what am I gonna do ? People'd be real upset. I think in the long-run it's better to keep the battery, it's hard to scrap the whole cell battery idea 'cause that's so integral to the theme that we have.",ES2009d.A.argumentstructs.Erik.3,"{ES2009d.D.argumentstructs.Erik.10,ES2009d.A.argumentstructs.Erik.4}"
ES2009d.A.argumentstructs.5,A,785.99,801.96,Mm-hmm. Mm-hmm. Hmm.,NONE,NONE
ES2009d.D.argumentstructs.17,D,786.28,786.63,Mm k.,NONE,NONE
ES2009d.D.argumentstructs.Erik.10,D,789.1,789.67,True.,ES2009d.B.argumentstructs.Erik.7,NONE
ES2009d.A.argumentstructs.Erik.4,A,809.06,832.592,"What's difficult, we have all these things integral to the um to the design of it that we just can't back out of now, it would have to be  seems like we'd have to go back to square one in a way. Um if we were gonna try to undo one bit we'd probably have to undo most of it, um",ES2009d.B.argumentstructs.Erik.7,{ES2009d.B.argumentstructs.Erik.8}
ES2009d.D.argumentstructs.18,D,813.94,814.37,Nah.,NONE,NONE
ES2009d.B.argumentstructs.Erik.8,B,831.0,831.28,Yeah.,ES2009d.A.argumentstructs.Erik.4,NONE
ES2009d.D.argumentstructs.Erik.11,D,832.45,850.35,"Although we don't wanna get rid of the whole environmental  I mean obviously the solar cell is a big piece of the way we're marketing this as like a natural, new thing, but honestly if we cut that one piece out we're actually coming in under budget if I've done my math correctly.",ES2009d.A.argumentstructs.Erik.3,"{ES2009d.C.argumentstructs.Erik.5,ES2009d.C.argumentstructs.Erik.6}"
ES2009d.B.argumentstructs.10,B,851.16,851.5,Hmm.,NONE,NONE
ES2009d.C.argumentstructs.Erik.5,C,851.98,860.5,I mean you might be able to sway me on the idea that  we  our main selling point could be already this voice recognition thing I mean that's what sets us apart right ?,ES2009d.D.argumentstructs.Erik.11,{ES2009d.D.argumentstructs.Erik.12}
ES2009d.D.argumentstructs.19,D,852.3,852.83,I mean,NONE,NONE
ES2009d.D.argumentstructs.Erik.12,D,859.03,876.27,"Which, it's  yeah that's what setting us into this young market, I mean that's where we started from, so   I don't know, and I mean you know perhaps when the cell technology comes down in price we can bring that back into the game but it looks like at this point that may be out of our league.",ES2009d.C.argumentstructs.Erik.5,NONE
ES2009d.C.argumentstructs.Erik.6,C,877.81,900.16,"And the reality is you know, for me from an ideological stand point, I'd like to stick with the uh the solar cell, but I h kind of have to throw myself in the in the business structure model here and uh you know I think I think that I think that we need to come to a compromise here and maybe move ahead with the project, without the solar cell.",ES2009d.D.argumentstructs.Erik.11,"{ES2009d.B.argumentstructs.Erik.9,ES2009d.D.argumentstructs.Erik.13}"
ES2009d.B.argumentstructs.Erik.9,B,878.0,878.27,Right.,ES2009d.C.argumentstructs.Erik.6,NONE
ES2009d.D.argumentstructs.20,D,887.28,887.69,Right.,NONE,NONE
ES2009d.D.argumentstructs.Erik.13,D,889.42,889.81,Yeah.,ES2009d.C.argumentstructs.Erik.6,NONE
