ae_id,speaker,start_time,end_time,sentence,source,targets
TS3003b.D.argumentstructs.Daan.10,D,1235.33,1240.63,"Besides that, I think the market for forty plus is like pretty small.",TS3003b.D.argumentstructs.Daan.7,NONE
TS3003b.D.argumentstructs.24,D,1246.42,1256.38,I think we're just gonna go for another pretty and not innovative remote control.,NONE,NONE
TS3003b.A.argumentstructs.21,A,1249.59,1253.84,Standard remote. No I think we can,NONE,NONE
TS3003b.A.argumentstructs.Daan.4,A,1255.51,1275.77,"I think we can do a lot with the design and the simple buttons which were also mentioned. Uh if we put a lot of effort in those, we can make a remote control with uh just two or three buttons. Or just a remote which is suitable for the market we wanna reach because it is forty percent of the market",TS3003b.D.argumentstructs.Daan.4,{TS3003b.A.argumentstructs.Daan.5}
TS3003b.A.argumentstructs.22,A,1275.77,1275.77,.,NONE,NONE
TS3003b.A.argumentstructs.Daan.5,A,1276.61,1289.92,"And um if you look in Holland at the whole generation of forty plus, fifty plus, it it's the the biggest share of the of the whole population now.",TS3003b.A.argumentstructs.Daan.4,"{TS3003b.D.argumentstructs.Daan.11,TS3003b.D.argumentstructs.Daan.12,TS3003b.A.argumentstructs.Daan.6}"
TS3003b.D.argumentstructs.Daan.11,D,1291.04,1294.57,Yes but it's not the biggest part of the market.,TS3003b.A.argumentstructs.Daan.5,NONE
TS3003b.A.argumentstructs.23,A,1295.49,1295.85,No.,NONE,NONE
TS3003b.D.argumentstructs.Daan.12,D,1295.58,1306.88,"And besides that, they're not very critical so  I mean they don't really care what the remote control is like. They'll just pretty much take the first thing they see and which looks acceptable.",TS3003b.A.argumentstructs.Daan.5,NONE
TS3003b.A.argumentstructs.Daan.6,A,1308.73,1326.04,"But don't you think that if we make a remote which is uh typically made for this market, that people think   the people think that's the the device I've looked for although I didn't realise it. So let's try it.",TS3003b.A.argumentstructs.Daan.5,"{TS3003b.D.argumentstructs.Daan.13,TS3003b.C.argumentstructs.Daan.4}"
TS3003b.D.argumentstructs.Daan.13,D,1326.95,1349.76,"No. I think that would be the case in the sixteen to forty five age category. because they are critical and they they want to have a fancy remote control. People of forty plus, I mean they want it to work, but as soo as soon as it works it's okay with them.",TS3003b.A.argumentstructs.Daan.6,NONE
TS3003b.B.argumentstructs.6,B,1340.71,1372.64,Yeah. Mm. Mm.,NONE,NONE
TS3003b.A.argumentstructs.24,A,1351.65,1352.06,Yeah.,NONE,NONE
TS3003b.C.argumentstructs.Daan.4,C,1352.77,1359.04,I think that if we're  If we put our marketing right um we can sell this just like um,TS3003b.A.argumentstructs.Daan.6,"{TS3003b.C.argumentstructs.Daan.5,TS3003b.C.argumentstructs.Daan.6,TS3003b.C.argumentstructs.Daan.7}"
TS3003b.D.argumentstructs.25,D,1353.21,1353.56,So,NONE,NONE
TS3003b.C.argumentstructs.Daan.5,C,1359.04,1362.81,"I don't know if you've heard about it in the news, the the elderly mobile phone ?",TS3003b.C.argumentstructs.Daan.4,"{TS3003b.A.argumentstructs.Daan.7,TS3003b.D.argumentstructs.Daan.14}"
TS3003b.A.argumentstructs.Daan.7,A,1362.98,1364.47,Yeah. It's a big success.,TS3003b.C.argumentstructs.Daan.5,NONE
TS3003b.C.argumentstructs.Daan.6,C,1364.66,1379.4,"Yeah if we if we make a remote control just l with that idea in mind, we could make tons of money, I think. We don't have to focus on on on the on the design then but on functionality. We just",TS3003b.C.argumentstructs.Daan.4,{TS3003b.A.argumentstructs.Daan.8}
TS3003b.D.argumentstructs.Daan.14,D,1365.09,1366.1,I haven't heard of it.,TS3003b.C.argumentstructs.Daan.5,NONE
TS3003b.A.argumentstructs.Daan.8,A,1365.52,1373.67,Very big success. Yeah. Uh. I think so as well.,TS3003b.C.argumentstructs.Daan.6,NONE
TS3003b.D.argumentstructs.26,D,1371.93,1372.15,Hmm.,NONE,NONE
TS3003b.C.argumentstructs.Daan.7,C,1380.68,1386.36,"change our focus on the project, and I think we can uh we can sell this.",TS3003b.C.argumentstructs.Daan.4,NONE
TS3003b.A.argumentstructs.25,A,1387.22,1390.11,Uh I simply think um,NONE,NONE
TS3003b.A.argumentstructs.Daan.9,A,1584.91,1587.97,"No, maybe we can implement the scroll button ?",NONE,"{TS3003b.A.argumentstructs.Daan.10,TS3003b.A.argumentstructs.Daan.11}"
TS3003b.A.argumentstructs.Daan.10,A,1589.84,1591.54,Or a joystick like ?,TS3003b.A.argumentstructs.Daan.9,NONE
TS3003b.B.argumentstructs.7,B,1590.32,1636.18,Mm. Yeah. Mm-hmm. Yeah. Mm. Mm.,NONE,NONE
TS3003b.A.argumentstructs.Daan.11,A,1593.04,1601.682,There are other ways too. Just look if you look at telephones. The Sony telephone has a scroll button which is very useful in searching names or,TS3003b.A.argumentstructs.Daan.9,"{TS3003b.D.argumentstructs.Daan.15,TS3003b.C.argumentstructs.Daan.8}"
TS3003b.D.argumentstructs.Daan.15,D,1603.26,1626.12,That's true but um I don't think there are many T_V_s that can switch channels that fast. And so you would need like the T_V_ would need an a function where you can actually view all channels and scroll through it. And I dunno if many channels would do have that. If many T_V_s have that.,TS3003b.A.argumentstructs.Daan.11,{TS3003b.A.argumentstructs.Daan.12}
TS3003b.C.argumentstructs.Daan.8,C,1626.06,1638.6,Yeah. And besides that it's um  If we're gonna focus on elderly people they'll have to adapt. They're not used to using scroll buttons. So perhaps we should s stick to the basic layout.,TS3003b.A.argumentstructs.Daan.11,NONE
TS3003b.A.argumentstructs.Daan.12,A,1635.36,1635.9,That's right.,TS3003b.D.argumentstructs.Daan.15,NONE
TS3003b.D.argumentstructs.27,D,1635.81,1636.11,Mm-hmm.,NONE,NONE
TS3003b.A.argumentstructs.Daan.13,A,1854.3,1865.913,"point is the L_C_D_ screen. Um I don't know if that will rise the cost too much, because",NONE,{TS3003b.C.argumentstructs.Daan.9}
TS3003b.C.argumentstructs.Daan.9,C,1865.23,1869.74,"Y i um I think we'll have to choose between the docking station or the screen, 'cause",TS3003b.A.argumentstructs.Daan.13,"{TS3003b.A.argumentstructs.Daan.14,TS3003b.D.argumentstructs.Daan.16}"
TS3003b.A.argumentstructs.Daan.14,A,1870.82,1872.91,Yeah. It will be too much as well.,TS3003b.C.argumentstructs.Daan.9,NONE
TS3003b.C.argumentstructs.10,C,1871.19,1871.8,it's uh,NONE,NONE
TS3003b.B.argumentstructs.8,B,1871.5,1909.28,Mm. Okay. Yeah. Yeah.,NONE,NONE
TS3003b.D.argumentstructs.Daan.16,D,1873.15,1890.68,"I think since a lot of people indicated that a new remote control is hard to learn, and we're focusing on elderly people here which tend to have a hard time understanding new devices, it might be a good idea to have just a little screen on it, which would explain a button if you press it. Which would tell you what it does.",TS3003b.C.argumentstructs.Daan.9,"{TS3003b.D.argumentstructs.Daan.17,TS3003b.A.argumentstructs.Daan.15}"
TS3003b.A.argumentstructs.26,A,1892.2,1896.1,Yeah. Based.,NONE,NONE
TS3003b.D.argumentstructs.Daan.17,D,1893.11,1897.476,"And it wouldn't have to be touchscreen or a very expensive screen, but",TS3003b.D.argumentstructs.Daan.16,NONE
TS3003b.A.argumentstructs.Daan.15,A,1898.96,1901.7,Just the L_C_D_. Oh just the normal screen.,TS3003b.D.argumentstructs.Daan.16,"{TS3003b.D.argumentstructs.Daan.18,TS3003b.D.argumentstructs.Daan.19,TS3003b.A.argumentstructs.Daan.18}"
TS3003b.D.argumentstructs.Daan.18,D,1902.38,1904.697,Just a small screen with two,TS3003b.A.argumentstructs.Daan.15,"{TS3003b.A.argumentstructs.Daan.16,TS3003b.A.argumentstructs.Daan.17}"
TS3003b.A.argumentstructs.Daan.16,A,1903.17,1907.43,That's a good idea. So  Some extra info. Feedback,TS3003b.D.argumentstructs.Daan.18,NONE
TS3003b.D.argumentstructs.28,D,1906.96,1907.36,Yeah.,NONE,NONE
TS3003b.A.argumentstructs.27,A,1907.43,1907.43,.,NONE,NONE
TS3003b.A.argumentstructs.Daan.17,A,1908.98,1910.6,Yeah. I think that's a good idea as well.,TS3003b.D.argumentstructs.Daan.18,NONE
TS3003b.D.argumentstructs.Daan.19,D,1911.51,1913.07,But I dunno if that would,TS3003b.A.argumentstructs.Daan.15,{TS3003b.D.argumentstructs.Daan.20}
TS3003b.A.argumentstructs.28,A,1914.64,1915.84,As the small screen.,NONE,NONE
TS3003b.D.argumentstructs.Daan.20,D,1915.19,1920.28,that would fit into the costs.,TS3003b.D.argumentstructs.Daan.19,NONE
TS3003b.A.argumentstructs.Daan.18,A,1924.27,1925.8,Extra button info.,TS3003b.A.argumentstructs.Daan.15,{TS3003b.A.argumentstructs.Daan.19}
TS3003b.A.argumentstructs.Daan.19,A,1929.41,1950.877,"I think that should be possible as well. Um  let's see what did we say. Mm. More. Should be fancy to, fancy design, easy to learn. Few buttons, we talked about that. Docking station, L_C_D_. Um general functions",TS3003b.A.argumentstructs.Daan.18,NONE
TS3003b.A.argumentstructs.29,A,1952.5,1956.46,Yeah. 'Kay.,NONE,NONE
