ae_id,speaker,start_time,end_time,sentence,source,targets
IS1006c.D.argumentstructs.16,D,764.09,768.45,"Yeah, well they like uh something which is uh",NONE,NONE
IS1006c.B.argumentstructs.Daan.4,B,768.39,773.05,"Okay, so let's remember there's a Nokia phone which changeable panels.",IS1006c.D.argumentstructs.Daan.2,"{IS1006c.D.argumentstructs.Daan.5,IS1006c.B.argumentstructs.Daan.5}"
IS1006c.D.argumentstructs.Daan.5,D,773.17,777.98,"Mm yeah, okay, so that would be the option. I don't know I don't have a Nokia phone, but",IS1006c.B.argumentstructs.Daan.4,NONE
IS1006c.B.argumentstructs.Daan.5,B,774.41,775.16,Do you like it ?,IS1006c.B.argumentstructs.Daan.4,"{IS1006c.D.argumentstructs.Daan.6,IS1006c.B.argumentstructs.Daan.6}"
IS1006c.C.argumentstructs.18,C,779.33,780.41,But it's uh,NONE,NONE
IS1006c.D.argumentstructs.Daan.6,D,779.92,782.314,"I don't use that but again, uh I might",IS1006c.B.argumentstructs.Daan.5,NONE
IS1006c.B.argumentstructs.Daan.6,B,781.26,787.636,"That's why you don't have it. That's why, 'cause it's nasty.",IS1006c.B.argumentstructs.Daan.5,NONE
IS1006c.C.argumentstructs.Daan.5,C,785.449,791.69,"But it would be expensive, no ? If you use colour L_C_D_.",IS1006c.B.argumentstructs.Daan.2,{IS1006c.B.argumentstructs.Daan.7}
IS1006c.B.argumentstructs.Daan.7,B,791.83,792.13,No.,IS1006c.C.argumentstructs.Daan.5,NONE
IS1006c.C.argumentstructs.Daan.6,C,794.14,805.53,Uh instead of that maybe we can change the colour of the assembler. Maybe we can just  if users want more colours they can pay more money to get this,IS1006c.D.argumentstructs.Daan.2,{IS1006c.C.argumentstructs.Daan.7}
IS1006c.C.argumentstructs.Daan.7,C,806.63,810.7,uh the shapes and they can have different assembly.,IS1006c.C.argumentstructs.Daan.6,{IS1006c.C.argumentstructs.Daan.8}
IS1006c.B.argumentstructs.14,B,811.46,825.03,"Um, I am here. Mm-hmm. 'Kay.",NONE,NONE
IS1006c.C.argumentstructs.Daan.8,C,813.77,819.44,"So users have different  I mean they have their own interests, colour interests and so",IS1006c.C.argumentstructs.Daan.7,{IS1006c.C.argumentstructs.Daan.9}
IS1006c.A.argumentstructs.12,A,813.81,820.37,Okay. So ?,NONE,NONE
IS1006c.C.argumentstructs.Daan.9,C,820.64,825.4,So we can just  if they want they can just pay another two Euro,IS1006c.C.argumentstructs.Daan.8,"{IS1006c.A.argumentstructs.Daan.4,IS1006c.C.argumentstructs.Daan.11}"
IS1006c.A.argumentstructs.Daan.4,A,824.73,835.13,"Uh-huh, okay, so you you propose something with option i that increase the price if we  if you want o more colours  on L_C_D_, yeah.",IS1006c.C.argumentstructs.Daan.9,{IS1006c.C.argumentstructs.Daan.10}
IS1006c.C.argumentstructs.19,C,825.4,828.0,. Yeah.,NONE,NONE
IS1006c.C.argumentstructs.Daan.10,C,829.54,833.66,Yeah yeah yes. If they want like uh  so that we can  yeah.,IS1006c.A.argumentstructs.Daan.4,NONE
IS1006c.C.argumentstructs.20,C,835.17,835.59,Yeah.,NONE,NONE
IS1006c.D.argumentstructs.17,D,835.93,856.69,"remote control. Wow, wow. Mm.",NONE,NONE
IS1006c.A.argumentstructs.13,A,837.18,837.52,Okay.,NONE,NONE
IS1006c.C.argumentstructs.Daan.11,C,837.98,842.13,Just they'll get few more things and few more colours.,IS1006c.C.argumentstructs.Daan.9,NONE
IS1006c.B.argumentstructs.Daan.8,B,841.27,855.97,"Okay, what uh  there's one more decisi uh one more solution in fact, um  'cause there are some some paints that can change colour according to where they are, like they can reflect different colours",IS1006c.D.argumentstructs.Daan.2,"{IS1006c.C.argumentstructs.Daan.12,IS1006c.A.argumentstructs.Daan.5,IS1006c.B.argumentstructs.Daan.9}"
IS1006c.C.argumentstructs.Daan.12,C,855.42,856.27,"Lights, yeah.",IS1006c.B.argumentstructs.Daan.8,NONE
IS1006c.A.argumentstructs.Daan.5,A,857.24,860.15,And thermodynamic also. Mm-hmm.,IS1006c.B.argumentstructs.Daan.8,NONE
IS1006c.B.argumentstructs.Daan.9,B,857.54,862.99,"depending on what is around, like what colour is around, and depending on the temperature, yeah.",IS1006c.B.argumentstructs.Daan.8,"{IS1006c.D.argumentstructs.Daan.7,IS1006c.A.argumentstructs.Daan.6,IS1006c.A.argumentstructs.Daan.7}"
IS1006c.D.argumentstructs.Daan.7,D,860.28,861.72,Like a chameleon.,IS1006c.B.argumentstructs.Daan.9,NONE
IS1006c.A.argumentstructs.14,A,862.54,862.99,Mm-hmm.,NONE,NONE
IS1006c.A.argumentstructs.Daan.6,A,865.36,869.14,"Yeah but that's maybe mo too much expensive, yeah",IS1006c.B.argumentstructs.Daan.9,NONE
IS1006c.D.argumentstructs.18,D,868.32,868.65,Mm-hmm.,NONE,NONE
IS1006c.A.argumentstructs.Daan.7,A,869.14,873.712,". But uh it can be in uh maybe in an  a gradable version, but",IS1006c.B.argumentstructs.Daan.9,NONE
IS1006c.D.argumentstructs.Daan.8,D,874.11,902.01,Because uh I think there are two kinds of people. Those for which the remote control is uh is to be uh something useful uh I'm going to talk about this later but  and those for which is something that that that uh is uh specific to them so it it's like a signature. My remote control is pink. Nobody else than me has a pink remote control.  And that makes me special.,IS1006c.D.argumentstructs.Daan.2,"{IS1006c.A.argumentstructs.Daan.8,IS1006c.A.argumentstructs.Daan.9}"
IS1006c.A.argumentstructs.15,A,898.49,898.92,Mm-hmm.,NONE,NONE
IS1006c.B.argumentstructs.15,B,898.56,898.99,Uh-huh.,NONE,NONE
IS1006c.A.argumentstructs.Daan.8,A,903.57,911.927,Okay and you think that we don't have to make to make them pay more because of  uh o or this is,IS1006c.D.argumentstructs.Daan.8,{IS1006c.D.argumentstructs.Daan.9}
IS1006c.D.argumentstructs.Daan.9,D,909.696,913.12,I think I think they would be ready p ready to pay more for that.,IS1006c.A.argumentstructs.Daan.8,{IS1006c.D.argumentstructs.Daan.10}
IS1006c.A.argumentstructs.16,A,912.96,913.99,"Okay, so",NONE,NONE
IS1006c.D.argumentstructs.Daan.10,D,914.08,916.06,Those who wanted to have it pink.,IS1006c.D.argumentstructs.Daan.9,NONE
IS1006c.A.argumentstructs.Daan.9,A,915.44,919.568,so  i it's not uh a s base service it's a,IS1006c.D.argumentstructs.Daan.8,"{IS1006c.B.argumentstructs.Daan.10,IS1006c.D.argumentstructs.Daan.11}"
IS1006c.D.argumentstructs.19,D,918.23,919.26,No mm no.,NONE,NONE
IS1006c.C.argumentstructs.21,C,918.74,918.99,Mm.,NONE,NONE
IS1006c.B.argumentstructs.Daan.10,B,919.21,920.86,"So,  be an option, yeah.",IS1006c.A.argumentstructs.Daan.9,NONE
IS1006c.A.argumentstructs.17,A,920.79,922.2,Mm. Okay.,NONE,NONE
IS1006c.D.argumentstructs.Daan.11,D,920.99,922.27,"It might be optional, yeah.",IS1006c.A.argumentstructs.Daan.9,NONE
IS1006c.C.argumentstructs.Daan.13,C,1851.57,1853.92,So still we want to keep L_C_D_ ? Or,NONE,{IS1006c.A.argumentstructs.Daan.10}
IS1006c.A.argumentstructs.Daan.10,A,1854.91,1861.68,"Mm I think it's what we say, that we have an uh an L_C_D_ with uh information. Not uh",IS1006c.C.argumentstructs.Daan.13,{IS1006c.D.argumentstructs.Daan.12}
IS1006c.D.argumentstructs.20,D,1856.31,1856.51,Yeah.,NONE,NONE
IS1006c.C.argumentstructs.22,C,1860.18,1860.75,Okay.,NONE,NONE
IS1006c.D.argumentstructs.Daan.12,D,1860.53,1870.97,The thing is that uh if we want to have as he says  if we want to have uh a small number of buttons we need to have a kind of output that says currently what their actions are.,IS1006c.A.argumentstructs.Daan.10,"{IS1006c.C.argumentstructs.Daan.14,IS1006c.C.argumentstructs.Daan.15,IS1006c.D.argumentstructs.Daan.13}"
IS1006c.C.argumentstructs.Daan.14,C,1866.13,1866.99,"Yeah, then we can",IS1006c.D.argumentstructs.Daan.12,NONE
IS1006c.A.argumentstructs.18,A,1868.31,1884.56,Mm-hmm. Mm. Mm. Okay.,NONE,NONE
IS1006c.C.argumentstructs.Daan.15,C,1869.89,1873.088,"yeah, yeah, that  user friendly or",IS1006c.D.argumentstructs.Daan.12,NONE
IS1006c.D.argumentstructs.21,D,1872.96,1873.23,Yeah.,NONE,NONE
IS1006c.D.argumentstructs.Daan.13,D,1874.45,1879.2,That's the converse to having zillions of button where each button does only one thing.,IS1006c.D.argumentstructs.Daan.12,NONE
IS1006c.C.argumentstructs.23,C,1874.77,1879.52,Mm. Yeah. Yeah.,NONE,NONE
