ae_id,speaker,start_time,end_time,sentence,source,targets
IS1009c.A.argumentstructs.Daan.6,A,1541.12,1541.94,of the remote ?,IS1009c.A.argumentstructs.Daan.5,"{IS1009c.D.argumentstructs.Daan.3,IS1009c.B.argumentstructs.Daan.7}"
IS1009c.D.argumentstructs.Daan.3,D,1545.19,1548.97,"You wanna try to come back to yours, and limit yours a bit ?",IS1009c.A.argumentstructs.Daan.6,NONE
IS1009c.B.argumentstructs.Daan.7,B,1547.66,1551.84,"Uh yes, I would like to include this feature which is called as voice recogniser.",IS1009c.A.argumentstructs.Daan.6,{IS1009c.D.argumentstructs.Daan.4}
IS1009c.D.argumentstructs.10,D,1552.21,1552.54,Okay.,NONE,NONE
IS1009c.C.argumentstructs.9,C,1554.5,1563.74,"Mm-hmm. Yeah, but w Yeah.",NONE,NONE
IS1009c.D.argumentstructs.Daan.4,D,1556.31,1559.45,So speech recognition is most important as far as you're concerned ?,IS1009c.B.argumentstructs.Daan.7,{IS1009c.B.argumentstructs.Daan.8}
IS1009c.B.argumentstructs.Daan.8,B,1559.94,1562.54,This could be uh one feature which could be sellable.,IS1009c.D.argumentstructs.Daan.4,"{IS1009c.D.argumentstructs.Daan.5,IS1009c.C.argumentstructs.Daan.4}"
IS1009c.D.argumentstructs.Daan.5,D,1562.76,1567.93,"Yeah h that could that could that could be our star feature. That that  be really good, yeah, I agree with that.",IS1009c.B.argumentstructs.Daan.8,NONE
IS1009c.C.argumentstructs.Daan.4,C,1566.82,1578.09,"Yeah, but but I what I'm uh very very much doubtful how  how uh far it will work, because a speech recogniser like i it it has its own uh uh problems, issues.",IS1009c.B.argumentstructs.Daan.8,{IS1009c.D.argumentstructs.Daan.6}
IS1009c.A.argumentstructs.12,A,1566.99,1567.43,Mm-hmm.,NONE,NONE
IS1009c.D.argumentstructs.Daan.6,D,1577.14,1578.17,Distance problem ?,IS1009c.C.argumentstructs.Daan.4,{IS1009c.C.argumentstructs.Daan.5}
IS1009c.C.argumentstructs.Daan.5,C,1578.56,1587.44,"Yeah, it's not distance problem it it's recognising a person's voice, like maybe different people will be having different voices, so it like it's uh  everything so i",IS1009c.D.argumentstructs.Daan.6,"{IS1009c.A.argumentstructs.Daan.7,IS1009c.C.argumentstructs.Daan.6,IS1009c.B.argumentstructs.Daan.9}"
IS1009c.B.argumentstructs.13,B,1580.06,1580.37,Mm-hmm.,NONE,NONE
IS1009c.D.argumentstructs.11,D,1584.87,1585.27,Uh.,NONE,NONE
IS1009c.A.argumentstructs.Daan.7,A,1586.54,1589.296,"Well, you you teach  You have to teach uh",IS1009c.C.argumentstructs.Daan.5,NONE
IS1009c.C.argumentstructs.Daan.6,C,1588.75,1593.24,"So to get a good recogni recognising system, it's a costly thing, I think.",IS1009c.C.argumentstructs.Daan.5,NONE
IS1009c.B.argumentstructs.Daan.9,B,1591.21,1620.29,"No, it's it's, uh yeah, it it's like your recording of uh all uh um a question already, and then you're expecting an answer from th For example, you have a T_V_ system, I'm the user and my family members are the user, I will already record uh a question like, uh good morning, like around eight o'clock I want to see the news in the television. So I'll say just good morning and the T_V_ will switch on. It will recognise my voice and will switch on.",IS1009c.C.argumentstructs.Daan.5,NONE
IS1009c.C.argumentstructs.10,C,1607.92,1619.69,Yeah. Mm-hmm. Mm-hmm. Mm-hmm. Yeah.,NONE,NONE
IS1009c.A.argumentstructs.Daan.8,A,1640.48,1647.56,"Okay. And the case. And I think we all agree on the case, we wanna have something uh maybe bright, colourful.",NONE,"{IS1009c.D.argumentstructs.Daan.7,IS1009c.B.argumentstructs.Daan.10,IS1009c.C.argumentstructs.Daan.7,IS1009c.B.argumentstructs.Daan.11}"
IS1009c.C.argumentstructs.11,C,1647.65,1648.1,Yeah.,NONE,NONE
IS1009c.D.argumentstructs.Daan.7,D,1648.16,1652.3,"Bright, colourful, trendy trendy design, and strong.",IS1009c.A.argumentstructs.Daan.8,{IS1009c.C.argumentstructs.Daan.8}
IS1009c.B.argumentstructs.Daan.10,B,1648.81,1649.7,And compact.,IS1009c.A.argumentstructs.Daan.8,NONE
IS1009c.C.argumentstructs.Daan.7,C,1649.14,1650.21,And also strong.,IS1009c.A.argumentstructs.Daan.8,NONE
IS1009c.C.argumentstructs.Daan.8,C,1650.87,1652.05,"Trendy, yeah",IS1009c.D.argumentstructs.Daan.7,NONE
IS1009c.B.argumentstructs.Daan.11,B,1651.19,1652.9,Trendy design and compact.,IS1009c.A.argumentstructs.Daan.8,{IS1009c.A.argumentstructs.Daan.9}
IS1009c.C.argumentstructs.12,C,1652.05,1652.05,.,NONE,NONE
IS1009c.A.argumentstructs.13,A,1653.08,1653.48,Mm-hmm.,NONE,NONE
IS1009c.A.argumentstructs.Daan.9,A,1654.79,1657.39,"Trendy design, compact and strong.",IS1009c.B.argumentstructs.Daan.11,NONE
IS1009c.D.argumentstructs.12,D,1657.31,1657.79,Mm-hmm.,NONE,NONE
IS1009c.B.argumentstructs.14,B,1657.46,1657.93,Yes.,NONE,NONE
