ae_id,speaker,start_time,end_time,sentence,source,targets
IS1001b.B.argumentstructs.32,B,1423.93,1424.49,Mm-hmm.,NONE,NONE
IS1001b.B.argumentstructs.Rutger.6,B,1433.5,1433.83,Yeah.,IS1001b.A.argumentstructs.Rutger.6,NONE
IS1001b.B.argumentstructs.33,B,1447.07,1472.17,Mm-hmm. Mm-hmm.,NONE,NONE
IS1001b.A.argumentstructs.38,A,1451.75,1465.68,these two points are the main frustrations so maybe if we design something very simple and easy to uh find when lost it will uh add uh a serious competitive advantage,NONE,NONE
IS1001b.A.argumentstructs.Rutger.6,A,1467.33,1470.89,without making something too complex and too long to develop.,IS1001b.C.argumentstructs.Rutger.1,"{IS1001b.B.argumentstructs.Rutger.6,IS1001b.A.argumentstructs.Rutger.7}"
IS1001b.A.argumentstructs.Rutger.7,A,1472.97,1495.632,So but le let us see first the new requirement. So we don't have to  so this this uh is uh is um in the this is in the same direction as we were speaking so we don't have to make a very complex remote controls to access teletext and stuff like that,IS1001b.A.argumentstructs.Rutger.6,{IS1001b.B.argumentstructs.Rutger.7}
IS1001b.B.argumentstructs.Rutger.7,B,1494.49,1496.26,But teletext is just one button.,IS1001b.A.argumentstructs.Rutger.7,"{IS1001b.A.argumentstructs.Rutger.8,IS1001b.A.argumentstructs.Rutger.9,IS1001b.B.argumentstructs.Rutger.10}"
IS1001b.A.argumentstructs.Rutger.8,A,1497.24,1503.47,Yeah but then you have to  you have to define the buttons to surf amongst pages and stuff.,IS1001b.B.argumentstructs.Rutger.7,{IS1001b.B.argumentstructs.Rutger.8}
IS1001b.B.argumentstructs.Rutger.8,B,1501.91,1504.57,You you just write the  write the numbers.,IS1001b.A.argumentstructs.Rutger.8,{IS1001b.B.argumentstructs.Rutger.9}
IS1001b.A.argumentstructs.39,A,1505.17,1507.67,Yeah. So well,NONE,NONE
IS1001b.B.argumentstructs.Rutger.9,B,1507.05,1509.82,"So will you add with the channel keys, right ?",IS1001b.B.argumentstructs.Rutger.8,NONE
IS1001b.A.argumentstructs.Rutger.9,A,1510.34,1520.16,"Yeah. So anyway we don't have to include this feature because it's it's not used any more by users, they prefer to s",IS1001b.B.argumentstructs.Rutger.7,NONE
IS1001b.B.argumentstructs.34,B,1511.01,1511.24,So.,NONE,NONE
IS1001b.B.argumentstructs.Rutger.10,B,1520.1,1525.05,I am. I'm sure that uh it don't like but uh I don't see just one button.,IS1001b.B.argumentstructs.Rutger.7,{IS1001b.A.argumentstructs.Rutger.10}
IS1001b.A.argumentstructs.Rutger.10,A,1525.88,1537.97,Yeah. I dunno. If i one button is still one more button. If  if  if we want to make it very simple we have to reduce number of buttons compared to th to our competitors,IS1001b.B.argumentstructs.Rutger.10,NONE
IS1001b.A.argumentstructs.40,A,1537.97,1537.97,.,NONE,NONE
IS1001b.A.argumentstructs.Rutger.11,A,1590.48,1607.65,So before uh finishing we can uh define uh what would be the characteristic of the  o th of the control  of the remote control and which button do we need which function do we want etcetera,NONE,"{IS1001b.A.argumentstructs.Rutger.12,IS1001b.A.argumentstructs.Rutger.14,IS1001b.A.argumentstructs.Rutger.20,IS1001b.A.argumentstructs.Rutger.27}"
IS1001b.B.argumentstructs.35,B,1608.03,1609.75,Capital.,NONE,NONE
IS1001b.A.argumentstructs.41,A,1611.86,1621.44,So do you um so so from from the the Marketing Expert I think,NONE,NONE
IS1001b.A.argumentstructs.Rutger.12,A,1622.68,1640.08,"a key aspect is the easy to use aspect, it should be very simple and most button are never used only ten per cent of the button are are used often so I think we have to do something very simple and I think we all agree on that point, no ?",IS1001b.A.argumentstructs.Rutger.11,{IS1001b.B.argumentstructs.Rutger.11}
IS1001b.B.argumentstructs.Rutger.11,B,1640.4,1643.42,Well if it is going to be just a T_V_ remote control it is going to be very simple.,IS1001b.A.argumentstructs.Rutger.12,{IS1001b.A.argumentstructs.Rutger.13}
IS1001b.A.argumentstructs.Rutger.13,A,1643.89,1648.06,Yeah okay. So yeah the key point here is simple.,IS1001b.B.argumentstructs.Rutger.11,NONE
IS1001b.A.argumentstructs.42,A,1651.72,1660.04,"So few buttons, channel, volume control and what el what function do you see",NONE,NONE
IS1001b.B.argumentstructs.36,B,1660.84,1665.64,"Well if it's going to be as simple as possible then just have the remote control, there is no other function that I can see",NONE,NONE
IS1001b.A.argumentstructs.Rutger.14,A,1661.22,1662.02,in addition to that ?,IS1001b.A.argumentstructs.Rutger.11,"{IS1001b.B.argumentstructs.Rutger.12,IS1001b.A.argumentstructs.Rutger.15,IS1001b.A.argumentstructs.Rutger.16}"
IS1001b.B.argumentstructs.Rutger.12,B,1666.82,1667.07,really.,IS1001b.A.argumentstructs.Rutger.14,NONE
IS1001b.A.argumentstructs.Rutger.15,A,1666.95,1670.416,Yeah. Maybe switch T_V_ on and off,IS1001b.A.argumentstructs.Rutger.14,{IS1001b.B.argumentstructs.Rutger.13}
IS1001b.B.argumentstructs.Rutger.13,B,1671.24,1678.22,Uh no you want to keep television on so that the advertising can  revenue can come back to us. Or something.,IS1001b.A.argumentstructs.Rutger.15,NONE
IS1001b.A.argumentstructs.Rutger.16,A,1675.106,1684.62,"Yeah. Yeah. Volume, maybe a mute button, and then on off button.",IS1001b.A.argumentstructs.Rutger.14,{IS1001b.A.argumentstructs.Rutger.17}
IS1001b.A.argumentstructs.Rutger.17,A,1686.13,1686.72,And that's all ?,IS1001b.A.argumentstructs.Rutger.16,{IS1001b.C.argumentstructs.Rutger.11}
IS1001b.C.argumentstructs.26,C,1692.28,1693.3,a lot of zapping.,NONE,NONE
IS1001b.D.argumentstructs.6,D,1693.57,1693.93,Mm-hmm.,NONE,NONE
IS1001b.A.argumentstructs.43,A,1694.04,1694.23,Mm.,NONE,NONE
IS1001b.C.argumentstructs.Rutger.11,C,1694.71,1707.64,"I know tha I discovered that when I did a quick look, uh they do now som they do something which is quite nice now, you have a button, you you press it, and this is uh the previous channel which has come back.",IS1001b.A.argumentstructs.Rutger.17,{IS1001b.A.argumentstructs.Rutger.19}
IS1001b.B.argumentstructs.Rutger.14,B,1702.86,1704.33,"It's a memory, yeah.",NONE,NONE
IS1001b.A.argumentstructs.Rutger.19,A,1706.78,1713.58,Okay. Yeah this is cool. Maybe we can include that also. Previous previous channel button.,IS1001b.C.argumentstructs.Rutger.11,NONE
IS1001b.A.argumentstructs.Rutger.20,A,1713.58,1726.03,"So we have like channel button, the previous channel button, the volume button, plus a mute button, and uh just the the traditional on off button.",IS1001b.A.argumentstructs.Rutger.11,{IS1001b.B.argumentstructs.Rutger.15}
IS1001b.C.argumentstructs.27,C,1717.67,1726.28,Mm-hmm. Mm-hmm. Mm-hmm.,NONE,NONE
IS1001b.B.argumentstructs.Rutger.15,B,1725.62,1728.34,And uh and of course the channel changing buttons.,IS1001b.A.argumentstructs.Rutger.20,"{IS1001b.A.argumentstructs.Rutger.21,IS1001b.B.argumentstructs.Rutger.16}"
IS1001b.A.argumentstructs.Rutger.21,A,1729.33,1730.91,"Yeah. I I talk about that, yeah ?",IS1001b.B.argumentstructs.Rutger.15,NONE
IS1001b.B.argumentstructs.Rutger.16,B,1730.08,1736.66,How should they how should we implement that ? Because uh could be numerical only or could be also incremental.,IS1001b.B.argumentstructs.Rutger.15,"{IS1001b.A.argumentstructs.Rutger.22,IS1001b.B.argumentstructs.Rutger.18,IS1001b.A.argumentstructs.Rutger.24}"
IS1001b.A.argumentstructs.Rutger.22,A,1737.51,1742.91,Yeah. Incremental definitely because zapping you you switch them.,IS1001b.B.argumentstructs.Rutger.16,{IS1001b.C.argumentstructs.Rutger.12}
IS1001b.B.argumentstructs.37,B,1742.22,1742.52,Mm-hmm.,NONE,NONE
IS1001b.C.argumentstructs.Rutger.12,C,1742.8,1751.96,"Let's say that we can do something like that. This is uh incremental, but once you press it for a long time, you go five by five.",IS1001b.A.argumentstructs.Rutger.22,"{IS1001b.A.argumentstructs.Rutger.23,IS1001b.B.argumentstructs.Rutger.17}"
IS1001b.A.argumentstructs.Rutger.23,A,1754.21,1754.92,We go faster ?,IS1001b.C.argumentstructs.Rutger.12,{IS1001b.C.argumentstructs.Rutger.13}
IS1001b.C.argumentstructs.Rutger.13,C,1754.33,1756.08,To go fa to go faster.,IS1001b.A.argumentstructs.Rutger.23,NONE
IS1001b.A.argumentstructs.44,A,1758.03,1758.37,Mm.,NONE,NONE
IS1001b.B.argumentstructs.Rutger.17,B,1758.34,1764.59,"Mm. It's an interesting idea, that if you press it for a long time it does something else, in general.",IS1001b.C.argumentstructs.Rutger.12,NONE
IS1001b.B.argumentstructs.38,B,1771.5,1772.85,instead of having just one memory,NONE,NONE
IS1001b.C.argumentstructs.Rutger.14,C,1773.32,1773.49,Yeah.,IS1001b.B.argumentstructs.Rutger.18,NONE
IS1001b.B.argumentstructs.Rutger.18,B,1773.94,1776.256,you have if you press them for a long time,IS1001b.B.argumentstructs.Rutger.16,"{IS1001b.C.argumentstructs.Rutger.14,IS1001b.B.argumentstructs.Rutger.19}"
IS1001b.B.argumentstructs.Rutger.19,B,1777.35,1779.43,No. Doesn't work  does it.,IS1001b.B.argumentstructs.Rutger.18,NONE
IS1001b.A.argumentstructs.Rutger.24,A,1781.21,1784.81,Maybe we should have also a digit button,IS1001b.B.argumentstructs.Rutger.16,NONE
IS1001b.B.argumentstructs.Rutger.20,B,1784.2,1791.7,Maybe we should have a complete keyboard and just type console commands.  Change channel to eight.,NONE,NONE
IS1001b.A.argumentstructs.45,A,1790.58,1790.83,Yeah.,NONE,NONE
IS1001b.A.argumentstructs.Rutger.25,A,1792.096,1802.24,Maybe we have also to have digits or only incremental. I dunno bec because if you have the,NONE,{IS1001b.B.argumentstructs.Rutger.21}
IS1001b.B.argumentstructs.39,B,1793.78,1794.74,No.,NONE,NONE
IS1001b.B.argumentstructs.Rutger.21,B,1801.53,1809.01,Well if it's useful like if if you want to change between three channels for example then you h you cannot  you cannot cannot work with just memory being incremental.,IS1001b.A.argumentstructs.Rutger.25,{IS1001b.A.argumentstructs.Rutger.26}
IS1001b.A.argumentstructs.46,A,1805.96,1806.12,Uh.,NONE,NONE
IS1001b.A.argumentstructs.Rutger.26,A,1809.91,1825.91,Yeah. Because you have your previous channel button if you have incremental only it's not uh it isn't worth it because the previous channel is eith either minus one or plus one.  So I think we need also digits.,IS1001b.B.argumentstructs.Rutger.21,NONE
IS1001b.C.argumentstructs.28,C,1815.03,1815.28,Yeah.,NONE,NONE
IS1001b.B.argumentstructs.40,B,1820.99,1823.76,Yeah. Yeah.,NONE,NONE
IS1001b.C.argumentstructs.Rutger.15,C,1825.27,1825.57,Okay.,IS1001b.A.argumentstructs.Rutger.27,NONE
IS1001b.A.argumentstructs.Rutger.27,A,1825.91,1835.5,Maybe we we can make very obvious the channel and volume button button and smaller button down there with the the digits.,IS1001b.A.argumentstructs.Rutger.11,"{IS1001b.C.argumentstructs.Rutger.15,IS1001b.B.argumentstructs.Rutger.22,IS1001b.C.argumentstructs.Rutger.16,IS1001b.B.argumentstructs.Rutger.24}"
IS1001b.B.argumentstructs.Rutger.22,B,1836.12,1841.556,Yeah when you zap usually you will have to press the same button all the time  and,IS1001b.A.argumentstructs.Rutger.27,{IS1001b.A.argumentstructs.Rutger.28}
IS1001b.A.argumentstructs.Rutger.28,A,1839.86,1840.06,Yeah.,IS1001b.B.argumentstructs.Rutger.22,NONE
IS1001b.C.argumentstructs.Rutger.16,C,1841.168,1853.29,Or we can do something like that. We can design the remote control to have access. You know some remote control have uh protection and so you you y,IS1001b.A.argumentstructs.Rutger.27,"{IS1001b.B.argumentstructs.Rutger.23,IS1001b.A.argumentstructs.Rutger.29}"
IS1001b.B.argumentstructs.41,B,1843.35,1843.62,Yeah.,NONE,NONE
IS1001b.B.argumentstructs.Rutger.23,B,1850.49,1850.81,Mm-hmm.,IS1001b.C.argumentstructs.Rutger.16,NONE
IS1001b.A.argumentstructs.Rutger.29,A,1854.12,1854.41,Yeah.,IS1001b.C.argumentstructs.Rutger.16,NONE
IS1001b.B.argumentstructs.Rutger.24,B,1854.56,1864.08,Hey I just thought this thing  there is a  I mean you know there is are some  with a wheel like this. Instead of having the up down buttons for uh you can have the wheel.  Yeah.,IS1001b.A.argumentstructs.Rutger.27,"{IS1001b.C.argumentstructs.Rutger.17,IS1001b.A.argumentstructs.Rutger.30}"
IS1001b.C.argumentstructs.29,C,1854.61,1854.98,You,NONE,NONE
IS1001b.A.argumentstructs.47,A,1861.54,1861.82,Yeah.,NONE,NONE
IS1001b.C.argumentstructs.Rutger.17,C,1862.1,1863.51,"Yeah, a kind of joystick.",IS1001b.B.argumentstructs.Rutger.24,NONE
IS1001b.A.argumentstructs.Rutger.30,A,1864.39,1868.08,Yeah. Maybe we can have a wheel for incremental. Okay.,IS1001b.B.argumentstructs.Rutger.24,NONE
IS1001b.B.argumentstructs.Rutger.25,B,1867.52,1867.85,Yeah.,IS1001b.A.argumentstructs.Rutger.31,{IS1001b.A.argumentstructs.Rutger.32}
IS1001b.A.argumentstructs.Rutger.31,A,1868.08,1876.14,"So have a wheel for incremental, have the digits uh on the lower side that can be closed so as you say protected,",NONE,{IS1001b.B.argumentstructs.Rutger.25}
IS1001b.C.argumentstructs.30,C,1874.98,1875.44,Mm-hmm.,NONE,NONE
IS1001b.B.argumentstructs.42,B,1876.44,1876.8,Mm-hmm.,NONE,NONE
IS1001b.A.argumentstructs.Rutger.32,A,1878.41,1881.23,and uh yeah I think this is the basi,IS1001b.B.argumentstructs.Rutger.25,NONE
IS1001b.B.argumentstructs.Rutger.26,B,1880.61,1884.29,On the lower side I think it  you have to turn it. No ?,NONE,"{IS1001b.B.argumentstructs.Rutger.27,IS1001b.C.argumentstructs.Rutger.18}"
IS1001b.B.argumentstructs.Rutger.27,B,1884.29,1885.92,If we do that.,IS1001b.B.argumentstructs.Rutger.26,NONE
IS1001b.A.argumentstructs.48,A,1884.92,1885.9,do we have a,NONE,NONE
IS1001b.C.argumentstructs.Rutger.18,C,1885.58,1891.172,"Or a  or a ball, yeah, not a a wheel but a ball, and you say uh to",IS1001b.B.argumentstructs.Rutger.26,{IS1001b.A.argumentstructs.Rutger.34}
IS1001b.A.argumentstructs.Rutger.34,A,1890.25,1893.37,"No, a wheel is better. I would say the wheel is better.",IS1001b.C.argumentstructs.Rutger.18,"{IS1001b.A.argumentstructs.Rutger.35,IS1001b.B.argumentstructs.Rutger.28}"
IS1001b.B.argumentstructs.43,B,1890.88,1891.21,Yeah.,NONE,NONE
IS1001b.B.argumentstructs.Rutger.28,B,1892.82,1894.641,Because of that,IS1001b.A.argumentstructs.Rutger.34,"{IS1001b.C.argumentstructs.Rutger.19,IS1001b.B.argumentstructs.Rutger.29}"
IS1001b.A.argumentstructs.Rutger.35,A,1893.37,1895.152,What is the expert of uh,IS1001b.A.argumentstructs.Rutger.34,NONE
IS1001b.C.argumentstructs.Rutger.19,C,1895.13,1895.39,Yeah.,IS1001b.B.argumentstructs.Rutger.28,NONE
IS1001b.B.argumentstructs.Rutger.29,B,1895.48,1906.88,Because it's uh it's it's not like a volume which is smooth yeah ? The channels change one by one. So you have to the user has to like to should feel the the the discrete sense a bit.,IS1001b.B.argumentstructs.Rutger.28,"{IS1001b.C.argumentstructs.Rutger.20,IS1001b.A.argumentstructs.Rutger.36}"
IS1001b.C.argumentstructs.31,C,1900.25,1900.48,Yeah.,NONE,NONE
IS1001b.C.argumentstructs.Rutger.20,C,1904.5,1905.71,"Yeah, the  yeah.",IS1001b.B.argumentstructs.Rutger.29,NONE
IS1001b.A.argumentstructs.Rutger.36,A,1905.69,1910.33,Okay. Yeah. That's a good idea.,IS1001b.B.argumentstructs.Rutger.29,{IS1001b.B.argumentstructs.Rutger.30}
IS1001b.B.argumentstructs.Rutger.30,B,1908.0,1908.19,Yeah.,IS1001b.A.argumentstructs.Rutger.36,NONE
