ae_id,speaker,start_time,end_time,sentence,source,targets
IS1007c.A.argumentstructs.10,A,954.27,954.52,Yeah.,NONE,NONE
IS1007c.C.argumentstructs.Daan.3,C,956.8,961.46,On the T_V_ screen. On the T_V_ screen the uh how to use your remote.,IS1007c.B.argumentstructs.Daan.3,{IS1007c.A.argumentstructs.Daan.2}
IS1007c.A.argumentstructs.Daan.2,A,956.82,961.92,On T_V_ T_V_ screen. So just you push the button and we will,IS1007c.C.argumentstructs.Daan.3,NONE
IS1007c.B.argumentstructs.19,B,958.45,960.18,. Okay.,NONE,NONE
IS1007c.B.argumentstructs.Daan.4,B,961.28,969.7,"Okay. Okay. So that eliminates all the complicated documentation, okay. So wi",IS1007c.A.argumentstructs.Daan.1,{IS1007c.D.argumentstructs.Daan.1}
IS1007c.D.argumentstructs.12,D,961.86,962.16,Oh.,NONE,NONE
IS1007c.D.argumentstructs.Daan.1,D,969.12,986.29,"But people are often enough looking at the help, once they see the help button they say oh this is a complicated stuff.  It's a psychology.  Okay. And let us see what the market demands. We could just go to my presentation.",IS1007c.B.argumentstructs.Daan.4,NONE
IS1007c.A.argumentstructs.11,A,976.63,985.04,"In the case where they need help, in the case where they need help. Yeah.",NONE,NONE
IS1007c.C.argumentstructs.16,C,980.25,981.82,In a marketing point of view.,NONE,NONE
IS1007c.B.argumentstructs.20,B,982.02,982.56,Yeah.,NONE,NONE
IS1007c.D.argumentstructs.Daan.2,D,1161.27,1168.19,And um if the remote control is too complicated it takes much time to learn the functionality of it.,NONE,{IS1007c.D.argumentstructs.Daan.3}
IS1007c.D.argumentstructs.Daan.3,D,1169.43,1193.69,"So you can just see the percentage, fifty percent people they responded that they always lose their remotes and thirty four percent they say that it's quite difficult to learn if it's too complex. So keeping in view all these findings and the frustrations I think this should be the solution for them. We should have an L_C_D_ on the rem remote control.",IS1007c.D.argumentstructs.Daan.2,"{IS1007c.C.argumentstructs.Daan.4,IS1007c.D.argumentstructs.Daan.4}"
IS1007c.C.argumentstructs.17,C,1181.21,1181.41,Yeah.,NONE,NONE
IS1007c.C.argumentstructs.Daan.4,C,1196.75,1206.59,Well mm w well I I I don't really see the advantage of having uh L_C_D_ on the on the remote control if we have a a a big screen and uh display on the screen.,IS1007c.D.argumentstructs.Daan.3,{IS1007c.C.argumentstructs.Daan.5}
IS1007c.C.argumentstructs.Daan.5,C,1207.47,1216.893,It's  yeah of course it's fancy trendy and so on but it's it's expensive to produce  and it's not really,IS1007c.C.argumentstructs.Daan.4,NONE
IS1007c.D.argumentstructs.13,D,1207.57,1207.89,Mm-hmm ?,NONE,NONE
IS1007c.D.argumentstructs.Daan.4,D,1215.44,1235.89,"I mean as our survey says that people are willing to pay more if their remotes are fancy. So if we have a L_C_D_ on the remote, rather than looking onto the T_V_ you just look into a remote and navigate it. It's the same menu as we have saw that iPod remote control. We just  play around",IS1007c.D.argumentstructs.Daan.3,"{IS1007c.C.argumentstructs.Daan.6,IS1007c.D.argumentstructs.Daan.5,IS1007c.C.argumentstructs.Daan.7}"
IS1007c.C.argumentstructs.18,C,1232.32,1232.77,Yeah yeah.,NONE,NONE
IS1007c.C.argumentstructs.Daan.6,C,1235.17,1239.91,"Yeah but when you play with the iPod you don't have  a big screen in front of you, s",IS1007c.D.argumentstructs.Daan.4,"{IS1007c.A.argumentstructs.Daan.3,IS1007c.B.argumentstructs.Daan.5}"
IS1007c.B.argumentstructs.21,B,1238.79,1239.83,Yeah. Yeah.,NONE,NONE
IS1007c.D.argumentstructs.14,D,1239.2,1254.25,Yeah. Yeah.,NONE,NONE
IS1007c.A.argumentstructs.Daan.3,A,1239.22,1244.88,"You can use this screen instead of the big se screen, instead of use the  yeah",IS1007c.C.argumentstructs.Daan.6,NONE
IS1007c.B.argumentstructs.Daan.5,B,1241.41,1258.736,"Yeah. If you re-use the existing screen, we element  eliminate the L_C_D_, after all the L_C_D_ just to display and if you have the colourful screen you can make the display colourful, fancy, as fancy as the one on the L_C_D_, maybe even better. So",IS1007c.C.argumentstructs.Daan.6,NONE
IS1007c.C.argumentstructs.19,C,1255.64,1262.76,Yeah. Yeah. Yeah yeah.,NONE,NONE
IS1007c.D.argumentstructs.Daan.5,D,1258.98,1264.25,I mean this were the points which we got from the market demands. So,IS1007c.D.argumentstructs.Daan.4,NONE
IS1007c.C.argumentstructs.Daan.7,C,1264.62,1270.24,So I th I I  well I think we we can focus on the uh on the fancy look on the uh,IS1007c.D.argumentstructs.Daan.4,{IS1007c.C.argumentstructs.Daan.8}
IS1007c.C.argumentstructs.Daan.8,C,1273.04,1285.44,on the speech recognition if the technology is available but well I think L_C_D_ will uh will uh make us spend a lot of money for not so big results.,IS1007c.C.argumentstructs.Daan.7,{IS1007c.B.argumentstructs.Daan.6}
IS1007c.B.argumentstructs.22,B,1277.28,1283.8,Yeah. Mm.,NONE,NONE
IS1007c.B.argumentstructs.Daan.6,B,1285.81,1291.28,Remember we have a s budget for the cost of producing the remote controller.,IS1007c.C.argumentstructs.Daan.8,{IS1007c.B.argumentstructs.Daan.7}
IS1007c.A.argumentstructs.12,A,1291.86,1292.13,Yeah.,NONE,NONE
IS1007c.B.argumentstructs.Daan.7,B,1292.63,1300.539,Yeah. So i is  so the thing is you can find out how much an L_C_D_ will cost and then we'll decide again.,IS1007c.B.argumentstructs.Daan.6,{IS1007c.B.argumentstructs.Daan.8}
IS1007c.D.argumentstructs.15,D,1300.18,1309.3,I mean that should be found out by the Industrial Designers.,NONE,NONE
IS1007c.B.argumentstructs.Daan.8,B,1303.76,1308.03,Uh maybe you can find out the price and tell us next time. Is i if i,IS1007c.B.argumentstructs.Daan.7,{IS1007c.C.argumentstructs.Daan.9}
IS1007c.C.argumentstructs.Daan.9,C,1307.24,1312.306,So price of uh L_C_D_ display. And,IS1007c.B.argumentstructs.Daan.8,NONE
IS1007c.B.argumentstructs.23,B,1310.15,1310.59,Yeah.,NONE,NONE
IS1007c.B.argumentstructs.Daan.9,B,1749.94,1755.23,Mm.  I think we need to define also a s the set of vocabularies for the speech recogniser,NONE,"{IS1007c.B.argumentstructs.Daan.10,IS1007c.B.argumentstructs.Daan.15}"
IS1007c.C.argumentstructs.20,C,1756.69,1756.86,Yeah.,NONE,NONE
IS1007c.B.argumentstructs.Daan.10,B,1757.22,1774.464,"because uh if you want  uh say we can sort by channels or sort by T_V_ programs, you have to decide a category of vocabularies for them. If numbers, they're easy, but if  name the channel by by name",IS1007c.B.argumentstructs.Daan.9,"{IS1007c.C.argumentstructs.Daan.10,IS1007c.B.argumentstructs.Daan.11,IS1007c.C.argumentstructs.Daan.13,IS1007c.D.argumentstructs.Daan.11}"
IS1007c.C.argumentstructs.Daan.10,C,1775.2,1791.569,Well I think we can we can have just numbers for channels and you can say to your remote control like uh sports and then on the T_V_ you have a list with with uh uh well with sports program playing now and and uh,IS1007c.B.argumentstructs.Daan.10,{IS1007c.D.argumentstructs.Daan.6}
IS1007c.B.argumentstructs.24,B,1787.15,1834.8,Mm. Mm. Yeah. Mm. Mm. Mm. Mm.,NONE,NONE
IS1007c.D.argumentstructs.Daan.6,D,1790.57,1811.425,"No, we have a problem there. You see uh if you have a voice commands and you are s you are watching a score on uh  basketball score or something, and if the score comes twenty four thirty five, you've just say twenty five and suddenly  the screen the channel goes to twenty five. So I think there should be a prefix to some numbers",IS1007c.C.argumentstructs.Daan.10,"{IS1007c.C.argumentstructs.Daan.11,IS1007c.C.argumentstructs.Daan.12,IS1007c.D.argumentstructs.Daan.7}"
IS1007c.A.argumentstructs.13,A,1804.0,1858.55,yeah. Mm-hmm. Or just,NONE,NONE
IS1007c.C.argumentstructs.Daan.11,C,1808.26,1809.36,"That's right, yeah, yeah.",IS1007c.D.argumentstructs.Daan.6,NONE
IS1007c.C.argumentstructs.Daan.12,C,1810.33,1819.179,Well but well e every possible word uh has a probability to come about of the T_V_ so.,IS1007c.D.argumentstructs.Daan.6,NONE
IS1007c.D.argumentstructs.Daan.7,D,1817.64,1830.82,I mean the the  you just check all the probability that saying T_V_ twenty five and just ordinary twenty five. Ordinary twenty five you almost there's a probability of being said around sixty seventy percent and T_V_ twenty five,IS1007c.D.argumentstructs.Daan.6,{IS1007c.D.argumentstructs.Daan.8}
IS1007c.D.argumentstructs.Daan.8,D,1831.95,1837.72,I dunno it will be round about one or two percent. So it's better to have some prefix  before the number.,IS1007c.D.argumentstructs.Daan.7,NONE
IS1007c.B.argumentstructs.Daan.11,B,1837.82,1844.64,But I I I think that the user would like wou would like to associate the channel or call the channel rather than than the numbers.,IS1007c.B.argumentstructs.Daan.10,{IS1007c.B.argumentstructs.Daan.12}
IS1007c.D.argumentstructs.16,D,1844.6,1846.01,"Yeah something, some code.",NONE,NONE
IS1007c.B.argumentstructs.Daan.12,B,1845.77,1855.28,"You say numbe channel number five of the T_V_ correspond to something else in the channel. So some people may want to say, I want to see this channel.",IS1007c.B.argumentstructs.Daan.11,"{IS1007c.D.argumentstructs.Daan.9,IS1007c.B.argumentstructs.Daan.14,IS1007c.D.argumentstructs.Daan.10,IS1007c.A.argumentstructs.Daan.5,IS1007c.A.argumentstructs.Daan.6}"
IS1007c.D.argumentstructs.Daan.9,D,1856.2,1860.25,That will be too big. And it will be difficult for the vocabulary also.,IS1007c.B.argumentstructs.Daan.12,"{IS1007c.B.argumentstructs.Daan.13,IS1007c.A.argumentstructs.Daan.4}"
IS1007c.B.argumentstructs.Daan.13,B,1859.88,1867.21,Yeah. Check with the v R_ and D_ department the capability of recogniser.  Uh ?,IS1007c.D.argumentstructs.Daan.9,NONE
IS1007c.A.argumentstructs.Daan.4,A,1862.98,1878.04,It's difficult to to just say the the name of the channel. It will be difficult to say just the name of the channel. Because you have to s t uh a ch yeah but you have to to have all the name of the channel in your vocabulary.,IS1007c.D.argumentstructs.Daan.9,NONE
IS1007c.B.argumentstructs.Daan.14,B,1871.09,1873.04,"Well, it's convenient for the user.",IS1007c.B.argumentstructs.Daan.12,NONE
IS1007c.D.argumentstructs.Daan.10,D,1879.68,1884.144,"Als might be you just forgot the channel name, you kno only know the number. Then",IS1007c.B.argumentstructs.Daan.12,NONE
IS1007c.A.argumentstructs.14,A,1880.77,1881.37,Or maybe,NONE,NONE
IS1007c.C.argumentstructs.21,C,1882.19,1882.71,Yeah.,NONE,NONE
IS1007c.A.argumentstructs.Daan.5,A,1884.5,1894.34,"Or maybe the user can create his own vocabulary, just pronouncing the the name of channels and include in the vocabulary.",IS1007c.B.argumentstructs.Daan.12,NONE
IS1007c.B.argumentstructs.25,B,1888.22,1888.54,Mm.,NONE,NONE
IS1007c.B.argumentstructs.Daan.15,B,1890.29,1934.288,"I I think that I have  mm mm  I think there's another way you can do is that uh you can uh  if  when the user ch press a button to choose the channel for example, then what you can do is that the  you can make the T_V_ screen to split them into small little little squares of images where you you you have a snapshot of every channel, so let's say it's a four by four matrix of the images, so now what you do is f looking at the all the sixteen channels available at one time, you just use the control button uh, you just you you just choose the the option you want and then you just hit the button and then you go to that channel. So",IS1007c.B.argumentstructs.Daan.9,{IS1007c.B.argumentstructs.Daan.16}
IS1007c.A.argumentstructs.Daan.6,A,1934.23,1937.96,Or lets the user create his own vocabulary,IS1007c.B.argumentstructs.Daan.12,{IS1007c.A.argumentstructs.Daan.7}
IS1007c.B.argumentstructs.26,B,1936.63,1936.89,Mm.,NONE,NONE
IS1007c.B.argumentstructs.Daan.16,B,1939.38,1941.98,So you you don't use the speech recogniser in that way.,IS1007c.B.argumentstructs.Daan.15,NONE
IS1007c.A.argumentstructs.15,A,1939.56,1940.35,of channel.,NONE,NONE
IS1007c.A.argumentstructs.Daan.7,A,1942.87,1958.554,No. Just you have uh in the beginning you have uh t you have to train  you have to create the vocabulary by yourself. By associating each channel with the name or,IS1007c.A.argumentstructs.Daan.6,NONE
IS1007c.C.argumentstructs.Daan.13,C,1953.78,1998.26,"Well I uh I also  I I also think about uh another problem, if if there is uh more than one person who is watching T_V_  the s well the the speech uh r recogniser should be able to distinguish between the two. Because uh I remember when I was a  young child with my sister we  yeah we always want to w to watch different emission at the at the same time so it's a pr it could be a problem if uh if well if someone passes by when you are watching T_V_ and say oh T_V_ thirty  and just run, s",IS1007c.B.argumentstructs.Daan.10,"{IS1007c.A.argumentstructs.Daan.8,IS1007c.B.argumentstructs.Daan.17}"
IS1007c.A.argumentstructs.Daan.8,A,1967.04,1970.036,And for each one has his own.,IS1007c.C.argumentstructs.Daan.13,NONE
IS1007c.D.argumentstructs.17,D,1967.99,1981.09,. Yeah.,NONE,NONE
IS1007c.B.argumentstructs.27,B,1974.2,1974.42,Mm.,NONE,NONE
IS1007c.A.argumentstructs.16,A,1978.4,1981.59,Or you have to s,NONE,NONE
IS1007c.B.argumentstructs.Daan.17,B,1979.94,1981.74,"Yeah, I wanna watch this, I wanna watch that.",IS1007c.C.argumentstructs.Daan.13,NONE
IS1007c.B.argumentstructs.28,B,1997.79,1998.14,Mm.,NONE,NONE
IS1007c.D.argumentstructs.Daan.11,D,1999.32,2026.53,"A and in the same lines we would have a  one more problem. If we are using the television in the different environments, say in the factories or in the shops where there is a lot of noise and this voice commands if they fail to work, that would bring a bad name  bad uh reputation for our company. So I think we should specify some pre-requirements if we want to use a voice commands, say that it should be used in an silent homely environment or s something.",IS1007c.B.argumentstructs.Daan.10,NONE
