ae_id,speaker,start_time,end_time,sentence,source,targets
TS3004b.A.argumentstructs.Daan.6,A,1264.54,1265.644,"Yeah, that's right. But if you",TS3004b.C.argumentstructs.Daan.4,NONE
TS3004b.C.argumentstructs.11,C,1267.41,1267.66,Two ?,NONE,NONE
TS3004b.A.argumentstructs.Daan.7,A,1267.73,1271.96,"Red's l shows up like something's wrong, and green is like it's okay, you press the button",TS3004b.A.argumentstructs.Daan.5,NONE
TS3004b.A.argumentstructs.12,A,1271.96,1271.96,.,NONE,NONE
TS3004b.C.argumentstructs.Daan.5,C,1272.92,1279.133,"Yeah, I dunno. Ma on on most on most uh uh remote controls it's red. So",TS3004b.A.argumentstructs.Daan.5,"{TS3004b.A.argumentstructs.Daan.8,TS3004b.B.argumentstructs.Daan.4}"
TS3004b.A.argumentstructs.Daan.8,A,1278.51,1280.19,"Yeah, I know. Okay, we make it red.",TS3004b.C.argumentstructs.Daan.5,NONE
TS3004b.B.argumentstructs.9,B,1278.68,1278.98,Yes.,NONE,NONE
TS3004b.B.argumentstructs.Daan.4,B,1280.11,1284.22,But maybe  Well we don't have to make it red. Maybe integrate it in the design as well.,TS3004b.C.argumentstructs.Daan.5,{TS3004b.B.argumentstructs.Daan.5}
TS3004b.B.argumentstructs.10,B,1298.71,1299.2,Oh.,NONE,NONE
TS3004b.C.argumentstructs.12,C,1299.13,1301.14,"Yeah, okay. Uh maybe.",NONE,NONE
TS3004b.A.argumentstructs.13,A,1300.83,1302.86,If we can still make that then,NONE,NONE
TS3004b.B.argumentstructs.Daan.5,B,1302.61,1306.15,"Yeah, but it doesn't have to be red. It's just to indicate something's on.",TS3004b.B.argumentstructs.Daan.4,"{TS3004b.C.argumentstructs.Daan.6,TS3004b.B.argumentstructs.Daan.6,TS3004b.A.argumentstructs.Daan.9,TS3004b.C.argumentstructs.Daan.7}"
TS3004b.D.argumentstructs.10,D,1305.77,1306.12,Yeah.,NONE,NONE
TS3004b.C.argumentstructs.Daan.6,C,1306.74,1309.59,Yeah. That it's working. That it's not not the batteries are low.,TS3004b.B.argumentstructs.Daan.5,NONE
TS3004b.B.argumentstructs.Daan.6,B,1308.12,1312.04,"Yeah. It's it's not very important, so yeah.",TS3004b.B.argumentstructs.Daan.5,NONE
TS3004b.A.argumentstructs.Daan.9,A,1308.55,1312.791,"But it's cool if it was green. Green or red or whatever, it is cool.",TS3004b.B.argumentstructs.Daan.5,NONE
TS3004b.C.argumentstructs.Daan.7,C,1311.39,1313.67,"Yeah, I know. Just to indicate it's working",TS3004b.B.argumentstructs.Daan.5,NONE
TS3004b.C.argumentstructs.13,C,1313.67,1313.67,.,NONE,NONE
