ae_id,speaker,start_time,end_time,sentence,source,targets
TS3004c.A.argumentstructs.17,A,1368.46,1369.95,Battery. It's just a battery. Yeah.,NONE,NONE
TS3004c.B.argumentstructs.Daan.10,B,1369.98,1372.91,"Yeah, batteries. Yes, rechargeable batteries, I think's best.",TS3004c.C.argumentstructs.Daan.13,{TS3004c.C.argumentstructs.Daan.14}
TS3004c.C.argumentstructs.Daan.14,C,1371.7,1378.97,"Okay. Not a separate  Okay. And uh a chip, that's this one.",TS3004c.B.argumentstructs.Daan.10,"{TS3004c.A.argumentstructs.Daan.11,TS3004c.C.argumentstructs.Daan.15}"
TS3004c.A.argumentstructs.Daan.11,A,1374.44,1375.93,"No, just rechargeable batteries.",TS3004c.C.argumentstructs.Daan.14,NONE
TS3004c.C.argumentstructs.Daan.15,C,1380.58,1395.42,Then uh I received some possibilities. Um for the energy source we can use batteries or a kinetic uh  Like with the pulse watch. So it operates on your wrist kinda.,TS3004c.C.argumentstructs.Daan.14,"{TS3004c.B.argumentstructs.Daan.11,TS3004c.A.argumentstructs.Daan.12,TS3004c.A.argumentstructs.Daan.13}"
TS3004c.B.argumentstructs.Daan.11,B,1396.23,1397.75,"So if you hold it, it gets powered.",TS3004c.C.argumentstructs.Daan.15,NONE
TS3004c.C.argumentstructs.23,C,1396.49,1397.13,If you hold it.,NONE,NONE
TS3004c.A.argumentstructs.Daan.12,A,1396.69,1400.67,But normally you put a remote control on the table or on the couch.,TS3004c.C.argumentstructs.Daan.15,{TS3004c.C.argumentstructs.Daan.16}
TS3004c.C.argumentstructs.Daan.16,C,1399.05,1405.392,"Yeah, I don't think it will work, and  Or we can also use solar cells. But you mostly use it indoors, so",TS3004c.A.argumentstructs.Daan.12,NONE
TS3004c.A.argumentstructs.Daan.13,A,1403.35,1406.41,"It's dark in the room. No. It's just batteries, that's cheaper.",TS3004c.C.argumentstructs.Daan.15,{TS3004c.C.argumentstructs.Daan.17}
TS3004c.C.argumentstructs.Daan.17,C,1406.43,1421.36,"Yeah, and and we can use the home station kind of thing. Um cases, flat, so uncurved. Uh two D_ curved is um like front to the back. And three D_ curved is also in depth.",TS3004c.A.argumentstructs.Daan.13,NONE
TS3004c.A.argumentstructs.18,A,1409.01,1409.31,Yeah.,NONE,NONE
TS3004c.D.argumentstructs.2,D,1421.86,1422.32,Okay.,NONE,NONE
