ae_id,speaker,start_time,end_time,sentence,source,targets
ES2005c.C.argumentstructs.Erik.4,C,775.46,785.744,"I can't see tha Although, th I mean to be to be sure they have got  I mean they are going crazy with the L_C_D_ technology now, so that you've got your L_C_D_ T_V_s and everything so maybe the small",ES2005c.D.argumentstructs.Erik.1,{ES2005c.D.argumentstructs.Erik.7}
ES2005c.D.argumentstructs.42,D,777.08,777.98,The L_C_D_.,NONE,NONE
ES2005c.D.argumentstructs.Erik.7,D,786.36,787.02,Yeah.,ES2005c.C.argumentstructs.Erik.4,NONE
ES2005c.C.argumentstructs.Erik.5,C,786.42,799.89,"But I mean like I I  the black and white, I guess, it just doesn't look funky enough. Um but, I mean, like even mobile phones or whatever have  now have colour L_C_D_ screens, w I ju I mean I wouldn't know about the costs of them.",ES2005c.D.argumentstructs.Erik.1,{ES2005c.D.argumentstructs.Erik.8}
ES2005c.D.argumentstructs.43,D,791.32,791.72,No.,NONE,NONE
ES2005c.D.argumentstructs.Erik.8,D,797.41,797.88,Yeah.,ES2005c.C.argumentstructs.Erik.5,NONE
ES2005c.A.argumentstructs.26,A,797.73,798.19,Hmm.,NONE,NONE
ES2005c.A.argumentstructs.Erik.2,A,801.89,808.09,"But uh price price not withstanding um, is it too complicated, is it gonna be too much just overload ?",ES2005c.D.argumentstructs.Erik.1,{ES2005c.B.argumentstructs.Erik.2}
ES2005c.C.argumentstructs.41,C,802.05,802.67,Twelve fifty.,NONE,NONE
ES2005c.B.argumentstructs.16,B,802.22,803.12,And the,NONE,NONE
ES2005c.B.argumentstructs.Erik.2,B,808.22,817.21,"Uh i it will be easy because there will be, on L_C_D_ s screen, there will be different frent icons, they can just click ok okay, whatever they wa",ES2005c.A.argumentstructs.Erik.2,"{ES2005c.C.argumentstructs.Erik.6,ES2005c.A.argumentstructs.Erik.3}"
ES2005c.C.argumentstructs.Erik.6,C,809.55,810.06,Possibly.,ES2005c.B.argumentstructs.Erik.2,NONE
ES2005c.A.argumentstructs.Erik.3,A,815.3,826.81,"But but the thing is when you use a remote control, you never look at it, right ? You're looking at the T_V_ and and it's uh  It just seems kind of like a a needless th",ES2005c.B.argumentstructs.Erik.2,"{ES2005c.C.argumentstructs.Erik.7,ES2005c.D.argumentstructs.Erik.9,ES2005c.D.argumentstructs.Erik.10}"
ES2005c.C.argumentstructs.Erik.7,C,820.0,820.34,Yeah.,ES2005c.A.argumentstructs.Erik.3,NONE
ES2005c.D.argumentstructs.44,D,821.01,821.36,Yeah.,NONE,NONE
ES2005c.C.argumentstructs.42,C,821.85,822.31,Yeah.,NONE,NONE
ES2005c.D.argumentstructs.Erik.9,D,821.91,822.64,"That's true, yeah.",ES2005c.A.argumentstructs.Erik.3,NONE
ES2005c.D.argumentstructs.Erik.10,D,825.7,840.29,"And one of the survey findings was that they want it easy to use, so I think I'm not sure about the L_C_D_. It's a it's great, it's a good idea, but for our budget and for the thing we're trying to go for eas easy to use, it's not the thing we should go for, I think.",ES2005c.A.argumentstructs.Erik.3,NONE
ES2005c.D.argumentstructs.45,D,840.29,844.25,"Child-friendly, I thought this was good, as you pointed out the um",NONE,NONE
ES2005c.A.argumentstructs.27,A,1059.03,1094.7,"Um. So you know, as we said, we got the outer casing, which we have to decide, you know, what's it gonna be, um the board we have to use basically uh the same set-up, processor, um we'll probably use the more advanced processor than they had, amplifier and transmitter are all standard. Um so for the casing, uh this an e-mail I got from our manufacturing team uh, you know, we have a bunch of options from wood, titanium, rubber, plastic, whatnot, um latex, double-curved, curved.",NONE,NONE
ES2005c.A.argumentstructs.Erik.4,A,1095.89,1097.74,"So lots of choices, what do we think ?",NONE,"{ES2005c.A.argumentstructs.Erik.5,ES2005c.C.argumentstructs.Erik.8,ES2005c.D.argumentstructs.Erik.13}"
ES2005c.C.argumentstructs.43,C,1096.18,1099.68,'Kay. Well.,NONE,NONE
ES2005c.A.argumentstructs.Erik.5,A,1099.15,1103.935,"Uh or sponge, I guess, isn't on there, right. Organic sponge.",ES2005c.A.argumentstructs.Erik.4,{ES2005c.D.argumentstructs.Erik.11}
ES2005c.D.argumentstructs.Erik.11,D,1101.02,1104.16,Mm. I'm not sure about the sponge.,ES2005c.A.argumentstructs.Erik.5,NONE
ES2005c.C.argumentstructs.Erik.8,C,1101.57,1105.61,"Well, I mean like la latex has a kinda spongy feeling to it, doesn't it.",ES2005c.A.argumentstructs.Erik.4,{ES2005c.A.argumentstructs.Erik.6}
ES2005c.A.argumentstructs.Erik.6,A,1105.7,1107.75,"Uh yeah, it's very elasticy for sure.",ES2005c.C.argumentstructs.Erik.8,{ES2005c.C.argumentstructs.Erik.9}
ES2005c.C.argumentstructs.44,C,1107.83,1110.78,Yeah. And that would k also give it kinda durability and,NONE,NONE
ES2005c.D.argumentstructs.Erik.12,D,1108.0,1108.33,Yeah.,ES2005c.C.argumentstructs.Erik.9,NONE
ES2005c.D.argumentstructs.46,D,1111.48,1112.03,Yeah.,NONE,NONE
ES2005c.C.argumentstructs.Erik.9,C,1112.04,1123.21,and ther that's also f sorta relatively cheap to cast. Um  so maybe s uh a sort of uh plastic  initial plastic with a a latex kinda sheath ?,ES2005c.A.argumentstructs.Erik.6,"{ES2005c.D.argumentstructs.Erik.12,ES2005c.A.argumentstructs.Erik.7}"
ES2005c.A.argumentstructs.28,A,1123.49,1125.67,"Okay so, here are a a plastic,",NONE,NONE
ES2005c.A.argumentstructs.Erik.7,A,1127.12,1128.624,uh latex,ES2005c.C.argumentstructs.Erik.9,NONE
ES2005c.D.argumentstructs.Erik.13,D,1129.01,1136.432,"I like the rubber, the stress balls, I think, you know, that could be a bit of a gimmick like it's good to hold and",ES2005c.A.argumentstructs.Erik.4,"{ES2005c.C.argumentstructs.Erik.10,ES2005c.A.argumentstructs.Erik.8,ES2005c.C.argumentstructs.Erik.11,ES2005c.A.argumentstructs.Erik.9}"
ES2005c.C.argumentstructs.Erik.10,C,1132.36,1132.98,"Oh right, okay.",ES2005c.D.argumentstructs.Erik.13,NONE
ES2005c.A.argumentstructs.Erik.8,A,1134.58,1135.11,Oh right.,ES2005c.D.argumentstructs.Erik.13,NONE
ES2005c.C.argumentstructs.Erik.11,C,1134.68,1136.255,I don't know what that stuff is.,ES2005c.D.argumentstructs.Erik.13,NONE
ES2005c.A.argumentstructs.Erik.9,A,1137.03,1140.63,So something with give to it.  Okay.,ES2005c.D.argumentstructs.Erik.13,"{ES2005c.C.argumentstructs.Erik.12,ES2005c.D.argumentstructs.Erik.14,ES2005c.D.argumentstructs.Erik.15}"
ES2005c.C.argumentstructs.Erik.12,C,1138.63,1139.06,Yeah.,ES2005c.A.argumentstructs.Erik.9,NONE
ES2005c.D.argumentstructs.Erik.14,D,1138.71,1139.08,Yeah.,ES2005c.A.argumentstructs.Erik.9,NONE
ES2005c.D.argumentstructs.Erik.15,D,1140.56,1143.47,And that might be quite durable and easy to chuck around.,ES2005c.A.argumentstructs.Erik.9,NONE
ES2005c.A.argumentstructs.29,A,1140.63,1141.64,And,NONE,NONE
ES2005c.A.argumentstructs.Erik.10,A,1142.72,1143.87,"and the colour is yellow, right ?",NONE,"{ES2005c.D.argumentstructs.Erik.16,ES2005c.C.argumentstructs.Erik.13,ES2005c.C.argumentstructs.Erik.14}"
ES2005c.D.argumentstructs.Erik.16,D,1144.36,1147.55,"Yeah, y  yellow incorporated, yeah.",ES2005c.A.argumentstructs.Erik.10,NONE
ES2005c.C.argumentstructs.Erik.13,C,1144.99,1148.736,"Or at least incorporating, yeah.",ES2005c.A.argumentstructs.Erik.10,{ES2005c.A.argumentstructs.Erik.11}
ES2005c.A.argumentstructs.Erik.11,A,1146.9,1149.21,"Yellow, okay.",ES2005c.C.argumentstructs.Erik.13,NONE
ES2005c.A.argumentstructs.30,A,1149.21,1170.57,Um. Mm' kay.,NONE,NONE
ES2005c.C.argumentstructs.45,C,1149.92,1152.86,I mean I forgot i we're sort of uh,NONE,NONE
ES2005c.C.argumentstructs.Erik.14,C,1154.02,1156.752,I don't know what other standard silver kind of,ES2005c.A.argumentstructs.Erik.10,{ES2005c.D.argumentstructs.Erik.17}
ES2005c.D.argumentstructs.47,D,1158.32,1158.59,Mm.,NONE,NONE
ES2005c.D.argumentstructs.Erik.17,D,1160.26,1172.37,"Yeah, the buttons w like, 'cause there's gonna be the the cover the the rubber or the plastic casing and then the buttons in probably two different colours or i if we're having buttons actually,",ES2005c.C.argumentstructs.Erik.14,{ES2005c.A.argumentstructs.Erik.12}
ES2005c.C.argumentstructs.46,C,1168.43,1173.91,Mm-hmm. Um.,NONE,NONE
ES2005c.A.argumentstructs.Erik.12,A,1172.08,1176.43,"So yellow for the body, and then what colour for the buttons ?",ES2005c.D.argumentstructs.Erik.17,{ES2005c.C.argumentstructs.Erik.15}
ES2005c.D.argumentstructs.48,D,1172.37,1173.07,I don,NONE,NONE
ES2005c.C.argumentstructs.Erik.15,C,1177.9,1180.75,Um I quite like the multi-coloured buttons myself.,ES2005c.A.argumentstructs.Erik.12,{ES2005c.D.argumentstructs.Erik.18}
ES2005c.D.argumentstructs.Erik.18,D,1180.48,1180.85,Yeah.,ES2005c.C.argumentstructs.Erik.15,{ES2005c.A.argumentstructs.Erik.13}
ES2005c.A.argumentstructs.Erik.13,A,1181.27,1183.0,So multi-coloured buttons.,ES2005c.D.argumentstructs.Erik.18,{ES2005c.D.argumentstructs.Erik.19}
ES2005c.D.argumentstructs.Erik.19,D,1182.84,1188.69,"You do have ones like um play  could be green or on and off is red, and stuff like that, yeah.",ES2005c.A.argumentstructs.Erik.13,"{ES2005c.C.argumentstructs.Erik.16,ES2005c.D.argumentstructs.Erik.20}"
ES2005c.C.argumentstructs.Erik.16,C,1188.32,1194.38,"Yeah or yeah a limit uh maybe even just a limited multi-colour so it it doesn't look too childish, perhaps.",ES2005c.D.argumentstructs.Erik.19,{ES2005c.D.argumentstructs.Erik.21}
ES2005c.D.argumentstructs.Erik.20,D,1189.72,1191.03,Makes it easy to use.,ES2005c.D.argumentstructs.Erik.19,NONE
ES2005c.D.argumentstructs.Erik.21,D,1193.76,1197.74,"Yeah, that's true, because that blue one did look quite hardish.",ES2005c.C.argumentstructs.Erik.16,{ES2005c.A.argumentstructs.Erik.14}
ES2005c.A.argumentstructs.Erik.14,A,1198.6,1198.91,Okay.,ES2005c.D.argumentstructs.Erik.21,NONE
ES2005c.B.argumentstructs.17,B,1592.33,1594.65,"we can do one thing,",NONE,NONE
ES2005c.B.argumentstructs.Erik.3,B,1594.65,1615.43,"we can just have a remote control and casings of different different shapes, different fruit shapes in such a way that a any casing can be could be fit into this mobile general piece. So whatever people want, like if somebody want it in banana shape, we will put that casing onto that mobile phone, okay, it will look l",NONE,"{ES2005c.C.argumentstructs.Erik.17,ES2005c.D.argumentstructs.Erik.22,ES2005c.D.argumentstructs.Erik.26}"
ES2005c.D.argumentstructs.49,D,1601.08,1613.74,Mm-hmm. Mm-hmm. Mm-hmm.,NONE,NONE
ES2005c.C.argumentstructs.Erik.17,C,1613.33,1614.93,So a selection of casings.,ES2005c.B.argumentstructs.Erik.3,NONE
ES2005c.B.argumentstructs.18,B,1615.43,1617.45,Uh yeah. In that w,NONE,NONE
ES2005c.D.argumentstructs.Erik.22,D,1616.84,1618.95,"Yeah, 'cause you said about disposable, didn't you ?",ES2005c.B.argumentstructs.Erik.3,"{ES2005c.C.argumentstructs.Erik.18,ES2005c.B.argumentstructs.Erik.4}"
ES2005c.C.argumentstructs.Erik.18,C,1616.89,1619.706,It kind of fi it fits with f fits with marketing um,ES2005c.D.argumentstructs.Erik.22,NONE
ES2005c.B.argumentstructs.Erik.4,B,1618.76,1620.27,S s sorry ?,ES2005c.D.argumentstructs.Erik.22,{ES2005c.D.argumentstructs.Erik.23}
ES2005c.D.argumentstructs.Erik.23,D,1620.37,1625.44,"You said about disposable earli people want disposable things so we could do that, like have a choice.",ES2005c.B.argumentstructs.Erik.4,{ES2005c.B.argumentstructs.Erik.5}
ES2005c.B.argumentstructs.Erik.5,B,1623.72,1656.34,"Uh like if this is a like if this is a mobile phone uh we will design casing in such a way like half of, we need not to have a full cover, we will just have a half of cover, okay ? If somebody wants it i in banana shape, we will fit banana shape casing onto that, so it will give a banana shape look. If somebody wanted in apple shape we will design that, we will put  we will put apple shape casing on that. It will give apple shape look. So in that way you can have any, that means whatever you want, without  uh yeah.",ES2005c.D.argumentstructs.Erik.23,"{ES2005c.D.argumentstructs.Erik.24,ES2005c.C.argumentstructs.Erik.19}"
ES2005c.D.argumentstructs.Erik.24,D,1633.09,1633.48,Yeah.,ES2005c.B.argumentstructs.Erik.5,NONE
ES2005c.C.argumentstructs.Erik.19,C,1635.35,1636.81,"Like like mobiles, yeah.",ES2005c.B.argumentstructs.Erik.5,{ES2005c.D.argumentstructs.Erik.25}
ES2005c.D.argumentstructs.Erik.25,D,1636.48,1636.89,Yeah.,ES2005c.C.argumentstructs.Erik.19,NONE
ES2005c.D.argumentstructs.50,D,1650.81,1651.16,Okay.,NONE,NONE
ES2005c.D.argumentstructs.Erik.26,D,1654.47,1659.06,"Okay. We still need the buttons in the same places thought, don't we ?",ES2005c.B.argumentstructs.Erik.3,{ES2005c.B.argumentstructs.Erik.6}
ES2005c.B.argumentstructs.Erik.6,B,1658.22,1686.576,"Yeah, button will be on the upper side, buttons will be the on the upper side. Yeah, buttons will be on the upper side, lower side we will just put the casing, so half of that will be look the  Yeah, not not the upper side. So from lower you can, it means while you are holding of  from this side you c you can have banana look or apple look, whatever. So in that way we need not to d have different different shape mobiles everything, we will just design casings fruit shape. And",ES2005c.D.argumentstructs.Erik.26,"{ES2005c.C.argumentstructs.Erik.20,ES2005c.D.argumentstructs.Erik.27,ES2005c.D.argumentstructs.Erik.28,ES2005c.C.argumentstructs.Erik.21}"
ES2005c.C.argumentstructs.Erik.20,C,1659.06,1660.6,"You can standardise those, I mean.",ES2005c.B.argumentstructs.Erik.6,NONE
ES2005c.D.argumentstructs.Erik.27,D,1661.99,1663.6,"Oh, that's the other side. Oh, okay.",ES2005c.B.argumentstructs.Erik.6,NONE
ES2005c.D.argumentstructs.Erik.28,D,1667.97,1670.56,"Oh, half a fruit. Oh, okay, okay.",ES2005c.B.argumentstructs.Erik.6,{ES2005c.A.argumentstructs.Erik.15}
ES2005c.D.argumentstructs.51,D,1677.1,1700.68,"Okay, okay. Okay. Mm mm.",NONE,NONE
ES2005c.A.argumentstructs.Erik.15,A,1686.07,1686.73,Yeah yeah.,ES2005c.D.argumentstructs.Erik.28,NONE
ES2005c.C.argumentstructs.Erik.21,C,1686.23,1699.37,"I think tho I think if you're gonna have a facia then you'd want to have it so that it does go over the buttons, 'cause when  if you think about it if they're wanting it, 'cause they want to look at it, if they're using it, and what they want to look at is facing away from them.",ES2005c.B.argumentstructs.Erik.6,{ES2005c.C.argumentstructs.Erik.22}
ES2005c.C.argumentstructs.47,C,1699.37,1700.12,It doesn't really,NONE,NONE
ES2005c.C.argumentstructs.Erik.22,C,1702.76,1713.68,"You know 'cause that'd be in the palm of their hand and they wouldn't be able to see it, unless you have sort of  you got the buttons options on one side, and you get the facia on the other side with a microphone so that you can place it face down.",ES2005c.C.argumentstructs.Erik.21,"{ES2005c.D.argumentstructs.Erik.29,ES2005c.C.argumentstructs.Erik.23}"
ES2005c.D.argumentstructs.Erik.29,D,1705.08,1705.53,Yeah.,ES2005c.C.argumentstructs.Erik.22,NONE
ES2005c.C.argumentstructs.Erik.23,C,1714.85,1717.744,"And you've got the facia, and you can just talk at the",ES2005c.C.argumentstructs.Erik.22,"{ES2005c.C.argumentstructs.Erik.24,ES2005c.A.argumentstructs.Erik.16}"
ES2005c.D.argumentstructs.52,D,1719.56,1719.88,Mm-hmm.,NONE,NONE
ES2005c.C.argumentstructs.Erik.24,C,1720.58,1724.12,Maybe.,ES2005c.C.argumentstructs.Erik.23,NONE
ES2005c.A.argumentstructs.Erik.16,A,1724.13,1725.824,"Okay, um so",ES2005c.C.argumentstructs.Erik.23,{ES2005c.C.argumentstructs.Erik.25}
ES2005c.C.argumentstructs.Erik.25,C,1727.48,1731.14,So you've narrowed it down to half a dozen options.,ES2005c.A.argumentstructs.Erik.16,NONE
ES2005c.A.argumentstructs.31,A,1823.78,1825.01,Great.,NONE,NONE
ES2005c.A.argumentstructs.Erik.17,A,1825.01,1838.4,"Um as for the energy source um, you know, almost every remote control uses just batteries, but we don't have to be limited by that. We can use a hand-dynamo. Um I don't know what that means, we crank it ?",NONE,"{ES2005c.C.argumentstructs.Erik.26,ES2005c.B.argumentstructs.Erik.8,ES2005c.C.argumentstructs.Erik.33}"
ES2005c.C.argumentstructs.Erik.26,C,1836.37,1844.58,"Uh It's I think it's basically the more you move i it, it's got a wee thing inside that just kinda  powers it. Uh yeah.",ES2005c.A.argumentstructs.Erik.17,{ES2005c.A.argumentstructs.Erik.18}
ES2005c.A.argumentstructs.Erik.18,A,1842.11,1849.16,"Right, it's like those watches that you c So, this might be an idea for something that people really wanna grab, you can shake it if it's out of power.",ES2005c.C.argumentstructs.Erik.26,"{ES2005c.D.argumentstructs.Erik.30,ES2005c.D.argumentstructs.Erik.32,ES2005c.A.argumentstructs.Erik.19}"
ES2005c.D.argumentstructs.Erik.30,D,1844.77,1846.02,"Oh, a d a dynamo ?",ES2005c.A.argumentstructs.Erik.18,"{ES2005c.B.argumentstructs.Erik.7,ES2005c.D.argumentstructs.Erik.31,ES2005c.C.argumentstructs.Erik.27}"
ES2005c.B.argumentstructs.Erik.7,B,1846.9,1847.68,"Yeah,.",ES2005c.D.argumentstructs.Erik.30,NONE
ES2005c.D.argumentstructs.Erik.31,D,1848.42,1849.11,Yeah.,ES2005c.D.argumentstructs.Erik.30,NONE
ES2005c.D.argumentstructs.Erik.32,D,1850.56,1855.42,"Yeah, like with those watches that you kind of twist. Yeah that's quite cool.",ES2005c.A.argumentstructs.Erik.18,{ES2005c.C.argumentstructs.Erik.28}
ES2005c.C.argumentstructs.Erik.27,C,1850.86,1851.93,"Yeah, I like that, yeah.",ES2005c.D.argumentstructs.Erik.30,NONE
ES2005c.C.argumentstructs.Erik.28,C,1852.72,1853.02,Yeah.,ES2005c.D.argumentstructs.Erik.32,NONE
ES2005c.A.argumentstructs.Erik.19,A,1853.82,1861.189,"Okay. So if it if it's not working, I guess people's natural reaction anyway is to just shake the thing.",ES2005c.A.argumentstructs.Erik.18,"{ES2005c.C.argumentstructs.Erik.29,ES2005c.C.argumentstructs.Erik.30}"
ES2005c.C.argumentstructs.Erik.29,C,1854.28,1854.9,Okay.,ES2005c.A.argumentstructs.Erik.19,NONE
ES2005c.B.argumentstructs.19,B,1854.37,1855.81,But,NONE,NONE
ES2005c.C.argumentstructs.Erik.30,C,1856.16,1858.51,You shake it and scream at it. Yeah.,ES2005c.A.argumentstructs.Erik.19,NONE
ES2005c.B.argumentstructs.Erik.8,B,1858.47,1871.85,"But but do you think that it will be a good idea to use dynamo, tha these type of cells ? Because then people have to, well like if the cell is out of bat Yeah, to mo Yeah.",ES2005c.A.argumentstructs.Erik.17,"{ES2005c.D.argumentstructs.Erik.33,ES2005c.C.argumentstructs.Erik.31}"
ES2005c.D.argumentstructs.Erik.33,D,1859.08,1860.24,"Yeah, it is, yeah.",ES2005c.B.argumentstructs.Erik.8,NONE
ES2005c.C.argumentstructs.Erik.31,C,1867.42,1876.724,It does leave them with an obligation to  Especially if they want to use it uh uh sp uh specifically as um voice activated. Then if it's just sitting on the,ES2005c.B.argumentstructs.Erik.8,"{ES2005c.B.argumentstructs.Erik.9,ES2005c.A.argumentstructs.Erik.20,ES2005c.D.argumentstructs.Erik.34}"
ES2005c.B.argumentstructs.Erik.9,B,1874.67,1879.76,"Yeah, because most of the people  Yeah.",ES2005c.C.argumentstructs.Erik.31,NONE
ES2005c.A.argumentstructs.Erik.20,A,1875.3,1875.98,Right.,ES2005c.C.argumentstructs.Erik.31,NONE
ES2005c.D.argumentstructs.Erik.34,D,1875.38,1879.12,"Yeah, then they have to pick it up and then activate it and then  Yeah.",ES2005c.C.argumentstructs.Erik.31,{ES2005c.C.argumentstructs.Erik.32}
ES2005c.C.argumentstructs.Erik.32,C,1879.86,1880.95,"Okay, okay.",ES2005c.D.argumentstructs.Erik.34,NONE
ES2005c.A.argumentstructs.32,A,1880.64,1881.01,Okay.,NONE,NONE
ES2005c.C.argumentstructs.Erik.33,C,1880.95,1883.03,Right um what are the other options ?,ES2005c.A.argumentstructs.Erik.17,"{ES2005c.A.argumentstructs.Erik.21,ES2005c.B.argumentstructs.Erik.11}"
ES2005c.A.argumentstructs.Erik.21,A,1883.32,1885.89,Uh there's solar power. Um.,ES2005c.C.argumentstructs.Erik.33,{ES2005c.B.argumentstructs.Erik.10}
ES2005c.B.argumentstructs.Erik.10,B,1885.11,1897.4,"Uh, solar power will w also not be a good idea, because then they have to keep m their mobiles outside in solar energy, and the days when there is no sola sunlight   Yeah. Yeah.",ES2005c.A.argumentstructs.Erik.21,{ES2005c.C.argumentstructs.Erik.35}
ES2005c.C.argumentstructs.Erik.34,C,1891.49,1891.73,Yeah.,ES2005c.B.argumentstructs.Erik.11,NONE
ES2005c.A.argumentstructs.Erik.22,A,1891.55,1891.77,Yeah,ES2005c.B.argumentstructs.Erik.11,NONE
ES2005c.C.argumentstructs.Erik.35,C,1894.11,1900.59,"I'm I'm with uh Raj on that, I think, you know, I've got I've got no I've got a north facing house, there's not really ever sun coming in my window.",ES2005c.B.argumentstructs.Erik.10,NONE
ES2005c.B.argumentstructs.Erik.11,B,1897.4,1906.5,What we w yeah. I think we should  a rechargeable  battery will be a good idea. They can they can recharge it.,ES2005c.C.argumentstructs.Erik.33,"{ES2005c.C.argumentstructs.Erik.34,ES2005c.A.argumentstructs.Erik.22,ES2005c.C.argumentstructs.Erik.36,ES2005c.A.argumentstructs.Erik.25}"
ES2005c.D.argumentstructs.53,D,1900.34,1901.87,like just normal light ?,NONE,NONE
ES2005c.C.argumentstructs.48,C,1902.28,1902.97,Oh that's true.,NONE,NONE
ES2005c.C.argumentstructs.Erik.36,C,1905.17,1927.26,"I mean I w I w uh that idea that I thought  um just on the basis of like ridding them of batteries and that kind of bother is having a, yeah, having a rechargeable stand, so that not only it doubles as a stand, but um for using it as  uh recharging it, but also for using it as sound recognition.",ES2005c.B.argumentstructs.Erik.11,"{ES2005c.D.argumentstructs.Erik.35,ES2005c.B.argumentstructs.Erik.12,ES2005c.D.argumentstructs.Erik.36,ES2005c.A.argumentstructs.Erik.23,ES2005c.D.argumentstructs.Erik.38}"
ES2005c.A.argumentstructs.33,A,1913.11,1913.51,Mm.,NONE,NONE
ES2005c.D.argumentstructs.Erik.35,D,1913.67,1916.69,"And we're a very environmentally friendly company, aren't we as well ?",ES2005c.C.argumentstructs.Erik.36,"{ES2005c.B.argumentstructs.Erik.13,ES2005c.D.argumentstructs.Erik.37}"
ES2005c.B.argumentstructs.Erik.12,B,1916.17,1916.53,Yeah.,ES2005c.C.argumentstructs.Erik.36,NONE
ES2005c.D.argumentstructs.Erik.36,D,1918.34,1918.73,Yeah.,ES2005c.C.argumentstructs.Erik.36,NONE
ES2005c.B.argumentstructs.Erik.13,B,1919.3,1919.72,Yeah.,ES2005c.D.argumentstructs.Erik.35,NONE
ES2005c.D.argumentstructs.Erik.37,D,1925.67,1926.09,Yeah.,ES2005c.D.argumentstructs.Erik.35,NONE
ES2005c.A.argumentstructs.Erik.23,A,1927.46,1927.69,'Kay.,ES2005c.C.argumentstructs.Erik.36,NONE
ES2005c.D.argumentstructs.Erik.38,D,1927.8,1931.52,Like like a hand  like one of those portable phones kind of thing.,ES2005c.C.argumentstructs.Erik.36,"{ES2005c.C.argumentstructs.Erik.37,ES2005c.B.argumentstructs.Erik.14}"
ES2005c.C.argumentstructs.Erik.37,C,1930.6,1931.8,Yeah that kind of thing.,ES2005c.D.argumentstructs.Erik.38,NONE
ES2005c.B.argumentstructs.Erik.14,B,1930.93,1932.82,"Yeah, that's  Yeah, exactly.",ES2005c.D.argumentstructs.Erik.38,{ES2005c.A.argumentstructs.Erik.24}
ES2005c.A.argumentstructs.Erik.24,A,1931.6,1932.49,Okay.,ES2005c.B.argumentstructs.Erik.14,NONE
ES2005c.A.argumentstructs.Erik.25,A,1933.25,1937.45,So uh a rechargeable battery. Okay.,ES2005c.B.argumentstructs.Erik.11,"{ES2005c.C.argumentstructs.Erik.38,ES2005c.B.argumentstructs.Erik.15,ES2005c.C.argumentstructs.Erik.39}"
ES2005c.C.argumentstructs.Erik.38,C,1935.47,1935.85,Yeah.,ES2005c.A.argumentstructs.Erik.25,NONE
ES2005c.B.argumentstructs.Erik.15,B,1935.59,1936.19,Yeah.,ES2005c.A.argumentstructs.Erik.25,NONE
ES2005c.C.argumentstructs.Erik.39,C,1937.39,1938.22,Rechargeable.,ES2005c.A.argumentstructs.Erik.25,NONE
ES2005c.A.argumentstructs.34,A,1937.45,1942.44,"Um the user interface, the buttons, I guess we talked about this already.",NONE,NONE
