ae_id,speaker,start_time,end_time,sentence,source,targets
ES2002c.A.argumentstructs.Erik.8,A,1594.51,1598.22,"Like fruit.  I'm thinking fruits in my head, but that's tacky.",ES2002c.B.argumentstructs.Erik.8,{ES2002c.D.argumentstructs.Erik.12}
ES2002c.C.argumentstructs.4,C,1596.02,1596.62,See I'm,NONE,NONE
ES2002c.D.argumentstructs.Erik.12,D,1607.17,1607.42,Yeah.,ES2002c.A.argumentstructs.Erik.8,NONE
ES2002c.B.argumentstructs.31,B,1611.36,1611.91,into it.,NONE,NONE
ES2002c.B.argumentstructs.Erik.9,B,1611.91,1623.35,"And then then we could have curved shapes, 'cause wood or titanium, yeah, it's gonna have to be boxy and rectangular and I think we might be moving away from that you know so um",ES2002c.B.argumentstructs.Erik.8,{ES2002c.B.argumentstructs.Erik.10}
ES2002c.B.argumentstructs.Erik.10,B,1625.86,1630.78,Well I'm  do we really want it in like the shape of a lemon or  no I don't think we do either,ES2002c.B.argumentstructs.Erik.9,{ES2002c.D.argumentstructs.Erik.13}
ES2002c.D.argumentstructs.30,D,1628.7,1634.73,No no no not at all. It's more more just that we we think about like,NONE,NONE
ES2002c.B.argumentstructs.32,B,1630.78,1630.78,.,NONE,NONE
ES2002c.D.argumentstructs.Erik.13,D,1636.08,1641.81,"what it is we're trying to achieve, so and then we have one one sorta theme that we stick with. Do you know what I mean ?",ES2002c.B.argumentstructs.Erik.10,NONE
ES2002c.B.argumentstructs.Erik.11,B,1641.28,1647.01,Okay right well um so thoughts about the actual shape of the thing.,ES2002c.A.argumentstructs.Erik.6,{ES2002c.C.argumentstructs.Erik.1}
ES2002c.C.argumentstructs.Erik.1,C,1648.02,1649.89,I'd quite like a sort of uh snowman type shape.,ES2002c.B.argumentstructs.Erik.11,{ES2002c.B.argumentstructs.Erik.12}
ES2002c.B.argumentstructs.Erik.12,B,1650.05,1651.01,A snowman shape ?,ES2002c.C.argumentstructs.Erik.1,{ES2002c.C.argumentstructs.Erik.2}
ES2002c.C.argumentstructs.Erik.2,C,1651.24,1657.01,"Um so a p sort of larger bit sits in your hand, and then you got maybe another bubble at the top for just any other function you need.",ES2002c.B.argumentstructs.Erik.12,"{ES2002c.B.argumentstructs.Erik.13,ES2002c.B.argumentstructs.Erik.15}"
ES2002c.B.argumentstructs.33,B,1653.14,1653.49,Uh-huh.,NONE,NONE
ES2002c.B.argumentstructs.Erik.13,B,1657.6,1659.76,"That's quite a distinctive shape, that would be good wouldn't it.",ES2002c.C.argumentstructs.Erik.2,"{ES2002c.D.argumentstructs.Erik.14,ES2002c.B.argumentstructs.Erik.14}"
ES2002c.D.argumentstructs.Erik.14,D,1657.81,1659.14,"Right, sure.",ES2002c.B.argumentstructs.Erik.13,NONE
ES2002c.D.argumentstructs.31,D,1660.88,1668.97,Yeah. Um can we yeah like to and wha like do you have a,NONE,NONE
ES2002c.B.argumentstructs.Erik.14,B,1661.27,1664.09,Yeah so yeah should we go with that ?,ES2002c.B.argumentstructs.Erik.13,NONE
ES2002c.B.argumentstructs.Erik.15,B,1669.99,1671.27,Do you wanna draw it on the board ?,ES2002c.C.argumentstructs.Erik.2,"{ES2002c.D.argumentstructs.Erik.15,ES2002c.C.argumentstructs.Erik.3}"
ES2002c.D.argumentstructs.Erik.15,D,1670.31,1672.8,Can you like  yeah just t we can visualize it.,ES2002c.B.argumentstructs.Erik.15,NONE
ES2002c.C.argumentstructs.Erik.3,C,1690.79,1700.35,Um something like that um you got two groups there um maybe it could fold up and you get a third group inside or uh you have volume controls about there.,ES2002c.B.argumentstructs.Erik.15,"{ES2002c.D.argumentstructs.Erik.16,ES2002c.B.argumentstructs.Erik.16,ES2002c.B.argumentstructs.Erik.17}"
ES2002c.D.argumentstructs.Erik.16,D,1696.19,1696.52,Okay.,ES2002c.C.argumentstructs.Erik.3,NONE
ES2002c.B.argumentstructs.Erik.16,B,1696.24,1697.49,Ooh that'd be good.,ES2002c.C.argumentstructs.Erik.3,NONE
ES2002c.D.argumentstructs.32,D,1700.74,1703.31,Okay. Yep.,NONE,NONE
ES2002c.B.argumentstructs.34,B,1701.14,1701.72,Mm-hmm.,NONE,NONE
ES2002c.B.argumentstructs.Erik.17,B,1703.76,1707.93,So call it the snowman-shape trademark.,ES2002c.C.argumentstructs.Erik.3,NONE
ES2002c.B.argumentstructs.35,B,1758.34,1759.57,I know.,NONE,NONE
ES2002c.B.argumentstructs.Erik.18,B,1759.57,1771.472,"Um unless an a I mean if you  also would that work if we wanted to incorporate um an L_C_D_ display, where would we put that ? Would we put that on the inside or",NONE,{ES2002c.A.argumentstructs.Erik.9}
ES2002c.C.argumentstructs.5,C,1772.8,1773.31,Um,NONE,NONE
ES2002c.A.argumentstructs.Erik.9,A,1773.29,1774.99,Do we need an L_C_D_ display ?,ES2002c.B.argumentstructs.Erik.18,"{ES2002c.A.argumentstructs.Erik.10,ES2002c.B.argumentstructs.Erik.19,ES2002c.D.argumentstructs.Erik.17}"
ES2002c.A.argumentstructs.Erik.10,A,1774.99,1777.12,What what's the functionality of that ?,ES2002c.A.argumentstructs.Erik.9,NONE
ES2002c.B.argumentstructs.Erik.19,B,1776.61,1780.31,"It's bound to increase the cost of it a lot, I would've thought.",ES2002c.A.argumentstructs.Erik.9,{ES2002c.A.argumentstructs.Erik.11}
ES2002c.A.argumentstructs.Erik.11,A,1779.2,1787.2,Yeah but the question is what are we using it  what would we what would we achieve from it ? Putting in lights is cheap but putting in an L_C_D_ panel just to make it glow is a bit of a,ES2002c.B.argumentstructs.Erik.19,NONE
ES2002c.D.argumentstructs.Erik.17,D,1780.25,1780.99,What would it achieve ?,ES2002c.A.argumentstructs.Erik.9,{ES2002c.D.argumentstructs.Erik.18}
ES2002c.D.argumentstructs.33,D,1783.29,1783.57,Well,NONE,NONE
ES2002c.D.argumentstructs.Erik.18,D,1785.21,1802.36,"L_C_ well I'd  when you used to mention the L_C_D_ I'd think I wonder what that would be about. And the th the thing I could see it helping with would be if it was somehow connected with um listings. So as you scroll through, 'cause we said we might have a jog dial, so as you scroll through your stations you can y it actually tells you what it is.",ES2002c.D.argumentstructs.Erik.17,"{ES2002c.B.argumentstructs.Erik.20,ES2002c.A.argumentstructs.Erik.12}"
ES2002c.B.argumentstructs.Erik.20,B,1795.0,1795.47,Yeah.,ES2002c.D.argumentstructs.Erik.18,NONE
ES2002c.A.argumentstructs.19,A,1797.93,1798.33,Mm-hmm.,NONE,NONE
ES2002c.A.argumentstructs.Erik.12,A,1802.2,1812.3,"I think that will be a problem because we don't have an input device to get the listings into it, so um it's a bit nuts to get the  Monday Tuesday Wednesday you know.",ES2002c.D.argumentstructs.Erik.18,"{ES2002c.D.argumentstructs.Erik.19,ES2002c.B.argumentstructs.Erik.21,ES2002c.B.argumentstructs.Erik.22}"
ES2002c.D.argumentstructs.Erik.19,D,1806.57,1807.2,"Right, okay",ES2002c.A.argumentstructs.Erik.12,NONE
ES2002c.B.argumentstructs.Erik.21,B,1807.2,1808.76,Mm oh yeah that's true.,ES2002c.A.argumentstructs.Erik.12,NONE
ES2002c.D.argumentstructs.34,D,1807.2,1812.43,. Mm-hmm. Mm-hmm.,NONE,NONE
ES2002c.B.argumentstructs.36,B,1809.38,1809.86,Yeah.,NONE,NONE
ES2002c.B.argumentstructs.Erik.22,B,1810.68,1813.7,So so no need for an L_C_D_ display ?,ES2002c.A.argumentstructs.Erik.12,{ES2002c.A.argumentstructs.Erik.13}
ES2002c.A.argumentstructs.Erik.13,A,1813.49,1836.47,"Um I I'm not saying there's no need for an L_C_D_ display, but um it's  what's what what would it tell the user, 'cause the L_C_D_ tends to be an output as uh as opposed to an input so um does the remote control need to talk back to the user ? We have the option of the speaker as well  the sa the same thing goes for the speaker, is there a need for the remote control to to talk back ?",ES2002c.B.argumentstructs.Erik.22,NONE
ES2002c.D.argumentstructs.Erik.20,D,2011.25,2038.806,"I mean one of the things running through my mind right now, I realise we're being efficient to wrap up the meeting and have lots of decisions made, um but we are leaning quite a bit to the side of being low-tech, rubber buttons plastic frame, it's almost like we're reproducing the same old remote control that's out there. Should we think about how we are actually getting this high-tech user friendly uh um theme  like what is it that we're u we're using to to achieve those goals ? Like",NONE,{ES2002c.B.argumentstructs.Erik.23}
ES2002c.B.argumentstructs.37,B,2015.07,2025.23,Mm-hmm. Mm 'kay.,NONE,NONE
ES2002c.B.argumentstructs.Erik.23,B,2038.4,2041.64,Could have things like backlighting the buttons and stuff like that.,ES2002c.D.argumentstructs.Erik.20,"{ES2002c.D.argumentstructs.Erik.21,ES2002c.A.argumentstructs.Erik.14,ES2002c.A.argumentstructs.Erik.16}"
ES2002c.D.argumentstructs.Erik.21,D,2040.69,2043.59,"Okay so so backlighting, that would be good.",ES2002c.B.argumentstructs.Erik.23,NONE
ES2002c.A.argumentstructs.Erik.14,A,2042.64,2057.47,"Or even a clear case. Um you know a a glowing a a glowing yellow type case where the yellow is showable, but in the dark it sort of, it's alive. Um in in a slight subtle way.",ES2002c.B.argumentstructs.Erik.23,"{ES2002c.D.argumentstructs.Erik.22,ES2002c.B.argumentstructs.Erik.24,ES2002c.B.argumentstructs.Erik.25}"
ES2002c.D.argumentstructs.Erik.22,D,2044.65,2045.656,"Yeah clear, that'd be",ES2002c.A.argumentstructs.Erik.14,NONE
ES2002c.B.argumentstructs.Erik.24,B,2045.94,2047.52,Aye that would be a good idea.,ES2002c.A.argumentstructs.Erik.14,{ES2002c.D.argumentstructs.Erik.23}
ES2002c.D.argumentstructs.Erik.23,D,2046.67,2047.15,Okay.,ES2002c.B.argumentstructs.Erik.24,NONE
ES2002c.D.argumentstructs.35,D,2054.2,2054.95,Yeah sure.,NONE,NONE
ES2002c.B.argumentstructs.Erik.25,B,2056.02,2063.23,"S so like cur slightly transparent case, so it's yellow, like tinted yellow, but you can maybe see through it. Is that what you mean ?",ES2002c.A.argumentstructs.Erik.14,"{ES2002c.D.argumentstructs.Erik.24,ES2002c.A.argumentstructs.Erik.15}"
ES2002c.D.argumentstructs.Erik.24,D,2056.9,2057.81,Yeah that'd be really good.,ES2002c.B.argumentstructs.Erik.25,NONE
ES2002c.A.argumentstructs.Erik.15,A,2058.68,2059.67,Yeah yeah.,ES2002c.B.argumentstructs.Erik.25,NONE
ES2002c.D.argumentstructs.36,D,2059.53,2059.95,Yeah.,NONE,NONE
ES2002c.A.argumentstructs.20,A,2060.8,2061.7,Yeah.,NONE,NONE
ES2002c.A.argumentstructs.Erik.16,A,2062.82,2075.456,"Or or there might be a light running through it like a mouse. You know you have cordless mice and they don't eat that much power right. So the power  the battery in that sense, maybe you have one or two stratig strategically placed lights that sort of",ES2002c.B.argumentstructs.Erik.23,"{ES2002c.D.argumentstructs.Erik.25,ES2002c.D.argumentstructs.Erik.26,ES2002c.B.argumentstructs.Erik.26,ES2002c.A.argumentstructs.Erik.17}"
ES2002c.D.argumentstructs.Erik.25,D,2065.44,2065.79,Sure.,ES2002c.A.argumentstructs.Erik.16,NONE
ES2002c.D.argumentstructs.37,D,2068.37,2074.19,"Yeah, yeah. Yeah. Sure.",NONE,NONE
ES2002c.D.argumentstructs.Erik.26,D,2075.4,2077.11,Yeah they they emanate a light through it.,ES2002c.A.argumentstructs.Erik.16,NONE
ES2002c.A.argumentstructs.Erik.17,A,2077.05,2083.16,"Yeah but because the case is transparent so it gives it a little bit of a glow, doesn't make it freaky.",ES2002c.A.argumentstructs.Erik.16,{ES2002c.D.argumentstructs.Erik.27}
ES2002c.B.argumentstructs.Erik.26,B,2077.17,2077.61,Okay.,ES2002c.A.argumentstructs.Erik.16,NONE
ES2002c.B.argumentstructs.38,B,2079.28,2079.69,Lights.,NONE,NONE
ES2002c.D.argumentstructs.Erik.27,D,2080.02,2080.27,'Kay.,ES2002c.A.argumentstructs.Erik.17,NONE
