ae_id,speaker,start_time,end_time,sentence,source,targets
ES2007c.C.argumentstructs.Erik.7,C,766.28,774.222,"Th the the  speech recognition um option is  it doesn't seem really very promising for us uh, 'cause uh",ES2007c.B.argumentstructs.Erik.12,"{ES2007c.A.argumentstructs.Erik.10,ES2007c.C.argumentstructs.Erik.8}"
ES2007c.A.argumentstructs.Erik.10,A,772.79,776.35,Yeah. It's not something that we wanna t go into with this product.,ES2007c.C.argumentstructs.Erik.7,NONE
ES2007c.C.argumentstructs.20,C,775.63,782.99,"The yeah the example that they're already using it for is with the coffee machine, where, basically, you can program a sample wi um",NONE,NONE
ES2007c.C.argumentstructs.Erik.8,C,784.12,817.103,"That when you say something it will give a response, and you program the response as well. Just uh clips of tha that you record yourself. So you can program your coffee-maker that when you say, good morning, to it it says, hello Rick, or whatever. But, I mean, it's not  it would be one thing if it was speech recognition where you say something and it turns the T_V_ on like, turn the T_V_ on, and i turns  comes on, but it's not that. It just gives you a it just gives you a verbal response. So, yeah, I mean, like what's the point of saying, Hello remote, I mean, hello, how how are you ?  Yeah, if you're really lonely, it is it's",ES2007c.C.argumentstructs.Erik.7,"{ES2007c.A.argumentstructs.Erik.11,ES2007c.D.argumentstructs.Erik.7}"
ES2007c.A.argumentstructs.Erik.11,A,796.13,798.51,Yeah.,ES2007c.C.argumentstructs.Erik.8,NONE
ES2007c.D.argumentstructs.Erik.7,D,805.2,806.42,"Oh, it just gives an answer.",ES2007c.C.argumentstructs.Erik.8,"{ES2007c.A.argumentstructs.Erik.12,ES2007c.D.argumentstructs.Erik.8}"
ES2007c.A.argumentstructs.Erik.12,A,809.91,810.36,Yeah.,ES2007c.D.argumentstructs.Erik.7,NONE
ES2007c.A.argumentstructs.34,A,811.4,813.16,Yeah.,NONE,NONE
ES2007c.D.argumentstructs.31,D,814.03,814.79,when they said,NONE,NONE
ES2007c.B.argumentstructs.28,B,814.2,817.15,"Just if you are really lonely, maybe.",NONE,NONE
ES2007c.D.argumentstructs.Erik.8,D,816.36,829.27,"I thought when they said, voice recognition, they meant um like, channel five, and it will change. Like you talk to it. Can I have channel five ? Oh, then  forget about it. Oh right okay.",ES2007c.D.argumentstructs.Erik.7,"{ES2007c.B.argumentstructs.Erik.13,ES2007c.C.argumentstructs.Erik.9}"
ES2007c.B.argumentstructs.Erik.13,B,820.44,823.26,Channel five. And then it switches on.,ES2007c.D.argumentstructs.Erik.8,NONE
ES2007c.C.argumentstructs.Erik.9,C,822.1,830.3,"No, tha that w that w that would be more promising. It it's just a remote that talks to you. Uh.  I mean to certain cues.",ES2007c.D.argumentstructs.Erik.8,{ES2007c.A.argumentstructs.Erik.13}
ES2007c.A.argumentstructs.Erik.13,A,824.75,825.19,Yeah.,ES2007c.C.argumentstructs.Erik.9,NONE
ES2007c.A.argumentstructs.35,A,827.34,831.41,Yeah. Yeah. Yeah.,NONE,NONE
ES2007c.D.argumentstructs.32,D,1440.03,1445.84,"and um when it comes to marketing like that's what people go for, they don't really care whether, you know,",NONE,NONE
ES2007c.D.argumentstructs.Erik.9,D,1447.02,1449.86,at the end of the day whether it works properly or not.,NONE,"{ES2007c.A.argumentstructs.Erik.14,ES2007c.D.argumentstructs.Erik.11,ES2007c.A.argumentstructs.Erik.15}"
ES2007c.A.argumentstructs.Erik.14,A,1450.29,1456.32,"Of course, they do.  One hundred per cent, that's your first thing, you go, oh I'm not gonna buy that, 'cause I dunno if it works or not.",ES2007c.D.argumentstructs.Erik.9,{ES2007c.D.argumentstructs.Erik.10}
ES2007c.D.argumentstructs.Erik.10,D,1451.07,1453.1,"Well, they do, but it's like it's not",ES2007c.A.argumentstructs.Erik.14,NONE
ES2007c.D.argumentstructs.Erik.11,D,1456.39,1463.216,"Yeah, but it looks good. If it looks good and it's  it can just be there for decoration.",ES2007c.D.argumentstructs.Erik.9,NONE
ES2007c.A.argumentstructs.Erik.15,A,1463.16,1467.03,"Okay, well, what do you two think about this ?",ES2007c.D.argumentstructs.Erik.9,{ES2007c.C.argumentstructs.Erik.10}
ES2007c.C.argumentstructs.21,C,1467.22,1470.86,So is is the advantage of Bluetooth that you can just like synchronise it with other,NONE,NONE
ES2007c.D.argumentstructs.33,D,1468.12,1468.6,But like,NONE,NONE
ES2007c.C.argumentstructs.Erik.10,C,1471.63,1472.46,electronics ?,ES2007c.A.argumentstructs.Erik.15,"{ES2007c.A.argumentstructs.Erik.16,ES2007c.D.argumentstructs.Erik.12}"
ES2007c.A.argumentstructs.Erik.16,A,1471.7,1473.89,"Yeah, what  I don't understand what m",ES2007c.C.argumentstructs.Erik.10,NONE
ES2007c.D.argumentstructs.Erik.12,D,1473.1,1474.47,"You could always insert, yeah.",ES2007c.C.argumentstructs.Erik.10,{ES2007c.C.argumentstructs.Erik.11}
ES2007c.C.argumentstructs.Erik.11,C,1475.12,1476.69,"Yeah, that's basically what it allows you to do, right ?",ES2007c.D.argumentstructs.Erik.12,{ES2007c.A.argumentstructs.Erik.17}
ES2007c.A.argumentstructs.Erik.17,A,1477.0,1482.01,"Yeah, and it  this is just gonna   all this is being used for is your television.",ES2007c.C.argumentstructs.Erik.11,"{ES2007c.D.argumentstructs.Erik.13,ES2007c.A.argumentstructs.Erik.18}"
ES2007c.D.argumentstructs.Erik.13,D,1483.17,1485.988,"Yeah, but, I mean, people like",ES2007c.A.argumentstructs.Erik.17,NONE
ES2007c.A.argumentstructs.Erik.18,A,1485.27,1491.21,"It would  that would mean you'd need a television that has Bluetooth in it, which no no television does, does it ?",ES2007c.A.argumentstructs.Erik.17,{ES2007c.D.argumentstructs.Erik.14}
ES2007c.D.argumentstructs.Erik.14,D,1489.41,1500.64,"Well, if you're looking at   if you  looking at something that's going to be bought by people, you have to make it new, you have to make it state of the art.",ES2007c.A.argumentstructs.Erik.18,"{ES2007c.A.argumentstructs.Erik.19,ES2007c.B.argumentstructs.Erik.14,ES2007c.A.argumentstructs.Erik.21,ES2007c.D.argumentstructs.Erik.15}"
ES2007c.B.argumentstructs.29,B,1489.96,1490.32,Well,NONE,NONE
ES2007c.A.argumentstructs.Erik.19,A,1498.95,1501.33,That would mean we'd have to make a television as well.,ES2007c.D.argumentstructs.Erik.14,NONE
ES2007c.B.argumentstructs.Erik.14,B,1503.52,1517.46,"Bluetooth would, for example, enable you, I think, to um um connect  for example you if you get a w call on your mobile phone, but your mobile phone is downstairs or something, you would get on your television you're being called by this person right now.",ES2007c.D.argumentstructs.Erik.14,{ES2007c.A.argumentstructs.Erik.20}
ES2007c.B.argumentstructs.30,B,1518.52,1524.1,Things like that. No i,NONE,NONE
ES2007c.A.argumentstructs.Erik.20,A,1519.19,1523.01,"No, that would be your telephone  in with your television.",ES2007c.B.argumentstructs.Erik.14,{ES2007c.C.argumentstructs.Erik.12}
ES2007c.C.argumentstructs.Erik.12,C,1522.98,1525.648,"Yeah, the  that wouldn't be the remote so much, I mean",ES2007c.A.argumentstructs.Erik.20,{ES2007c.B.argumentstructs.Erik.15}
ES2007c.A.argumentstructs.36,A,1524.88,1525.97,"Yeah, and i",NONE,NONE
ES2007c.B.argumentstructs.Erik.15,B,1525.67,1529.696,"No, but if you get Bluetooth on the remote, you'd be able to",ES2007c.C.argumentstructs.Erik.12,NONE
ES2007c.A.argumentstructs.Erik.21,A,1530.25,1539.52,"Nah, the televi the television would have to be a Bluetooth compatible, basically. An and there is no there is no such thing.",ES2007c.D.argumentstructs.Erik.14,{ES2007c.B.argumentstructs.Erik.16}
ES2007c.B.argumentstructs.Erik.16,B,1531.2,1538.832,"I with the television, yeah.  I was just trying to find an advantage. Wha what w what advantage would you get for the",ES2007c.A.argumentstructs.Erik.21,NONE
ES2007c.C.argumentstructs.22,C,1535.89,1536.11,Mm.,NONE,NONE
ES2007c.D.argumentstructs.34,D,1556.5,1567.79,"but I think we are really keeping to what is already out there, and people've already seen it, people've already got it. If we want something new, we need to move away from what we already have",NONE,NONE
ES2007c.A.argumentstructs.Erik.22,A,1564.03,1564.41,Okay.,ES2007c.D.argumentstructs.Erik.15,NONE
ES2007c.D.argumentstructs.Erik.15,D,1569.16,1572.19,and um just go creative.,ES2007c.D.argumentstructs.Erik.14,{ES2007c.A.argumentstructs.Erik.22}
ES2007c.D.argumentstructs.Erik.16,D,1786.82,1804.13,"really different colours basically. Okay, sor I sorry, I used the wrong word, what do you associate with the mate the material  that material ?  Um    Um like I'm just thinking bright colours.",NONE,"{ES2007c.C.argumentstructs.Erik.13,ES2007c.D.argumentstructs.Erik.17,ES2007c.A.argumentstructs.Erik.24,ES2007c.C.argumentstructs.Erik.16}"
ES2007c.C.argumentstructs.Erik.13,C,1805.09,1805.34,Yeah.,ES2007c.D.argumentstructs.Erik.16,NONE
ES2007c.D.argumentstructs.Erik.17,D,1805.33,1809.28,"Bright natural colours, nothing too",ES2007c.D.argumentstructs.Erik.16,"{ES2007c.A.argumentstructs.Erik.23,ES2007c.D.argumentstructs.Erik.18}"
ES2007c.A.argumentstructs.Erik.23,A,1810.71,1812.18,"Bright, but not too bright.",ES2007c.D.argumentstructs.Erik.17,NONE
ES2007c.D.argumentstructs.Erik.18,D,1811.43,1822.407,"Bright, but too  not  yeah.  Like no lime green or bright yellow or bright pink. Wanna make it different colours so  anybody can choo like like",ES2007c.D.argumentstructs.Erik.17,{ES2007c.C.argumentstructs.Erik.14}
ES2007c.C.argumentstructs.Erik.14,C,1812.89,1813.15,Yeah.,ES2007c.D.argumentstructs.Erik.18,NONE
ES2007c.A.argumentstructs.Erik.24,A,1820.77,1827.74,"Like the volume buttons should be the  all the same colour and the d and the the channel buttons should be one colour and stuff like that, do you mean ?",ES2007c.D.argumentstructs.Erik.16,"{ES2007c.D.argumentstructs.Erik.19,ES2007c.B.argumentstructs.Erik.17,ES2007c.C.argumentstructs.Erik.15,ES2007c.A.argumentstructs.Erik.25}"
ES2007c.C.argumentstructs.23,C,1825.02,1825.21,Mm.,NONE,NONE
ES2007c.D.argumentstructs.Erik.19,D,1827.76,1832.87,Yeah. And on the back of it have the logo.,ES2007c.A.argumentstructs.Erik.24,NONE
ES2007c.A.argumentstructs.37,A,1837.7,1837.7,?,NONE,NONE
ES2007c.B.argumentstructs.Erik.17,B,1838.65,1838.85,Yeah.,ES2007c.A.argumentstructs.Erik.24,NONE
ES2007c.C.argumentstructs.Erik.15,C,1839.77,1840.0,Sure.,ES2007c.A.argumentstructs.Erik.24,NONE
ES2007c.A.argumentstructs.Erik.25,A,1841.65,1842.06,Okay.,ES2007c.A.argumentstructs.Erik.24,NONE
ES2007c.C.argumentstructs.Erik.16,C,1843.84,1863.312,"The one thing I'm wondering about, I hope that we're not going like too much down a gimmicky road of of having  I mean if somebody go goes into the store they're gonna see like three or four normal remotes, and then a big spongy pink t tomato uh remote. I mean  what are ninety per cent of people gonna take ?",ES2007c.D.argumentstructs.Erik.16,"{ES2007c.A.argumentstructs.Erik.26,ES2007c.D.argumentstructs.Erik.20}"
ES2007c.A.argumentstructs.38,A,1843.92,1844.24,Tha,NONE,NONE
ES2007c.A.argumentstructs.Erik.26,A,1849.19,1851.015,"Yeah, I mean we  that's we we",ES2007c.C.argumentstructs.Erik.16,NONE
ES2007c.A.argumentstructs.39,A,1859.21,1863.28,This is the remote control tomato.,NONE,NONE
ES2007c.D.argumentstructs.35,D,1861.41,1861.82,Well,NONE,NONE
ES2007c.D.argumentstructs.Erik.20,D,1863.78,1871.14,"I can say in this country, you'll get, you know, lots of people wanting something really funky and cool.",ES2007c.C.argumentstructs.Erik.16,{ES2007c.D.argumentstructs.Erik.21}
ES2007c.D.argumentstructs.Erik.21,D,1873.04,1895.424,"Like  and kids will be walking in with their parents saying, Mummy I wanna buy that one.  And uh parents will see the will see the pro as well, because it's um like kids won't break it, it's not breakable if you throw it around. Especially with younger kids, you know they can pick it up and and",ES2007c.D.argumentstructs.Erik.20,"{ES2007c.A.argumentstructs.Erik.27,ES2007c.D.argumentstructs.Erik.22,ES2007c.D.argumentstructs.Erik.23}"
ES2007c.A.argumentstructs.Erik.27,A,1891.65,1891.98,Yeah.,ES2007c.D.argumentstructs.Erik.21,NONE
ES2007c.D.argumentstructs.Erik.22,D,1897.27,1901.208,"Yeah. The only thing is is that really small kids might chew on it, but",ES2007c.D.argumentstructs.Erik.21,{ES2007c.A.argumentstructs.Erik.28}
ES2007c.A.argumentstructs.Erik.28,A,1900.98,1903.01,"Well, it's it's gotta be chew proof.",ES2007c.D.argumentstructs.Erik.22,NONE
ES2007c.D.argumentstructs.Erik.23,D,1903.83,1925.66,"Yeah. So  so it's rea it's quite it's quite like um user friendly and also for different families, like like family use as well, so for little kids and for old ki like teenagers will like it, I think. Especially maybe younger girls if it's in pink they'll be like  pink remote control for their room something.",ES2007c.D.argumentstructs.Erik.21,{ES2007c.A.argumentstructs.Erik.29}
ES2007c.B.argumentstructs.31,B,1905.83,1907.13,I'm gonna write that down.,NONE,NONE
ES2007c.A.argumentstructs.Erik.29,A,1926.98,1935.28,"So, what are you saying, maybe we should market it in different colours for different  so we could do like the pink range, the blue range, the green range, the",ES2007c.D.argumentstructs.Erik.23,"{ES2007c.D.argumentstructs.Erik.24,ES2007c.B.argumentstructs.Erik.18,ES2007c.D.argumentstructs.Erik.25}"
ES2007c.D.argumentstructs.Erik.24,D,1930.2,1930.44,Yeah.,ES2007c.A.argumentstructs.Erik.29,NONE
ES2007c.B.argumentstructs.Erik.18,B,1931.79,1933.22,That's  yeah.,ES2007c.A.argumentstructs.Erik.29,NONE
ES2007c.C.argumentstructs.24,C,1932.05,1932.29,Mm.,NONE,NONE
ES2007c.D.argumentstructs.Erik.25,D,1935.22,1952.71,"So like you walk in, you're like, oh I like that remote control, because it's so bright, and then, and then the shop assistant comes up and says, oh what colour would you like ? and then they go like, oh I can choose the colour  wow. So it puts, I think, even the customer into more control over what they're buying instead of, you've got all colour it's either that or nothing. So they also get to pick.",ES2007c.A.argumentstructs.Erik.29,"{ES2007c.D.argumentstructs.Erik.26,ES2007c.C.argumentstructs.Erik.17,ES2007c.B.argumentstructs.Erik.19}"
ES2007c.D.argumentstructs.Erik.26,D,1954.68,1957.04,"Well, personally I like walking into a shop and choosing a colour.",ES2007c.D.argumentstructs.Erik.25,NONE
ES2007c.C.argumentstructs.Erik.17,C,1957.33,1966.89,"Yeah I mean, that that seems to work well with for products like iPod, where, you know, you have a variety of colours, that people feel like they're customising it when they buy it, even, you know, just just by the fact of choosing.",ES2007c.D.argumentstructs.Erik.25,{ES2007c.D.argumentstructs.Erik.27}
ES2007c.D.argumentstructs.36,D,1958.31,1958.77,It's um,NONE,NONE
ES2007c.D.argumentstructs.Erik.27,D,1961.06,1961.37,Yeah.,ES2007c.C.argumentstructs.Erik.17,NONE
ES2007c.A.argumentstructs.40,A,1961.26,1961.6,Mm.,NONE,NONE
ES2007c.D.argumentstructs.37,D,1963.65,1966.13,Mm. D you've got the,NONE,NONE
ES2007c.B.argumentstructs.Erik.19,B,1965.44,1974.52,"Although I'd be curious to see how many uh  You know, there are some colours that I wouldn I would never choose, and I would be curious how many people choose that colour.",ES2007c.D.argumentstructs.Erik.25,"{ES2007c.C.argumentstructs.Erik.18,ES2007c.A.argumentstructs.Erik.30}"
ES2007c.C.argumentstructs.Erik.18,C,1974.18,1974.41,Right.,ES2007c.B.argumentstructs.Erik.19,NONE
ES2007c.A.argumentstructs.Erik.30,A,1974.58,1980.53,"Well that's that can be down to bit of market researching you know, if that's easy enough to find out what colours are more popular.",ES2007c.B.argumentstructs.Erik.19,"{ES2007c.C.argumentstructs.Erik.19,ES2007c.B.argumentstructs.Erik.20}"
ES2007c.B.argumentstructs.32,B,1977.39,1977.69,Mm.,NONE,NONE
ES2007c.C.argumentstructs.Erik.19,C,1977.96,1978.17,Yeah.,ES2007c.A.argumentstructs.Erik.30,NONE
ES2007c.B.argumentstructs.Erik.20,B,1980.41,1983.25,"And produce less of the silly colours, maybe.",ES2007c.A.argumentstructs.Erik.30,NONE
