ae_id,speaker,start_time,end_time,sentence,source,targets
IS1004b.A.argumentstructs.Rutger.12,A,1892.96,1895.73,For instance through uh through your remote control.,IS1004b.A.argumentstructs.Rutger.11,NONE
IS1004b.D.argumentstructs.Rutger.15,D,1897.38,1900.41,So what would what would appear in the in the L_C_D_ ?,IS1004b.D.argumentstructs.Rutger.11,"{IS1004b.B.argumentstructs.Rutger.11,IS1004b.B.argumentstructs.Rutger.12}"
IS1004b.B.argumentstructs.Rutger.11,B,1902.29,1907.16,"So you could have the name of the programme, you could have um the start time you know where it's up to.",IS1004b.D.argumentstructs.Rutger.15,{IS1004b.A.argumentstructs.Rutger.13}
IS1004b.A.argumentstructs.Rutger.13,A,1905.0,1909.75,"The ti the start time, all the p all the programmes you could have uh  o",IS1004b.B.argumentstructs.Rutger.11,NONE
IS1004b.B.argumentstructs.Rutger.12,B,1908.88,1918.547,You could have a l even a little image of you know the c you know the the m the main actors or something so you can quickly just kind of  even without reading,IS1004b.D.argumentstructs.Rutger.15,"{IS1004b.D.argumentstructs.Rutger.16,IS1004b.A.argumentstructs.Rutger.14,IS1004b.A.argumentstructs.Rutger.16}"
IS1004b.D.argumentstructs.Rutger.16,D,1912.84,1913.23,Okay.,IS1004b.B.argumentstructs.Rutger.12,NONE
IS1004b.A.argumentstructs.Rutger.14,A,1917.62,1920.93,"Well I don't know if this information is available from teletext, also.",IS1004b.B.argumentstructs.Rutger.12,{IS1004b.B.argumentstructs.Rutger.13}
IS1004b.B.argumentstructs.Rutger.13,B,1921.41,1928.49,"Well no, but there are the electronic programme guides out there. They may not have pictures, but maybe they do. There's  dependi it also depends on the country.",IS1004b.A.argumentstructs.Rutger.14,"{IS1004b.A.argumentstructs.Rutger.15,IS1004b.B.argumentstructs.Rutger.14}"
IS1004b.C.argumentstructs.3,C,1924.14,1924.36,Are,NONE,NONE
IS1004b.A.argumentstructs.22,A,1928.53,1930.06,for the same reason that we cannot,NONE,NONE
IS1004b.A.argumentstructs.Rutger.15,A,1931.52,1938.35,uh  informations on the T_V_. We c we couldn't grab information information which is not there.,IS1004b.B.argumentstructs.Rutger.13,NONE
IS1004b.B.argumentstructs.Rutger.14,B,1939.62,1947.6,No but I mean with the internet you have flexibility of where you get your information from. So it may be possible that there are people out there providing that. Uh.,IS1004b.B.argumentstructs.Rutger.13,NONE
IS1004b.A.argumentstructs.Rutger.16,A,1945.04,1956.129,"So  so that mean w w we need an in an extra internet connection to use the remote control, if you want to browse, in addition to the T_V_, or uh or it should be a special T_V_ connected to",IS1004b.B.argumentstructs.Rutger.12,"{IS1004b.D.argumentstructs.Rutger.17,IS1004b.B.argumentstructs.Rutger.15}"
IS1004b.D.argumentstructs.22,D,1946.25,1946.51,But,NONE,NONE
IS1004b.D.argumentstructs.Rutger.17,D,1951.2,1951.53,Yeah.,IS1004b.A.argumentstructs.Rutger.16,NONE
IS1004b.B.argumentstructs.Rutger.15,B,1955.14,1967.57,"Well I I think if we're gonna  I think we would definitely need the internet connection because even with y I don't think you could even get teletext information from the T_V_ onto the remote control, especially if we don't control the T_V_. I dunno. We need to find that out.",IS1004b.A.argumentstructs.Rutger.16,NONE
