ae_id,speaker,start_time,end_time,sentence,source,targets
TS3005c.C.argumentstructs.Daan.5,C,1579.67,1580.48,I suppose so.,TS3005c.A.argumentstructs.Daan.4,NONE
TS3005c.D.argumentstructs.Daan.6,D,1579.81,1583.136,"Mm, I don't I dunno I don't think that's",TS3005c.D.argumentstructs.Daan.7,NONE
TS3005c.D.argumentstructs.Daan.7,D,1584.1,1594.26,"Yeah yeah okay but I d I I don't know if nor o s it's quite a simple L_C_D_. Yeah, it's quite a simple L_C_D_ screen. I think they don't need that big of C_P_U_.",TS3005c.D.argumentstructs.Daan.5,"{TS3005c.D.argumentstructs.Daan.6,TS3005c.C.argumentstructs.Daan.7}"
TS3005c.C.argumentstructs.29,C,1588.4,1589.86,Yeah because it has to uh b,NONE,NONE
TS3005c.C.argumentstructs.Daan.7,C,1593.52,1599.75,Yeah but it the the remote control has to know whether you're in a settings menu or just uh you just want to turn up the volume.,TS3005c.D.argumentstructs.Daan.7,"{TS3005c.D.argumentstructs.Daan.8,TS3005c.C.argumentstructs.Daan.8}"
TS3005c.D.argumentstructs.Daan.8,D,1600.04,1601.5,"Yeah, okay, true true.",TS3005c.C.argumentstructs.Daan.7,NONE
TS3005c.D.argumentstructs.29,D,1603.19,1603.39,True.,NONE,NONE
TS3005c.C.argumentstructs.Daan.8,C,1605.39,1617.65,So it has to have some kind of a calculation unit or C_P_U_ to know uh in which state you are and uh which button you are pressing in at the right moment.,TS3005c.C.argumentstructs.Daan.7,"{TS3005c.A.argumentstructs.Daan.5,TS3005c.C.argumentstructs.Daan.9}"
TS3005c.A.argumentstructs.Daan.5,A,1617.36,1622.02,Mm-hmm.  Because we're projecting projecting the buttons on the L_C_D_ screen.,TS3005c.C.argumentstructs.Daan.8,NONE
TS3005c.C.argumentstructs.30,C,1621.11,1621.34,Yeah.,NONE,NONE
TS3005c.C.argumentstructs.Daan.9,C,1624.15,1634.192,"And a touch screen makes it uh possible to uh to get the co-ordination of your finger on the screen. And the case, yeah we already discussed the case, we wanted to make it from rubber and uh",TS3005c.C.argumentstructs.Daan.8,NONE
TS3005c.B.argumentstructs.Daan.4,B,2008.18,2018.01,Yeah. But then you should also find a place  You could if you do it like this you could put it in a corner or something. You can talk into the corner. Yeah.,NONE,"{TS3005c.C.argumentstructs.Daan.10,TS3005c.A.argumentstructs.Daan.6,TS3005c.B.argumentstructs.Daan.5,TS3005c.C.argumentstructs.Daan.11,TS3005c.B.argumentstructs.Daan.6}"
TS3005c.D.argumentstructs.30,D,2009.5,2017.63,"Yeah. Yeah, a microphone, yeah.",NONE,NONE
TS3005c.C.argumentstructs.31,C,2015.32,2015.48,Mm.,NONE,NONE
TS3005c.C.argumentstructs.Daan.10,C,2017.549,2027.87,"Not even necessary, because a lotta  you can make a very sensitive microphone, so it makes it possible to uh  just put it arou uh underneath it or on the on the bottom of the uh remote",TS3005c.B.argumentstructs.Daan.4,NONE
TS3005c.A.argumentstructs.21,A,2018.68,2018.96,Mm-hmm.,NONE,NONE
TS3005c.A.argumentstructs.Daan.6,A,2027.46,2032.6,Yeah maybe at the bottom where you can can hel hold it with you hand that there's also a microphone uh,TS3005c.B.argumentstructs.Daan.4,NONE
TS3005c.C.argumentstructs.32,C,2027.87,2033.44,. Yeah. Right.,NONE,NONE
TS3005c.B.argumentstructs.18,B,2031.73,2031.73,.,NONE,NONE
TS3005c.A.argumentstructs.22,A,2033.7,2036.21,"over there. Yeah, yeah.",NONE,NONE
TS3005c.B.argumentstructs.Daan.5,B,2034.28,2036.14,"So, in the middle or something.",TS3005c.B.argumentstructs.Daan.4,NONE
TS3005c.C.argumentstructs.Daan.11,C,2034.83,2040.12,"But that's not import I think that's not im very important because yeah, it doesn't matter where the microphone is.",TS3005c.B.argumentstructs.Daan.4,NONE
TS3005c.B.argumentstructs.Daan.6,B,2039.654,2043.728,but you should uh decide where you want to put it. Right ?,TS3005c.B.argumentstructs.Daan.4,"{TS3005c.C.argumentstructs.Daan.12,TS3005c.D.argumentstructs.Daan.10,TS3005c.B.argumentstructs.Daan.7,TS3005c.A.argumentstructs.Daan.7,TS3005c.D.argumentstructs.Daan.15}"
TS3005c.C.argumentstructs.33,C,2042.1,2043.91,"Ah okay, sure, okay, well tha",NONE,NONE
TS3005c.D.argumentstructs.Daan.10,D,2044.9,2050.1,Um I think where it isn't seen the most.,TS3005c.B.argumentstructs.Daan.6,"{TS3005c.C.argumentstructs.Daan.13,TS3005c.D.argumentstructs.Daan.11}"
TS3005c.C.argumentstructs.Daan.12,C,2045.43,2045.69,Underneath ?,TS3005c.B.argumentstructs.Daan.6,NONE
TS3005c.C.argumentstructs.Daan.13,C,2049.6,2053.33,Indeed. It shouldn't be uh very uh visible,TS3005c.D.argumentstructs.Daan.10,NONE
TS3005c.D.argumentstructs.Daan.11,D,2052.35,2053.22,Inside.,TS3005c.D.argumentstructs.Daan.10,NONE
TS3005c.B.argumentstructs.Daan.7,B,2052.38,2056.48,You could p you could put it in a logo of the company.,TS3005c.B.argumentstructs.Daan.6,NONE
TS3005c.A.argumentstructs.Daan.7,A,2055.3,2058.92,Yeah. Well maybe just in the the spot you just pointed out,TS3005c.B.argumentstructs.Daan.6,"{TS3005c.D.argumentstructs.Daan.12,TS3005c.A.argumentstructs.Daan.8,TS3005c.B.argumentstructs.Daan.8}"
TS3005c.D.argumentstructs.Daan.12,D,2055.398,2058.53,Yeah. I i between the round of the R_.,TS3005c.A.argumentstructs.Daan.7,NONE
TS3005c.B.argumentstructs.19,B,2058.78,2060.44,Yeah.,NONE,NONE
TS3005c.D.argumentstructs.31,D,2059.8,2078.86,"Yeah. Yeah, okay. Yeah. Yeah bu but",NONE,NONE
TS3005c.A.argumentstructs.Daan.8,A,2060.03,2067.61,"because I think it should be in a in an important position where people can see it, because it is the the unique uh idea of our remote, huh, the the speech control.",TS3005c.A.argumentstructs.Daan.7,"{TS3005c.B.argumentstructs.Daan.9,TS3005c.B.argumentstructs.Daan.10}"
TS3005c.B.argumentstructs.Daan.8,B,2067.09,2068.83,Yeah. So where do you want to put it ?,TS3005c.A.argumentstructs.Daan.7,NONE
TS3005c.A.argumentstructs.23,A,2069.17,2071.35,Well maybe where the one hand,NONE,NONE
TS3005c.B.argumentstructs.Daan.9,B,2072.66,2077.09,Yeah actually it does  because it you can you can find it better if you use it.,TS3005c.A.argumentstructs.Daan.8,NONE
TS3005c.B.argumentstructs.20,B,2078.29,2079.86,It's a way for you to uh,NONE,NONE
TS3005c.C.argumentstructs.34,C,2080.08,2084.7,"Uh. Yeah, okay.",NONE,NONE
TS3005c.B.argumentstructs.Daan.10,B,2081.11,2083.51,So it makes more sense just 'cause other remotes don't have that.,TS3005c.A.argumentstructs.Daan.8,NONE
TS3005c.A.argumentstructs.Daan.10,A,2084.88,2087.7,"But are we talking about the button, or about the microphone ?",NONE,"{TS3005c.B.argumentstructs.Daan.11,TS3005c.A.argumentstructs.Daan.11,TS3005c.B.argumentstructs.Daan.11}"
TS3005c.B.argumentstructs.Daan.11,B,2087.12,2088.47,"About a microphone, there is no button.",TS3005c.A.argumentstructs.Daan.10,NONE
TS3005c.A.argumentstructs.Daan.11,A,2087.7,2095.79,"Yeah because a microphone is very small thing, but you can make it look like it's big so as its its really an important function of the remote.",TS3005c.A.argumentstructs.Daan.10,NONE
TS3005c.B.argumentstructs.21,B,2091.7,2107.82,Yeah. Yeah.,NONE,NONE
TS3005c.D.argumentstructs.Daan.15,D,2097.99,2107.02,I think the left s under corner should be the best. Where isn't  i it isn't most in sight.,TS3005c.B.argumentstructs.Daan.6,{TS3005c.C.argumentstructs.Daan.14}
TS3005c.C.argumentstructs.Daan.14,C,2109.37,2115.06,Okay. Well put it there. I don't mind.  That doesn't doesn't really matter.,TS3005c.D.argumentstructs.Daan.15,"{TS3005c.D.argumentstructs.Daan.16,TS3005c.C.argumentstructs.Daan.15}"
TS3005c.D.argumentstructs.32,D,2109.72,2110.08,I think.,NONE,NONE
TS3005c.D.argumentstructs.Daan.16,D,2115.48,2117.52,No. Actually doesn't.,TS3005c.C.argumentstructs.Daan.14,NONE
TS3005c.C.argumentstructs.Daan.15,C,2118.6,2120.3,Okay. So ?,TS3005c.C.argumentstructs.Daan.14,{TS3005c.B.argumentstructs.Daan.12}
TS3005c.B.argumentstructs.Daan.12,B,2119.37,2119.69,Alright.,TS3005c.C.argumentstructs.Daan.15,NONE
TS3005c.D.argumentstructs.Daan.17,D,2224.79,2229.85,"No, colours are clear, shape is clear, material is clear.",NONE,"{TS3005c.A.argumentstructs.Daan.12,TS3005c.C.argumentstructs.Daan.17}"
TS3005c.A.argumentstructs.Daan.12,A,2227.68,2232.3,Everybody think they can can work for that ?,TS3005c.D.argumentstructs.Daan.17,NONE
TS3005c.C.argumentstructs.Daan.17,C,2229.83,2230.93,"Okay, what's the standard colour ?",TS3005c.D.argumentstructs.Daan.17,"{TS3005c.A.argumentstructs.Daan.13,TS3005c.B.argumentstructs.Daan.13,TS3005c.D.argumentstructs.Daan.20,TS3005c.C.argumentstructs.Daan.20,TS3005c.D.argumentstructs.Daan.22,TS3005c.D.argumentstructs.Daan.24,TS3005c.A.argumentstructs.Daan.15,TS3005c.A.argumentstructs.Daan.17}"
TS3005c.D.argumentstructs.Daan.18,D,2231.7,2234.19,"And a standard, yeah we don't  no we have different colour",TS3005c.A.argumentstructs.Daan.13,NONE
TS3005c.A.argumentstructs.Daan.13,A,2232.3,2233.3,Is there a standard colour ?,TS3005c.C.argumentstructs.Daan.17,"{TS3005c.D.argumentstructs.Daan.18,TS3005c.C.argumentstructs.Daan.18}"
TS3005c.C.argumentstructs.Daan.18,C,2233.38,2237.44,"I I You got you got different colours, but you should have a standard colour.",TS3005c.A.argumentstructs.Daan.13,NONE
TS3005c.D.argumentstructs.33,D,2234.19,2235.39,. How many colours are we going to,NONE,NONE
TS3005c.B.argumentstructs.Daan.13,B,2235.02,2238.71,You should you should have a black one because uh I think black is standard.,TS3005c.C.argumentstructs.Daan.17,"{TS3005c.D.argumentstructs.Daan.19,TS3005c.C.argumentstructs.Daan.19}"
TS3005c.D.argumentstructs.Daan.19,D,2237.84,2240.09,"Black. Yeah, black I think is is the standard.",TS3005c.B.argumentstructs.Daan.13,NONE
TS3005c.C.argumentstructs.Daan.19,C,2238.79,2241.86,Black ? With the with the yellow uh,TS3005c.B.argumentstructs.Daan.13,NONE
TS3005c.D.argumentstructs.Daan.20,D,2241.25,2243.62,"Dark grey, something like this this colour or something.",TS3005c.C.argumentstructs.Daan.17,NONE
TS3005c.C.argumentstructs.Daan.20,C,2243.91,2249.68,Just a regular uh remote colour. And then have uh different covers uh to use.,TS3005c.C.argumentstructs.Daan.17,NONE
TS3005c.D.argumentstructs.Daan.22,D,2244.92,2250.89,Yeah like like yeah. Or or silver. I think it's better to have silver nowadays.,TS3005c.C.argumentstructs.Daan.17,"{TS3005c.D.argumentstructs.Daan.23,TS3005c.A.argumentstructs.Daan.14,TS3005c.C.argumentstructs.Daan.22}"
TS3005c.C.argumentstructs.35,C,2251.54,2252.11,"Silver, yeah.",NONE,NONE
TS3005c.D.argumentstructs.Daan.23,D,2252.18,2253.98,I think you see more silver than black.,TS3005c.D.argumentstructs.Daan.22,{TS3005c.C.argumentstructs.Daan.21}
TS3005c.A.argumentstructs.24,A,2252.44,2252.6,Yeah.,NONE,NONE
TS3005c.C.argumentstructs.Daan.21,C,2253.08,2254.78,You see a lot of t uh silver televisions.,TS3005c.D.argumentstructs.Daan.23,NONE
TS3005c.A.argumentstructs.Daan.14,A,2253.77,2258.544,"But still silver and black are  well silver is new but also traditional, so uh",TS3005c.D.argumentstructs.Daan.22,NONE
TS3005c.D.argumentstructs.Daan.24,D,2255.25,2265.28,"Yeah the the silver black are our main colours. Yeah. I think we have silver, black and between those  is like I dunno s five colours between them or something.",TS3005c.C.argumentstructs.Daan.17,NONE
TS3005c.A.argumentstructs.Daan.15,A,2265.25,2267.14,"Yeah w what about a yellow thing, I mean it",TS3005c.C.argumentstructs.Daan.17,{TS3005c.D.argumentstructs.Daan.25}
TS3005c.C.argumentstructs.36,C,2267.11,2268.53,Yeah y I think it's better to,NONE,NONE
TS3005c.D.argumentstructs.Daan.25,D,2267.48,2269.5,"Yeah yeah yeah it'll be a banana yellow, we have.",TS3005c.A.argumentstructs.Daan.15,{TS3005c.A.argumentstructs.Daan.16}
TS3005c.A.argumentstructs.Daan.16,A,2269.01,2270.64,"could be ugly, but it's definitely fancy.",TS3005c.D.argumentstructs.Daan.25,NONE
TS3005c.D.argumentstructs.34,D,2270.5,2297.29,"R red. Green, wood, brown. Yeah. True. Yeah, I understand.",NONE,NONE
TS3005c.C.argumentstructs.Daan.22,C,2271.2,2279.15,"Yeah th yeah. That's right. But if you use uh silver, uh rubber s silver rubber isn't fancy.",TS3005c.D.argumentstructs.Daan.22,{TS3005c.C.argumentstructs.Daan.23}
TS3005c.B.argumentstructs.22,B,2272.1,2293.83,But yeah. Yeah. Yeah.,NONE,NONE
TS3005c.C.argumentstructs.Daan.23,C,2281.2,2288.46,"When you use titanium, silver is fancy, but when you use silver rubber, it isn't fancy. Silver has to shine, and rubber doesn't shine.",TS3005c.C.argumentstructs.Daan.22,{TS3005c.C.argumentstructs.Daan.24}
TS3005c.A.argumentstructs.25,A,2288.99,2289.3,Mm-hmm.,NONE,NONE
TS3005c.C.argumentstructs.Daan.24,C,2290.15,2292.11,Especially when it's made of soft rubber like this.,TS3005c.C.argumentstructs.Daan.23,NONE
TS3005c.A.argumentstructs.Daan.17,A,2297.62,2300.752,"Yeah I would think about colours like uh red, yellow, green, blue, just",TS3005c.C.argumentstructs.Daan.17,{TS3005c.D.argumentstructs.Daan.26}
TS3005c.D.argumentstructs.Daan.26,D,2299.66,2307.07,"Yeah o of course. The fruity colours and the autumn colours, like red and brown,  dark red and brown.",TS3005c.A.argumentstructs.Daan.17,"{TS3005c.A.argumentstructs.Daan.18,TS3005c.B.argumentstructs.Daan.14,TS3005c.C.argumentstructs.Daan.25}"
TS3005c.C.argumentstructs.37,C,2299.8,2300.15,Yeah.,NONE,NONE
TS3005c.C.argumentstructs.Daan.25,C,2301.88,2303.53,Fruity. Fruity loops.,TS3005c.D.argumentstructs.Daan.26,NONE
TS3005c.A.argumentstructs.26,A,2301.91,2302.06,Yeah.,NONE,NONE
TS3005c.B.argumentstructs.Daan.14,B,2301.92,2303.16,Just all kind of colour.,TS3005c.D.argumentstructs.Daan.26,NONE
TS3005c.A.argumentstructs.Daan.18,A,2306.37,2307.93,Mm-hmm. Maroon. Yeah.,TS3005c.D.argumentstructs.Daan.26,NONE
TS3005c.B.argumentstructs.23,B,2307.54,2313.76,"Yeah. And and do we have to have a normal black one, or uh",NONE,NONE
TS3005c.C.argumentstructs.38,C,2309.59,2309.89,Okay.,NONE,NONE
TS3005c.A.argumentstructs.27,A,2311.0,2311.95,"Okay, so",NONE,NONE
