ae_id,speaker,start_time,end_time,sentence,source,targets
ES2015d.C.argumentstructs.Rutger.2,C,690.79,691.54,Yeah.,ES2015d.B.argumentstructs.Rutger.3,NONE
ES2015d.A.argumentstructs.Rutger.3,A,694.32,696.06,Oh you were only given red and black ?,ES2015d.B.argumentstructs.Rutger.3,{ES2015d.A.argumentstructs.Rutger.4}
ES2015d.A.argumentstructs.Rutger.4,A,697.79,698.42,Oh okay,ES2015d.A.argumentstructs.Rutger.3,NONE
ES2015d.C.argumentstructs.Rutger.3,C,698.05,701.42,Yeah  so   not very sleek,ES2015d.B.argumentstructs.Rutger.3,NONE
ES2015d.A.argumentstructs.29,A,698.42,698.42,.,NONE,NONE
ES2015d.C.argumentstructs.Rutger.4,C,701.42,708.91,"and we don't wanna go for black because most remote controls are black or grey. So we want it to be stand out that way, anyway.",ES2015d.D.argumentstructs.Rutger.1,"{ES2015d.D.argumentstructs.Rutger.4,ES2015d.A.argumentstructs.Rutger.5,ES2015d.B.argumentstructs.Rutger.4}"
ES2015d.D.argumentstructs.Rutger.4,D,704.48,704.76,Yeah,ES2015d.C.argumentstructs.Rutger.4,NONE
ES2015d.D.argumentstructs.35,D,704.76,720.46,. Mm-hmm.,NONE,NONE
ES2015d.A.argumentstructs.Rutger.5,A,706.32,706.77,Yeah.,ES2015d.C.argumentstructs.Rutger.4,NONE
ES2015d.B.argumentstructs.Rutger.4,B,709.5,720.201,But if you can imagine that in like a s just a  maybe uh a kind of pale metallic-y finish or something,ES2015d.C.argumentstructs.Rutger.4,"{ES2015d.A.argumentstructs.Rutger.6,ES2015d.C.argumentstructs.Rutger.5,ES2015d.B.argumentstructs.Rutger.5,ES2015d.B.argumentstructs.Rutger.6}"
ES2015d.A.argumentstructs.Rutger.6,A,709.84,710.35,Okay.,ES2015d.B.argumentstructs.Rutger.4,NONE
ES2015d.C.argumentstructs.Rutger.5,C,718.62,721.37,Yeah. A metallic-y finish we were thinking.,ES2015d.B.argumentstructs.Rutger.4,NONE
ES2015d.B.argumentstructs.Rutger.5,B,721.06,722.48,Well I know know it's for rubber.,ES2015d.B.argumentstructs.Rutger.4,NONE
ES2015d.A.argumentstructs.Rutger.7,A,721.59,722.14,Yeah.,ES2015d.B.argumentstructs.Rutger.6,NONE
ES2015d.C.argumentstructs.27,C,722.24,724.74,Polished. Okay,NONE,NONE
ES2015d.B.argumentstructs.Rutger.6,B,722.48,729.784,I mean diff if you can visualise this in nice colours I think it would look quite fancy.,ES2015d.B.argumentstructs.Rutger.4,"{ES2015d.A.argumentstructs.Rutger.7,ES2015d.C.argumentstructs.Rutger.6}"
ES2015d.C.argumentstructs.Rutger.6,C,727.43,728.02,Yeah.,ES2015d.B.argumentstructs.Rutger.6,NONE
ES2015d.D.argumentstructs.Rutger.5,D,727.98,738.19,"Yeah. I kinda  I like the potato look. It's very different. It's what ? Oh sorry the mango the mango look.  Yeah it is, fruit or vegetable depends on your mood.",ES2015d.D.argumentstructs.Rutger.1,"{ES2015d.A.argumentstructs.Rutger.8,ES2015d.B.argumentstructs.Rutger.7,ES2015d.C.argumentstructs.Rutger.7,ES2015d.A.argumentstructs.Rutger.9,ES2015d.B.argumentstructs.Rutger.8,ES2015d.B.argumentstructs.Rutger.9}"
ES2015d.A.argumentstructs.Rutger.8,A,728.46,728.9,Yeah.,ES2015d.D.argumentstructs.Rutger.5,NONE
ES2015d.A.argumentstructs.Rutger.9,A,730.54,735.054,It's mango.  It's mango.,ES2015d.D.argumentstructs.Rutger.5,NONE
ES2015d.B.argumentstructs.Rutger.7,B,731.03,733.04,"Oh well, potato, mango, fruit and veg.",ES2015d.D.argumentstructs.Rutger.5,NONE
ES2015d.C.argumentstructs.Rutger.7,C,731.07,739.67,We we were  we were thinking about   yeah.,ES2015d.D.argumentstructs.Rutger.5,NONE
ES2015d.B.argumentstructs.Rutger.8,B,733.969,737.25,Potato's fine. Potato's fine.,ES2015d.D.argumentstructs.Rutger.5,NONE
ES2015d.B.argumentstructs.Rutger.9,B,738.59,741.45,Yeah. Totally. It's really adaptable,ES2015d.D.argumentstructs.Rutger.5,NONE
ES2015d.D.argumentstructs.Rutger.6,D,740.29,742.36,So I myself would say a one or a two.,ES2015d.D.argumentstructs.Rutger.1,"{ES2015d.A.argumentstructs.Rutger.10,ES2015d.D.argumentstructs.Rutger.7}"
ES2015d.A.argumentstructs.Rutger.10,A,742.86,745.16,Yeah. I would say two. Personally.,ES2015d.D.argumentstructs.Rutger.6,{ES2015d.C.argumentstructs.Rutger.8}
ES2015d.C.argumentstructs.Rutger.8,C,744.51,746.42,I w I'd say two I think.,ES2015d.A.argumentstructs.Rutger.10,NONE
ES2015d.D.argumentstructs.Rutger.7,D,744.65,745.01,It's a two ?,ES2015d.D.argumentstructs.Rutger.6,{ES2015d.D.argumentstructs.Rutger.8}
ES2015d.D.argumentstructs.Rutger.8,D,746.6,747.63,"Okay, and p",ES2015d.D.argumentstructs.Rutger.7,NONE
ES2015d.C.argumentstructs.28,C,747.66,748.87,Fanciness.,NONE,NONE
ES2015d.A.argumentstructs.30,A,748.59,749.3,Yeah.,NONE,NONE
ES2015d.B.argumentstructs.27,B,752.04,754.57,"uh two, three.",NONE,NONE
ES2015d.D.argumentstructs.36,D,761.97,767.6,is it techn technologically innovative ? So I know we have the kinetic energy which is very innovative.,NONE,NONE
ES2015d.D.argumentstructs.Rutger.9,D,824.53,826.53,Number four. Is this a good-looking remote ?,NONE,"{ES2015d.D.argumentstructs.Rutger.10,ES2015d.C.argumentstructs.Rutger.9,ES2015d.B.argumentstructs.Rutger.10,ES2015d.A.argumentstructs.Rutger.12,ES2015d.D.argumentstructs.Rutger.11,ES2015d.D.argumentstructs.Rutger.12,ES2015d.D.argumentstructs.Rutger.17}"
ES2015d.B.argumentstructs.28,B,825.93,826.84,Mm.,NONE,NONE
ES2015d.D.argumentstructs.Rutger.10,D,826.53,830.15,Remember that seventy five percent of users find most remote controls ugly.,ES2015d.D.argumentstructs.Rutger.9,NONE
ES2015d.C.argumentstructs.Rutger.9,C,830.308,832.195,It's definitely,ES2015d.D.argumentstructs.Rutger.9,NONE
ES2015d.B.argumentstructs.Rutger.10,B,831.06,832.89,Again I think the colour comes into this.,ES2015d.D.argumentstructs.Rutger.9,{ES2015d.A.argumentstructs.Rutger.11}
ES2015d.A.argumentstructs.Rutger.11,A,832.93,834.9,Yeah colour will definitely be a factor.,ES2015d.B.argumentstructs.Rutger.10,NONE
ES2015d.D.argumentstructs.37,D,835.77,848.99,. Whoops.,NONE,NONE
ES2015d.A.argumentstructs.Rutger.12,A,836.17,838.37,I think that the logo could be smaller.,ES2015d.D.argumentstructs.Rutger.9,"{ES2015d.B.argumentstructs.Rutger.11,ES2015d.A.argumentstructs.Rutger.13}"
ES2015d.B.argumentstructs.Rutger.11,B,838.67,839.14,Okay.,ES2015d.A.argumentstructs.Rutger.12,NONE
ES2015d.C.argumentstructs.Rutger.10,C,839.02,839.6,Yeah.,NONE,NONE
ES2015d.A.argumentstructs.Rutger.13,A,839.47,844.31,"And maybe not such a prominent way. Maybe like at the bottom, kind of.",ES2015d.A.argumentstructs.Rutger.12,{ES2015d.C.argumentstructs.Rutger.11}
ES2015d.C.argumentstructs.29,C,842.17,843.05,But the,NONE,NONE
ES2015d.C.argumentstructs.Rutger.11,C,844.5,848.12,Remember the management said that it it had to be prominent.,ES2015d.A.argumentstructs.Rutger.13,"{ES2015d.B.argumentstructs.Rutger.12,ES2015d.A.argumentstructs.Rutger.14}"
ES2015d.B.argumentstructs.Rutger.12,B,844.59,845.436,Not in,ES2015d.C.argumentstructs.Rutger.11,NONE
ES2015d.A.argumentstructs.Rutger.14,A,848.85,850.56,Oh it just had to be on there I guess.,ES2015d.C.argumentstructs.Rutger.11,NONE
ES2015d.D.argumentstructs.Rutger.11,D,850.02,857.41,Should just not touch it.  This time it's the three I killed.,ES2015d.D.argumentstructs.Rutger.9,NONE
ES2015d.C.argumentstructs.Rutger.12,C,850.16,857.897,Yeah.,ES2015d.D.argumentstructs.Rutger.12,NONE
ES2015d.B.argumentstructs.29,B,851.34,857.12,Don't worry.,NONE,NONE
ES2015d.D.argumentstructs.Rutger.12,D,857.41,859.29,I was just wondering if it should be like flatter.,ES2015d.D.argumentstructs.Rutger.9,"{ES2015d.C.argumentstructs.Rutger.12,ES2015d.B.argumentstructs.Rutger.13,ES2015d.A.argumentstructs.Rutger.15}"
ES2015d.B.argumentstructs.Rutger.13,B,861.7,863.07,I suppose I've got quite big hands.,ES2015d.D.argumentstructs.Rutger.12,NONE
ES2015d.A.argumentstructs.Rutger.15,A,862.58,866.81,I like the appeal of it being like a big glob in your hand.,ES2015d.D.argumentstructs.Rutger.12,NONE
ES2015d.D.argumentstructs.38,D,863.08,863.43,Well,NONE,NONE
ES2015d.C.argumentstructs.Rutger.13,C,866.2,874.23,Yeah. But you know what I've just thought of there now. What  where's it gonna sit in your living room ? Is it not gonna fall off the arm of the sofa ?,NONE,{ES2015d.A.argumentstructs.Rutger.17}
ES2015d.A.argumentstructs.31,A,872.83,876.68,"Maybe if the bottom was just sort of flat, and then the rest is like",NONE,NONE
ES2015d.D.argumentstructs.Rutger.13,D,874.69,877.55,Yeah the bottom could be like ch chopped a bit.,ES2015d.A.argumentstructs.Rutger.17,NONE
ES2015d.C.argumentstructs.Rutger.14,C,876.01,880.86,Yeah. But then it wouldn't sit as comfortably in your hand.,ES2015d.A.argumentstructs.Rutger.17,"{ES2015d.D.argumentstructs.Rutger.14,ES2015d.A.argumentstructs.Rutger.18}"
ES2015d.A.argumentstructs.Rutger.17,A,877.83,878.29,round,ES2015d.C.argumentstructs.Rutger.13,"{ES2015d.D.argumentstructs.Rutger.13,ES2015d.C.argumentstructs.Rutger.14,ES2015d.B.argumentstructs.Rutger.14,ES2015d.D.argumentstructs.Rutger.15}"
ES2015d.A.argumentstructs.32,A,878.29,878.29,.,NONE,NONE
ES2015d.D.argumentstructs.Rutger.14,D,879.88,881.18,Oh. That's true.,ES2015d.C.argumentstructs.Rutger.14,NONE
ES2015d.A.argumentstructs.Rutger.18,A,880.87,884.84,It would still be comfortable I think. We c we could handle it I think.,ES2015d.C.argumentstructs.Rutger.14,{ES2015d.C.argumentstructs.Rutger.15}
ES2015d.C.argumentstructs.Rutger.15,C,882.368,885.74,Yeah.,ES2015d.A.argumentstructs.Rutger.18,NONE
ES2015d.B.argumentstructs.Rutger.14,B,882.54,885.73,"Thing is like that, it's not going anywhere particularly.",ES2015d.A.argumentstructs.Rutger.17,NONE
ES2015d.D.argumentstructs.Rutger.15,D,882.9,889.84,"Maybe, it could  it could be on the bottom, so you wouldn't loo like if it's flat here, so it sits up. Like that.",ES2015d.A.argumentstructs.Rutger.17,"{ES2015d.B.argumentstructs.Rutger.15,ES2015d.C.argumentstructs.Rutger.16,ES2015d.A.argumentstructs.Rutger.19}"
ES2015d.B.argumentstructs.Rutger.15,B,888.87,889.09,Yeah.,ES2015d.D.argumentstructs.Rutger.15,NONE
ES2015d.C.argumentstructs.Rutger.16,C,889.69,891.722,Oh that would be nice.,ES2015d.D.argumentstructs.Rutger.15,NONE
ES2015d.A.argumentstructs.Rutger.19,A,891.03,893.19,Ah it'd fall over all the time though. It'd be annoying.,ES2015d.D.argumentstructs.Rutger.15,"{ES2015d.B.argumentstructs.Rutger.16,ES2015d.C.argumentstructs.Rutger.17,ES2015d.D.argumentstructs.Rutger.16}"
ES2015d.B.argumentstructs.Rutger.16,B,892.75,895.72,"Uh yeah, it's less um, what's th ha.",ES2015d.A.argumentstructs.Rutger.19,NONE
ES2015d.C.argumentstructs.Rutger.17,C,893.29,894.4,Yeah,ES2015d.A.argumentstructs.Rutger.19,NONE
ES2015d.D.argumentstructs.39,D,893.32,893.4,I g,NONE,NONE
ES2015d.C.argumentstructs.30,C,894.4,894.4,.,NONE,NONE
ES2015d.D.argumentstructs.Rutger.16,D,894.8,897.9,If it's weighted maybe.,ES2015d.A.argumentstructs.Rutger.19,NONE
ES2015d.B.argumentstructs.30,B,897.46,899.75,H it's got higher centre of gravity like that.,NONE,NONE
ES2015d.D.argumentstructs.Rutger.17,D,897.9,905.44,"Details, details.  Okay. So, is this a good-looking remote ?  Would we wanna show it off to our friends ?",ES2015d.D.argumentstructs.Rutger.9,"{ES2015d.C.argumentstructs.Rutger.18,ES2015d.A.argumentstructs.Rutger.20,ES2015d.B.argumentstructs.Rutger.17,ES2015d.D.argumentstructs.Rutger.21}"
ES2015d.A.argumentstructs.33,A,900.13,900.47,Come on.,NONE,NONE
ES2015d.C.argumentstructs.Rutger.18,C,904.07,909.81,"Three. You would though, 'cause it's bit  it's more interesting than other remotes.",ES2015d.D.argumentstructs.Rutger.17,{ES2015d.D.argumentstructs.Rutger.18}
ES2015d.D.argumentstructs.Rutger.18,D,908.67,909.41,Yeah.,ES2015d.C.argumentstructs.Rutger.18,NONE
ES2015d.A.argumentstructs.Rutger.20,A,909.33,914.93,"I think, it was another colour and it was like  I think it'd look okay. I think maybe a two.",ES2015d.D.argumentstructs.Rutger.17,{ES2015d.D.argumentstructs.Rutger.19}
ES2015d.D.argumentstructs.40,D,914.42,914.77,Yeah ?,NONE,NONE
ES2015d.D.argumentstructs.Rutger.19,D,916.34,918.406,"I mean I gue yeah, it's personal taste, but",ES2015d.A.argumentstructs.Rutger.20,NONE
ES2015d.B.argumentstructs.Rutger.17,B,916.78,921.92,"I would definitely go for that rather than like your average plain old remote like that,",ES2015d.D.argumentstructs.Rutger.17,{ES2015d.B.argumentstructs.Rutger.18}
ES2015d.D.argumentstructs.Rutger.20,D,919.68,919.99,Yeah.,ES2015d.B.argumentstructs.Rutger.18,NONE
ES2015d.C.argumentstructs.Rutger.19,C,919.92,920.71,Yeah.,ES2015d.B.argumentstructs.Rutger.18,NONE
ES2015d.B.argumentstructs.Rutger.18,B,921.92,924.73,"but definitely in another colour, I'm not happy with those colours.",ES2015d.B.argumentstructs.Rutger.17,"{ES2015d.D.argumentstructs.Rutger.20,ES2015d.C.argumentstructs.Rutger.19}"
ES2015d.D.argumentstructs.Rutger.21,D,925.1,928.57,"Okay, so should we say two for that ? Yeah ?",ES2015d.D.argumentstructs.Rutger.17,"{ES2015d.A.argumentstructs.Rutger.21,ES2015d.B.argumentstructs.Rutger.19,ES2015d.C.argumentstructs.Rutger.20}"
ES2015d.A.argumentstructs.Rutger.21,A,927.74,928.4,Sure.,ES2015d.D.argumentstructs.Rutger.21,NONE
ES2015d.B.argumentstructs.Rutger.19,B,928.3,928.89,Yeah.,ES2015d.D.argumentstructs.Rutger.21,NONE
ES2015d.C.argumentstructs.Rutger.20,C,929.09,929.7,Yeah.,ES2015d.D.argumentstructs.Rutger.21,NONE
ES2015d.D.argumentstructs.Rutger.22,D,929.52,936.88,"Okay. Uh, question number five. What's um  will people be willing to spend twenty five Euros on this product ?",NONE,"{ES2015d.D.argumentstructs.Rutger.23,ES2015d.C.argumentstructs.Rutger.21,ES2015d.B.argumentstructs.Rutger.22,ES2015d.D.argumentstructs.Rutger.25,ES2015d.D.argumentstructs.Rutger.27,ES2015d.D.argumentstructs.Rutger.31,ES2015d.D.argumentstructs.Rutger.32}"
ES2015d.D.argumentstructs.Rutger.23,D,936.88,940.81,Remember that eighty percent of users were willing to spend more money when a remote control looked fancy.,ES2015d.D.argumentstructs.Rutger.22,NONE
ES2015d.C.argumentstructs.Rutger.21,C,941.52,953.43,"I think we have to market it in the right way, that um  to say that it is simplistic. So people don't just see it and think, uh, this is so simplistic, I don't want to spend twenty five Euros. We have to market it.",ES2015d.D.argumentstructs.Rutger.22,"{ES2015d.B.argumentstructs.Rutger.20,ES2015d.A.argumentstructs.Rutger.22,ES2015d.D.argumentstructs.Rutger.24}"
ES2015d.D.argumentstructs.41,D,943.77,944.2,Mm-hmm.,NONE,NONE
ES2015d.B.argumentstructs.Rutger.20,B,944.14,944.76,Yeah.,ES2015d.C.argumentstructs.Rutger.21,NONE
ES2015d.A.argumentstructs.Rutger.22,A,950.64,951.12,Yeah.,ES2015d.C.argumentstructs.Rutger.21,NONE
ES2015d.D.argumentstructs.Rutger.24,D,952.8,954.65,Yeah it  the marketing will have a lot to do with it.,ES2015d.C.argumentstructs.Rutger.21,{ES2015d.B.argumentstructs.Rutger.21}
ES2015d.B.argumentstructs.Rutger.21,B,953.15,954.15,Yeah.,ES2015d.D.argumentstructs.Rutger.24,NONE
ES2015d.B.argumentstructs.Rutger.22,B,954.15,961.667,"And  the kinetic energy, shaker-style-y, whoo, ooh no.",ES2015d.D.argumentstructs.Rutger.22,"{ES2015d.C.argumentstructs.Rutger.22,ES2015d.A.argumentstructs.Rutger.23}"
ES2015d.C.argumentstructs.Rutger.22,C,955.06,966.784,And the kinetic energy part. Yeah.  Don't shake,ES2015d.B.argumentstructs.Rutger.22,NONE
ES2015d.A.argumentstructs.Rutger.23,A,957.77,958.37,Yeah.,ES2015d.B.argumentstructs.Rutger.22,NONE
ES2015d.D.argumentstructs.Rutger.25,D,959.617,967.625,Shake it and the buttons fall off.,ES2015d.D.argumentstructs.Rutger.22,"{ES2015d.A.argumentstructs.Rutger.24,ES2015d.B.argumentstructs.Rutger.23}"
ES2015d.A.argumentstructs.Rutger.24,A,959.797,965.827,Durable.,ES2015d.D.argumentstructs.Rutger.25,NONE
ES2015d.B.argumentstructs.Rutger.23,B,962.47,967.75,"But you know, those'll be firmly on.",ES2015d.D.argumentstructs.Rutger.25,NONE
ES2015d.C.argumentstructs.Rutger.23,C,967.84,973.0,Oh no the plus.  You're  use the zero.  Make a new one.,NONE,NONE
ES2015d.D.argumentstructs.Rutger.27,D,969.91,970.51,"No, I guess,",ES2015d.D.argumentstructs.Rutger.22,{ES2015d.D.argumentstructs.Rutger.29}
ES2015d.D.argumentstructs.Rutger.29,D,970.51,975.38,"I don't know much about the remote control industry, how much your average sells for,",ES2015d.D.argumentstructs.Rutger.27,"{ES2015d.A.argumentstructs.Rutger.25,ES2015d.C.argumentstructs.Rutger.24}"
ES2015d.A.argumentstructs.Rutger.25,A,974.73,978.048,But you're our Marketing Expert.,ES2015d.D.argumentstructs.Rutger.29,{ES2015d.D.argumentstructs.Rutger.30}
ES2015d.D.argumentstructs.Rutger.30,D,975.38,976.95,"but  I know I am, aren't I ?",ES2015d.A.argumentstructs.Rutger.25,NONE
ES2015d.C.argumentstructs.Rutger.24,C,976.72,983.45,"I think they're about ten po ten pound, aren't they ? About ten pounds. Fifteen ?",ES2015d.D.argumentstructs.Rutger.29,NONE
ES2015d.D.argumentstructs.Rutger.31,D,982.78,987.37,But you don't have to buy batteries. So in the long term this can actually save you money. So we'll market it that way too.,ES2015d.D.argumentstructs.Rutger.22,"{ES2015d.C.argumentstructs.Rutger.25,ES2015d.B.argumentstructs.Rutger.24,ES2015d.A.argumentstructs.Rutger.26}"
ES2015d.C.argumentstructs.Rutger.25,C,985.39,985.93,Yeah.,ES2015d.D.argumentstructs.Rutger.31,NONE
ES2015d.B.argumentstructs.Rutger.24,B,985.41,986.66,"Mm, yeah, that's true.",ES2015d.D.argumentstructs.Rutger.31,NONE
ES2015d.A.argumentstructs.Rutger.26,A,985.91,989.18,Oh. Exactly. Exactly.,ES2015d.D.argumentstructs.Rutger.31,{ES2015d.B.argumentstructs.Rutger.25}
ES2015d.B.argumentstructs.Rutger.25,B,988.19,990.45,Yeah. Good point,ES2015d.A.argumentstructs.Rutger.26,NONE
ES2015d.D.argumentstructs.Rutger.32,D,989.09,994.252,"So yeah I think with a good marketing scheme um and the personalisation options, it'll",ES2015d.D.argumentstructs.Rutger.22,"{ES2015d.A.argumentstructs.Rutger.27,ES2015d.B.argumentstructs.Rutger.26}"
ES2015d.B.argumentstructs.31,B,990.45,990.45,.,NONE,NONE
ES2015d.A.argumentstructs.Rutger.27,A,993.94,995.59,Yeah. I would give it a two still though.,ES2015d.D.argumentstructs.Rutger.32,NONE
ES2015d.B.argumentstructs.Rutger.26,B,995.07,996.49,Yeah. Yeah.,ES2015d.D.argumentstructs.Rutger.32,NONE
ES2015d.A.argumentstructs.34,A,1004.45,1022.68,Mm. Oh yeah. Yeah. Yeah.,NONE,NONE
ES2015d.C.argumentstructs.31,C,1014.95,1015.43,yeah.,NONE,NONE
ES2015d.B.argumentstructs.32,B,1016.0,1023.19,"you won't have to think about it. You don't have to look down to find them. They're clearly there, easy to use. Simple.",NONE,NONE
ES2015d.D.argumentstructs.42,D,1045.04,1046.12,was it implemented ?,NONE,NONE
