ae_id,speaker,start_time,end_time,sentence,source,targets
ES2006d.C.argumentstructs.Erik.3,C,909.86,913.2,G_ technologically innovative.,NONE,"{ES2006d.A.argumentstructs.Erik.6,ES2006d.D.argumentstructs.Erik.9}"
ES2006d.A.argumentstructs.Erik.6,A,911.3,917.22,"Anyway it ha yeah, it's the most sophisticated remote that I ever seen.",ES2006d.C.argumentstructs.Erik.3,{ES2006d.C.argumentstructs.Erik.4}
ES2006d.D.argumentstructs.10,D,912.65,913.07,well,NONE,NONE
ES2006d.D.argumentstructs.Erik.5,D,916.4,917.06,Yeah.,ES2006d.C.argumentstructs.Erik.4,NONE
ES2006d.C.argumentstructs.Erik.4,C,917.78,921.9,"But in terms of the actual technology, none of it is actually new.",ES2006d.A.argumentstructs.Erik.6,"{ES2006d.D.argumentstructs.Erik.5,ES2006d.D.argumentstructs.Erik.6}"
ES2006d.D.argumentstructs.Erik.6,D,920.95,926.51,"Well mm we have we have the sample speaker as well, which is  yeah, it's kind of new.",ES2006d.C.argumentstructs.Erik.4,"{ES2006d.C.argumentstructs.Erik.5,ES2006d.B.argumentstructs.Erik.8}"
ES2006d.C.argumentstructs.Erik.5,C,924.18,924.72,Yeah.,ES2006d.D.argumentstructs.Erik.6,NONE
ES2006d.B.argumentstructs.Erik.8,B,925.4,927.741,"Yeah, but I mean you don't",ES2006d.D.argumentstructs.Erik.6,{ES2006d.C.argumentstructs.Erik.6}
ES2006d.C.argumentstructs.Erik.6,C,927.09,933.82,"All of the components have been used in other things before. But do  yeah, yeah.",ES2006d.B.argumentstructs.Erik.8,{ES2006d.D.argumentstructs.Erik.7}
ES2006d.D.argumentstructs.Erik.7,D,930.32,933.28,But at the same time they are all they are all relatively new.,ES2006d.C.argumentstructs.Erik.6,{ES2006d.A.argumentstructs.Erik.7}
ES2006d.A.argumentstructs.Erik.7,A,930.35,932.29,"Yeah, but they've been brought together in a remote.",ES2006d.D.argumentstructs.Erik.7,{ES2006d.B.argumentstructs.Erik.9}
ES2006d.B.argumentstructs.Erik.9,B,931.03,936.36,They're never been used i they've never been using remote remote control before I don't think.,ES2006d.A.argumentstructs.Erik.7,{ES2006d.C.argumentstructs.Erik.7}
ES2006d.C.argumentstructs.Erik.7,C,936.68,939.58,"Yeah. What do you reckon, five, six ?",ES2006d.B.argumentstructs.Erik.9,{ES2006d.B.argumentstructs.Erik.10}
ES2006d.B.argumentstructs.15,B,938.418,938.418,.,NONE,NONE
ES2006d.B.argumentstructs.Erik.10,B,939.84,942.65,"Yeah, what do you all think ? Six ?",ES2006d.C.argumentstructs.Erik.7,"{ES2006d.D.argumentstructs.Erik.8,ES2006d.A.argumentstructs.Erik.8}"
ES2006d.D.argumentstructs.Erik.8,D,941.3,941.87,Six.,ES2006d.B.argumentstructs.Erik.10,NONE
ES2006d.A.argumentstructs.Erik.8,A,942.61,942.89,Yeah.,ES2006d.B.argumentstructs.Erik.10,NONE
ES2006d.D.argumentstructs.Erik.9,D,942.96,948.66,"I mean how how far can you go with a remote control, really ? It still has to do what i what it has to do.",ES2006d.C.argumentstructs.Erik.3,"{ES2006d.C.argumentstructs.Erik.8,ES2006d.B.argumentstructs.Erik.11,ES2006d.B.argumentstructs.Erik.12}"
ES2006d.B.argumentstructs.Erik.11,B,945.92,947.433,"Well, that's it, I mean",ES2006d.D.argumentstructs.Erik.9,NONE
ES2006d.C.argumentstructs.Erik.8,C,948.73,948.96,Yeah.,ES2006d.D.argumentstructs.Erik.9,NONE
ES2006d.B.argumentstructs.Erik.12,B,949.46,956.53,"Yeah, but I mean everything has been used in space before it gets to anyone else really, hasn't it ? So, I don't think many peop",ES2006d.D.argumentstructs.Erik.9,"{ES2006d.C.argumentstructs.Erik.9,ES2006d.B.argumentstructs.Erik.13}"
ES2006d.C.argumentstructs.Erik.9,C,956.21,957.72,Space remote.,ES2006d.B.argumentstructs.Erik.12,NONE
ES2006d.B.argumentstructs.Erik.13,B,958.0,959.38,"That's it, they can take it with them.",ES2006d.B.argumentstructs.Erik.12,NONE
