ae_id,speaker,start_time,end_time,sentence,source,targets
ES2012c.D.argumentstructs.Rutger.5,D,1065.75,1086.79,"Well, if you g if you if you got a channel up down, we can have a slider in that as well. Because if it  if you no if you notice on the thing it it kind of like has got kind of  if you you know it s kind of like sticks, if you know what I mean, up like one unit, if you see what I mean. So it kinda goes up one, then y like you can keep rolling it up, but it's like like like like a cog or something. So you kinda take it up one at a time.",ES2012c.A.argumentstructs.Rutger.19,"{ES2012c.C.argumentstructs.Rutger.14,ES2012c.C.argumentstructs.Rutger.15}"
ES2012c.C.argumentstructs.Rutger.14,C,1080.05,1080.4,Yeah.,ES2012c.D.argumentstructs.Rutger.5,NONE
ES2012c.B.argumentstructs.32,B,1080.49,1080.74,Mm.,NONE,NONE
ES2012c.C.argumentstructs.Rutger.15,C,1088.64,1101.3,"The only advantage I was thinking of to having the buttons, like the buttons on one side for the channel, and then the slider is that if you're just holding in your hand, and you pick it up, it's easy to n s know, okay, this is just the volume and this is the channel.",ES2012c.D.argumentstructs.Rutger.5,"{ES2012c.A.argumentstructs.Rutger.20,ES2012c.D.argumentstructs.Rutger.6,ES2012c.B.argumentstructs.Rutger.8}"
ES2012c.A.argumentstructs.55,A,1094.02,1094.34,Mm-hmm.,NONE,NONE
ES2012c.D.argumentstructs.27,D,1098.57,1098.9,Oh.,NONE,NONE
ES2012c.A.argumentstructs.Rutger.20,A,1100.49,1103.73,This one on the one side and one  yeah. Okay.,ES2012c.C.argumentstructs.Rutger.15,NONE
ES2012c.D.argumentstructs.Rutger.6,D,1100.513,1104.272,Uh you could you could  as l as like a mouse you could,ES2012c.C.argumentstructs.Rutger.15,NONE
ES2012c.B.argumentstructs.Rutger.8,B,1102.21,1110.22,"Ye yeah, 'cause I've definitely picked up remotes and like meant to change the channel and turn the volume, or vice versa, so it'd be kinda good to have them be  feel completely different. You'd know what you were fiddling with.",ES2012c.C.argumentstructs.Rutger.15,"{ES2012c.A.argumentstructs.Rutger.21,ES2012c.C.argumentstructs.Rutger.16,ES2012c.D.argumentstructs.Rutger.7}"
ES2012c.A.argumentstructs.Rutger.21,A,1104.5,1104.78,Yeah,ES2012c.B.argumentstructs.Rutger.8,NONE
ES2012c.A.argumentstructs.56,A,1104.78,1107.15,. Yeah.,NONE,NONE
ES2012c.C.argumentstructs.Rutger.16,C,1106.0,1106.46,Yeah,ES2012c.B.argumentstructs.Rutger.8,NONE
ES2012c.C.argumentstructs.39,C,1106.46,1112.07,. That was,NONE,NONE
ES2012c.B.argumentstructs.33,B,1110.84,1111.06,Yeah.,NONE,NONE
ES2012c.D.argumentstructs.Rutger.7,D,1111.08,1113.664,"Yeah, like the shape of it almost like a mouse, with a",ES2012c.B.argumentstructs.Rutger.8,NONE
ES2012c.A.argumentstructs.Rutger.22,A,1111.32,1120.49,"Yeah, or  yeah uh th th the  I mean thi this is what the  we have to come up with is the the actual shape that people can ins instantly pick it up and and know know uh know what it's going to do.",ES2012c.C.argumentstructs.Rutger.12,"{ES2012c.B.argumentstructs.Rutger.9,ES2012c.C.argumentstructs.Rutger.17}"
ES2012c.B.argumentstructs.Rutger.9,B,1118.22,1118.49,Mm.,ES2012c.A.argumentstructs.Rutger.22,NONE
ES2012c.C.argumentstructs.Rutger.17,C,1120.55,1120.86,Yeah.,ES2012c.A.argumentstructs.Rutger.22,NONE
ES2012c.A.argumentstructs.Rutger.23,A,1121.94,1127.93,"Okay, so we we're looking at sliders for both a  uh volume and channel change",ES2012c.A.argumentstructs.Rutger.16,{ES2012c.C.argumentstructs.Rutger.18}
ES2012c.C.argumentstructs.Rutger.18,C,1129.59,1135.33,"Um well I was thinking kind of just for the volume, but what what do you guys think ?",ES2012c.A.argumentstructs.Rutger.23,"{ES2012c.D.argumentstructs.Rutger.8,ES2012c.A.argumentstructs.Rutger.24}"
ES2012c.A.argumentstructs.57,A,1131.09,1133.69,"of one sort. Just for the volume, uh.",NONE,NONE
ES2012c.B.argumentstructs.34,B,1133.2,1133.51,Mm.,NONE,NONE
ES2012c.D.argumentstructs.28,D,1133.44,1133.55,Dep,NONE,NONE
ES2012c.D.argumentstructs.Rutger.8,D,1134.72,1143.94,"I dunno if it  depending on the final shape of it, 'cause you could have like, I dunno,  it looks like you can c control the volume with your thumb, and then you could control the buttons with your fingers.",ES2012c.C.argumentstructs.Rutger.18,"{ES2012c.C.argumentstructs.Rutger.19,ES2012c.B.argumentstructs.Rutger.10}"
ES2012c.C.argumentstructs.40,C,1135.33,1135.6,We could,NONE,NONE
ES2012c.C.argumentstructs.Rutger.19,C,1142.6,1144.4,"Yeah, yeah.",ES2012c.D.argumentstructs.Rutger.8,NONE
ES2012c.B.argumentstructs.Rutger.10,B,1143.19,1149.607,"Yeah, 'cause if  yeah, in that kinda position the fingers would be better for pressing and the  that for rolling, just the way it would",ES2012c.D.argumentstructs.Rutger.8,NONE
ES2012c.A.argumentstructs.Rutger.24,A,1143.54,1166.56,"Fingers, yeah. I mean it's it's  It  yeah, I mean it it it seems to me that uh it uh it al also has the advantage that it it  the two are clearly different, um that there's no no possibility of uh confusing the two. So okay. Right so uh that's  sorry is that that all you want to say at the mo okay, fine.",ES2012c.C.argumentstructs.Rutger.18,"{ES2012c.C.argumentstructs.Rutger.20,ES2012c.B.argumentstructs.Rutger.11,ES2012c.D.argumentstructs.Rutger.9}"
ES2012c.C.argumentstructs.41,C,1147.79,1147.84,B,NONE,NONE
ES2012c.C.argumentstructs.Rutger.20,C,1149.37,1149.8,Yeah.,ES2012c.A.argumentstructs.Rutger.24,NONE
ES2012c.B.argumentstructs.Rutger.11,B,1153.19,1155.12,"Mm yeah, yeah, yeah.",ES2012c.A.argumentstructs.Rutger.24,NONE
ES2012c.C.argumentstructs.42,C,1153.53,1169.3,Yeah. I'm just gonna pass this along. Yes. Yeah.,NONE,NONE
ES2012c.D.argumentstructs.Rutger.9,D,1154.07,1154.89,"Oh yeah, yeah.",ES2012c.A.argumentstructs.Rutger.24,NONE
ES2012c.A.argumentstructs.58,A,1199.69,1199.86,Mm right.,NONE,NONE
ES2012c.D.argumentstructs.Rutger.13,D,1341.93,1345.45,if we could save  depending on the cost of the product itself,NONE,"{ES2012c.D.argumentstructs.Rutger.14,ES2012c.D.argumentstructs.Rutger.16}"
ES2012c.D.argumentstructs.Rutger.14,D,1345.45,1351.21,"you know, could we have uh a cheaper b cheaper power source and then just have it annually renewed ?",ES2012c.D.argumentstructs.Rutger.13,{ES2012c.D.argumentstructs.Rutger.15}
ES2012c.D.argumentstructs.29,D,1345.45,1345.45,",",NONE,NONE
ES2012c.D.argumentstructs.Rutger.15,D,1352.75,1355.44,Instead of having a ten year guarantee ?,ES2012c.D.argumentstructs.Rutger.14,NONE
ES2012c.D.argumentstructs.Rutger.16,D,1355.44,1360.27,"With interchangeable covers, could just buy a new one every year, a new one when new fashions come out.",ES2012c.D.argumentstructs.Rutger.13,"{ES2012c.C.argumentstructs.Rutger.21,ES2012c.A.argumentstructs.Rutger.25,ES2012c.B.argumentstructs.Rutger.12,ES2012c.C.argumentstructs.Rutger.22,ES2012c.A.argumentstructs.Rutger.31,ES2012c.A.argumentstructs.Rutger.33,ES2012c.B.argumentstructs.Rutger.19}"
ES2012c.C.argumentstructs.Rutger.21,C,1359.12,1359.5,Yeah.,ES2012c.D.argumentstructs.Rutger.16,NONE
ES2012c.B.argumentstructs.35,B,1360.87,1381.36,Mm. Mm. I,NONE,NONE
ES2012c.A.argumentstructs.Rutger.25,A,1362.85,1378.62,"I I mean it its uh I  that's an interesting idea, it's like the old Swatch watch where uh um on only batteries ever got changed in those, 'cause people just bought a new one when it went out of fashion, but it's just never been seen as a a fashion item before.",ES2012c.D.argumentstructs.Rutger.16,"{ES2012c.A.argumentstructs.Rutger.26,ES2012c.D.argumentstructs.Rutger.17}"
ES2012c.D.argumentstructs.Rutger.17,D,1378.27,1378.63,Yeah.,ES2012c.A.argumentstructs.Rutger.25,NONE
ES2012c.A.argumentstructs.Rutger.26,A,1378.62,1383.312,Um that's  yes if if if they're made in sufficient quantity,ES2012c.A.argumentstructs.Rutger.25,NONE
ES2012c.C.argumentstructs.43,C,1380.42,1380.58,Wh,NONE,NONE
ES2012c.B.argumentstructs.Rutger.12,B,1383.52,1391.22,"I think it's easier sometimes to have them buy changeable covers for it than to buy a whole new one, because you don't feel like you're investing in a whole new product.",ES2012c.D.argumentstructs.Rutger.16,{ES2012c.A.argumentstructs.Rutger.27}
ES2012c.A.argumentstructs.Rutger.27,A,1391.16,1409.73,"W I mean we we can uh uh b but I mean my feeling is that current power sources are such that for relatively little cost you can make it last, you know, a long time. Um but if we also make it cheap enough that people either change the cover every year or even buy a new one every year then it it's it's even better.",ES2012c.B.argumentstructs.Rutger.12,{ES2012c.B.argumentstructs.Rutger.13}
ES2012c.B.argumentstructs.Rutger.13,B,1394.75,1395.09,Yeah.,ES2012c.A.argumentstructs.Rutger.27,NONE
ES2012c.B.argumentstructs.36,B,1396.68,1410.11,Mm. Yeah. Mm. Mm.,NONE,NONE
ES2012c.C.argumentstructs.Rutger.22,C,1410.1,1412.8,What if we included the batteries in the cover ?,ES2012c.D.argumentstructs.Rutger.16,"{ES2012c.D.argumentstructs.Rutger.18,ES2012c.B.argumentstructs.Rutger.14,ES2012c.C.argumentstructs.Rutger.23,ES2012c.A.argumentstructs.Rutger.28,ES2012c.D.argumentstructs.Rutger.19}"
ES2012c.D.argumentstructs.Rutger.18,D,1410.47,1410.92,Mm-hmm.,ES2012c.C.argumentstructs.Rutger.22,NONE
ES2012c.B.argumentstructs.Rutger.14,B,1413.67,1419.45,Oh yeah. I like that. That all c also kind of encourages 'em to buy new covers and  yeah.,ES2012c.C.argumentstructs.Rutger.22,NONE
ES2012c.C.argumentstructs.44,C,1414.35,1416.32,So um like,NONE,NONE
ES2012c.C.argumentstructs.Rutger.23,C,1419.12,1424.22,"Yeah, so can I see that thing ? Just  this as examples.",ES2012c.C.argumentstructs.Rutger.22,NONE
ES2012c.B.argumentstructs.37,B,1421.21,1421.53,Um.,NONE,NONE
ES2012c.A.argumentstructs.59,A,1421.53,1422.11,S,NONE,NONE
ES2012c.A.argumentstructs.Rutger.28,A,1422.7,1444.4,"Yeah, yeah, I n I know  the only p I mean the the the the immediate thing that comes to mind with that is that it it it  y you've then got the connection and you've immediately got a sort of unreliability, whereas the advantage of having it plumbed in is that that the whole thing is all, you know, completely soldered together and it it it  you know, total reliability, but I mean I d I I uh",ES2012c.C.argumentstructs.Rutger.22,"{ES2012c.B.argumentstructs.Rutger.15,ES2012c.C.argumentstructs.Rutger.24}"
ES2012c.C.argumentstructs.45,C,1425.61,1440.25,"So f Yeah, I guess that's",NONE,NONE
ES2012c.B.argumentstructs.Rutger.15,B,1433.53,1434.26,Uh yeah.,ES2012c.A.argumentstructs.Rutger.28,NONE
ES2012c.B.argumentstructs.38,B,1439.58,1490.11,Mm. Mm-hmm. Mm. Mm.,NONE,NONE
ES2012c.C.argumentstructs.Rutger.24,C,1441.43,1442.66,true.,ES2012c.A.argumentstructs.Rutger.28,NONE
ES2012c.A.argumentstructs.60,A,1446.24,1449.32,I know what you're saying and uh understand where you're coming from.,NONE,NONE
ES2012c.D.argumentstructs.Rutger.19,D,1448.06,1465.664,"Or  well, but like uh like more than just the battery, like a complete different  like you've only got like, you know like th uh this bit's the bit you keep, and this is the expensive bit, this is like the chip and this is the microphone. And then this is the power source and the bit everyone sees. And then",ES2012c.C.argumentstructs.Rutger.22,{ES2012c.A.argumentstructs.Rutger.30}
ES2012c.A.argumentstructs.Rutger.30,A,1465.62,1482.84,"I th I s I think if we're gonna go down that route, then we're talking about uh  even if it costs slightly more than that, um just building the whole thing in one, then having  getting cheaper production costs um and, you know giving people the option of buying a new uh  a a complete new thing,",ES2012c.D.argumentstructs.Rutger.19,NONE
ES2012c.D.argumentstructs.Rutger.20,D,1473.95,1475.06,"Yeah, you probably are right.",ES2012c.A.argumentstructs.Rutger.31,NONE
ES2012c.A.argumentstructs.Rutger.31,A,1482.84,1504.17,"the advantage of a replaceable cover is that even if they don't  it doesn't have a cover on at all, it will still work um totally. Um then if, you know, if people lose the cover, I mean they they might be well inclined to go out and spend however many Euros on a on a new one um rather than a a complete new re remote.",ES2012c.D.argumentstructs.Rutger.16,"{ES2012c.D.argumentstructs.Rutger.20,ES2012c.C.argumentstructs.Rutger.25,ES2012c.B.argumentstructs.Rutger.16}"
ES2012c.C.argumentstructs.Rutger.25,C,1488.26,1489.37,"Yeah, that's true.",ES2012c.A.argumentstructs.Rutger.31,NONE
ES2012c.C.argumentstructs.46,C,1491.26,1500.7,"Yeah, yeah. Yeah.",NONE,NONE
ES2012c.B.argumentstructs.Rutger.16,B,1503.33,1512.29,"Well that that's just it with the covers, you're sort of tricking 'em into continuing to spend their money on our products without making 'em feel like they're being ripped off having to buy a new product. So, yeah.",ES2012c.A.argumentstructs.Rutger.31,"{ES2012c.C.argumentstructs.Rutger.26,ES2012c.A.argumentstructs.Rutger.32,ES2012c.C.argumentstructs.Rutger.27}"
ES2012c.C.argumentstructs.Rutger.26,C,1503.59,1503.92,Yeah.,ES2012c.B.argumentstructs.Rutger.16,NONE
ES2012c.A.argumentstructs.Rutger.32,A,1510.4,1512.685,"Yeah, I mean it is  it's up to it's up to",ES2012c.B.argumentstructs.Rutger.16,NONE
ES2012c.C.argumentstructs.Rutger.27,C,1510.74,1513.28,"Yeah, just another five Euro to get",ES2012c.B.argumentstructs.Rutger.16,{ES2012c.B.argumentstructs.Rutger.17}
ES2012c.B.argumentstructs.Rutger.17,B,1513.22,1513.66,Yeah.,ES2012c.C.argumentstructs.Rutger.27,NONE
ES2012c.A.argumentstructs.Rutger.33,A,1513.51,1527.664,"Yeah, it's it's up to our marketing people to to ma to ma turn it into a a fashion item. Um and, you know, as as external fashions change, then we get new new covers on the market and, you know, readily available. And um",ES2012c.D.argumentstructs.Rutger.16,"{ES2012c.C.argumentstructs.Rutger.28,ES2012c.B.argumentstructs.Rutger.18}"
ES2012c.B.argumentstructs.39,B,1515.34,1515.62,Mm.,NONE,NONE
ES2012c.C.argumentstructs.Rutger.28,C,1515.63,1515.93,Right.,ES2012c.A.argumentstructs.Rutger.33,NONE
ES2012c.B.argumentstructs.Rutger.18,B,1517.9,1518.56,"Mm, yeah.",ES2012c.A.argumentstructs.Rutger.33,NONE
ES2012c.B.argumentstructs.40,B,1522.84,1523.0,Mm.,NONE,NONE
ES2012c.C.argumentstructs.47,C,1523.7,1524.01,Yeah.,NONE,NONE
ES2012c.B.argumentstructs.Rutger.19,B,1526.85,1533.89,"And that's the sort of thing, once you get the mould set, you can just whip out different colours, different pictures very very quickly. Yeah, yeah, exactly, exactly.",ES2012c.D.argumentstructs.Rutger.16,"{ES2012c.A.argumentstructs.Rutger.34,ES2012c.C.argumentstructs.Rutger.29}"
ES2012c.A.argumentstructs.Rutger.34,A,1529.858,1533.91,"that's that's right, yeah, yeah.",ES2012c.B.argumentstructs.Rutger.19,NONE
ES2012c.C.argumentstructs.Rutger.29,C,1530.55,1537.43,"Yeah, like they have for mobile phones that are just fruits and animal prints and colours. Yeah, okay.",ES2012c.B.argumentstructs.Rutger.19,{ES2012c.B.argumentstructs.Rutger.20}
ES2012c.B.argumentstructs.Rutger.20,B,1535.4,1535.76,Yeah.,ES2012c.C.argumentstructs.Rutger.29,NONE
ES2012c.D.argumentstructs.Rutger.21,D,1757.71,1768.32,Um I'm just  I'm suddenly realising that yeah we're discussing how much  how good it's gonna be to change channels t we still can just tell it to. I mean are we are we starting to get away from the the voice functionality of it ?,NONE,"{ES2012c.A.argumentstructs.Rutger.35,ES2012c.C.argumentstructs.Rutger.30,ES2012c.A.argumentstructs.Rutger.36}"
ES2012c.C.argumentstructs.48,C,1771.18,1772.73,Oh yeah.,NONE,NONE
ES2012c.B.argumentstructs.41,B,1771.55,1773.43,Yeah.,NONE,NONE
ES2012c.A.argumentstructs.Rutger.35,A,1773.95,1774.85,It's a very good point.,ES2012c.D.argumentstructs.Rutger.21,NONE
ES2012c.C.argumentstructs.Rutger.30,C,1775.06,1776.47,It is a very good point.,ES2012c.D.argumentstructs.Rutger.21,{ES2012c.B.argumentstructs.Rutger.21}
ES2012c.B.argumentstructs.Rutger.21,B,1775.3,1775.61,Yeah.,ES2012c.C.argumentstructs.Rutger.30,NONE
