ae_id,speaker,start_time,end_time,sentence,source,targets
ES2009d.A.argumentstructs.Erik.4,A,809.06,832.592,難しいのは、設計に不可欠な要素がすべて揃っていて、今さら後戻りできないということです。ある意味、振り出しに戻らなければならないように思えます。1つでも元に戻そうとすると、おそらくほとんど元に戻さなければならないでしょう。,ES2009d.B.argumentstructs.Erik.7,{ES2009d.B.argumentstructs.Erik.8}
ES2009d.D.argumentstructs.18,D,813.94,814.37,いや。,NONE,NONE
ES2009d.B.argumentstructs.Erik.8,B,831.0,831.28,うん。,ES2009d.A.argumentstructs.Erik.4,NONE
ES2009d.D.argumentstructs.Erik.11,D,832.45,850.35,環境全体をなくしたいわけではありませんが、太陽電池は、これを自然で新しいものとして売り出すための大きな要素であることは明らかです。しかし、正直に言って、その 1 つの要素を省くと、私の計算が正しければ、実際には予算内に収まります。,ES2009d.A.argumentstructs.Erik.3,"{ES2009d.C.argumentstructs.Erik.5, ES2009d.C.argumentstructs.Erik.6}"
ES2009d.B.argumentstructs.10,B,851.16,851.5,ふーむ。,NONE,NONE
ES2009d.C.argumentstructs.Erik.5,C,851.98,860.5,つまり、私たちの主なセールスポイントはすでにこの音声認識機能である可能性があるという考えに私を説得できるかもしれません。つまり、それが私たちを際立たせているものですよね？,ES2009d.D.argumentstructs.Erik.11,{ES2009d.D.argumentstructs.Erik.12}
ES2009d.D.argumentstructs.19,D,852.3,852.83,つまり,NONE,NONE
ES2009d.D.argumentstructs.Erik.12,D,859.03,876.27,そうですね、それが私たちをこの若い市場に参入させた理由です。つまり、私たちはそこからスタートしたのです。ですから、わかりません。つまり、セルテクノロジーの価格が下がれば、それを再びゲームに持ち込むことができるかもしれませんが、現時点ではそれは私たちの手に負えないようです。,ES2009d.C.argumentstructs.Erik.5,NONE
ES2009d.C.argumentstructs.Erik.6,C,877.81,900.16,そして現実には、ご存じのとおり、私にとってはイデオロギー的な観点から言えば、太陽電池にこだわりたいのですが、ここではビジネス構造モデルに身を投じる必要があり、ここで妥協して、太陽電池なしでプロジェクトを進める必要があると思います。,ES2009d.D.argumentstructs.Erik.11,"{ES2009d.B.argumentstructs.Erik.9, ES2009d.D.argumentstructs.Erik.13}"
ES2009d.B.argumentstructs.Erik.9,B,878.0,878.27,右。,ES2009d.C.argumentstructs.Erik.6,NONE
ES2009d.D.argumentstructs.20,D,887.28,887.69,右。,NONE,NONE
ES2009d.D.argumentstructs.Erik.13,D,889.42,889.81,うん。,ES2009d.C.argumentstructs.Erik.6,NONE
