ae_id,speaker,start_time,end_time,sentence,source,targets
ES2012a.A.argumentstructs.Erik.9,A,709.59,721.53,はい、つまり、暗い部屋でテレビを見ている場合に、ボタンを簡単に見つけられるようにする必要があるということです。,ES2012a.D.argumentstructs.Erik.7,"{ES2012a.D.argumentstructs.Erik.8, ES2012a.C.argumentstructs.Erik.4}"
ES2012a.B.argumentstructs.5,B,715.71,727.74,うーん。うーん。,NONE,NONE
ES2012a.D.argumentstructs.14,D,716.12,716.71,たぶん。,NONE,NONE
ES2012a.D.argumentstructs.Erik.8,D,719.3,720.27,簡単に、そうそう。,ES2012a.A.argumentstructs.Erik.9,NONE
ES2012a.C.argumentstructs.Erik.4,C,722.05,730.09,しかし、突き出ているのではなく、凹んでいて、下向きになっている方が感触がよいかもしれません。,ES2012a.A.argumentstructs.Erik.9,"{ES2012a.A.argumentstructs.Erik.10, ES2012a.C.argumentstructs.Erik.6}"
ES2012a.D.argumentstructs.15,D,727.36,727.55,うーん。,NONE,NONE
ES2012a.A.argumentstructs.Erik.10,A,729.96,752.096,そうですね、凹んだボタンのリモコンは見たことがないと認めざるを得ません。確かに違いますね。えっと、実際に光るリモコンは思い浮かびません。えっと、私たちはそれを必要としているのでしょうか？,ES2012a.C.argumentstructs.Erik.4,"{ES2012a.C.argumentstructs.Erik.5, ES2012a.B.argumentstructs.Erik.2}"
ES2012a.C.argumentstructs.Erik.5,C,750.48,751.46,そうそう。,ES2012a.A.argumentstructs.Erik.10,NONE
ES2012a.B.argumentstructs.Erik.2,B,750.8,751.92,うーん、それはいいですね。,ES2012a.A.argumentstructs.Erik.10,NONE
ES2012a.C.argumentstructs.Erik.6,C,752.71,754.47,携帯電話のようなものですか？,ES2012a.C.argumentstructs.Erik.4,"{ES2012a.C.argumentstructs.Erik.7, ES2012a.A.argumentstructs.Erik.11, ES2012a.D.argumentstructs.Erik.9}"
ES2012a.A.argumentstructs.Erik.11,A,754.12,754.71,うん。,ES2012a.C.argumentstructs.Erik.6,NONE
ES2012a.B.argumentstructs.6,B,754.41,755.99,うーん。うーん。,NONE,NONE
ES2012a.C.argumentstructs.Erik.7,C,754.47,755.01,うん。,ES2012a.C.argumentstructs.Erik.6,NONE
ES2012a.D.argumentstructs.Erik.9,D,755.68,757.25,うーん、それはいいですね。,ES2012a.C.argumentstructs.Erik.6,NONE
