ae_id,speaker,start_time,end_time,sentence,source,targets
IS1000b.A.argumentstructs.Rutger.7,A,1954.64,1961.21,基本的に私たちは人々にリモコンを買わせようとしているのですが、テレビを購入するときには既にリモコンが付いてくるのではないでしょうか？,NONE,"{IS1000b.C.argumentstructs.Rutger.7, IS1000b.B.argumentstructs.Rutger.7}"
IS1000b.B.argumentstructs.Rutger.7,B,1961.63,1965.42,もちろん、すでに持っています。だから、私たちのリモコンはもっと良くなければなりません。,IS1000b.A.argumentstructs.Rutger.7,"{IS1000b.A.argumentstructs.Rutger.8, IS1000b.A.argumentstructs.Rutger.9, IS1000b.A.argumentstructs.Rutger.11, IS1000b.B.argumentstructs.Rutger.11}"
IS1000b.A.argumentstructs.Rutger.8,A,1965.89,1973.2,しかし、これは低市場向けで、安価なリモコンなので、より多くの機能を備えるつもりはありません。現代の機能に勝ることはできません。,IS1000b.B.argumentstructs.Rutger.7,NONE
IS1000b.C.argumentstructs.13,C,1965.96,1966.25,うんうん。,NONE,NONE
IS1000b.A.argumentstructs.Rutger.9,A,1973.2,1977.22,見た目やデザインで彼らに勝てるかもしれない,IS1000b.B.argumentstructs.Rutger.7,{IS1000b.A.argumentstructs.Rutger.10}
IS1000b.A.argumentstructs.28,A,1973.2,1973.2,、,NONE,NONE
IS1000b.A.argumentstructs.Rutger.10,A,1977.22,1979.08,しかし、それは大きな売り上げではない,IS1000b.A.argumentstructs.Rutger.9,NONE
IS1000b.A.argumentstructs.Rutger.11,A,1979.08,1987.87,見た目がきれいだからという理由だけで新しいリモコンを買うのではなく、実際にそれを必要としているかどうかも重要です。ですから、どうすればこの商品を買ってもらえるのか、私にはわかりません。,IS1000b.B.argumentstructs.Rutger.7,{IS1000b.B.argumentstructs.Rutger.8}
IS1000b.B.argumentstructs.29,B,1982.56,1982.89,うんうん。,NONE,NONE
IS1000b.B.argumentstructs.Rutger.8,B,1989.02,2002.672,うーん。多くの人があなたのリサーチでは、R_C_の外観は購入時に重要だと言っていたと思いますが、,IS1000b.A.argumentstructs.Rutger.11,"{IS1000b.A.argumentstructs.Rutger.12, IS1000b.A.argumentstructs.Rutger.14}"
IS1000b.A.argumentstructs.29,A,1996.05,1996.26,うーん。,NONE,NONE
IS1000b.A.argumentstructs.Rutger.12,A,2001.91,2004.27,そうです。でも、そもそもなぜ買うのでしょうか？,IS1000b.B.argumentstructs.Rutger.8,"{IS1000b.B.argumentstructs.Rutger.9, IS1000b.B.argumentstructs.Rutger.10, IS1000b.A.argumentstructs.Rutger.13}"
IS1000b.B.argumentstructs.Rutger.9,B,2004.47,2004.79,確かに。,IS1000b.A.argumentstructs.Rutger.12,NONE
IS1000b.B.argumentstructs.Rutger.10,B,2006.05,2010.816,それは機能性に関するものです,IS1000b.A.argumentstructs.Rutger.12,NONE
IS1000b.A.argumentstructs.Rutger.13,A,2012.59,2023.93,うーん。でも、機能性のために新しいリモコンを買う人は、ユニバーサル リモコンを買うでしょう。私の友達の中には、たくさんのものを持っているのでユニバーサル リモコンが必要な人もいます。そうでなければ、すべてのものに 5 つの異なるリモコンを使っています。,IS1000b.A.argumentstructs.Rutger.12,NONE
IS1000b.B.argumentstructs.Rutger.11,B,2022.53,2034.299,うーん。うーん。それで、もっとユニバーサルな高性能を目指すべきだとお考えですか？,IS1000b.B.argumentstructs.Rutger.7,"{IS1000b.A.argumentstructs.Rutger.15, IS1000b.B.argumentstructs.Rutger.12, IS1000b.A.argumentstructs.Rutger.16, IS1000b.B.argumentstructs.Rutger.20}"
IS1000b.A.argumentstructs.Rutger.14,A,2023.93,2027.87,その場合、機能面で必要なものが提供されないため、顧客は当社の製品を購入しないでしょう。,IS1000b.B.argumentstructs.Rutger.8,NONE
IS1000b.A.argumentstructs.Rutger.15,A,2033.44,2038.7,そうですね、価格帯を考えると無理です。私たちはユニバーサルリモコンを作っているわけではありませんし、ハイエンド製品を作っているわけでもありません。,IS1000b.B.argumentstructs.Rutger.11,NONE
IS1000b.B.argumentstructs.Rutger.12,B,2037.51,2040.89,何を考えていますか？どのような構成要素について,IS1000b.B.argumentstructs.Rutger.11,{IS1000b.D.argumentstructs.Rutger.10}
IS1000b.D.argumentstructs.Rutger.10,D,2040.04,2060.0,はい、R_ s R_C_ あたり 12.5 ユーロです。これで、チップが非常に安価になり、いくつかの新しい機能を制御できるようになると思います。,IS1000b.B.argumentstructs.Rutger.12,NONE
IS1000b.A.argumentstructs.30,A,2061.7,2062.04,うん。,NONE,NONE
IS1000b.A.argumentstructs.Rutger.16,A,2063.19,2068.7,ユニバーサル リモコンの領域に踏み込むと、L_C_D_ スクリーンなどが必要になるため、コストが大幅に上昇します。,IS1000b.B.argumentstructs.Rutger.11,"{IS1000b.B.argumentstructs.Rutger.13, IS1000b.B.argumentstructs.Rutger.14}"
IS1000b.B.argumentstructs.Rutger.13,B,2068.68,2072.011,わかりません。それが必要なのかどうかわかりません。L_C_D_画面は,IS1000b.A.argumentstructs.Rutger.16,{IS1000b.D.argumentstructs.Rutger.11}
IS1000b.D.argumentstructs.20,D,2068.71,2069.08,イェ,NONE,NONE
IS1000b.D.argumentstructs.Rutger.11,D,2071.42,2076.81,まあ、長期的には L_C_D_ は必要ないと思います。,IS1000b.B.argumentstructs.Rutger.13,NONE
IS1000b.A.argumentstructs.31,A,2074.77,2075.12,んん。,NONE,NONE
IS1000b.B.argumentstructs.Rutger.14,B,2075.51,2083.66,ユニバーサルリモコンはかなり高価な傾向があるので、これは市場になる可能性があると思います。,IS1000b.A.argumentstructs.Rutger.16,{IS1000b.A.argumentstructs.Rutger.17}
IS1000b.A.argumentstructs.Rutger.17,A,2083.97,2085.53,確かに、使い方はかなり複雑です。,IS1000b.B.argumentstructs.Rutger.14,{IS1000b.B.argumentstructs.Rutger.15}
IS1000b.B.argumentstructs.Rutger.15,B,2084.29,2093.02,Sなので、中間の製品を提供し、それほど高価で複雑ではない製品を提供することができます。,IS1000b.A.argumentstructs.Rutger.17,"{IS1000b.D.argumentstructs.Rutger.12, IS1000b.B.argumentstructs.Rutger.17, IS1000b.A.argumentstructs.Rutger.18}"
IS1000b.A.argumentstructs.32,A,2091.44,2106.93,うん。柔軟性は劣るかもしれないけど、そうだね。うん。うん。,NONE,NONE
IS1000b.D.argumentstructs.Rutger.12,D,2093.54,2094.04,うん,IS1000b.B.argumentstructs.Rutger.15,NONE
IS1000b.D.argumentstructs.21,D,2094.04,2094.04,。,NONE,NONE
IS1000b.B.argumentstructs.Rutger.17,B,2094.21,2106.62,しかし、それでも、それでも人々は、これが通常の R_C_ よりも機能的であるという考えを持っています。なぜなら、それがより普遍的であるからです。,IS1000b.B.argumentstructs.Rutger.15,{IS1000b.D.argumentstructs.Rutger.13}
IS1000b.D.argumentstructs.Rutger.13,D,2100.828,2103.24,ユニバーサル。うん,IS1000b.B.argumentstructs.Rutger.17,NONE
IS1000b.D.argumentstructs.22,D,2103.24,2148.2,うーん。,NONE,NONE
IS1000b.A.argumentstructs.Rutger.18,A,2108.68,2116.19,しかし、例えば 15 歳から 25 歳の年齢層をターゲットにした場合、実際にリモコンで操作できるテレビを所有している人はそれほど多くありません。,IS1000b.B.argumentstructs.Rutger.15,"{IS1000b.B.argumentstructs.Rutger.18, IS1000b.A.argumentstructs.Rutger.21}"
IS1000b.B.argumentstructs.Rutger.18,B,2116.95,2122.62,そうですね、でも私たちがターゲットにしているのは20代から40代のグループだと思います。,IS1000b.A.argumentstructs.Rutger.18,"{IS1000b.A.argumentstructs.Rutger.19, IS1000b.B.argumentstructs.Rutger.19}"
IS1000b.A.argumentstructs.Rutger.19,A,2122.9,2126.24,はい。そうです。,IS1000b.B.argumentstructs.Rutger.18,NONE
IS1000b.B.argumentstructs.Rutger.19,B,2125.43,2138.61,人々はそうでしょう。仕事を持っていてお金はあるが、普遍的な普遍的な制御にそれほど多くのお金をかけたくないかもしれない人々,IS1000b.B.argumentstructs.Rutger.18,{IS1000b.A.argumentstructs.Rutger.20}
IS1000b.A.argumentstructs.Rutger.20,A,2131.01,2136.38,うん。うん。そうだね。,IS1000b.B.argumentstructs.Rutger.19,NONE
IS1000b.A.argumentstructs.Rutger.21,A,2138.26,2146.54,リモコンの価格帯がどのくらいなのか、よく分かりません。価格帯の最低価格帯になるのでしょうか、それとも中間から低価格帯になるのでしょうか? 分かりません。,IS1000b.A.argumentstructs.Rutger.18,NONE
IS1000b.B.argumentstructs.30,B,2138.61,2138.61,。,NONE,NONE
IS1000b.B.argumentstructs.Rutger.20,B,2146.53,2159.2,ええと、よく考えてみると、私たちはより少ないお金で一種の普遍的な制御を提供しようとしていると思います。,IS1000b.B.argumentstructs.Rutger.11,"{IS1000b.D.argumentstructs.Rutger.14, IS1000b.B.argumentstructs.Rutger.21, IS1000b.B.argumentstructs.Rutger.22, IS1000b.B.argumentstructs.Rutger.25}"
IS1000b.A.argumentstructs.33,A,2153.1,2213.66,うん。うん。うん。うん。,NONE,NONE
IS1000b.D.argumentstructs.Rutger.14,D,2160.49,2160.84,うん。,IS1000b.B.argumentstructs.Rutger.20,NONE
IS1000b.B.argumentstructs.Rutger.21,B,2163.0,2165.87,それであなたは同意しますか？,IS1000b.B.argumentstructs.Rutger.20,"{IS1000b.C.argumentstructs.Rutger.8, IS1000b.D.argumentstructs.Rutger.15}"
IS1000b.C.argumentstructs.Rutger.8,C,2164.74,2168.05,まあまあ、私にとっては大丈夫,IS1000b.B.argumentstructs.Rutger.21,{IS1000b.C.argumentstructs.Rutger.9}
IS1000b.C.argumentstructs.Rutger.9,C,2168.05,2171.25,値段は高すぎなければいいです。,IS1000b.C.argumentstructs.Rutger.8,NONE
IS1000b.D.argumentstructs.Rutger.15,D,2171.4,2197.75,ええ、なぜなら、私たちは約 400 万個を販売する予定であることを考慮する必要があるので、これらの数字について言えば、チップの価格は非常に安いです。したがって、私は、ええ、ええ、ええ、ええ、一種のユニバーサルな、ええ、R_C_ を設計しても大丈夫だと思います。,IS1000b.B.argumentstructs.Rutger.21,NONE
IS1000b.C.argumentstructs.14,C,2174.37,2188.04,私たちの証明されたMm。,NONE,NONE
IS1000b.B.argumentstructs.Rutger.22,B,2197.11,2200.17,うーん。12ユーロ50ドルなら可能だと思いますか？,IS1000b.B.argumentstructs.Rutger.20,NONE
IS1000b.D.argumentstructs.Rutger.16,D,2200.73,2200.95,うん。,NONE,NONE
IS1000b.B.argumentstructs.Rutger.25,B,2201.36,2210.75,わかりました。それで、私たちはもっと普遍的な種類の制御に移行することにしました。,IS1000b.B.argumentstructs.Rutger.20,"{IS1000b.C.argumentstructs.Rutger.10, IS1000b.B.argumentstructs.Rutger.26}"
IS1000b.C.argumentstructs.Rutger.10,C,2210.59,2212.96,ええ、基本的にはそれが必要だったんです。,IS1000b.B.argumentstructs.Rutger.25,NONE
IS1000b.B.argumentstructs.Rutger.26,B,2213.3,2214.25,うーん。うーん。わかりました,IS1000b.B.argumentstructs.Rutger.25,NONE
IS1000b.B.argumentstructs.31,B,2214.25,2214.25,。,NONE,NONE
