ae_id,speaker,start_time,end_time,sentence,source,targets
IS1006c.C.argumentstructs.Daan.8,C,813.77,819.44,ユーザーはそれぞれ興味があり、色彩にも興味があります。,IS1006c.C.argumentstructs.Daan.7,{IS1006c.C.argumentstructs.Daan.9}
IS1006c.A.argumentstructs.12,A,813.81,820.37,はい。それで？,NONE,NONE
IS1006c.C.argumentstructs.Daan.9,C,820.64,825.4,彼らが望むなら、あと2ユーロ払えばいいのです,IS1006c.C.argumentstructs.Daan.8,"{IS1006c.A.argumentstructs.Daan.4, IS1006c.C.argumentstructs.Daan.11}"
IS1006c.A.argumentstructs.Daan.4,A,824.73,835.13,ええ、わかりました。つまり、L_C_D_ でもっと色が欲しい場合は、オプション i で価格を上げることを提案するということですね。,IS1006c.C.argumentstructs.Daan.9,{IS1006c.C.argumentstructs.Daan.10}
IS1006c.C.argumentstructs.19,C,825.4,828.0,。 うん。,NONE,NONE
IS1006c.C.argumentstructs.Daan.10,C,829.54,833.66,はい、そうです。彼らが望むなら、ええ、そうできます。,IS1006c.A.argumentstructs.Daan.4,NONE
IS1006c.C.argumentstructs.20,C,835.17,835.59,うん。,NONE,NONE
IS1006c.D.argumentstructs.17,D,835.93,856.69,リモコン。すごい、すごい。うーん。,NONE,NONE
IS1006c.A.argumentstructs.13,A,837.18,837.52,わかった。,NONE,NONE
IS1006c.C.argumentstructs.Daan.11,C,837.98,842.13,ただ、物や色の種類が少し増えるだけです。,IS1006c.C.argumentstructs.Daan.9,NONE
IS1006c.B.argumentstructs.Daan.8,B,841.27,855.97,ええと、実はもう1つ決定的な解決策があります。場所に応じて色を変えることができる塗料がいくつかあります。異なる色を反射することができます。,IS1006c.D.argumentstructs.Daan.2,"{IS1006c.C.argumentstructs.Daan.12, IS1006c.A.argumentstructs.Daan.5, IS1006c.B.argumentstructs.Daan.9}"
IS1006c.C.argumentstructs.Daan.12,C,855.42,856.27,ライト、そうだね。,IS1006c.B.argumentstructs.Daan.8,NONE
IS1006c.A.argumentstructs.Daan.5,A,857.24,860.15,そして熱力学も。 うん。,IS1006c.B.argumentstructs.Daan.8,NONE
IS1006c.B.argumentstructs.Daan.9,B,857.54,862.99,周りにあるもの、例えば周りの色、そして気温によって変わります。,IS1006c.B.argumentstructs.Daan.8,"{IS1006c.D.argumentstructs.Daan.7, IS1006c.A.argumentstructs.Daan.6, IS1006c.A.argumentstructs.Daan.7}"
IS1006c.D.argumentstructs.Daan.7,D,860.28,861.72,カメレオンみたい。,IS1006c.B.argumentstructs.Daan.9,NONE
IS1006c.A.argumentstructs.14,A,862.54,862.99,うんうん。,NONE,NONE
IS1006c.A.argumentstructs.Daan.6,A,865.36,869.14,うん、でもそれはちょっと高すぎるかもしれないね,IS1006c.B.argumentstructs.Daan.9,NONE
IS1006c.D.argumentstructs.18,D,868.32,868.65,うんうん。,NONE,NONE
IS1006c.A.argumentstructs.Daan.7,A,869.14,873.712,でも、段階的に変更できるバージョンもあるかもしれないけど,IS1006c.B.argumentstructs.Daan.9,NONE
IS1006c.D.argumentstructs.Daan.8,D,874.11,902.01,なぜなら、人には 2 種類いると思うからです。リモコンを何か便利なものとして使う人 (これについては後でお話ししますが) と、自分専用のものとして使う人 (署名のようなもの) です。私のリモコンはピンク色です。私以外の誰もピンクのリモコンを持っていません。それが私を特別な存在にしているのです。,IS1006c.D.argumentstructs.Daan.2,"{IS1006c.A.argumentstructs.Daan.8, IS1006c.A.argumentstructs.Daan.9}"
IS1006c.A.argumentstructs.15,A,898.49,898.92,うんうん。,NONE,NONE
IS1006c.B.argumentstructs.15,B,898.56,898.99,ああ。,NONE,NONE
IS1006c.A.argumentstructs.Daan.8,A,903.57,911.927,わかりました、そして、あなたは、私たちが彼らにもっとお金を払わせる必要はないと考えていますか？,IS1006c.D.argumentstructs.Daan.8,{IS1006c.D.argumentstructs.Daan.9}
IS1006c.D.argumentstructs.Daan.9,D,909.696,913.12,彼らはそのためにもっとお金を払う用意があると思います。,IS1006c.A.argumentstructs.Daan.8,{IS1006c.D.argumentstructs.Daan.10}
IS1006c.A.argumentstructs.16,A,912.96,913.99,さて、それで,NONE,NONE
IS1006c.D.argumentstructs.Daan.10,D,914.08,916.06,ピンクにしたい人。,IS1006c.D.argumentstructs.Daan.9,NONE
IS1006c.A.argumentstructs.Daan.9,A,915.44,919.568,だから私はそれが基本サービスではなく、,IS1006c.D.argumentstructs.Daan.8,"{IS1006c.B.argumentstructs.Daan.10, IS1006c.D.argumentstructs.Daan.11}"
IS1006c.D.argumentstructs.19,D,918.23,919.26,いいえ、いいえ。,NONE,NONE
IS1006c.C.argumentstructs.21,C,918.74,918.99,うーん。,NONE,NONE
IS1006c.B.argumentstructs.Daan.10,B,919.21,920.86,だから、選択肢の一つになってください。,IS1006c.A.argumentstructs.Daan.9,NONE
IS1006c.A.argumentstructs.17,A,920.79,922.2,うーん。わかりました。,NONE,NONE
IS1006c.D.argumentstructs.Daan.11,D,920.99,922.27,それはオプションかもしれませんね。,IS1006c.A.argumentstructs.Daan.9,NONE
IS1006c.C.argumentstructs.Daan.13,C,1851.57,1853.92,それで、まだ L_C_D_ を維持したいのですか? それとも,NONE,{IS1006c.A.argumentstructs.Daan.10}
IS1006c.A.argumentstructs.Daan.10,A,1854.91,1861.68,うーん、私たちが言うのは、情報付きのL_C_D_を持っているということだと思います。,IS1006c.C.argumentstructs.Daan.13,{IS1006c.D.argumentstructs.Daan.12}
IS1006c.D.argumentstructs.20,D,1856.31,1856.51,うん。,NONE,NONE
IS1006c.C.argumentstructs.22,C,1860.18,1860.75,わかった。,NONE,NONE
IS1006c.D.argumentstructs.Daan.12,D,1860.53,1870.97,問題は、彼が言うように、少数のボタンを用意したい場合、現在それらのボタンのアクションが何であるかを示す出力が必要になるということです。,IS1006c.A.argumentstructs.Daan.10,"{IS1006c.C.argumentstructs.Daan.14, IS1006c.C.argumentstructs.Daan.15, IS1006c.D.argumentstructs.Daan.13}"
IS1006c.C.argumentstructs.Daan.14,C,1866.13,1866.99,そうだね、それなら,IS1006c.D.argumentstructs.Daan.12,NONE
IS1006c.A.argumentstructs.18,A,1868.31,1884.56,うん。うん。うん。わかった。,NONE,NONE
IS1006c.C.argumentstructs.Daan.15,C,1869.89,1873.088,ええ、ええ、ユーザーフレンドリーか,IS1006c.D.argumentstructs.Daan.12,NONE
IS1006c.D.argumentstructs.21,D,1872.96,1873.23,うん。,NONE,NONE
IS1006c.D.argumentstructs.Daan.13,D,1874.45,1879.2,これは、各ボタンが 1 つの機能しか実行しない無数のボタンがある場合の逆です。,IS1006c.D.argumentstructs.Daan.12,NONE
IS1006c.C.argumentstructs.23,C,1874.77,1879.52,うーん。そうだね。そうだね。,NONE,NONE
