ae_id,speaker,start_time,end_time,sentence,source,targets
ES2003c.A.argumentstructs.Erik.12,A,2074.31,2074.7,うーん。,ES2003c.B.argumentstructs.Erik.11,NONE
ES2003c.C.argumentstructs.Erik.15,C,2076.84,2086.27,しかし、何らかのフラッシュ メモリか何かが必要になります。フラッシュ メモリがなければ、電池を交換したり、電源をオフにしたりしても、すべてをやり直す必要はありません。,ES2003c.B.argumentstructs.Erik.10,"{ES2003c.A.argumentstructs.Erik.13, ES2003c.A.argumentstructs.Erik.14}"
ES2003c.A.argumentstructs.32,A,2076.91,2078.21,ええ、つまり,NONE,NONE
ES2003c.A.argumentstructs.Erik.13,A,2082.38,2082.83,うん。,ES2003c.C.argumentstructs.Erik.15,NONE
ES2003c.A.argumentstructs.Erik.14,A,2085.33,2113.636,そうですね。もう1つは、とにかく何らかのオンボードメモリが必要になるということです。まず1つは、メニューシステムは、ええと、ええと、つまり、1つのデバイスを制御するだけであればそれほど複雑にはならないと思いますが、メニューシステムは、ええと、カスタマイズ可能であるべきであり、ええと、,ES2003c.C.argumentstructs.Erik.15,"{ES2003c.C.argumentstructs.Erik.16, ES2003c.C.argumentstructs.Erik.17, ES2003c.A.argumentstructs.Erik.16}"
ES2003c.C.argumentstructs.Erik.16,C,2093.24,2093.67,うん。,ES2003c.A.argumentstructs.Erik.14,NONE
ES2003c.C.argumentstructs.Erik.17,C,2113.12,2117.13,異なる言語、異なるスキンなど。,ES2003c.A.argumentstructs.Erik.14,"{ES2003c.B.argumentstructs.Erik.12, ES2003c.A.argumentstructs.Erik.15}"
ES2003c.B.argumentstructs.Erik.12,B,2115.93,2117.34,うんうん。,ES2003c.C.argumentstructs.Erik.17,NONE
ES2003c.A.argumentstructs.Erik.15,A,2116.71,2117.53,うんうん。,ES2003c.C.argumentstructs.Erik.17,NONE
ES2003c.B.argumentstructs.24,B,2117.34,2117.64,わ,NONE,NONE
ES2003c.A.argumentstructs.Erik.16,A,2117.53,2127.2,たくさんのチャンネルがある場合に、チャンネルを切り替えるためのメニュー構造をどうしたいか、といったことです。,ES2003c.A.argumentstructs.Erik.14,"{ES2003c.C.argumentstructs.Erik.18, ES2003c.B.argumentstructs.Erik.13, ES2003c.C.argumentstructs.Erik.19, ES2003c.C.argumentstructs.Erik.20}"
ES2003c.C.argumentstructs.Erik.18,C,2125.38,2132.25,確かに。さまざまな言語などでカスタマイズ可能であれば、国際的になるはずですよね？ そうですね。,ES2003c.A.argumentstructs.Erik.16,{ES2003c.B.argumentstructs.Erik.14}
ES2003c.B.argumentstructs.Erik.13,B,2132.94,2144.13,それは理にかなっていると思います。そう言うでしょう。そして時間にも注意した方がいいでしょう。すでに5分の警告が出ていますから。ええと、そうだと思います。,ES2003c.A.argumentstructs.Erik.16,NONE
ES2003c.C.argumentstructs.Erik.19,C,2134.17,2135.487,もしそれができたら意味があるだろう,ES2003c.A.argumentstructs.Erik.16,NONE
ES2003c.C.argumentstructs.Erik.20,C,2139.13,2139.41,わかった。,ES2003c.A.argumentstructs.Erik.16,NONE
ES2003c.B.argumentstructs.Erik.14,B,2145.85,2147.67,国際的であれば意味があるでしょう。,ES2003c.C.argumentstructs.Erik.18,{ES2003c.A.argumentstructs.Erik.17}
ES2003c.A.argumentstructs.Erik.17,A,2158.02,2158.52,うん。,ES2003c.B.argumentstructs.Erik.14,NONE
ES2003c.B.argumentstructs.25,B,2163.14,2165.28,うーん、どうなるか見てみましょう。うーん。,NONE,NONE
ES2003c.B.argumentstructs.26,B,2169.23,2171.66,それで、,NONE,NONE
ES2003c.B.argumentstructs.Erik.15,B,2171.66,2175.12,次回の会議ではどこに行けばよいか、もうおわかりだと思いますが、いかがですか?,NONE,"{ES2003c.C.argumentstructs.Erik.21, ES2003c.D.argumentstructs.Erik.12, ES2003c.C.argumentstructs.Erik.22, ES2003c.A.argumentstructs.Erik.20, ES2003c.A.argumentstructs.Erik.21}"
ES2003c.C.argumentstructs.Erik.21,C,2175.16,2175.53,うん。,ES2003c.B.argumentstructs.Erik.15,NONE
ES2003c.A.argumentstructs.Erik.18,A,2175.96,2176.39,うんうん。,ES2003c.D.argumentstructs.Erik.12,NONE
ES2003c.D.argumentstructs.Erik.12,D,2176.44,2184.01,彼らはデザインやスポンジゴムなど、ファッション的なものを好んでいます。そうですね。,ES2003c.B.argumentstructs.Erik.15,{ES2003c.A.argumentstructs.Erik.18}
ES2003c.C.argumentstructs.Erik.22,C,2179.41,2180.24,果物と野菜。,ES2003c.B.argumentstructs.Erik.15,{ES2003c.C.argumentstructs.Erik.23}
ES2003c.C.argumentstructs.Erik.23,C,2181.42,2181.91,これです,ES2003c.C.argumentstructs.Erik.22,"{ES2003c.B.argumentstructs.Erik.16, ES2003c.A.argumentstructs.Erik.19}"
ES2003c.C.argumentstructs.33,C,2181.91,2181.91,。,NONE,NONE
ES2003c.A.argumentstructs.Erik.19,A,2182.34,2182.7,うーん。,ES2003c.C.argumentstructs.Erik.23,NONE
ES2003c.B.argumentstructs.Erik.16,B,2182.55,2186.08,そうですね、それが私の気持ちです。,ES2003c.C.argumentstructs.Erik.23,NONE
ES2003c.A.argumentstructs.Erik.20,A,2185.29,2190.17,実際のところ、私は果物や野菜全般については、基本的に避けたいと思う。,ES2003c.B.argumentstructs.Erik.15,NONE
ES2003c.A.argumentstructs.Erik.21,A,2191.19,2197.47,でも、でも、あのスポンジのアイデアは好きです。とても気に入っています。,ES2003c.B.argumentstructs.Erik.15,{ES2003c.B.argumentstructs.Erik.17}
ES2003c.B.argumentstructs.Erik.17,B,2197.87,2203.056,rゴムのアイデアはかなり一般的にコンセンサスがあるようです,ES2003c.A.argumentstructs.Erik.21,"{ES2003c.C.argumentstructs.Erik.24, ES2003c.A.argumentstructs.Erik.22}"
ES2003c.C.argumentstructs.Erik.24,C,2197.88,2198.24,うん。,ES2003c.B.argumentstructs.Erik.17,NONE
ES2003c.C.argumentstructs.34,C,2203.11,2203.4,うん。,NONE,NONE
ES2003c.A.argumentstructs.Erik.22,A,2203.99,2213.12,明るい黄色にするのはなかなかいいアイデアだと思いますが、色のオプションもあるといいかもしれません。,ES2003c.B.argumentstructs.Erik.17,"{ES2003c.C.argumentstructs.Erik.25, ES2003c.A.argumentstructs.Erik.23, ES2003c.C.argumentstructs.Erik.26}"
ES2003c.C.argumentstructs.Erik.25,C,2214.44,2214.65,うん。,ES2003c.A.argumentstructs.Erik.22,NONE
ES2003c.A.argumentstructs.Erik.23,A,2215.85,2219.3,また、これによって、紛失しにくくなるという利点もあります。,ES2003c.A.argumentstructs.Erik.22,NONE
ES2003c.C.argumentstructs.Erik.26,C,2219.28,2224.67,はい。リモコンの宣伝をしていますが、会社のブランドも維持したいと思っています。,ES2003c.A.argumentstructs.Erik.22,{ES2003c.B.argumentstructs.Erik.18}
ES2003c.A.argumentstructs.Erik.24,A,2224.56,2224.89,うんうん。,ES2003c.B.argumentstructs.Erik.18,NONE
ES2003c.B.argumentstructs.Erik.18,B,2224.84,2228.36,そうです。だから、私たちはどこかでスローガンを掲げるべきだと常に覚えておく必要があります。,ES2003c.C.argumentstructs.Erik.26,"{ES2003c.A.argumentstructs.Erik.24, ES2003c.B.argumentstructs.Erik.19}"
ES2003c.B.argumentstructs.Erik.19,B,2230.23,2237.47,おそらく、確信はありませんが、ジョイスティックの周囲に少しスペースがあり、それが使用できるのではないかと思います。うーん。,ES2003c.B.argumentstructs.Erik.18,"{ES2003c.A.argumentstructs.Erik.25, ES2003c.A.argumentstructs.Erik.26}"
ES2003c.A.argumentstructs.Erik.25,A,2235.23,2235.65,うーん。,ES2003c.B.argumentstructs.Erik.19,NONE
ES2003c.A.argumentstructs.Erik.26,A,2236.92,2243.92,そうですね。前に言ったように、上部の機能ボタンに R_R_ を付けるべきだと思います。,ES2003c.B.argumentstructs.Erik.19,"{ES2003c.B.argumentstructs.Erik.20, ES2003c.C.argumentstructs.Erik.27}"
ES2003c.B.argumentstructs.Erik.20,B,2245.62,2249.43,はい。これですべてが説明できたと思います。,ES2003c.A.argumentstructs.Erik.26,NONE
ES2003c.C.argumentstructs.Erik.27,C,2247.742,2248.85,私もそう思います。,ES2003c.A.argumentstructs.Erik.26,NONE
ES2003c.B.argumentstructs.27,B,2249.43,2251.55,そうですね。30分後にまたお会いしましょう。,NONE,NONE
