ae_id,speaker,start_time,end_time,sentence,source,targets
IS1000d.A.argumentstructs.Rutger.10,A,1249.92,1251.06,うーん、わかりました。,IS1000d.D.argumentstructs.Rutger.13,NONE
IS1000d.C.argumentstructs.Rutger.8,C,1252.0,1253.14,それで2つ言います。,IS1000d.A.argumentstructs.Rutger.1,"{IS1000d.A.argumentstructs.Rutger.11, IS1000d.B.argumentstructs.Rutger.8, IS1000d.C.argumentstructs.Rutger.9}"
IS1000d.A.argumentstructs.Rutger.11,A,1252.37,1254.2,そうですね、それは間違いなくあれよりも豪華です。,IS1000d.C.argumentstructs.Rutger.8,{IS1000d.D.argumentstructs.Rutger.14}
IS1000d.D.argumentstructs.Rutger.14,D,1253.97,1254.65,ええ、ええ。,IS1000d.A.argumentstructs.Rutger.11,NONE
IS1000d.B.argumentstructs.Rutger.8,B,1254.37,1255.38,はい、わかりました。,IS1000d.C.argumentstructs.Rutger.8,NONE
IS1000d.C.argumentstructs.Rutger.9,C,1255.01,1256.38,2、3だと思います。,IS1000d.C.argumentstructs.Rutger.8,"{IS1000d.A.argumentstructs.Rutger.12, IS1000d.D.argumentstructs.Rutger.15}"
IS1000d.A.argumentstructs.Rutger.12,A,1256.06,1256.4,わかった。,IS1000d.C.argumentstructs.Rutger.9,NONE
IS1000d.D.argumentstructs.Rutger.15,D,1256.37,1256.56,うん。,IS1000d.C.argumentstructs.Rutger.9,NONE
IS1000d.A.argumentstructs.Rutger.14,A,1257.73,1259.82,それで、コンセンサス？2つか3つ？,IS1000d.A.argumentstructs.Rutger.1,{IS1000d.A.argumentstructs.Rutger.15}
IS1000d.B.argumentstructs.Rutger.9,B,1259.3,1261.26,2つ？うーん。2つでいいですよ。,IS1000d.A.argumentstructs.Rutger.15,NONE
IS1000d.A.argumentstructs.Rutger.15,A,1259.82,1260.09,二 ？,IS1000d.A.argumentstructs.Rutger.14,"{IS1000d.B.argumentstructs.Rutger.9, IS1000d.C.argumentstructs.Rutger.10}"
IS1000d.C.argumentstructs.Rutger.10,C,1260.38,1260.52,はい。,IS1000d.A.argumentstructs.Rutger.15,NONE
IS1000d.A.argumentstructs.Rutger.23,A,1264.59,1266.83,うーん、そうですね。イノベーション。,NONE,{IS1000d.A.argumentstructs.Rutger.24}
IS1000d.A.argumentstructs.Rutger.24,A,1266.83,1268.4,最初のものは、それほどではない,IS1000d.A.argumentstructs.Rutger.23,{IS1000d.C.argumentstructs.Rutger.11}
IS1000d.C.argumentstructs.Rutger.11,C,1268.01,1273.35,基本的に、市場に存在するものと比較して、最初のものには革新はありませんよね?,IS1000d.A.argumentstructs.Rutger.24,"{IS1000d.D.argumentstructs.Rutger.16, IS1000d.D.argumentstructs.Rutger.17, IS1000d.A.argumentstructs.Rutger.18, IS1000d.A.argumentstructs.Rutger.20}"
IS1000d.D.argumentstructs.Rutger.16,D,1273.14,1273.57,いいえ,IS1000d.C.argumentstructs.Rutger.11,NONE
IS1000d.D.argumentstructs.Rutger.17,D,1273.57,1279.577,しかし、サーフィンのデザインを除いて。,IS1000d.C.argumentstructs.Rutger.11,{IS1000d.C.argumentstructs.Rutger.12}
IS1000d.C.argumentstructs.Rutger.12,C,1275.536,1277.75,うん。サーフデザイン。,IS1000d.D.argumentstructs.Rutger.17,NONE
IS1000d.A.argumentstructs.68,A,1276.36,1276.57,うーん。,NONE,NONE
IS1000d.B.argumentstructs.41,B,1277.46,1277.71,うーん。,NONE,NONE
IS1000d.A.argumentstructs.Rutger.18,A,1277.99,1283.31,実際に含める機能はどのようなものですか? 場所を検索しようとするような機能も含めますか?,IS1000d.C.argumentstructs.Rutger.11,"{IS1000d.D.argumentstructs.Rutger.18, IS1000d.A.argumentstructs.Rutger.19}"
IS1000d.D.argumentstructs.Rutger.18,D,1280.88,1285.63,うーん、いや、それはむしろ感覚の問題だと思います。,IS1000d.A.argumentstructs.Rutger.18,NONE
IS1000d.A.argumentstructs.Rutger.19,A,1284.66,1285.65,そんなことはないんですか？,IS1000d.A.argumentstructs.Rutger.18,NONE
IS1000d.A.argumentstructs.Rutger.20,A,1286.26,1289.58,しかし、実際にはそこには何の革新もなく、単なるリモコンにすぎません。,IS1000d.C.argumentstructs.Rutger.11,"{IS1000d.D.argumentstructs.Rutger.19, IS1000d.B.argumentstructs.Rutger.10}"
IS1000d.D.argumentstructs.Rutger.19,D,1288.47,1289.92,うん、うん。うん。,IS1000d.A.argumentstructs.Rutger.20,NONE
IS1000d.B.argumentstructs.Rutger.10,B,1289.97,1293.37,そうです。そうです。唯一の革新的な点は形状です。,IS1000d.A.argumentstructs.Rutger.20,"{IS1000d.C.argumentstructs.Rutger.13, IS1000d.A.argumentstructs.Rutger.21, IS1000d.A.argumentstructs.Rutger.22}"
IS1000d.C.argumentstructs.Rutger.13,C,1290.32,1290.76,うん。,IS1000d.B.argumentstructs.Rutger.10,NONE
IS1000d.A.argumentstructs.Rutger.21,A,1291.33,1291.58,わかった。,IS1000d.B.argumentstructs.Rutger.10,NONE
IS1000d.D.argumentstructs.54,D,1293.75,1298.65,それについて言ってください。ええ。,NONE,NONE
IS1000d.A.argumentstructs.Rutger.22,A,1294.86,1302.33,わかりました。見た目や感触のようなものはありませんが、それは技術的な革新ではありません。ですから、革新性については 7 つ挙げたいと思います。,IS1000d.B.argumentstructs.Rutger.10,{IS1000d.C.argumentstructs.Rutger.14}
IS1000d.C.argumentstructs.53,C,1295.49,1295.49,。,NONE,NONE
IS1000d.C.argumentstructs.Rutger.14,C,1298.07,1300.11,そうですね。その通りです。,IS1000d.A.argumentstructs.Rutger.22,NONE
IS1000d.C.argumentstructs.Rutger.15,C,1301.05,1316.24,そうです。そして 2 つ目は、イノベーションの点ではまさに最先端です。,NONE,"{IS1000d.C.argumentstructs.Rutger.16, IS1000d.D.argumentstructs.Rutger.23, IS1000d.B.argumentstructs.Rutger.11, IS1000d.C.argumentstructs.Rutger.17, IS1000d.C.argumentstructs.Rutger.19}"
IS1000d.D.argumentstructs.Rutger.23,D,1312.44,1326.72,うん。そう、それは,IS1000d.C.argumentstructs.Rutger.15,NONE
IS1000d.B.argumentstructs.42,B,1316.1,1316.15,うーん。,NONE,NONE
IS1000d.C.argumentstructs.Rutger.16,C,1316.24,1325.77,そして、さらに多くの機能があり、下部を開閉できます。,IS1000d.C.argumentstructs.Rutger.15,NONE
IS1000d.B.argumentstructs.Rutger.11,B,1325.94,1333.52,はい。そして L_C_D_ 画面は、それはそれはそれは、非常に革新的です。,IS1000d.C.argumentstructs.Rutger.15,NONE
IS1000d.C.argumentstructs.Rutger.17,C,1328.93,1339.17,そうです。そして、この背後にあるスクロールボタンやメニュー、そしてプロ仕様のプログラム可能なデバイス,IS1000d.C.argumentstructs.Rutger.15,NONE
IS1000d.B.argumentstructs.43,B,1339.14,1339.34,うーん。,NONE,NONE
IS1000d.C.argumentstructs.54,C,1339.17,1339.17,。,NONE,NONE
IS1000d.C.argumentstructs.Rutger.19,C,1340.39,1344.83,ええと、1つか2つと言えると思います。個人的には。,IS1000d.C.argumentstructs.Rutger.15,"{IS1000d.A.argumentstructs.Rutger.25, IS1000d.B.argumentstructs.Rutger.12, IS1000d.D.argumentstructs.Rutger.24, IS1000d.A.argumentstructs.Rutger.26, IS1000d.A.argumentstructs.Rutger.34}"
IS1000d.A.argumentstructs.Rutger.25,A,1343.72,1344.11,わかった。,IS1000d.C.argumentstructs.Rutger.19,NONE
IS1000d.B.argumentstructs.Rutger.12,B,1343.77,1345.89,うん。うーん。うーん。うーん。,IS1000d.C.argumentstructs.Rutger.19,NONE
IS1000d.D.argumentstructs.Rutger.24,D,1344.97,1345.36,うん,IS1000d.C.argumentstructs.Rutger.19,NONE
IS1000d.D.argumentstructs.55,D,1345.36,1345.36,。,NONE,NONE
IS1000d.A.argumentstructs.Rutger.26,A,1346.82,1348.83,それで、これは何ですか、これによる革新は何ですか?,IS1000d.C.argumentstructs.Rutger.19,"{IS1000d.A.argumentstructs.Rutger.27, IS1000d.C.argumentstructs.Rutger.20}"
IS1000d.A.argumentstructs.Rutger.27,A,1348.83,1349.93,L_C_D_ 画面が表示されました。,IS1000d.A.argumentstructs.Rutger.26,NONE
IS1000d.C.argumentstructs.Rutger.20,C,1349.24,1352.4,ええ、自動音声認識です。,IS1000d.A.argumentstructs.Rutger.26,{IS1000d.A.argumentstructs.Rutger.28}
IS1000d.A.argumentstructs.Rutger.28,A,1352.68,1354.752,これはこれですか？これは,IS1000d.C.argumentstructs.Rutger.20,"{IS1000d.D.argumentstructs.Rutger.25, IS1000d.A.argumentstructs.Rutger.29}"
IS1000d.D.argumentstructs.Rutger.25,D,1355.6,1356.32,いいえ、私たちは,IS1000d.A.argumentstructs.Rutger.28,NONE
IS1000d.A.argumentstructs.Rutger.29,A,1355.61,1360.09,当時私たちが議論した選択肢はいくつかあり、予算内のものと予算外のものについて話し合いました。,IS1000d.A.argumentstructs.Rutger.28,{IS1000d.B.argumentstructs.Rutger.13}
IS1000d.B.argumentstructs.Rutger.13,B,1361.34,1367.31,私たちはあなたの設計通りにそれについて話し合い、予算内で実現できるように努力します。,IS1000d.A.argumentstructs.Rutger.29,"{IS1000d.A.argumentstructs.Rutger.30, IS1000d.A.argumentstructs.Rutger.32}"
IS1000d.A.argumentstructs.Rutger.30,A,1364.12,1368.69,わかりました。それで、これらの費用は最初のものの費用はいくらでしたか?,IS1000d.B.argumentstructs.Rutger.13,{IS1000d.A.argumentstructs.Rutger.31}
IS1000d.C.argumentstructs.Rutger.21,C,1364.63,1369.86,うん。だから8。,IS1000d.A.argumentstructs.Rutger.31,NONE
IS1000d.A.argumentstructs.Rutger.31,A,1368.69,1370.14,8ユーロ？,IS1000d.A.argumentstructs.Rutger.30,"{IS1000d.C.argumentstructs.Rutger.21, IS1000d.B.argumentstructs.Rutger.14, IS1000d.C.argumentstructs.Rutger.22, IS1000d.D.argumentstructs.Rutger.26}"
IS1000d.B.argumentstructs.Rutger.14,B,1369.2,1369.41,八。,IS1000d.A.argumentstructs.Rutger.31,NONE
IS1000d.C.argumentstructs.Rutger.22,C,1371.24,1374.19,ええと、実際にはもう一度確認する必要があります。,IS1000d.A.argumentstructs.Rutger.31,NONE
IS1000d.D.argumentstructs.Rutger.26,D,1374.38,1375.36,ええ、8ユーロです。,IS1000d.A.argumentstructs.Rutger.31,NONE
IS1000d.A.argumentstructs.Rutger.32,A,1375.24,1377.29,そしてこれは16ユーロでした。,IS1000d.B.argumentstructs.Rutger.13,"{IS1000d.B.argumentstructs.Rutger.15, IS1000d.C.argumentstructs.Rutger.23, IS1000d.D.argumentstructs.Rutger.27}"
IS1000d.B.argumentstructs.Rutger.15,B,1375.99,1376.48,はい。,IS1000d.A.argumentstructs.Rutger.32,NONE
IS1000d.C.argumentstructs.Rutger.23,C,1376.24,1376.72,16です。,IS1000d.A.argumentstructs.Rutger.32,NONE
IS1000d.D.argumentstructs.Rutger.27,D,1376.91,1377.9,16ユーロ。,IS1000d.A.argumentstructs.Rutger.32,NONE
IS1000d.A.argumentstructs.Rutger.34,A,1382.44,1389.65,わかりました。それで、この場合のイノベーションは 2 つですか? 1 つですか?,IS1000d.C.argumentstructs.Rutger.19,"{IS1000d.D.argumentstructs.Rutger.28, IS1000d.A.argumentstructs.Rutger.35}"
IS1000d.D.argumentstructs.Rutger.28,D,1389.96,1391.95,それは2です。2だと思います。,IS1000d.A.argumentstructs.Rutger.34,NONE
IS1000d.A.argumentstructs.Rutger.35,A,1391.75,1391.92,二 ？,IS1000d.A.argumentstructs.Rutger.34,"{IS1000d.C.argumentstructs.Rutger.25, IS1000d.B.argumentstructs.Rutger.16, IS1000d.B.argumentstructs.Rutger.17, IS1000d.A.argumentstructs.Rutger.37}"
IS1000d.C.argumentstructs.Rutger.25,C,1391.78,1394.96,WW un 1つになるために私たちは実際に何が必要ですか,IS1000d.A.argumentstructs.Rutger.35,{IS1000d.C.argumentstructs.Rutger.26}
IS1000d.B.argumentstructs.Rutger.16,B,1391.91,1392.24,二。,IS1000d.A.argumentstructs.Rutger.35,NONE
IS1000d.C.argumentstructs.Rutger.26,C,1394.96,1401.9,ええ、わかりません。ボタンなしのものもあるでしょう。,IS1000d.C.argumentstructs.Rutger.25,NONE
IS1000d.C.argumentstructs.55,C,1394.96,1394.96,、,NONE,NONE
IS1000d.B.argumentstructs.Rutger.17,B,1396.62,1397.73,なぜそれが1つなのか。,IS1000d.A.argumentstructs.Rutger.35,"{IS1000d.A.argumentstructs.Rutger.36, IS1000d.C.argumentstructs.Rutger.27}"
IS1000d.B.argumentstructs.44,B,1401.97,1402.21,わーい,NONE,NONE
IS1000d.A.argumentstructs.Rutger.36,A,1402.19,1407.15,そうですね。音声認識は非常に優れた技術革新だと私は信じています。,IS1000d.B.argumentstructs.Rutger.17,"{IS1000d.D.argumentstructs.Rutger.29, IS1000d.B.argumentstructs.Rutger.18}"
IS1000d.D.argumentstructs.Rutger.29,D,1402.63,1402.96,うん。,IS1000d.A.argumentstructs.Rutger.36,NONE
IS1000d.B.argumentstructs.Rutger.18,B,1403.22,1403.48,はい,IS1000d.A.argumentstructs.Rutger.36,NONE
IS1000d.C.argumentstructs.Rutger.27,C,1403.36,1407.33,そうですね。それで、1つ置くことはできるかもしれません。,IS1000d.B.argumentstructs.Rutger.17,"{IS1000d.B.argumentstructs.Rutger.19, IS1000d.D.argumentstructs.Rutger.30, IS1000d.B.argumentstructs.Rutger.20}"
IS1000d.B.argumentstructs.45,B,1403.48,1403.48,。,NONE,NONE
IS1000d.B.argumentstructs.Rutger.19,B,1407.09,1409.03,これが音声認識でこれですか？,IS1000d.C.argumentstructs.Rutger.27,{IS1000d.C.argumentstructs.Rutger.28}
IS1000d.C.argumentstructs.Rutger.28,C,1409.44,1410.85,そうですね、音声認識を使用しています。,IS1000d.B.argumentstructs.Rutger.19,NONE
IS1000d.D.argumentstructs.Rutger.30,D,1410.42,1411.03,はいはい。,IS1000d.C.argumentstructs.Rutger.27,NONE
IS1000d.B.argumentstructs.Rutger.20,B,1410.84,1416.36,そうですね。それが機能するのであれば、それは 1 つだと思います。,IS1000d.C.argumentstructs.Rutger.27,NONE
IS1000d.A.argumentstructs.Rutger.37,A,1412.76,1414.01,1つあげますか?,IS1000d.A.argumentstructs.Rutger.35,"{IS1000d.A.argumentstructs.Rutger.38, IS1000d.C.argumentstructs.Rutger.29}"
IS1000d.C.argumentstructs.Rutger.29,C,1412.89,1413.91,うん、1つ、うん。,IS1000d.A.argumentstructs.Rutger.37,NONE
IS1000d.A.argumentstructs.Rutger.38,A,1414.01,1414.47,はい。,IS1000d.A.argumentstructs.Rutger.37,NONE
IS1000d.A.argumentstructs.Rutger.39,A,1417.15,1418.34,わかった。,NONE,NONE
IS1000d.A.argumentstructs.Rutger.40,A,1418.34,1419.22,使いやすさは？,NONE,"{IS1000d.C.argumentstructs.Rutger.30, IS1000d.C.argumentstructs.Rutger.33}"
IS1000d.D.argumentstructs.56,D,1420.16,1420.86,えー,NONE,NONE
IS1000d.C.argumentstructs.Rutger.30,C,1420.88,1426.96,最初のものは本当に標準的なものなので、祖母も含め誰でも使用できます。,IS1000d.A.argumentstructs.Rutger.40,"{IS1000d.C.argumentstructs.Rutger.31, IS1000d.D.argumentstructs.Rutger.31, IS1000d.A.argumentstructs.Rutger.41, IS1000d.D.argumentstructs.Rutger.32, IS1000d.A.argumentstructs.Rutger.42}"
IS1000d.A.argumentstructs.69,A,1423.41,1423.66,うーん。,NONE,NONE
IS1000d.D.argumentstructs.Rutger.31,D,1424.71,1425.84,彼はそれに慣れている,IS1000d.C.argumentstructs.Rutger.30,NONE
IS1000d.A.argumentstructs.Rutger.41,A,1425.97,1426.45,うん。,IS1000d.C.argumentstructs.Rutger.30,NONE
IS1000d.B.argumentstructs.46,B,1426.5,1445.32,うーん。,NONE,NONE
IS1000d.C.argumentstructs.Rutger.31,C,1426.96,1427.06,右 ？,IS1000d.C.argumentstructs.Rutger.30,NONE
IS1000d.D.argumentstructs.Rutger.32,D,1427.23,1428.77,彼らは実際それに慣れています。,IS1000d.C.argumentstructs.Rutger.30,NONE
IS1000d.A.argumentstructs.Rutger.42,A,1428.18,1431.1,はい。使いやすさではおそらく AA 2 です。,IS1000d.C.argumentstructs.Rutger.30,{IS1000d.C.argumentstructs.Rutger.32}
IS1000d.C.argumentstructs.Rutger.32,C,1430.77,1431.01,うん。,IS1000d.A.argumentstructs.Rutger.42,NONE
IS1000d.D.argumentstructs.57,D,1431.49,1433.3,ここでは,NONE,NONE
IS1000d.C.argumentstructs.Rutger.33,C,1433.8,1438.68,えーと、もう一つはかなり簡単ですけどね。,IS1000d.A.argumentstructs.Rutger.40,"{IS1000d.D.argumentstructs.Rutger.33, IS1000d.D.argumentstructs.Rutger.34, IS1000d.A.argumentstructs.Rutger.43, IS1000d.A.argumentstructs.Rutger.44}"
IS1000d.D.argumentstructs.Rutger.33,D,1439.49,1441.17,ええと、機能性はもっとあるのですが,IS1000d.C.argumentstructs.Rutger.33,NONE
IS1000d.D.argumentstructs.Rutger.34,D,1441.17,1445.95,ユーザーが実際にそれを学ぶ必要はないと思います。難しいことではありません,IS1000d.C.argumentstructs.Rutger.33,NONE
IS1000d.A.argumentstructs.Rutger.43,A,1443.09,1443.45,わかった。,IS1000d.C.argumentstructs.Rutger.33,NONE
IS1000d.A.argumentstructs.Rutger.44,A,1445.38,1447.67,だから、おそらく3か4です。,IS1000d.C.argumentstructs.Rutger.33,"{IS1000d.D.argumentstructs.Rutger.35, IS1000d.C.argumentstructs.Rutger.34, IS1000d.C.argumentstructs.Rutger.35, IS1000d.D.argumentstructs.Rutger.39, IS1000d.A.argumentstructs.Rutger.46}"
IS1000d.D.argumentstructs.Rutger.35,D,1447.65,1453.12,ええ、実際そうなると思います,IS1000d.A.argumentstructs.Rutger.44,NONE
IS1000d.C.argumentstructs.Rutger.34,C,1452.7,1458.09,一つは、ボタンの数の多さに人々が怖がるかもしれないということ。,IS1000d.A.argumentstructs.Rutger.44,{IS1000d.D.argumentstructs.Rutger.36}
IS1000d.A.argumentstructs.70,A,1458.29,1458.51,うーん。,NONE,NONE
IS1000d.D.argumentstructs.Rutger.36,D,1458.48,1459.88,うん、でも,IS1000d.C.argumentstructs.Rutger.34,NONE
IS1000d.C.argumentstructs.Rutger.35,C,1459.4,1463.24,そして、私は3つ、いや4つと言うかもしれません,IS1000d.A.argumentstructs.Rutger.44,{IS1000d.A.argumentstructs.Rutger.45}
IS1000d.A.argumentstructs.Rutger.45,A,1463.08,1463.31,わかった。,IS1000d.C.argumentstructs.Rutger.35,NONE
IS1000d.C.argumentstructs.56,C,1463.24,1463.24,。,NONE,NONE
IS1000d.D.argumentstructs.Rutger.39,D,1464.52,1468.83,そうですね、実際にキーの数を減らしましたね。3つで十分だと思います。,IS1000d.A.argumentstructs.Rutger.44,NONE
IS1000d.A.argumentstructs.Rutger.46,A,1464.66,1466.21,コンセンサス？3つか4つ？,IS1000d.A.argumentstructs.Rutger.44,{IS1000d.B.argumentstructs.Rutger.21}
IS1000d.B.argumentstructs.Rutger.21,B,1466.88,1468.56,3つです。3つです。,IS1000d.A.argumentstructs.Rutger.46,"{IS1000d.C.argumentstructs.Rutger.36, IS1000d.A.argumentstructs.Rutger.47, IS1000d.D.argumentstructs.Rutger.40, IS1000d.B.argumentstructs.Rutger.23}"
IS1000d.C.argumentstructs.Rutger.36,C,1467.83,1473.888,ええ、ええ、ボタンが100個くらいある大きなものではないので、,IS1000d.B.argumentstructs.Rutger.21,NONE
IS1000d.A.argumentstructs.Rutger.47,A,1468.17,1468.82,3つ？わかりました。,IS1000d.B.argumentstructs.Rutger.21,NONE
IS1000d.D.argumentstructs.Rutger.40,D,1472.94,1480.16,ええ、実際にそれを使用するにはユーザーがいくらか努力する必要があり、これは通常のもののようにそれほど簡単ではありません。,IS1000d.B.argumentstructs.Rutger.21,{IS1000d.B.argumentstructs.Rutger.22}
IS1000d.B.argumentstructs.47,B,1473.82,1478.62,いいえ。ええ。,NONE,NONE
IS1000d.A.argumentstructs.71,A,1476.96,1477.23,うんうん。,NONE,NONE
IS1000d.B.argumentstructs.Rutger.22,B,1480.27,1484.56,はい、でも慣れてしまえば、かなり簡単になります。,IS1000d.D.argumentstructs.Rutger.40,{IS1000d.D.argumentstructs.Rutger.41}
IS1000d.D.argumentstructs.Rutger.41,D,1484.55,1487.85,そうですね、かなり簡単です。最初はかなりの労力がかかりますが。,IS1000d.B.argumentstructs.Rutger.22,NONE
