ae_id,speaker,start_time,end_time,sentence,source,targets
ES2014b.B.argumentstructs.Rutger.6,B,1334.92,1339.84,そのための技術はかなり進歩しているようで、結局は1250ドルの予算を超えることになるかもしれない。,ES2014b.D.argumentstructs.Rutger.3,"{ES2014b.D.argumentstructs.Rutger.7, ES2014b.A.argumentstructs.Rutger.9}"
ES2014b.D.argumentstructs.Rutger.7,D,1339.7,1340.94,ええ、ええ。,ES2014b.B.argumentstructs.Rutger.6,NONE
ES2014b.A.argumentstructs.Rutger.9,A,1340.05,1340.85,そうですね。,ES2014b.B.argumentstructs.Rutger.6,{ES2014b.B.argumentstructs.Rutger.7}
ES2014b.B.argumentstructs.Rutger.7,B,1340.37,1343.04,音声認識用です。うーん。,ES2014b.A.argumentstructs.Rutger.9,{ES2014b.D.argumentstructs.Rutger.8}
ES2014b.D.argumentstructs.Rutger.8,D,1342.15,1342.33,うん。,ES2014b.B.argumentstructs.Rutger.7,NONE
ES2014b.B.argumentstructs.Rutger.8,B,1344.12,1360.83,リモコンを紛失した場合の問題としては、携帯電話を紛失しても鳴らすことができるという点が考えられます。どこかにセンサーのようなものを置いて、その間にブザー システムのようなものを組み込むという方法もあります。常に 1 か所に置かれているボタンを押すと、リモコンが実際にどこにあるかに関係なく、別の場所にブザーが鳴るという仕組みです。,ES2014b.D.argumentstructs.Rutger.3,"{ES2014b.B.argumentstructs.Rutger.9, ES2014b.C.argumentstructs.Rutger.10, ES2014b.B.argumentstructs.Rutger.11, ES2014b.A.argumentstructs.Rutger.12}"
ES2014b.D.argumentstructs.18,D,1354.07,1359.12,うん。ああ。うん。,NONE,NONE
ES2014b.D.argumentstructs.Rutger.9,D,1361.22,1367.744,そうですね、そうすると2つの製品を一緒に作らなければならなくなり、おそらく少し高価になるでしょうが、,NONE,NONE
ES2014b.B.argumentstructs.20,B,1364.82,1365.82,確かにそうですね。,NONE,NONE
ES2014b.B.argumentstructs.Rutger.9,B,1367.02,1367.26,ふーむ。,ES2014b.B.argumentstructs.Rutger.8,NONE
ES2014b.C.argumentstructs.Rutger.10,C,1367.88,1375.87,口笛を吹いたり、手を叩いたりするキーホルダーがあります。何だったか覚えていませんが、するとキーホルダーも口笛を吹き返したり、そんな感じのものが付いていました。たぶんとても簡単で、安いです。,ES2014b.B.argumentstructs.Rutger.8,"{ES2014b.D.argumentstructs.Rutger.10, ES2014b.A.argumentstructs.Rutger.10}"
ES2014b.D.argumentstructs.Rutger.10,D,1371.64,1371.98,うん。,ES2014b.C.argumentstructs.Rutger.10,NONE
ES2014b.A.argumentstructs.Rutger.10,A,1373.97,1374.84,合理的ですね。,ES2014b.C.argumentstructs.Rutger.10,{ES2014b.D.argumentstructs.Rutger.11}
ES2014b.D.argumentstructs.Rutger.11,D,1374.1,1374.35,うん。,ES2014b.A.argumentstructs.Rutger.10,NONE
ES2014b.D.argumentstructs.19,D,1375.96,1413.02,うんうん。うんうん。,NONE,NONE
ES2014b.B.argumentstructs.21,B,1380.26,1382.94,あるいは同じ技術を,NONE,NONE
ES2014b.B.argumentstructs.Rutger.11,B,1383.88,1384.57,リモコンの内側。,ES2014b.B.argumentstructs.Rutger.8,{ES2014b.A.argumentstructs.Rutger.11}
ES2014b.A.argumentstructs.22,A,1398.3,1403.43,わかっています。えーと、鋭い音、つまり手を叩く音とか、そういうことを言おうと思っていました。,NONE,NONE
ES2014b.A.argumentstructs.Rutger.11,A,1405.104,1411.261,試してみて、もしあなたが,ES2014b.B.argumentstructs.Rutger.11,{ES2014b.B.argumentstructs.Rutger.12}
ES2014b.B.argumentstructs.22,B,1409.01,1409.29,うん。,NONE,NONE
ES2014b.B.argumentstructs.Rutger.12,B,1412.29,1416.88,そうですね、もしすべてを 1 つのデバイスにまとめ、実際のリモコンに組み込めたらと思います。,ES2014b.A.argumentstructs.Rutger.11,{ES2014b.D.argumentstructs.Rutger.12}
ES2014b.D.argumentstructs.Rutger.12,D,1415.43,1415.69,うん。,ES2014b.B.argumentstructs.Rutger.12,NONE
ES2014b.A.argumentstructs.Rutger.12,A,1416.52,1435.904,ええ、ええと、音声について話しているのですが、明らかに音声認識機能があれば、そのようにすることができます。音声を認識して、コマンド、設定コマンドを与えることができます。しかし、音声認識機能を使用しない場合は、,ES2014b.B.argumentstructs.Rutger.8,"{ES2014b.D.argumentstructs.Rutger.13, ES2014b.B.argumentstructs.Rutger.13}"
ES2014b.D.argumentstructs.Rutger.13,D,1430.84,1431.12,うん。,ES2014b.A.argumentstructs.Rutger.12,NONE
ES2014b.D.argumentstructs.20,D,1435.86,1436.04,うんうん。,NONE,NONE
ES2014b.B.argumentstructs.23,B,1439.78,1441.25,たぶん、うーん。,NONE,NONE
ES2014b.D.argumentstructs.Rutger.14,D,1441.56,1442.07,うん,ES2014b.B.argumentstructs.Rutger.13,NONE
ES2014b.D.argumentstructs.21,D,1442.07,1442.07,。,NONE,NONE
ES2014b.B.argumentstructs.Rutger.13,B,1442.35,1446.14,そうすれば、T_V_ がリモコンに話しかけて独自のチャンネルを変更するといった問題が解決されます。,ES2014b.A.argumentstructs.Rutger.12,{ES2014b.D.argumentstructs.Rutger.14}
ES2014b.A.argumentstructs.Rutger.13,A,1445.78,1452.7,うーん。何か提案はありますか？さて、何か結論はありますか？,ES2014b.D.argumentstructs.Rutger.3,{ES2014b.D.argumentstructs.Rutger.15}
ES2014b.D.argumentstructs.Rutger.15,D,1453.02,1460.624,リモコンの音声認識ソフトウェアを開発するには、かなり時間がかかりますか？,ES2014b.A.argumentstructs.Rutger.13,{ES2014b.A.argumentstructs.Rutger.14}
ES2014b.B.argumentstructs.24,B,1459.81,1459.98,うーん。,NONE,NONE
ES2014b.D.argumentstructs.22,D,1462.31,1487.28,うん。そうだね。,NONE,NONE
ES2014b.A.argumentstructs.23,A,1462.63,1471.14,それはとても簡単です。なぜなら、私たちは3つの主要な要件を満たしているからです。,NONE,NONE
ES2014b.A.argumentstructs.Rutger.14,A,1472.48,1499.52,私に送られてきたメールには、デザイン ロゴが 1 つありました。これはすでに述べたとおりです。リモコンはテレビ専用で、複雑になりすぎるため、すぐに市場に投入する必要があったため、ありませんでした。3 つ目は、経営側から見ると、テレテキストはインターネットの普及により時代遅れになりつつあるということでした。,ES2014b.D.argumentstructs.Rutger.15,"{ES2014b.D.argumentstructs.Rutger.16, ES2014b.A.argumentstructs.Rutger.15}"
ES2014b.D.argumentstructs.Rutger.16,D,1500.0,1500.63,わかった。,ES2014b.A.argumentstructs.Rutger.14,NONE
ES2014b.A.argumentstructs.Rutger.15,A,1500.02,1539.9,つまり、このプロジェクトには、3 つの追加パラメータが加えられているということです。つまり、私たちはテレビに焦点を絞っているわけですが、経営陣は私たちに狭い道を進んでもらい、外へは広げてほしくないと考えているようです。音声認識など、追加されるものはすべて、非常にシンプルで、迅速に行う必要があります。市場投入までの時間が重要だからです。,ES2014b.A.argumentstructs.Rutger.14,"{ES2014b.B.argumentstructs.Rutger.14, ES2014b.B.argumentstructs.Rutger.15}"
ES2014b.B.argumentstructs.Rutger.14,B,1500.1,1500.49,そうだ。,ES2014b.A.argumentstructs.Rutger.15,NONE
ES2014b.D.argumentstructs.23,D,1510.18,1573.82,うんうん。うんうん。うんうん。うんうん。,NONE,NONE
ES2014b.B.argumentstructs.25,B,1516.14,1530.06,はい。,NONE,NONE
ES2014b.B.argumentstructs.Rutger.15,B,1537.184,1544.11,非常に迅速かつシンプルなものを導入できれば、他のリモコンよりも優位に立てると思います。うーん。,ES2014b.A.argumentstructs.Rutger.15,{ES2014b.A.argumentstructs.Rutger.16}
ES2014b.A.argumentstructs.24,A,1542.92,1549.2,そうでしょう。しかし、おそらく、迅速でシンプルであることよりも、,NONE,NONE
ES2014b.B.argumentstructs.26,B,1549.65,1573.5,「わかった。そうだね。」,NONE,NONE
ES2014b.A.argumentstructs.Rutger.16,A,1550.68,1573.03,追加特典。追加特典があればいいのですが、第一に考慮すべきことは、この短い時間枠内でプロジェクトを終わらせることです。つまり、実質的には現在 4 時間程度です。ですから、最後までやり遂げなければなりません。まず何よりも、最後までやり遂げ、可能であれば追加特典を付けて最後までやり遂げなければならないと思います。,ES2014b.B.argumentstructs.Rutger.15,NONE
