ae_id,speaker,start_time,end_time,sentence,source,targets
IS1008d.B.argumentstructs.Daan.8,B,940.81,948.94,また、オブジェクトを回転させてその大きさを確認できるムービーも作成できますが、実際に欠けているのは重量だけです。,IS1008d.C.argumentstructs.Daan.8,{IS1008d.D.argumentstructs.Daan.9}
IS1008d.C.argumentstructs.23,C,945.94,985.56,うん。重さと感触。うん。うん。うん。うん。うん。,NONE,NONE
IS1008d.D.argumentstructs.15,D,948.66,951.04,重さ、製品の感触、しかし,NONE,NONE
IS1008d.B.argumentstructs.23,B,950.11,950.36,うーん。,NONE,NONE
IS1008d.B.argumentstructs.Daan.9,B,951.59,954.93,私たちはそれに慣れてきました。靴を試着するのとは少し違いますが、,IS1008d.B.argumentstructs.Daan.4,{IS1008d.B.argumentstructs.Daan.10}
IS1008d.B.argumentstructs.Daan.10,B,956.6,960.96,人々は購入前に実際に触ることができない商品をオンラインで購入することに慣れてきています。,IS1008d.B.argumentstructs.Daan.9,NONE
IS1008d.D.argumentstructs.Daan.7,D,960.34,968.428,時計もいくつかあります。時計をカスタマイズしたり、生産終了時にどのようになっているかを確認したり、変更したりすることができます。,IS1008d.C.argumentstructs.Daan.8,{IS1008d.D.argumentstructs.Daan.8}
IS1008d.B.argumentstructs.24,B,966.15,967.43,ああ。,NONE,NONE
IS1008d.D.argumentstructs.Daan.8,D,968.73,970.94,今、これを実行しているオンラインのサイトはたくさんあります。,IS1008d.D.argumentstructs.Daan.7,NONE
IS1008d.D.argumentstructs.Daan.9,D,971.23,985.45,そして、回転しているときに、後ろを見て、こうすると、おそらく 1 年間で 200 万台以上を販売できる可能性があり、ユニットの価格を下げる実現可能性もあることがわかります。,IS1008d.B.argumentstructs.Daan.8,"{IS1008d.A.argumentstructs.Daan.11, IS1008d.B.argumentstructs.Daan.11, IS1008d.A.argumentstructs.Daan.12}"
IS1008d.A.argumentstructs.Daan.11,A,987.8,988.24,我々はできる。,IS1008d.D.argumentstructs.Daan.9,NONE
IS1008d.B.argumentstructs.Daan.11,B,988.58,988.89,素晴らしい。,IS1008d.D.argumentstructs.Daan.9,NONE
IS1008d.A.argumentstructs.Daan.12,A,989.94,1001.92,それは不可能ではないと思います。それでは、生産を待ちましょう。それから、製品を評価して、技術的にどのような外観か、そして実際にどのように見えるかを確認できます。,IS1008d.D.argumentstructs.Daan.9,NONE
IS1008d.D.argumentstructs.Daan.10,D,1092.25,1093.87,ほぼすべてをカバーできたと思います。,NONE,{IS1008d.B.argumentstructs.Daan.12}
IS1008d.A.argumentstructs.30,A,1094.08,1095.41,わかりました、それで,NONE,NONE
IS1008d.B.argumentstructs.Daan.12,B,1094.96,1095.89,何かありましたか？,IS1008d.D.argumentstructs.Daan.10,{IS1008d.C.argumentstructs.Daan.10}
IS1008d.C.argumentstructs.Daan.10,C,1095.568,1106.91,そうですね、製品評価を行うのであれば、ユーザーが戻ってきて、これは悪い、これは悪い、やり方を変えてほしいと言われたら、再設計の時期はどうなるのかと疑問に思いました。,IS1008d.B.argumentstructs.Daan.12,{IS1008d.A.argumentstructs.Daan.13}
IS1008d.A.argumentstructs.Daan.13,A,1109.0,1121.4,では、このモデルで進めていきましょう。マーケティングの方向性については、これ以上の変更はありません。これが基本設計です。,IS1008d.C.argumentstructs.Daan.10,{IS1008d.A.argumentstructs.Daan.14}
IS1008d.A.argumentstructs.31,A,1121.4,1121.4,。,NONE,NONE
IS1008d.A.argumentstructs.Daan.14,A,1122.55,1131.57,わかりましたか？それではこのモデルを市場に導入し、顧客からのフィードバックを得て、次に進みましょう。,IS1008d.A.argumentstructs.Daan.13,{IS1008d.A.argumentstructs.Daan.15}
IS1008d.A.argumentstructs.Daan.15,A,1132.77,1133.8,第二世代。,IS1008d.A.argumentstructs.Daan.14,"{IS1008d.A.argumentstructs.Daan.16, IS1008d.C.argumentstructs.Daan.11}"
IS1008d.A.argumentstructs.Daan.16,A,1134.89,1139.47,わかりました。終わりはありません。限界はありません。すべての習慣,IS1008d.A.argumentstructs.Daan.15,NONE
IS1008d.C.argumentstructs.Daan.11,C,1137.72,1144.62,問題は、私たちが考えもしなかった馬鹿げた理由で第 1 世代が失敗した場合、第 2 世代が存在しなくなる可能性があることです。,IS1008d.A.argumentstructs.Daan.15,"{IS1008d.D.argumentstructs.Daan.11, IS1008d.A.argumentstructs.Daan.17}"
IS1008d.D.argumentstructs.Daan.11,D,1140.52,1141.37,まあ、そうではないかもしれません。,IS1008d.C.argumentstructs.Daan.11,NONE
IS1008d.A.argumentstructs.32,A,1142.71,1142.85,わかった。,NONE,NONE
IS1008d.A.argumentstructs.Daan.17,A,1143.06,1150.65,まあ、すべての顧客は、独自のアイデアと独自のテストを持っています。つまり、終わりはなく、制限もありません。,IS1008d.C.argumentstructs.Daan.11,"{IS1008d.D.argumentstructs.Daan.12, IS1008d.C.argumentstructs.Daan.12}"
IS1008d.D.argumentstructs.Daan.12,D,1144.27,1147.437,人々が木を好まないのと同じです。,IS1008d.A.argumentstructs.Daan.17,NONE
IS1008d.A.argumentstructs.33,A,1150.65,1150.65,。,NONE,NONE
IS1008d.C.argumentstructs.Daan.12,C,1152.82,1165.53,いいえ、しかし、一般的な要件の範囲に合わせて最小限のテストと微調整が行われた製品をリリースすることと、動作すると思われるが実際にはそれを裏付けるものが何もない製品をリリースすることとの間には違いがあります。,IS1008d.A.argumentstructs.Daan.17,{IS1008d.A.argumentstructs.Daan.18}
IS1008d.D.argumentstructs.16,D,1164.72,1221.22,非常に具体的ですね。うーん。,NONE,NONE
IS1008d.A.argumentstructs.Daan.18,A,1165.88,1170.54,そうです、それがあなたがデザインのためにここにいる理由です、わかりました、良いデザインができたことを願っています。,IS1008d.C.argumentstructs.Daan.12,{IS1008d.C.argumentstructs.Daan.13}
IS1008d.C.argumentstructs.Daan.13,C,1169.62,1181.56,はい、でも私は全員ではありません。ユーザー評価の目的は、実際の人々が何を必要としているかを知ることです。私たちはそれぞれ独自の動機やアイデアを持っていますが、それが売れる商品であるとは限りません。,IS1008d.A.argumentstructs.Daan.18,"{IS1008d.A.argumentstructs.Daan.19, IS1008d.C.argumentstructs.Daan.14, IS1008d.C.argumentstructs.Daan.17}"
IS1008d.A.argumentstructs.Daan.19,A,1181.524,1197.97,ええ、でも、いくつか考慮すべき点があります。1つは価格の考慮、もう1つは将来の考慮です。たとえば、皆さんはもっとチリを食べられますし、私ももっとチリを食べられます。これは個人の好みによるので、どこかでバランスを取らなければなりません。,IS1008d.C.argumentstructs.Daan.13,NONE
IS1008d.C.argumentstructs.Daan.14,C,1198.93,1213.552,はい、もちろんです。私が言いたいのは、評価と再設計のターンアラウンド時間が短すぎるということです。再設計はあなた個人には必要ないですが、プロジェクトには再設計の時間がなく、,IS1008d.C.argumentstructs.Daan.13,{IS1008d.B.argumentstructs.Daan.13}
IS1008d.A.argumentstructs.34,A,1209.68,1211.1,はい、そうです。,NONE,NONE
IS1008d.B.argumentstructs.25,B,1212.7,1213.05,うーん,NONE,NONE
IS1008d.B.argumentstructs.Daan.13,B,1214.34,1221.04,エドさん、テレビのリモコンの販売にとって最も重要な季節や時期は何かご存知ですか?,IS1008d.C.argumentstructs.Daan.14,{IS1008d.B.argumentstructs.Daan.14}
IS1008d.B.argumentstructs.Daan.14,B,1222.58,1227.18,クリスマスシーズンでしょうか？スポーツシーズンですね,IS1008d.B.argumentstructs.Daan.13,"{IS1008d.A.argumentstructs.Daan.20, IS1008d.D.argumentstructs.Daan.13, IS1008d.B.argumentstructs.Daan.15}"
IS1008d.A.argumentstructs.Daan.20,A,1224.69,1225.63,スポーツの時間です。,IS1008d.B.argumentstructs.Daan.14,NONE
IS1008d.B.argumentstructs.26,B,1227.18,1227.18,。,NONE,NONE
IS1008d.D.argumentstructs.Daan.13,D,1228.03,1238.38,ユーロワールドカップの直前、ワールドサッカー、ワールドカップサッカーでは、手がふさがっているものが必要で、リモコンで操作できる必要があります。,IS1008d.B.argumentstructs.Daan.14,NONE
IS1008d.B.argumentstructs.Daan.15,B,1228.46,1229.61,どのスポーツシーズンですか?,IS1008d.B.argumentstructs.Daan.14,"{IS1008d.A.argumentstructs.Daan.21, IS1008d.B.argumentstructs.Daan.16}"
IS1008d.A.argumentstructs.Daan.21,A,1230.27,1230.88,フットボール。,IS1008d.B.argumentstructs.Daan.15,NONE
IS1008d.C.argumentstructs.24,C,1230.92,1231.66,うん。,NONE,NONE
IS1008d.B.argumentstructs.27,B,1231.73,1235.66,だから多分,NONE,NONE
IS1008d.A.argumentstructs.35,A,1233.7,1303.58,フットボール。はい。はい。はい。研究。はい。はい。,NONE,NONE
IS1008d.B.argumentstructs.Daan.16,B,1238.62,1257.77,ですから、私たちがやるべきことは、おそらく、ユーザーテスト済みデバイスの発売を何らかの特別なイベントと同期させることだと思います。そうすれば、予想していたよりも少し余裕ができます。ワールドカップがいつ開催されるかはわかりませんが、開催されることは間違いありません。,IS1008d.B.argumentstructs.Daan.15,"{IS1008d.C.argumentstructs.Daan.15, IS1008d.D.argumentstructs.Daan.14}"
IS1008d.C.argumentstructs.Daan.15,C,1247.43,1248.53,ええ、それはいい考えですね。,IS1008d.B.argumentstructs.Daan.16,NONE
IS1008d.D.argumentstructs.Daan.14,D,1257.057,1258.99,あるいは主要なスポーツでも。,IS1008d.B.argumentstructs.Daan.16,{IS1008d.B.argumentstructs.Daan.17}
IS1008d.B.argumentstructs.Daan.17,B,1259.29,1284.96,あるいは、別の大きなスポーツイベント。1月末に行われるフットボールの試合ではないかもしれません。それは少し攻撃的すぎるかもしれませんが、私は、追加のユーザーテストを実施し、その後、大きなスポーツイベントでリリースするという戦略を指摘しているだけです。,IS1008d.D.argumentstructs.Daan.14,"{IS1008d.C.argumentstructs.Daan.16, IS1008d.B.argumentstructs.Daan.18, IS1008d.A.argumentstructs.Daan.23}"
IS1008d.C.argumentstructs.25,C,1267.3,1277.5,うん。そうだね。,NONE,NONE
IS1008d.C.argumentstructs.Daan.16,C,1283.758,1286.17,実はそこは宣伝するのにも良い場所です。,IS1008d.B.argumentstructs.Daan.17,NONE
IS1008d.B.argumentstructs.Daan.18,B,1286.56,1308.22,そして、映画との連携です。D_V_D_で公開される映画の中には、操作に特別なリモコンが必要なものもあります。そのため、たとえばソニー・ピクチャーズとキャンペーンを組むことも可能でしょう。経営陣の中には、そこに活用できる関係を持っている人もいるかもしれません。,IS1008d.B.argumentstructs.Daan.17,NONE
IS1008d.C.argumentstructs.26,C,1287.43,1304.45,うん。そうだね。,NONE,NONE
IS1008d.A.argumentstructs.Daan.23,A,1308.23,1312.38,はい、もちろん、経営陣を説得してそうするつもりです。,IS1008d.B.argumentstructs.Daan.17,{IS1008d.B.argumentstructs.Daan.19}
IS1008d.B.argumentstructs.Daan.19,B,1312.24,1315.68,それは素晴らしいことです。,IS1008d.A.argumentstructs.Daan.23,NONE
IS1008d.C.argumentstructs.Daan.17,C,1316.81,1330.33,これは本当に重要なことなので、心に留めておいてください。多くの製品が適切なユーザーテストを受けずに発売され、完全に失敗に終わりましたが、実際には数年後に適切なテストを受けて再リリースされ、爆発的にヒットしました。,IS1008d.C.argumentstructs.Daan.13,NONE
