ae_id,speaker,start_time,end_time,sentence,source,targets
ES2014c.D.argumentstructs.Rutger.4,D,1490.42,1497.628,そうですね、それでいいでしょう。バナナかズッキーニか何かかな。,NONE,{ES2014c.D.argumentstructs.Rutger.5}
ES2014c.D.argumentstructs.Rutger.5,D,1499.89,1511.86,私たちは実際にどこまでトレンドを追いかけたいのでしょうか。トレンドはこのタイプのガジェットにとって特に重要だと思いますか、それとも、それほど重要ではないと思いますか。,ES2014c.D.argumentstructs.Rutger.4,"{ES2014c.C.argumentstructs.Rutger.6, ES2014c.A.argumentstructs.Rutger.7, ES2014c.C.argumentstructs.Rutger.8, ES2014c.A.argumentstructs.Rutger.9, ES2014c.B.argumentstructs.Rutger.13, ES2014c.B.argumentstructs.Rutger.14, ES2014c.A.argumentstructs.Rutger.14, ES2014c.B.argumentstructs.Rutger.18, ES2014c.B.argumentstructs.Rutger.20, ES2014c.C.argumentstructs.Rutger.19}"
ES2014c.C.argumentstructs.Rutger.6,C,1512.37,1516.87,ボタンをフルーツの形にすると、使い方が複雑になると思います。,ES2014c.D.argumentstructs.Rutger.5,"{ES2014c.D.argumentstructs.Rutger.6, ES2014c.C.argumentstructs.Rutger.7}"
ES2014c.A.argumentstructs.Rutger.7,A,1517.1,1529.88,そうですね、あなたはボタンの形状に注意する必要があると言っていました。ユーザーを誤った方向に導く可能性があるからです。そして、機能についても考えていました。なぜなら、ユーザーは説明書などを読まなければならないことにうんざりしてしまうからです。,ES2014c.D.argumentstructs.Rutger.5,NONE
ES2014c.D.argumentstructs.Rutger.6,D,1522.8,1523.08,うん。,ES2014c.C.argumentstructs.Rutger.6,NONE
ES2014c.C.argumentstructs.Rutger.7,C,1523.01,1523.75,うん。,ES2014c.C.argumentstructs.Rutger.6,NONE
ES2014c.A.argumentstructs.33,A,1530.528,1538.019,...,NONE,NONE
ES2014c.C.argumentstructs.Rutger.8,C,1531.52,1538.14,たぶん、スタンバイ ボタンは他のすべての機能からかなり切り離された 1 つのボタンだけでしょう。小さなリンゴでもよいかもしれません。,ES2014c.D.argumentstructs.Rutger.5,"{ES2014c.D.argumentstructs.Rutger.7, ES2014c.C.argumentstructs.Rutger.9, ES2014c.A.argumentstructs.Rutger.8, ES2014c.B.argumentstructs.Rutger.12}"
ES2014c.D.argumentstructs.Rutger.7,D,1537.976,1540.91,多分そうだね。,ES2014c.C.argumentstructs.Rutger.8,NONE
ES2014c.C.argumentstructs.Rutger.9,C,1538.71,1542.58,そうすれば、1 から 9 までの数字が邪魔になることもなくなり、数字が混乱することもありません。,ES2014c.C.argumentstructs.Rutger.8,NONE
ES2014c.A.argumentstructs.Rutger.8,A,1538.76,1550.95,はい。さて？はい。スタンバイ ボタン。機能性を求めるなら、トレンドを取り入れながらも人々を混乱させないのはいいことです。,ES2014c.C.argumentstructs.Rutger.8,{ES2014c.D.argumentstructs.Rutger.8}
ES2014c.D.argumentstructs.Rutger.8,D,1547.99,1548.24,うんうん。,ES2014c.A.argumentstructs.Rutger.8,NONE
ES2014c.B.argumentstructs.Rutger.12,B,1551.48,1558.259,まあ、果物や野菜は今のところ人気があるかもしれないけど、ファッション市場がいかに変わりやすいかはわかっているから、,ES2014c.C.argumentstructs.Rutger.8,NONE
ES2014c.A.argumentstructs.Rutger.9,A,1555.49,1581.58,でも、次は何になるんだろう？ ええ、来年は何になるんだろう。でも、でも、でも、でも、トレンドを組み込むことはできます。ボタンを全部変えたら、今年は果物と野菜、来年は動物とか象とか、そういう問題が起きるんです。つまり、生産スケジュールを常に変えていかないといけないし、違う型とか作らないといけないので、それはいい考えではないと思います。,ES2014c.D.argumentstructs.Rutger.5,"{ES2014c.D.argumentstructs.Rutger.9, ES2014c.D.argumentstructs.Rutger.10}"
ES2014c.D.argumentstructs.Rutger.9,D,1557.53,1559.776,ええ、ええ。,ES2014c.A.argumentstructs.Rutger.9,NONE
ES2014c.C.argumentstructs.31,C,1559.03,1560.04,うーん。S,NONE,NONE
ES2014c.D.argumentstructs.37,D,1578.26,1578.58,うん。,NONE,NONE
ES2014c.D.argumentstructs.Rutger.10,D,1580.33,1587.02,私たちがこの製品をどのくらいの期間で販売しようと考えているのか、よく分かりません。分かりません。,ES2014c.A.argumentstructs.Rutger.9,NONE
ES2014c.B.argumentstructs.41,B,1587.06,1590.88,つまり、リモコン市場は、,NONE,NONE
ES2014c.B.argumentstructs.Rutger.13,B,1591.54,1596.13,そういったファッショントレンドを、より普遍的なものに変えていくのです。,ES2014c.D.argumentstructs.Rutger.5,"{ES2014c.D.argumentstructs.Rutger.12, ES2014c.A.argumentstructs.Rutger.10, ES2014c.C.argumentstructs.Rutger.10}"
ES2014c.D.argumentstructs.Rutger.12,D,1592.12,1592.97,ええ、ええ。,ES2014c.B.argumentstructs.Rutger.13,NONE
ES2014c.D.argumentstructs.38,D,1596.68,1604.04,うんうん。うんうん。うんうん。,NONE,NONE
ES2014c.A.argumentstructs.Rutger.10,A,1596.95,1597.376,良い,ES2014c.B.argumentstructs.Rutger.13,NONE
ES2014c.C.argumentstructs.Rutger.10,C,1597.03,1603.146,でも、かなり微妙なデザインであれば、たとえデザインが変わっても、,ES2014c.B.argumentstructs.Rutger.13,NONE
ES2014c.B.argumentstructs.Rutger.14,B,1600.78,1603.64,おそらく果物の形を暗示しているのかもしれません。,ES2014c.D.argumentstructs.Rutger.5,"{ES2014c.A.argumentstructs.Rutger.11, ES2014c.B.argumentstructs.Rutger.15}"
ES2014c.A.argumentstructs.Rutger.11,A,1604.19,1610.72,ああ、でも、そうだね。そうですね。,ES2014c.B.argumentstructs.Rutger.14,NONE
ES2014c.B.argumentstructs.42,B,1605.37,1608.79,スポンジのような感触は、私たちが考えることができるものかもしれません。,NONE,NONE
ES2014c.B.argumentstructs.Rutger.15,B,1611.12,1613.648,ゴムのデザインならまだできるかもしれない,ES2014c.B.argumentstructs.Rutger.14,"{ES2014c.A.argumentstructs.Rutger.12, ES2014c.C.argumentstructs.Rutger.12}"
ES2014c.A.argumentstructs.Rutger.12,A,1613.58,1622.56,それはファッション感覚のようなものだったのでしょうか、それともスポンジのような感触がファッションのようなものだったのでしょうか？そうでしたよね？,ES2014c.B.argumentstructs.Rutger.15,{ES2014c.D.argumentstructs.Rutger.13}
ES2014c.D.argumentstructs.Rutger.13,D,1620.47,1620.7,うん,ES2014c.A.argumentstructs.Rutger.12,NONE
ES2014c.D.argumentstructs.39,D,1620.7,1691.98,うん。うん。うん。うん。うん。うん。うん。わかった。,NONE,NONE
ES2014c.C.argumentstructs.32,C,1621.68,1625.05,ボタンだけでなく、ゴム製のケースも用意されるようです。,NONE,NONE
ES2014c.B.argumentstructs.43,B,1627.74,1628.22,えーと。,NONE,NONE
ES2014c.C.argumentstructs.Rutger.12,C,1628.74,1634.11,カーブや二重カーブにすれば、洗練されたセクシーな見た目になります,ES2014c.B.argumentstructs.Rutger.15,"{ES2014c.B.argumentstructs.Rutger.16, ES2014c.C.argumentstructs.Rutger.14}"
ES2014c.B.argumentstructs.Rutger.16,B,1632.93,1636.69,ああ、そうそう、ゴム製のボタンがあればゴム製のケースも必要だということがありました。,ES2014c.C.argumentstructs.Rutger.12,"{ES2014c.C.argumentstructs.Rutger.13, ES2014c.B.argumentstructs.Rutger.17}"
ES2014c.C.argumentstructs.33,C,1634.11,1634.11,。,NONE,NONE
ES2014c.A.argumentstructs.34,A,1637.48,1637.87,うんうん。,NONE,NONE
ES2014c.C.argumentstructs.Rutger.13,C,1637.55,1639.09,ああ、そうだね、ぴったりだね。,ES2014c.B.argumentstructs.Rutger.16,NONE
ES2014c.B.argumentstructs.44,B,1637.57,1647.31,えっと、いやいや、すみません、ゴム製の二重湾曲ケースを使用する場合は、ゴム製のボタンを使用する必要があります。その逆です。ゴム製のケースをお持ちの場合は、それに合わせてゴム製のボタンも用意する必要があります。,NONE,NONE
ES2014c.B.argumentstructs.Rutger.17,B,1648.36,1649.42,それは理にかなっています。,ES2014c.B.argumentstructs.Rutger.16,{ES2014c.A.argumentstructs.Rutger.13}
ES2014c.C.argumentstructs.34,C,1650.13,1650.41,右。,NONE,NONE
ES2014c.B.argumentstructs.45,B,1651.27,1698.33,うーん。そうだね。,NONE,NONE
ES2014c.A.argumentstructs.Rutger.13,A,1651.51,1654.79,ゴム製ボタンにはゴム製ケースが必要です。,ES2014c.B.argumentstructs.Rutger.17,NONE
ES2014c.C.argumentstructs.Rutger.14,C,1653.99,1657.8,そして、スポンジのような感触のためにすべてをゴムにすることは、私たちが望んでいることと一致しませんか。,ES2014c.C.argumentstructs.Rutger.12,NONE
ES2014c.A.argumentstructs.Rutger.14,A,1658.46,1707.892,そうですね。一番の問題は、ファッションがどのくらいの頻度で変わるかということです。生産においては、基本的に、流行を変えずに、基本的に作り出したいものだからです。流行を変えて取り入れると、在庫は昨年の在庫になり、それを売るか、割引価格で売らなければならなくなりますが、それはしたくないことです。一方、製品を同じままにして、毎年違いを持たせることができれば、すべてを変えるのではなく、ファッションステートメントを取り入れることができると思います。スタンバイボタンなどの1つの側面を変えるだけで、特に、,ES2014c.D.argumentstructs.Rutger.5,{ES2014c.D.argumentstructs.Rutger.14}
ES2014c.D.argumentstructs.Rutger.14,D,1697.68,1698.05,うん。,ES2014c.A.argumentstructs.Rutger.14,NONE
ES2014c.B.argumentstructs.Rutger.18,B,1706.81,1712.6,実際の製品にロゴを貼るかどうかという制限があるのかもしれません。,ES2014c.D.argumentstructs.Rutger.5,{ES2014c.A.argumentstructs.Rutger.15}
ES2014c.D.argumentstructs.40,D,1707.25,1733.12,うんうん。うんうん。うんうん。,NONE,NONE
ES2014c.A.argumentstructs.Rutger.15,A,1710.78,1727.89,そうですね、スペースが限られているかもしれませんね。キットのモデリング段階に移ると、プラスチシンがどのくらい柔軟であるかがすぐにわかるでしょう。,ES2014c.B.argumentstructs.Rutger.18,{ES2014c.B.argumentstructs.Rutger.19}
ES2014c.B.argumentstructs.Rutger.19,B,1713.38,1713.71,うん,ES2014c.A.argumentstructs.Rutger.15,NONE
ES2014c.B.argumentstructs.46,B,1713.71,1721.02,はいはい。,NONE,NONE
ES2014c.C.argumentstructs.35,C,1714.48,1714.79,ふーむ。,NONE,NONE
ES2014c.B.argumentstructs.Rutger.20,B,1726.53,1732.65,おそらく、ノキアの携帯電話のように、外側のケースを取り外せるように、流行に合わせてケースを変えることを考えてみてもいいでしょう。,ES2014c.D.argumentstructs.Rutger.5,"{ES2014c.D.argumentstructs.Rutger.15, ES2014c.A.argumentstructs.Rutger.16, ES2014c.C.argumentstructs.Rutger.15, ES2014c.A.argumentstructs.Rutger.17, ES2014c.B.argumentstructs.Rutger.28, ES2014c.D.argumentstructs.Rutger.18, ES2014c.B.argumentstructs.Rutger.21}"
ES2014c.B.argumentstructs.Rutger.21,B,1732.65,1739.77,しかし、それを生産に組み込むのは多すぎるのではないか、コストが増加するだけなのか、それともより複雑になるのか。,ES2014c.B.argumentstructs.Rutger.20,NONE
ES2014c.A.argumentstructs.35,A,1737.62,1743.92,うーん。つまり、変化について話しているんですね,NONE,NONE
ES2014c.D.argumentstructs.Rutger.15,D,1740.87,1741.82,それはおそらくそれだ,ES2014c.B.argumentstructs.Rutger.20,NONE
ES2014c.D.argumentstructs.41,D,1741.82,1773.93,うんうん。うんうん。,NONE,NONE
ES2014c.A.argumentstructs.Rutger.16,A,1745.84,1747.13,ケースの変更。,ES2014c.B.argumentstructs.Rutger.20,{ES2014c.B.argumentstructs.Rutger.22}
ES2014c.B.argumentstructs.Rutger.22,B,1747.11,1756.22,そうです、実際の外見はボタンは同じままで、リモコンの一般的な機能も同じままですが、見た目を変えることができます。,ES2014c.A.argumentstructs.Rutger.16,NONE
ES2014c.C.argumentstructs.Rutger.15,C,1756.61,1766.6,そうですね。でも、新しいケースには必ずロゴを入れなければなりませんが、女の子向けにピンクのケースや赤いケースなどを用意することはできます。,ES2014c.B.argumentstructs.Rutger.20,{ES2014c.B.argumentstructs.Rutger.23}
ES2014c.B.argumentstructs.Rutger.23,B,1761.01,1762.16,ええ、本当です。,ES2014c.C.argumentstructs.Rutger.15,NONE
ES2014c.A.argumentstructs.Rutger.17,A,1764.38,1782.544,ええ、色を変えることもできます。つまり、携帯電話で実際にやったことは、青、赤、黒ではなく、4つのうちどれが欲しいか、黒であればどれか？ということです。でも、,ES2014c.B.argumentstructs.Rutger.20,"{ES2014c.B.argumentstructs.Rutger.24, ES2014c.B.argumentstructs.Rutger.25, ES2014c.C.argumentstructs.Rutger.16}"
ES2014c.B.argumentstructs.Rutger.24,B,1771.27,1771.64,うん。,ES2014c.A.argumentstructs.Rutger.17,NONE
ES2014c.C.argumentstructs.36,C,1776.2,1776.48,ふーむ。,NONE,NONE
ES2014c.B.argumentstructs.Rutger.25,B,1781.94,1783.52,それは可能性としてはある,ES2014c.A.argumentstructs.Rutger.17,NONE
ES2014c.B.argumentstructs.47,B,1783.52,1783.52,。,NONE,NONE
ES2014c.C.argumentstructs.Rutger.16,C,1783.67,1788.89,でも、会社のカラースキームを使うことになっているんですよね？まだ見たことがないですね,ES2014c.A.argumentstructs.Rutger.17,"{ES2014c.A.argumentstructs.Rutger.18, ES2014c.B.argumentstructs.Rutger.26, ES2014c.D.argumentstructs.Rutger.16, ES2014c.C.argumentstructs.Rutger.17}"
ES2014c.A.argumentstructs.Rutger.18,A,1787.36,1790.24,はい、それは本当です、ええ、それはそうではないかもしれません,ES2014c.C.argumentstructs.Rutger.16,NONE
ES2014c.B.argumentstructs.Rutger.26,B,1787.57,1790.082,ああ、そうだね,ES2014c.C.argumentstructs.Rutger.16,NONE
ES2014c.D.argumentstructs.Rutger.16,D,1788.39,1788.98,うん。,ES2014c.C.argumentstructs.Rutger.16,NONE
ES2014c.C.argumentstructs.Rutger.17,C,1789.62,1792.76,両方できる可能性はありますが、特定のものと衝突する可能性があります。,ES2014c.C.argumentstructs.Rutger.16,{ES2014c.A.argumentstructs.Rutger.19}
ES2014c.A.argumentstructs.Rutger.19,A,1792.68,1832.32,必ずしもそうとは限りません。なぜなら、会社バッジやロゴを入れることができるからです。たとえば、ここにあるコンピューターのように、バッジを貼り付けるタイプのコンピューターがたくさんあります。そのため、必要なのは、ケースの色は何色でも構いませんが、バッジはその上から突き出ている必要があります。つまり、このようなロゴの場合、背景が白なので、目立たない唯一の色は、白いケースです。,ES2014c.C.argumentstructs.Rutger.17,"{ES2014c.D.argumentstructs.Rutger.17, ES2014c.A.argumentstructs.Rutger.20}"
ES2014c.D.argumentstructs.42,D,1805.35,1805.8,うんうん。,NONE,NONE
ES2014c.D.argumentstructs.Rutger.17,D,1822.07,1822.55,うんうん。,ES2014c.A.argumentstructs.Rutger.19,NONE
ES2014c.A.argumentstructs.Rutger.20,A,1832.86,1857.17,なぜなら、バッジを付けるようなものです。実際、多くの企業は他社にバッジを作らせて、文字通りその上に自社のバッジを付けています。実際、その方法だと、Windows バッジの主な色である白の上にバッジを付けても、白いケースの製品からでもはっきりと見えます。,ES2014c.A.argumentstructs.Rutger.19,{ES2014c.B.argumentstructs.Rutger.27}
ES2014c.B.argumentstructs.48,B,1833.1,1853.27,うんうん。うんうん。,NONE,NONE
ES2014c.B.argumentstructs.Rutger.27,B,1855.31,1855.63,うん。,ES2014c.A.argumentstructs.Rutger.20,NONE
ES2014c.C.argumentstructs.37,C,1856.71,1857.28,ふーむ。,NONE,NONE
ES2014c.B.argumentstructs.49,B,1856.74,1861.51,そして、ケースを販売する二次市場のようなものを持てるほど大きな市場があるかどうか,NONE,NONE
ES2014c.B.argumentstructs.Rutger.28,B,1862.18,1863.28,考慮すべき点かもしれません。,ES2014c.B.argumentstructs.Rutger.20,{ES2014c.C.argumentstructs.Rutger.18}
ES2014c.C.argumentstructs.Rutger.18,C,1864.37,1872.86,まあ、もしそれが若い人、例えば携帯電話世代向けなら、そういうものはおそらく好評を博すでしょうし、市場調査もその方向で行われてきましたよね？,ES2014c.B.argumentstructs.Rutger.28,{ES2014c.B.argumentstructs.Rutger.29}
ES2014c.B.argumentstructs.Rutger.29,B,1869.32,1869.63,うん。,ES2014c.C.argumentstructs.Rutger.18,NONE
ES2014c.D.argumentstructs.43,D,1879.49,1886.41,そうですね。交換可能なカバーが人々に受け入れられるかどうかはわかりません。携帯電話の場合、,NONE,NONE
ES2014c.D.argumentstructs.Rutger.18,D,1886.98,1890.53,それはコミュニケーションデバイスです。人々はあなたがそれを身に着けているのを見て、,ES2014c.B.argumentstructs.Rutger.20,"{ES2014c.B.argumentstructs.Rutger.30, ES2014c.A.argumentstructs.Rutger.21}"
ES2014c.B.argumentstructs.Rutger.30,B,1890.75,1894.47,そうですね、ほとんどの場合、リモコンをソファの下に隠しておくことになります。,ES2014c.D.argumentstructs.Rutger.18,NONE
ES2014c.D.argumentstructs.44,D,1891.12,1892.3,もしそれが,NONE,NONE
ES2014c.A.argumentstructs.Rutger.21,A,1892.92,1895.7,それは家の中にあると思います。,ES2014c.D.argumentstructs.Rutger.18,{ES2014c.D.argumentstructs.Rutger.19}
ES2014c.D.argumentstructs.Rutger.19,D,1894.71,1895.08,うん。,ES2014c.A.argumentstructs.Rutger.21,NONE
ES2014c.C.argumentstructs.Rutger.19,C,1896.45,1900.026,ゴムケースの色を1色だけにすると,ES2014c.D.argumentstructs.Rutger.5,"{ES2014c.A.argumentstructs.Rutger.22, ES2014c.C.argumentstructs.Rutger.20, ES2014c.A.argumentstructs.Rutger.24, ES2014c.B.argumentstructs.Rutger.32}"
ES2014c.A.argumentstructs.Rutger.22,A,1899.87,1907.44,つまり、大文字と小文字は変更しないでください。大文字と小文字の色を変更します。そして、私たちはそれにノーと言っているようなものです。,ES2014c.C.argumentstructs.Rutger.19,NONE
ES2014c.D.argumentstructs.45,D,1900.26,1900.75,うんうん。,NONE,NONE
ES2014c.C.argumentstructs.Rutger.20,C,1908.05,1913.02,ゴム製のケースに決めたのは？スポンジのような感触、それともそれがトレンドになると思ったから？,ES2014c.C.argumentstructs.Rutger.19,"{ES2014c.D.argumentstructs.Rutger.21, ES2014c.D.argumentstructs.Rutger.24}"
ES2014c.D.argumentstructs.Rutger.21,D,1913.73,1919.02,そうですね、去年は違いました。去年は明らかに傾向が違っていました。スポンジのような感触ではありませんでした。,ES2014c.C.argumentstructs.Rutger.20,NONE
ES2014c.D.argumentstructs.46,D,1922.08,1936.65,トレンドが変わるかどうかは分かりません。フルーツ型のキーばかりで、すぐに流行らなくなるかもしれませんが、ゴム製のケースだったという事実は、おそらくそれほど流行らないでしょう。,NONE,NONE
ES2014c.A.argumentstructs.36,A,1932.38,1933.13,うん。,NONE,NONE
ES2014c.A.argumentstructs.Rutger.23,A,1937.03,1937.76,合理的ですね,ES2014c.D.argumentstructs.Rutger.24,NONE
ES2014c.D.argumentstructs.Rutger.24,D,1937.33,1940.12,1年後には嫌いになってしまうよ、分かるだろ。,ES2014c.C.argumentstructs.Rutger.20,{ES2014c.A.argumentstructs.Rutger.23}
ES2014c.A.argumentstructs.37,A,1937.76,1937.76,。,NONE,NONE
ES2014c.A.argumentstructs.Rutger.24,A,1939.28,1952.49,そのようなファッショントレンドを追求するのであれば、交換可能なケースが必要になります。そうしないと、ケースだけではなく、完全に新しいリモコンを購入しなければならなくなります。,ES2014c.C.argumentstructs.Rutger.19,"{ES2014c.B.argumentstructs.Rutger.31, ES2014c.D.argumentstructs.Rutger.25}"
ES2014c.B.argumentstructs.50,B,1941.8,1942.81,それで、それは,NONE,NONE
ES2014c.B.argumentstructs.Rutger.31,B,1948.06,1948.36,うん,ES2014c.A.argumentstructs.Rutger.24,NONE
ES2014c.B.argumentstructs.51,B,1948.36,1948.36,。,NONE,NONE
ES2014c.D.argumentstructs.47,D,1949.27,1949.73,うん。,NONE,NONE
ES2014c.D.argumentstructs.Rutger.25,D,1952.89,1953.13,うーん,ES2014c.A.argumentstructs.Rutger.24,NONE
ES2014c.B.argumentstructs.Rutger.32,B,1953.088,1958.85,おそらく、標準的なゴム製ケースを使い、標準的なゴム製ボタンも用意するのが理にかなっていると思われます。,ES2014c.C.argumentstructs.Rutger.19,"{ES2014c.A.argumentstructs.Rutger.25, ES2014c.D.argumentstructs.Rutger.26}"
ES2014c.D.argumentstructs.48,D,1953.13,1953.13,。,NONE,NONE
ES2014c.A.argumentstructs.Rutger.25,A,1959.51,1960.32,わかった。,ES2014c.B.argumentstructs.Rutger.32,NONE
ES2014c.D.argumentstructs.Rutger.26,D,1959.57,1960.08,わかった。,ES2014c.B.argumentstructs.Rutger.32,NONE
ES2014c.C.argumentstructs.Rutger.21,C,1960.45,1966.63,ええと、ケースの曲率についてはあまり話していませんでした。フラットなもの、シングルカーブのもの、ダブルカーブのものがあります。,NONE,"{ES2014c.C.argumentstructs.Rutger.22, ES2014c.B.argumentstructs.Rutger.33, ES2014c.D.argumentstructs.Rutger.27, ES2014c.A.argumentstructs.Rutger.26, ES2014c.B.argumentstructs.Rutger.35, ES2014c.C.argumentstructs.Rutger.26, ES2014c.C.argumentstructs.Rutger.27, ES2014c.A.argumentstructs.Rutger.29}"
ES2014c.B.argumentstructs.52,B,1967.33,1969.27,うーん。多分,NONE,NONE
ES2014c.C.argumentstructs.Rutger.22,C,1969.06,1971.38,これらがどのようなものなのか、正確にはわかりません。,ES2014c.C.argumentstructs.Rutger.21,NONE
ES2014c.B.argumentstructs.Rutger.33,B,1970.36,1973.4,曲線によって、少しは美的感覚が増すのではないでしょうか。,ES2014c.C.argumentstructs.Rutger.21,{ES2014c.B.argumentstructs.Rutger.34}
ES2014c.B.argumentstructs.Rutger.34,B,1973.4,1981.904,しかし、二重曲線を作るのに粘土で奇跡を起こす必要はありません。,ES2014c.B.argumentstructs.Rutger.33,NONE
ES2014c.D.argumentstructs.Rutger.27,D,1981.88,1985.14,二重曲線と言うとき、それは正確にはどういう意味ですか?,ES2014c.C.argumentstructs.Rutger.21,{ES2014c.C.argumentstructs.Rutger.23}
ES2014c.D.argumentstructs.49,D,1987.58,1988.26,わかった。,NONE,NONE
ES2014c.C.argumentstructs.38,C,1987.66,1989.51,えっと、見せてあげるよ,NONE,NONE
