ae_id,speaker,start_time,end_time,sentence,source,targets
ES2009b.B.argumentstructs.Erik.7,B,1272.6,1273.92,そのタッチスクリーンには何が表示されるのでしょうか?,ES2009b.B.argumentstructs.Erik.6,"{ES2009b.B.argumentstructs.Erik.8, ES2009b.C.argumentstructs.Erik.4}"
ES2009b.B.argumentstructs.Erik.8,B,1273.92,1282.92,先ほど、会社の色やロゴ、モットーなどについて考えなければならないとおっしゃっていましたが、正確に何をおっしゃったか思い出せません。,ES2009b.B.argumentstructs.Erik.7,{ES2009b.D.argumentstructs.Erik.10}
ES2009b.D.argumentstructs.Erik.10,D,1280.35,1285.12,ああ、そう、ファッションもそうだね。そう。,ES2009b.B.argumentstructs.Erik.8,NONE
ES2009b.C.argumentstructs.Erik.4,C,1282.88,1285.14,私たちは電子機器にファッションを取り入れました。,ES2009b.B.argumentstructs.Erik.7,NONE
ES2009b.A.argumentstructs.Erik.7,A,1288.45,1316.72,W スキンを作成する場合は、ユーザーがスキンをダウンロードしたり、リモコンにインポートしたりできる方法が必要になると理解しています。ええ、良いアイデアだと思いますが、その 1 つは、この特定の P_D_A_ の範囲外である可能性があります。P_D_A_ には理にかなっています。いずれにしても、何かに接続するために使用することになるからです。,ES2009b.B.argumentstructs.Erik.6,"{ES2009b.D.argumentstructs.Erik.11, ES2009b.B.argumentstructs.Erik.9, ES2009b.A.argumentstructs.Erik.8}"
ES2009b.D.argumentstructs.Erik.11,D,1296.3,1299.056,そうですね、それからポートやコードも扱います,ES2009b.A.argumentstructs.Erik.7,NONE
ES2009b.B.argumentstructs.Erik.9,B,1300.7,1301.48,やりすぎだよ。,ES2009b.A.argumentstructs.Erik.7,"{ES2009b.D.argumentstructs.Erik.12, ES2009b.D.argumentstructs.Erik.13}"
ES2009b.D.argumentstructs.Erik.12,D,1301.68,1302.11,うん。,ES2009b.B.argumentstructs.Erik.9,NONE
ES2009b.D.argumentstructs.Erik.13,D,1309.04,1309.7,今のところ。,ES2009b.B.argumentstructs.Erik.9,NONE
ES2009b.A.argumentstructs.Erik.8,A,1318.79,1319.66,分かりませんが、皆さんはどう思いますか？,ES2009b.A.argumentstructs.Erik.7,{ES2009b.B.argumentstructs.Erik.10}
ES2009b.B.argumentstructs.Erik.10,B,1323.05,1329.04,タッチスクリーンに素敵な黒と赤のインターフェースを用意するだけでいいと思います。それで大丈夫です。,ES2009b.A.argumentstructs.Erik.8,"{ES2009b.D.argumentstructs.Erik.14, ES2009b.C.argumentstructs.Erik.5}"
ES2009b.D.argumentstructs.Erik.14,D,1325.21,1326.09,うん。いいですね。,ES2009b.B.argumentstructs.Erik.10,NONE
ES2009b.C.argumentstructs.Erik.5,C,1328.28,1335.97,そうですね。私もそれには同意します。このデバイスに電子機器のファッションをどう取り入れていくのか、興味があります。,ES2009b.B.argumentstructs.Erik.10,{ES2009b.D.argumentstructs.Erik.15}
ES2009b.D.argumentstructs.25,D,1330.88,1331.11,えーと。,NONE,NONE
ES2009b.D.argumentstructs.Erik.15,D,1334.55,1344.816,まあ、でも携帯電話のようにタッチスクリーンを使うと、読み込み中はキャリアプロバイダーの名前が最初に表示されて、その後消えてしまうので、一時的なものになるかもしれません,ES2009b.C.argumentstructs.Erik.5,"{ES2009b.D.argumentstructs.Erik.16, ES2009b.A.argumentstructs.Erik.9, ES2009b.C.argumentstructs.Erik.6, ES2009b.B.argumentstructs.Erik.12}"
ES2009b.A.argumentstructs.18,A,1338.55,1346.15,うーん。うーん。,NONE,NONE
ES2009b.D.argumentstructs.Erik.16,D,1346.45,1352.12,電源を入れるたびに点灯しますが、それだけです。背面などに刻印するのはちょっとやりすぎだと思います。,ES2009b.D.argumentstructs.Erik.15,{ES2009b.B.argumentstructs.Erik.11}
ES2009b.B.argumentstructs.Erik.11,B,1350.03,1351.94,うーん。確かに。,ES2009b.D.argumentstructs.Erik.16,NONE
ES2009b.A.argumentstructs.Erik.9,A,1351.06,1352.75,ええ、ええ。,ES2009b.D.argumentstructs.Erik.15,NONE
ES2009b.C.argumentstructs.Erik.6,C,1352.4,1358.33,電源がオンになったときに、おそらく 0.5 ミリ秒程度のサブリミナル効果が得られることを期待しています。,ES2009b.D.argumentstructs.Erik.15,"{ES2009b.D.argumentstructs.Erik.17, ES2009b.A.argumentstructs.Erik.10, ES2009b.A.argumentstructs.Erik.11}"
ES2009b.D.argumentstructs.Erik.17,D,1354.77,1354.88,うん。,ES2009b.C.argumentstructs.Erik.6,NONE
ES2009b.D.argumentstructs.26,D,1356.19,1358.52,はい,NONE,NONE
ES2009b.A.argumentstructs.Erik.10,A,1357.54,1358.01,うん。,ES2009b.C.argumentstructs.Erik.6,NONE
ES2009b.A.argumentstructs.Erik.11,A,1359.08,1362.59,そうですね、R_R_ だけをそこに載せれば十分なように思えます。,ES2009b.C.argumentstructs.Erik.6,"{ES2009b.D.argumentstructs.Erik.18, ES2009b.A.argumentstructs.Erik.12, ES2009b.D.argumentstructs.Erik.19}"
ES2009b.C.argumentstructs.9,C,1362.36,1362.56,うんうん。,NONE,NONE
ES2009b.D.argumentstructs.Erik.18,D,1363.45,1364.31,そう思うでしょう。,ES2009b.A.argumentstructs.Erik.11,NONE
ES2009b.A.argumentstructs.19,A,1363.52,1363.95,ジュース,NONE,NONE
ES2009b.D.argumentstructs.27,D,1364.31,1364.61,しかし。,NONE,NONE
ES2009b.A.argumentstructs.Erik.12,A,1364.74,1366.48,しかし、どうやらそうではないようです。,ES2009b.A.argumentstructs.Erik.11,NONE
ES2009b.D.argumentstructs.Erik.19,D,1365.92,1367.1,上から来たら。,ES2009b.A.argumentstructs.Erik.11,NONE
ES2009b.B.argumentstructs.Erik.12,B,1366.08,1373.32,人々はリモコンが起動して点滅するものが点灯するのを望んでいません。ただ電源が入ってすぐに使える状態になってほしいのです。,ES2009b.D.argumentstructs.Erik.15,"{ES2009b.D.argumentstructs.Erik.20, ES2009b.A.argumentstructs.Erik.13, ES2009b.A.argumentstructs.Erik.14, ES2009b.C.argumentstructs.Erik.7}"
ES2009b.D.argumentstructs.Erik.20,D,1373.24,1373.47,うん。,ES2009b.B.argumentstructs.Erik.12,NONE
ES2009b.A.argumentstructs.Erik.13,A,1373.35,1373.85,うん。,ES2009b.B.argumentstructs.Erik.12,NONE
ES2009b.A.argumentstructs.Erik.14,A,1375.69,1386.91,まあ、それはそれでいいでしょう。ええ、そうすると電池の寿命も延びますし、リモコンの場合はリモコンをオンにするためにボタンを押さなければなりません。でも、リモコンをオンにしたい人はいないでしょう。,ES2009b.B.argumentstructs.Erik.12,NONE
ES2009b.C.argumentstructs.Erik.7,C,1385.95,1390.93,画面をタッチするだけで自動的にオンになります。はい。スリープ モードになります。,ES2009b.B.argumentstructs.Erik.12,{ES2009b.A.argumentstructs.Erik.15}
ES2009b.D.argumentstructs.28,D,1387.71,1387.96,うーん。,NONE,NONE
ES2009b.A.argumentstructs.Erik.15,A,1388.19,1398.43,ああ、目覚めるか、休止モードに入るかですね。 わかりました。 ああ、そうですね、起動画面にロゴを表示するというアイデアは気に入りました。いいですね。 うーん。,ES2009b.C.argumentstructs.Erik.7,NONE
