ae_id,speaker,start_time,end_time,sentence,source,targets
TS3003b.D.argumentstructs.25,D,1353.21,1353.56,それで,NONE,NONE
TS3003b.C.argumentstructs.Daan.5,C,1359.04,1362.81,ニュースで聞いたことがあるかどうか分かりませんが、高齢者の携帯電話についてですか?,TS3003b.C.argumentstructs.Daan.4,"{TS3003b.A.argumentstructs.Daan.7, TS3003b.D.argumentstructs.Daan.14}"
TS3003b.A.argumentstructs.Daan.7,A,1362.98,1364.47,ええ、大成功です。,TS3003b.C.argumentstructs.Daan.5,NONE
TS3003b.C.argumentstructs.Daan.6,C,1364.66,1379.4,そうですね、もしそのアイデアを念頭に置いてリモコンを作れば、たくさんのお金を稼ぐことができると思います。デザインではなく、機能性に焦点を当てる必要があるのです。,TS3003b.C.argumentstructs.Daan.4,{TS3003b.A.argumentstructs.Daan.8}
TS3003b.D.argumentstructs.Daan.14,D,1365.09,1366.1,聞いたことないです。,TS3003b.C.argumentstructs.Daan.5,NONE
TS3003b.A.argumentstructs.Daan.8,A,1365.52,1373.67,大成功ですね。ええ。ええ、私もそう思います。,TS3003b.C.argumentstructs.Daan.6,NONE
TS3003b.D.argumentstructs.26,D,1371.93,1372.15,ふーむ。,NONE,NONE
TS3003b.C.argumentstructs.Daan.7,C,1380.68,1386.36,プロジェクトへの焦点を変えれば、これを販売できると思います。,TS3003b.C.argumentstructs.Daan.4,NONE
TS3003b.A.argumentstructs.25,A,1387.22,1390.11,うーん、単純に思うんだけど,NONE,NONE
TS3003b.A.argumentstructs.Daan.9,A,1584.91,1587.97,いいえ、スクロールボタンを実装できるでしょうか?,NONE,"{TS3003b.A.argumentstructs.Daan.10, TS3003b.A.argumentstructs.Daan.11}"
TS3003b.A.argumentstructs.Daan.10,A,1589.84,1591.54,それともジョイスティックのようなものですか?,TS3003b.A.argumentstructs.Daan.9,NONE
TS3003b.B.argumentstructs.7,B,1590.32,1636.18,うーん。うん。うん。うーん。うん。うーん。,NONE,NONE
TS3003b.A.argumentstructs.Daan.11,A,1593.04,1601.682,他にも方法はあります。電話機を見てください。ソニーの電話機にはスクロールボタンがあり、名前や,TS3003b.A.argumentstructs.Daan.9,"{TS3003b.D.argumentstructs.Daan.15, TS3003b.C.argumentstructs.Daan.8}"
TS3003b.D.argumentstructs.Daan.15,D,1603.26,1626.12,それは本当ですが、うーん、そんなに速くチャンネルを切り替えられるテレビは多くないと思います。ですから、テレビには実際にすべてのチャンネルを表示してスクロールできる機能が必要です。そして、多くのチャンネルにそれが備わっているかどうかはわかりません。多くのテレビにそれが備わっているなら。,TS3003b.A.argumentstructs.Daan.11,{TS3003b.A.argumentstructs.Daan.12}
TS3003b.C.argumentstructs.Daan.8,C,1626.06,1638.6,そうですね。それに加えて、高齢者に焦点を合わせるなら、彼らは適応しなければなりません。彼らはスクロールボタンを使うことに慣れていません。だから、基本的なレイアウトにこだわるべきかもしれません。,TS3003b.A.argumentstructs.Daan.11,NONE
TS3003b.A.argumentstructs.Daan.12,A,1635.36,1635.9,それは正しい。,TS3003b.D.argumentstructs.Daan.15,NONE
TS3003b.D.argumentstructs.27,D,1635.81,1636.11,うんうん。,NONE,NONE
TS3003b.A.argumentstructs.Daan.13,A,1854.3,1865.913,ポイントはL_C_D_スクリーンです。うーん、コストが上がりすぎるかどうかはわかりません。,NONE,{TS3003b.C.argumentstructs.Daan.9}
TS3003b.C.argumentstructs.Daan.9,C,1865.23,1869.74,ええと、ドッキングステーションかスクリーンのどちらかを選ばないといけないと思います。,TS3003b.A.argumentstructs.Daan.13,"{TS3003b.A.argumentstructs.Daan.14, TS3003b.D.argumentstructs.Daan.16}"
TS3003b.A.argumentstructs.Daan.14,A,1870.82,1872.91,そうですね。それもやりすぎでしょう。,TS3003b.C.argumentstructs.Daan.9,NONE
TS3003b.C.argumentstructs.10,C,1871.19,1871.8,それは、ええと,NONE,NONE
TS3003b.B.argumentstructs.8,B,1871.5,1909.28,うーん。わかった。うん。うん。,NONE,NONE
TS3003b.D.argumentstructs.Daan.16,D,1873.15,1890.68,新しいリモコンの使い方を覚えるのは大変だという意見が多数ありました。また、私たちは高齢者を対象としており、高齢者は新しい機器を理解するのが難しい傾向があるため、リモコンに小さな画面を付けて、ボタンを押すとボタンの説明が表示されるようにするとよいと思います。そうすれば、リモコンが何をするのかがわかります。,TS3003b.C.argumentstructs.Daan.9,"{TS3003b.D.argumentstructs.Daan.17, TS3003b.A.argumentstructs.Daan.15}"
TS3003b.A.argumentstructs.26,A,1892.2,1896.1,はい。ベースです。,NONE,NONE
TS3003b.D.argumentstructs.Daan.17,D,1893.11,1897.476,タッチスクリーンや高価なスクリーンである必要はありませんが、,TS3003b.D.argumentstructs.Daan.16,NONE
TS3003b.A.argumentstructs.Daan.15,A,1898.96,1901.7,ただの L_C_D_。ああ、ただの通常の画面。,TS3003b.D.argumentstructs.Daan.16,"{TS3003b.D.argumentstructs.Daan.18, TS3003b.D.argumentstructs.Daan.19, TS3003b.A.argumentstructs.Daan.18}"
TS3003b.D.argumentstructs.Daan.18,D,1902.38,1904.697,小さな画面に2つの,TS3003b.A.argumentstructs.Daan.15,"{TS3003b.A.argumentstructs.Daan.16, TS3003b.A.argumentstructs.Daan.17}"
TS3003b.A.argumentstructs.Daan.16,A,1903.17,1907.43,それは良いアイデアです。それでは追加情報です。フィードバック,TS3003b.D.argumentstructs.Daan.18,NONE
TS3003b.D.argumentstructs.28,D,1906.96,1907.36,うん。,NONE,NONE
TS3003b.A.argumentstructs.27,A,1907.43,1907.43,。,NONE,NONE
TS3003b.A.argumentstructs.Daan.17,A,1908.98,1910.6,そうですね。私もそれは良い考えだと思います。,TS3003b.D.argumentstructs.Daan.18,NONE
TS3003b.D.argumentstructs.Daan.19,D,1911.51,1913.07,でもそれが,TS3003b.A.argumentstructs.Daan.15,{TS3003b.D.argumentstructs.Daan.20}
TS3003b.A.argumentstructs.28,A,1914.64,1915.84,小さな画面として。,NONE,NONE
TS3003b.D.argumentstructs.Daan.20,D,1915.19,1920.28,それはコストに収まるでしょう。,TS3003b.D.argumentstructs.Daan.19,NONE
TS3003b.A.argumentstructs.Daan.18,A,1924.27,1925.8,追加のボタン情報。,TS3003b.A.argumentstructs.Daan.15,{TS3003b.A.argumentstructs.Daan.19}
TS3003b.A.argumentstructs.Daan.19,A,1929.41,1950.877,それも可能だと思います。えーっと、何と言ったか見てみましょう。うーん。もっと。凝ったデザインで、覚えやすいものにすべきです。ボタンは少ない、それについては話しました。ドッキングステーション、L_C_D_。えーと、一般的な機能,TS3003b.A.argumentstructs.Daan.18,NONE
TS3003b.A.argumentstructs.29,A,1952.5,1956.46,うん。わかった。,NONE,NONE
