ae_id,speaker,start_time,end_time,sentence,source,targets
TS3006c.C.argumentstructs.Daan.13,C,1421.96,1430.95,そうですね、そのアイデアは、閉じることで L_C_D_ 画面が覆われ、傷などがつかなくなるというものでした。,TS3006c.B.argumentstructs.Daan.5,"{TS3006c.A.argumentstructs.Daan.14, TS3006c.D.argumentstructs.Daan.9}"
TS3006c.A.argumentstructs.Daan.14,A,1423.6,1425.05,ゴムで覆えば。,TS3006c.C.argumentstructs.Daan.13,NONE
TS3006c.D.argumentstructs.Daan.9,D,1430.49,1436.16,アドバンス アドバンスで、薄いゴムの層か何かで覆われているでしょう。,TS3006c.C.argumentstructs.Daan.13,{TS3006c.C.argumentstructs.Daan.14}
TS3006c.B.argumentstructs.20,B,1430.73,1431.4,わかった。,NONE,NONE
TS3006c.A.argumentstructs.38,A,1430.88,1431.43,うーん。,NONE,NONE
TS3006c.C.argumentstructs.31,C,1431.87,1432.25,そして,NONE,NONE
TS3006c.C.argumentstructs.Daan.14,C,1435.37,1441.76,まさにその通りです。閉じる機構が壊れないように注意するだけです。とても頑丈です。,TS3006c.D.argumentstructs.Daan.9,"{TS3006c.A.argumentstructs.Daan.15, TS3006c.D.argumentstructs.Daan.10}"
TS3006c.A.argumentstructs.Daan.15,A,1435.43,1437.11,はい。跳ね返ることもできます。,TS3006c.C.argumentstructs.Daan.14,NONE
TS3006c.D.argumentstructs.31,D,1437.25,1438.33,ええ、ええと,NONE,NONE
TS3006c.D.argumentstructs.Daan.10,D,1438.97,1441.89,それはとても、いや、とても強いです。ええ。,TS3006c.C.argumentstructs.Daan.14,"{TS3006c.A.argumentstructs.Daan.16, TS3006c.C.argumentstructs.Daan.15}"
TS3006c.A.argumentstructs.Daan.16,A,1441.47,1443.24,はい、わかりました。そうすればうまくいくかもしれません。,TS3006c.D.argumentstructs.Daan.10,NONE
TS3006c.C.argumentstructs.Daan.15,C,1443.27,1447.024,それは実際には、,TS3006c.D.argumentstructs.Daan.10,NONE
TS3006c.B.argumentstructs.Daan.6,B,1726.59,1730.031,ディスプレイにはどの色を付けたらいいでしょうか？,NONE,"{TS3006c.D.argumentstructs.Daan.11, TS3006c.C.argumentstructs.Daan.16, TS3006c.B.argumentstructs.Daan.7, TS3006c.D.argumentstructs.Daan.13, TS3006c.C.argumentstructs.Daan.18}"
TS3006c.A.argumentstructs.39,A,1731.32,1731.73,誰が ？,NONE,NONE
TS3006c.D.argumentstructs.Daan.11,D,1732.77,1753.73,つまり、ディスプレイの背景の色ですか？ ああ、60、66、5000色にしないといけないわけではないので、高すぎます。だから、ただの青いバックライトか何かにしましょう。緑は古すぎます。でも、青なら大丈夫です。J,TS3006c.B.argumentstructs.Daan.6,{TS3006c.A.argumentstructs.Daan.17}
TS3006c.B.argumentstructs.21,B,1734.44,1748.67,うん。うん。うん。うーん。うん。,NONE,NONE
TS3006c.A.argumentstructs.Daan.17,A,1737.75,1739.75,そして黄色か何かを使うことができます。,TS3006c.D.argumentstructs.Daan.11,NONE
TS3006c.A.argumentstructs.40,A,1744.52,1777.57,そうです。こんな感じです。色盲ですね。,NONE,NONE
TS3006c.C.argumentstructs.Daan.16,C,1752.56,1760.68,背景色と前景色のコントラストを高くすれば、,TS3006c.B.argumentstructs.Daan.6,{TS3006c.C.argumentstructs.Daan.17}
TS3006c.B.argumentstructs.Daan.7,B,1758.36,1761.55,ええ、たぶん白いバックライトでしょうか?,TS3006c.B.argumentstructs.Daan.6,{TS3006c.D.argumentstructs.Daan.12}
TS3006c.D.argumentstructs.32,D,1762.36,1763.61,バックライトは白く、暗いです。,NONE,NONE
TS3006c.B.argumentstructs.22,B,1764.24,1773.99,暗い文字、うん。うん。うん。,NONE,NONE
TS3006c.D.argumentstructs.Daan.12,D,1765.72,1775.09,ええ。目に見えるものなら何でも。明るい状況でテストした方がいいのは分かっています。つまり、わかりにくいので、わかりません。,TS3006c.B.argumentstructs.Daan.7,NONE
TS3006c.C.argumentstructs.Daan.17,C,1774.14,1777.38,また、色弱の人にも役立ちます。,TS3006c.C.argumentstructs.Daan.16,{TS3006c.A.argumentstructs.Daan.18}
TS3006c.D.argumentstructs.33,D,1777.94,1779.43,ええ、本当です。,NONE,NONE
TS3006c.A.argumentstructs.Daan.18,A,1778.7,1781.05,いいえ、ほとんどが赤と緑だと思います。,TS3006c.C.argumentstructs.Daan.17,NONE
TS3006c.D.argumentstructs.Daan.13,D,1781.4,1784.29,ボタンの色はどれにすべきでしょうか?,TS3006c.B.argumentstructs.Daan.6,"{TS3006c.B.argumentstructs.Daan.8, TS3006c.D.argumentstructs.Daan.15}"
TS3006c.B.argumentstructs.Daan.8,B,1785.52,1786.58,それは調整可能です。,TS3006c.D.argumentstructs.Daan.13,"{TS3006c.D.argumentstructs.Daan.14, TS3006c.A.argumentstructs.Daan.19, TS3006c.B.argumentstructs.Daan.10}"
TS3006c.A.argumentstructs.41,A,1787.75,1788.25,うわあ。,NONE,NONE
TS3006c.D.argumentstructs.Daan.14,D,1789.12,1789.94,なぜ調整可能か,TS3006c.B.argumentstructs.Daan.8,NONE
TS3006c.A.argumentstructs.Daan.19,A,1789.21,1790.42,すべてのボタン？,TS3006c.B.argumentstructs.Daan.8,{TS3006c.B.argumentstructs.Daan.9}
TS3006c.D.argumentstructs.34,D,1789.94,1792.3,？いいえ、ええ,NONE,NONE
TS3006c.B.argumentstructs.Daan.9,B,1790.55,1792.18,ええ？そうでもないかも。,TS3006c.A.argumentstructs.Daan.19,{TS3006c.A.argumentstructs.Daan.20}
TS3006c.A.argumentstructs.Daan.20,A,1791.51,1792.24,わかった。,TS3006c.B.argumentstructs.Daan.9,NONE
TS3006c.B.argumentstructs.Daan.10,B,1793.73,1796.09,そうすることで、もっとトレンディにしていくつもりです。,TS3006c.B.argumentstructs.Daan.8,{TS3006c.B.argumentstructs.Daan.11}
TS3006c.B.argumentstructs.Daan.11,B,1797.42,1799.914,それとも高すぎるでしょうか？,TS3006c.B.argumentstructs.Daan.10,NONE
TS3006c.D.argumentstructs.Daan.15,D,1797.56,1805.673,でも、色は必要ですよね？背景が濃い青だったら,TS3006c.D.argumentstructs.Daan.13,"{TS3006c.A.argumentstructs.Daan.21, TS3006c.A.argumentstructs.Daan.22}"
TS3006c.A.argumentstructs.42,A,1800.4,1801.97,それは難しい。,NONE,NONE
TS3006c.A.argumentstructs.Daan.21,A,1804.38,1804.89,青。,TS3006c.D.argumentstructs.Daan.15,NONE
TS3006c.A.argumentstructs.Daan.22,A,1805.98,1806.73,たぶん緑。,TS3006c.D.argumentstructs.Daan.15,NONE
TS3006c.C.argumentstructs.Daan.18,C,1806.96,1819.91,でも、背景を明るい色にしたくないですか？ そうすれば、全体がとても明るくなりますよね？ 皆さんにお見せした写真のように。 それらはすべて明るい赤、明るい赤、派手な感じでした。,TS3006c.B.argumentstructs.Daan.6,NONE
TS3006c.D.argumentstructs.35,D,1815.56,1821.23,うん？だから,NONE,NONE
TS3006c.A.argumentstructs.43,A,1817.83,1823.73,うん、派手。うん、ブー。,NONE,NONE
TS3006c.D.argumentstructs.Daan.16,D,1831.03,1839.37,そして、その上に黄色やオレンジ、赤のオブジェクトなどを配置します。しかし、ボタンの色は何色にすべきでしょうか?,NONE,"{TS3006c.D.argumentstructs.Daan.17, TS3006c.A.argumentstructs.Daan.23, TS3006c.A.argumentstructs.Daan.24, TS3006c.C.argumentstructs.Daan.19, TS3006c.D.argumentstructs.Daan.18, TS3006c.B.argumentstructs.Daan.15}"
TS3006c.B.argumentstructs.23,B,1835.2,1835.5,うーん。,NONE,NONE
TS3006c.C.argumentstructs.32,C,1836.11,1836.73,うん。,NONE,NONE
TS3006c.D.argumentstructs.Daan.17,D,1840.91,1844.655,押しボタン。白か黒か、,TS3006c.D.argumentstructs.Daan.16,NONE
TS3006c.A.argumentstructs.Daan.23,A,1844.79,1845.58,たぶん赤。,TS3006c.D.argumentstructs.Daan.16,NONE
TS3006c.B.argumentstructs.Daan.15,B,1845.7,1849.659,そして、その色は安っぽく見えると思います。,TS3006c.D.argumentstructs.Daan.16,"{TS3006c.D.argumentstructs.Daan.24, TS3006c.C.argumentstructs.Daan.25}"
TS3006c.D.argumentstructs.36,D,1846.36,1846.67,えー,NONE,NONE
TS3006c.A.argumentstructs.Daan.24,A,1846.92,1847.38,黒。,TS3006c.D.argumentstructs.Daan.16,NONE
TS3006c.C.argumentstructs.Daan.19,C,1849.3,1850.22,緑ですか？,TS3006c.D.argumentstructs.Daan.16,NONE
TS3006c.B.argumentstructs.Daan.16,B,1850.28,1851.64,うん。分からないよ。,TS3006c.D.argumentstructs.Daan.24,NONE
TS3006c.D.argumentstructs.Daan.24,D,1850.28,1852.91,ええ、でも反対側はかなり新鮮です。,TS3006c.B.argumentstructs.Daan.15,{TS3006c.B.argumentstructs.Daan.16}
TS3006c.C.argumentstructs.Daan.25,C,1854.3,1856.38,実は今かなり流行りの色なんです。,TS3006c.B.argumentstructs.Daan.15,NONE
TS3006c.B.argumentstructs.24,B,1858.85,1882.96,うーん。そうだね。そうだね。,NONE,NONE
TS3006c.A.argumentstructs.44,A,1871.32,1889.7,うーん、まだ。うん、5分以内にはね。Yは出て行った、出て行った、そして、うーん、あなたを追い出さないといけない。うんうん。,NONE,NONE
TS3006c.D.argumentstructs.37,D,1877.09,1878.8,残り5分か,NONE,NONE
TS3006c.C.argumentstructs.33,C,1877.21,1891.16,わかりました。いや、実際は,NONE,NONE
TS3006c.D.argumentstructs.Daan.18,D,1880.69,1891.4,こんな感じです。かなりいい色だと思います。でもボタン、すべてのボタンが赤だと、色覚異常の人にとってはコントラストが悪くなるかもしれません。緑が多すぎるからです。,TS3006c.D.argumentstructs.Daan.16,"{TS3006c.C.argumentstructs.Daan.22, TS3006c.B.argumentstructs.Daan.12}"
TS3006c.B.argumentstructs.Daan.12,B,1890.76,1893.97,しかし、ボタンには独自の LED が付いていますか?,TS3006c.D.argumentstructs.Daan.18,"{TS3006c.D.argumentstructs.Daan.19, TS3006c.A.argumentstructs.Daan.25}"
TS3006c.D.argumentstructs.Daan.19,D,1894.13,1894.55,うん。,TS3006c.B.argumentstructs.Daan.12,NONE
TS3006c.A.argumentstructs.Daan.25,A,1894.33,1895.71,LED が搭載されていますが、色が付いています。,TS3006c.B.argumentstructs.Daan.12,NONE
TS3006c.C.argumentstructs.Daan.22,C,1894.878,1912.06,赤と緑は、実は最も区別しやすい色です。色弱の人でも区別できます。それぞれを灰色として認識します。しかし、緑と青を組み合わせれば、同じ色に見えると思います。,TS3006c.D.argumentstructs.Daan.18,{TS3006c.D.argumentstructs.Daan.20}
TS3006c.D.argumentstructs.38,D,1899.76,1910.25,うん？うん。わかった。,NONE,NONE
TS3006c.B.argumentstructs.25,B,1909.33,1909.88,わかった。,NONE,NONE
TS3006c.D.argumentstructs.Daan.20,D,1911.74,1913.21,赤いボタンでも大丈夫ですか？,TS3006c.C.argumentstructs.Daan.22,"{TS3006c.C.argumentstructs.Daan.23, TS3006c.B.argumentstructs.Daan.13, TS3006c.A.argumentstructs.Daan.26}"
TS3006c.C.argumentstructs.Daan.23,C,1913.59,1914.24,そう思います。,TS3006c.D.argumentstructs.Daan.20,NONE
TS3006c.B.argumentstructs.Daan.13,B,1914.54,1918.54,はい。これがデフォルトの設定です。赤いボタンです。,TS3006c.D.argumentstructs.Daan.20,NONE
TS3006c.A.argumentstructs.Daan.26,A,1914.8,1926.056,赤色にすることもできます。はい。ただし、LED は単なる追加ライトであるということを覚えておく必要があると思います。,TS3006c.D.argumentstructs.Daan.20,{TS3006c.D.argumentstructs.Daan.21}
TS3006c.D.argumentstructs.Daan.21,D,1928.52,1929.87,どういう意味ですか？はい。,TS3006c.A.argumentstructs.Daan.26,{TS3006c.A.argumentstructs.Daan.27}
TS3006c.A.argumentstructs.Daan.27,A,1929.91,1934.42,うーん、それほど色は決定しないと思います。,TS3006c.D.argumentstructs.Daan.21,"{TS3006c.B.argumentstructs.Daan.14, TS3006c.A.argumentstructs.Daan.28}"
TS3006c.B.argumentstructs.Daan.14,B,1932.61,1937.216,はい。私は赤色のLEDと青色のLEDについて考えていました。,TS3006c.A.argumentstructs.Daan.27,{TS3006c.D.argumentstructs.Daan.22}
TS3006c.A.argumentstructs.Daan.28,A,1937.79,1943.09,印刷する必要があるので背景があります。各数字は透明です。,TS3006c.A.argumentstructs.Daan.27,{TS3006c.A.argumentstructs.Daan.29}
TS3006c.D.argumentstructs.Daan.22,D,1937.85,1940.34,いや、それは忙しすぎると思います。,TS3006c.B.argumentstructs.Daan.14,{TS3006c.D.argumentstructs.Daan.23}
TS3006c.B.argumentstructs.26,B,1939.95,1966.02,うん。うん。わかった。わかった。うん。,NONE,NONE
TS3006c.A.argumentstructs.Daan.29,A,1944.31,1952.36,ええ、部分的にはそうですが、数字や記号を印刷する必要があります。色を変えることはできませんので,TS3006c.A.argumentstructs.Daan.28,{TS3006c.C.argumentstructs.Daan.24}
TS3006c.D.argumentstructs.Daan.23,D,1950.56,1961.55,LED とボタン自体は同じ色にしたほうが良いと思います。そうすれば、光が少し増えて注目度が高まります。,TS3006c.D.argumentstructs.Daan.22,NONE
TS3006c.A.argumentstructs.45,A,1956.01,1968.79,うん。少しの光。少しのフィードバック。うん。うん。,NONE,NONE
TS3006c.C.argumentstructs.Daan.24,C,1959.71,1970.89,我々がすべきことは、透明なプラスチックのボタンを作り、その後ろに1色のLEDを付けることです。そうすればボタン全体が光ります,TS3006c.A.argumentstructs.Daan.29,NONE
TS3006c.D.argumentstructs.39,D,1968.12,1968.67,うん。,NONE,NONE
