ae_id,speaker,start_time,end_time,sentence,source,targets
ES2016d.A.argumentstructs.Rutger.16,A,664.4,665.07,2つだと思います。,ES2016d.A.argumentstructs.Rutger.15,ES2016d.A.argumentstructs.Rutger.17
ES2016d.A.argumentstructs.34,A,668.91,672.52,音声認識機能では、もちろん,NONE,NONE
ES2016d.A.argumentstructs.Rutger.17,A,673.53,675.4,予算に応じて変更可能です。,ES2016d.A.argumentstructs.Rutger.16,ES2016d.C.argumentstructs.Rutger.16
ES2016d.C.argumentstructs.Rutger.16,C,675.71,676.18,うん。,ES2016d.A.argumentstructs.Rutger.17,NONE
ES2016d.B.argumentstructs.30,B,676.74,686.9,Y 実際に、追加機能を追加することもできます。この機能により、テレビから離れすぎると、このデバイスが大騒ぎになります。,NONE,NONE
ES2016d.C.argumentstructs.Rutger.17,C,687.45,687.69,うん。,ES2016d.B.argumentstructs.Rutger.11,NONE
ES2016d.B.argumentstructs.Rutger.11,B,689.87,693.67,それを追加することもできますが、今のところは何も考えていません,ES2016d.D.argumentstructs.Rutger.8,"ES2016d.C.argumentstructs.Rutger.17, ES2016d.A.argumentstructs.Rutger.18, ES2016d.D.argumentstructs.Rutger.12, ES2016d.B.argumentstructs.Rutger.13, ES2016d.D.argumentstructs.Rutger.13"
ES2016d.A.argumentstructs.Rutger.18,A,693.08,697.136,これは、音声認識よりも安価になるかもしれないが、,ES2016d.B.argumentstructs.Rutger.11,"ES2016d.B.argumentstructs.Rutger.12, ES2016d.C.argumentstructs.Rutger.18"
ES2016d.B.argumentstructs.31,B,693.67,693.67,。,NONE,NONE
ES2016d.B.argumentstructs.Rutger.12,B,696.02,696.86,はい。,ES2016d.A.argumentstructs.Rutger.18,NONE
ES2016d.C.argumentstructs.Rutger.18,C,697.11,701.8,そうですね。でも、私が言いたいのは、あなたが持っているあの笛を吹いたり、拍手をしたりするキーホルダーのことなんです。あれは安いもの。だから、,ES2016d.A.argumentstructs.Rutger.18,NONE
ES2016d.D.argumentstructs.Rutger.12,D,697.73,700.02,うるさいアラームか何か？うん。,ES2016d.B.argumentstructs.Rutger.11,NONE
ES2016d.B.argumentstructs.32,B,699.56,700.91,それはそれは,NONE,NONE
ES2016d.B.argumentstructs.Rutger.13,B,702.49,712.88,うーん、これはスーツケースなどの盗難防止技術をベースにしたもので、荷物に取り付ける部品と、ビープ音が鳴る部品が 1 つずつあります。それほどコストはかかりません。,ES2016d.B.argumentstructs.Rutger.11,"ES2016d.A.argumentstructs.Rutger.19, ES2016d.B.argumentstructs.Rutger.14, ES2016d.A.argumentstructs.Rutger.20"
ES2016d.C.argumentstructs.32,C,703.91,706.18,高いですね。うん。,NONE,NONE
ES2016d.A.argumentstructs.Rutger.19,A,705.36,707.303,ある種の近さ,ES2016d.B.argumentstructs.Rutger.13,ES2016d.C.argumentstructs.Rutger.19
ES2016d.C.argumentstructs.Rutger.19,C,713.01,713.24,うん。,ES2016d.A.argumentstructs.Rutger.19,NONE
ES2016d.B.argumentstructs.Rutger.14,B,714.01,724.176,これらは隠せるほど小さいので、簡単に統合できます。1つのピースをテレビの後ろに貼り付けて、もう1つをテレビの後ろに貼り付けます。,ES2016d.B.argumentstructs.Rutger.13,ES2016d.C.argumentstructs.Rutger.20
ES2016d.C.argumentstructs.Rutger.20,C,720.658,723.4,それをT_V_に貼り付けます。,ES2016d.B.argumentstructs.Rutger.14,NONE
ES2016d.A.argumentstructs.Rutger.20,A,724.704,729.952,誤ってそのピースを紛失しないようにお祈りください。,ES2016d.B.argumentstructs.Rutger.13,"ES2016d.B.argumentstructs.Rutger.15, ES2016d.B.argumentstructs.Rutger.16"
ES2016d.B.argumentstructs.Rutger.15,B,727.57,730.41,そうですね。それは大変ですね。,ES2016d.A.argumentstructs.Rutger.20,NONE
ES2016d.B.argumentstructs.Rutger.16,B,730.41,737.82,誰かがあなたのテレビを盗んだら、リモコンが警報を鳴らします。美しいリモコンを盗まずに逃げたのです,ES2016d.A.argumentstructs.Rutger.20,ES2016d.C.argumentstructs.Rutger.21
ES2016d.B.argumentstructs.33,B,737.82,737.82,。,NONE,NONE
ES2016d.C.argumentstructs.Rutger.21,C,738.07,740.187,うん。,ES2016d.B.argumentstructs.Rutger.16,NONE
ES2016d.D.argumentstructs.27,D,740.71,743.22,それで、これらのいずれかを追加します,NONE,NONE
ES2016d.D.argumentstructs.Rutger.13,D,744.42,746.78,2 つの機能ですか? OK と言います。,ES2016d.B.argumentstructs.Rutger.11,"ES2016d.B.argumentstructs.Rutger.18, ES2016d.D.argumentstructs.Rutger.14"
ES2016d.B.argumentstructs.Rutger.18,B,745.13,749.615,これらの機能の 1 つを追加して、「はい」と答えましょう。,ES2016d.D.argumentstructs.Rutger.13,ES2016d.A.argumentstructs.Rutger.21
ES2016d.A.argumentstructs.Rutger.21,A,747.4,747.72,わかった,ES2016d.B.argumentstructs.Rutger.18,NONE
ES2016d.A.argumentstructs.35,A,747.72,747.72,。,NONE,NONE
ES2016d.D.argumentstructs.Rutger.14,D,747.99,751.33,それで、1に戻るの？それとも2？2、いい？,ES2016d.D.argumentstructs.Rutger.13,ES2016d.C.argumentstructs.Rutger.22
ES2016d.C.argumentstructs.Rutger.22,C,750.34,750.69,二。,ES2016d.D.argumentstructs.Rutger.14,"ES2016d.B.argumentstructs.Rutger.19, ES2016d.A.argumentstructs.Rutger.22"
ES2016d.B.argumentstructs.Rutger.19,B,750.73,751.33,二。,ES2016d.C.argumentstructs.Rutger.22,NONE
ES2016d.A.argumentstructs.Rutger.22,A,751.05,751.21,二。,ES2016d.C.argumentstructs.Rutger.22,NONE
ES2016d.D.argumentstructs.28,D,751.33,751.33,。,NONE,NONE
