ae_id,speaker,start_time,end_time,sentence,source,targets
IS1000d.C.argumentstructs.Rutger.35,C,1459.4,1463.24,そして、私は3つ、いや4つと言うかもしれません,IS1000d.A.argumentstructs.Rutger.44,IS1000d.A.argumentstructs.Rutger.45
IS1000d.A.argumentstructs.Rutger.45,A,1463.08,1463.31,わかった。,IS1000d.C.argumentstructs.Rutger.35,NONE
IS1000d.C.argumentstructs.56,C,1463.24,1463.24,。,NONE,NONE
IS1000d.D.argumentstructs.Rutger.39,D,1464.52,1468.83,そうですね、実際にキーの数を減らしましたね。3つで十分だと思います。,IS1000d.A.argumentstructs.Rutger.44,NONE
IS1000d.A.argumentstructs.Rutger.46,A,1464.66,1466.21,コンセンサス？3つか4つ？,IS1000d.A.argumentstructs.Rutger.44,IS1000d.B.argumentstructs.Rutger.21
IS1000d.B.argumentstructs.Rutger.21,B,1466.88,1468.56,3つです。3つです。,IS1000d.A.argumentstructs.Rutger.46,"IS1000d.C.argumentstructs.Rutger.36, IS1000d.A.argumentstructs.Rutger.47, IS1000d.D.argumentstructs.Rutger.40, IS1000d.B.argumentstructs.Rutger.23"
IS1000d.C.argumentstructs.Rutger.36,C,1467.83,1473.888,ええ、ええ、ボタンが100個くらいある大きなものではないので、,IS1000d.B.argumentstructs.Rutger.21,NONE
IS1000d.A.argumentstructs.Rutger.47,A,1468.17,1468.82,3つ？わかりました。,IS1000d.B.argumentstructs.Rutger.21,NONE
IS1000d.D.argumentstructs.Rutger.40,D,1472.94,1480.16,ええ、実際にそれを使用するにはユーザーがいくらか努力する必要があり、これは通常のもののようにそれほど簡単ではありません。,IS1000d.B.argumentstructs.Rutger.21,IS1000d.B.argumentstructs.Rutger.22
IS1000d.B.argumentstructs.47,B,1473.82,1478.62,いいえ。ええ。,NONE,NONE
IS1000d.A.argumentstructs.71,A,1476.96,1477.23,うんうん。,NONE,NONE
IS1000d.B.argumentstructs.Rutger.22,B,1480.27,1484.56,はい、でも慣れてしまえば、かなり簡単になります。,IS1000d.D.argumentstructs.Rutger.40,IS1000d.D.argumentstructs.Rutger.41
IS1000d.D.argumentstructs.Rutger.41,D,1484.55,1487.85,そうですね、かなり簡単です。最初はかなりの労力がかかりますが。,IS1000d.B.argumentstructs.Rutger.22,NONE
IS1000d.B.argumentstructs.Rutger.23,B,1485.34,1487.27,それで、3つが良いと思います。うん。,IS1000d.B.argumentstructs.Rutger.21,IS1000d.A.argumentstructs.Rutger.48
IS1000d.A.argumentstructs.Rutger.48,A,1487.4,1487.63,わかった。,IS1000d.B.argumentstructs.Rutger.23,NONE
IS1000d.B.argumentstructs.48,B,1488.37,1489.32,いいですね。次は何ですか？,NONE,NONE
