ae_id,speaker,start_time,end_time,sentence,source,targets
ES2012c.C.argumentstructs.Rutger.15,C,1088.64,1101.3,私が考えたボタン、たとえばチャンネル用のボタンとスライダーがあることの唯一の利点は、手で持って持ち上げたときに、これが音量でこれがチャンネルだと簡単にわかることです。,ES2012c.D.argumentstructs.Rutger.5,"ES2012c.A.argumentstructs.Rutger.20, ES2012c.D.argumentstructs.Rutger.6, ES2012c.B.argumentstructs.Rutger.8"
ES2012c.A.argumentstructs.55,A,1094.02,1094.34,うんうん。,NONE,NONE
ES2012c.D.argumentstructs.27,D,1098.57,1098.9,おお。,NONE,NONE
ES2012c.A.argumentstructs.Rutger.20,A,1100.49,1103.73,これを片側に、そしてもう片方に。はい。,ES2012c.C.argumentstructs.Rutger.15,NONE
ES2012c.D.argumentstructs.Rutger.6,D,1100.513,1104.272,ええ、あなたはマウスのようにすることができます,ES2012c.C.argumentstructs.Rutger.15,NONE
ES2012c.B.argumentstructs.Rutger.8,B,1102.21,1110.22,うん、そうだね。だって、僕は確かにリモコンを手に取って、チャンネルを変えたり、音量を調節したり、あるいはその逆をしたりしたことがあるから、それらがまったく違う感じだったらいいと思う。何をいじっているのかわかるからね。,ES2012c.C.argumentstructs.Rutger.15,"ES2012c.A.argumentstructs.Rutger.21, ES2012c.C.argumentstructs.Rutger.16, ES2012c.D.argumentstructs.Rutger.7"
ES2012c.A.argumentstructs.Rutger.21,A,1104.5,1104.78,うん,ES2012c.B.argumentstructs.Rutger.8,NONE
ES2012c.A.argumentstructs.56,A,1104.78,1107.15,。 うん。,NONE,NONE
ES2012c.C.argumentstructs.Rutger.16,C,1106.0,1106.46,うん,ES2012c.B.argumentstructs.Rutger.8,NONE
ES2012c.C.argumentstructs.39,C,1106.46,1112.07,それは,NONE,NONE
ES2012c.B.argumentstructs.33,B,1110.84,1111.06,うん。,NONE,NONE
ES2012c.D.argumentstructs.Rutger.7,D,1111.08,1113.664,そうですね、形はネズミに似ていて、,ES2012c.B.argumentstructs.Rutger.8,NONE
ES2012c.A.argumentstructs.Rutger.22,A,1111.32,1120.49,そうですね、つまり、私たちが考え出さなければならないのは、人々がそれを即座に手に取って、それが何をするのかを知ることができる実際の形状です。,ES2012c.C.argumentstructs.Rutger.12,"ES2012c.B.argumentstructs.Rutger.9, ES2012c.C.argumentstructs.Rutger.17"
ES2012c.B.argumentstructs.Rutger.9,B,1118.22,1118.49,うーん。,ES2012c.A.argumentstructs.Rutger.22,NONE
ES2012c.C.argumentstructs.Rutger.17,C,1120.55,1120.86,うん。,ES2012c.A.argumentstructs.Rutger.22,NONE
ES2012c.A.argumentstructs.Rutger.23,A,1121.94,1127.93,さて、音量とチャンネル変更のスライダーを見てみましょう,ES2012c.A.argumentstructs.Rutger.16,ES2012c.C.argumentstructs.Rutger.18
ES2012c.C.argumentstructs.Rutger.18,C,1129.59,1135.33,うーん、私はボリュームだけを考えていたのですが、皆さんはどう思いますか？,ES2012c.A.argumentstructs.Rutger.23,"ES2012c.D.argumentstructs.Rutger.8, ES2012c.A.argumentstructs.Rutger.24"
ES2012c.A.argumentstructs.57,A,1131.09,1133.69,ある意味。音量の問題ですね。,NONE,NONE
ES2012c.B.argumentstructs.34,B,1133.2,1133.51,うーん。,NONE,NONE
ES2012c.D.argumentstructs.28,D,1133.44,1133.55,デップ,NONE,NONE
ES2012c.D.argumentstructs.Rutger.8,D,1134.72,1143.94,最終的な形状によって変わるかどうかはわかりませんが、たとえば、親指で音量をコントロールしたり、他の指でボタンをコントロールしたりできるようになるかもしれません。,ES2012c.C.argumentstructs.Rutger.18,"ES2012c.C.argumentstructs.Rutger.19, ES2012c.B.argumentstructs.Rutger.10"
ES2012c.C.argumentstructs.40,C,1135.33,1135.6,我々は出来た,NONE,NONE
ES2012c.C.argumentstructs.Rutger.19,C,1142.6,1144.4,ええ、ええ。,ES2012c.D.argumentstructs.Rutger.8,NONE
ES2012c.B.argumentstructs.Rutger.10,B,1143.19,1149.607,ああ、もしそうなら、もしそうなら、その位置なら指は押すのに適していて、それは転がすのに適していて、,ES2012c.D.argumentstructs.Rutger.8,NONE
ES2012c.A.argumentstructs.Rutger.24,A,1143.54,1166.56,指、そうですね。つまり、それは、つまり、それは、ええ、つまり、それは、ええ、それは、2つが明らかに異なっているという利点もあるように私には思えます、ええ、2つを混同する可能性はありません。わかりました。そうですね、ええ、すみません、今のところ言いたいことはそれだけですか、わかりました。,ES2012c.C.argumentstructs.Rutger.18,"ES2012c.C.argumentstructs.Rutger.20, ES2012c.B.argumentstructs.Rutger.11, ES2012c.D.argumentstructs.Rutger.9"
ES2012c.C.argumentstructs.41,C,1147.79,1147.84,B,NONE,NONE
ES2012c.C.argumentstructs.Rutger.20,C,1149.37,1149.8,うん。,ES2012c.A.argumentstructs.Rutger.24,NONE
ES2012c.B.argumentstructs.Rutger.11,B,1153.19,1155.12,うーん、そうだね、そうだね。,ES2012c.A.argumentstructs.Rutger.24,NONE
ES2012c.C.argumentstructs.42,C,1153.53,1169.3,ええ。これを渡すだけです。はい。ええ。,NONE,NONE
ES2012c.D.argumentstructs.Rutger.9,D,1154.07,1154.89,ああ、そうだね。,ES2012c.A.argumentstructs.Rutger.24,NONE
ES2012c.A.argumentstructs.58,A,1199.69,1199.86,そうですね。,NONE,NONE
