ae_id,speaker,start_time,end_time,sentence,source,targets
ES2007c.D.argumentstructs.Erik.26,D,1954.68,1957.04,そうですね、個人的にはお店に入って色を選ぶのが好きです。,ES2007c.D.argumentstructs.Erik.25,NONE
ES2007c.C.argumentstructs.Erik.17,C,1957.33,1966.89,そうですね、つまり、それは iPod のような製品にうまく機能しているようです。iPod にはさまざまな色があり、人々はそれを購入するときに、単に選択するだけでもカスタマイズしているように感じます。,ES2007c.D.argumentstructs.Erik.25,ES2007c.D.argumentstructs.Erik.27
ES2007c.D.argumentstructs.36,D,1958.31,1958.77,それは、うーん,NONE,NONE
ES2007c.D.argumentstructs.Erik.27,D,1961.06,1961.37,うん。,ES2007c.C.argumentstructs.Erik.17,NONE
ES2007c.A.argumentstructs.40,A,1961.26,1961.6,うーん。,NONE,NONE
ES2007c.D.argumentstructs.37,D,1963.65,1966.13,うーん、D君は,NONE,NONE
ES2007c.B.argumentstructs.Erik.19,B,1965.44,1974.52,とはいえ、私が絶対に選ばない色がいくつかありますが、その色を選ぶ人が何人いるのか興味があります。,ES2007c.D.argumentstructs.Erik.25,"ES2007c.C.argumentstructs.Erik.18, ES2007c.A.argumentstructs.Erik.30"
ES2007c.C.argumentstructs.Erik.18,C,1974.18,1974.41,右。,ES2007c.B.argumentstructs.Erik.19,NONE
ES2007c.A.argumentstructs.Erik.30,A,1974.58,1980.53,まあ、それはちょっとした市場調査次第かもしれませんね。どんな色がより人気があるのかを簡単に見つけられるなら。,ES2007c.B.argumentstructs.Erik.19,"ES2007c.C.argumentstructs.Erik.19, ES2007c.B.argumentstructs.Erik.20"
ES2007c.B.argumentstructs.32,B,1977.39,1977.69,うーん。,NONE,NONE
ES2007c.C.argumentstructs.Erik.19,C,1977.96,1978.17,うん。,ES2007c.A.argumentstructs.Erik.30,NONE
ES2007c.B.argumentstructs.Erik.20,B,1980.41,1983.25,そして、おそらく、ばかげた色をあまり生産しなくなるでしょう。,ES2007c.A.argumentstructs.Erik.30,NONE
