ae_id,speaker,start_time,end_time,sentence,source,targets
ES2002a.B.argumentstructs.27,B,866.59,891.96,うーん。うーん。えーと、わかりました。えーと、あと数分ですぐに終わらせていただかなければなりません。えーと、他に何もないか確認します。,NONE,NONE
ES2002a.B.argumentstructs.Erik.13,B,891.96,902.62,わかりました。では、これまで使っていたリモコンの気に入らない点や、この新しいリモコンに本当に取り入れてほしい機能などについて、他に何か付け加えたいことはありますか?,ES2002a.D.argumentstructs.Erik.20,"ES2002a.A.argumentstructs.Erik.6, ES2002a.D.argumentstructs.Erik.23, ES2002a.B.argumentstructs.Erik.17"
ES2002a.A.argumentstructs.Erik.6,A,903.08,903.98,そして、あなたはそれらを失い続けます。,ES2002a.B.argumentstructs.Erik.13,"ES2002a.B.argumentstructs.Erik.14, ES2002a.A.argumentstructs.Erik.7"
ES2002a.B.argumentstructs.Erik.14,B,904.6,906.08,君はそれを失くし続けている。わかった。,ES2002a.A.argumentstructs.Erik.6,NONE
ES2002a.D.argumentstructs.32,D,904.75,912.1,うーん。うーん。うーん。うん。うん。うん。,NONE,NONE
ES2002a.A.argumentstructs.Erik.7,A,906.45,914.44,見つけるのは本当に面倒です。大抵はかなり小さいですし、探したいときにはソファの後ろに隠れていたり、テーブルの下に蹴り込まれていたりします。,ES2002a.A.argumentstructs.Erik.6,ES2002a.B.argumentstructs.Erik.15
ES2002a.B.argumentstructs.Erik.15,B,913.17,922.53,ええ。W 口笛を吹いたり、ビープ音を鳴らしたりできるものもあります。つまり、そういう機能も取り入れたいと考えていますか?,ES2002a.A.argumentstructs.Erik.7,"ES2002a.D.argumentstructs.Erik.21, ES2002a.D.argumentstructs.Erik.22"
ES2002a.D.argumentstructs.Erik.21,D,913.22,913.58,うん。,ES2002a.B.argumentstructs.Erik.15,NONE
ES2002a.D.argumentstructs.33,D,914.77,915.13,うん。,NONE,NONE
ES2002a.A.argumentstructs.10,A,915.45,916.11,あなたが知っている。,NONE,NONE
ES2002a.D.argumentstructs.Erik.22,D,916.12,916.97,それは本当に良いIDです,ES2002a.B.argumentstructs.Erik.15,NONE
ES2002a.D.argumentstructs.34,D,919.28,919.69,はい。,NONE,NONE
ES2002a.D.argumentstructs.Erik.23,D,924.35,952.63,ええ、もちろんです。私の家族が最初に持っていたリモコンはケーブル式だったのを覚えています。実際はテレビとリモコンの間にケーブルがあり、ミキサーか何かのボタンのような大きなボタンがありました。そして、ええと、今の状態を考えると、以前よりはましですが、実際には、まだ、何というか、テーブルの上の巨大なガラクタみたいなものです。もっと合理化できる方法を考えるべきかもしれません。S,ES2002a.B.argumentstructs.Erik.13,ES2002a.B.argumentstructs.Erik.16
ES2002a.B.argumentstructs.Erik.16,B,925.37,927.4,分からない。まあ、そうかもしれない。,ES2002a.D.argumentstructs.Erik.23,NONE
ES2002a.B.argumentstructs.28,B,937.0,948.04,まあ。まだかなり原始的な感じがします。,NONE,NONE
ES2002a.B.argumentstructs.Erik.17,B,951.41,952.78,タッチスクリーンとかでしょうか？,ES2002a.B.argumentstructs.Erik.13,ES2002a.D.argumentstructs.Erik.24
ES2002a.D.argumentstructs.Erik.24,D,953.06,956.35,そうですね、そういうことです。あるいは技術的に合理的なものなら何でも。,ES2002a.B.argumentstructs.Erik.17,"ES2002a.B.argumentstructs.Erik.18, ES2002a.D.argumentstructs.Erik.25"
ES2002a.B.argumentstructs.29,B,954.09,954.42,わかった。,NONE,NONE
ES2002a.B.argumentstructs.Erik.18,B,956.36,959.3,ええ、わかりました。まあ、それは私たちの工業デザイナー次第だと思います。,ES2002a.D.argumentstructs.Erik.24,NONE
ES2002a.D.argumentstructs.Erik.25,D,957.54,976.83,だって、機能的にはそれで良くなるわけじゃないけど、ただ、物がないことの魅力があるから。最近は、人々の家にあるものがどんどんシックになってきているし、より良い素材が使われていて、とにかく探求する価値があるかもしれない。,ES2002a.D.argumentstructs.Erik.24,"ES2002a.B.argumentstructs.Erik.19, ES2002a.B.argumentstructs.Erik.20"
ES2002a.B.argumentstructs.Erik.19,B,962.22,963.35,見た目が良くなりました。,ES2002a.D.argumentstructs.Erik.25,NONE
ES2002a.B.argumentstructs.Erik.20,B,969.0,969.47,うん。,ES2002a.D.argumentstructs.Erik.25,NONE
ES2002a.B.argumentstructs.30,B,971.85,975.63,はい、わかりました。,NONE,NONE
ES2002a.C.argumentstructs.4,C,976.66,976.73,えーっと。,NONE,NONE
