ae_id,speaker,start_time,end_time,sentence,source,targets
IS1001b.A.argumentstructs.Rutger.22,A,1737.51,1742.91,はい。確かに増分的です。なぜなら、切り替えるときに電撃するからです。,IS1001b.B.argumentstructs.Rutger.16,IS1001b.C.argumentstructs.Rutger.12
IS1001b.B.argumentstructs.37,B,1742.22,1742.52,うんうん。,NONE,NONE
IS1001b.C.argumentstructs.Rutger.12,C,1742.8,1751.96,そういうことができるとしましょう。これは増分ですが、長押しすると 5 ずつ進みます。,IS1001b.A.argumentstructs.Rutger.22,"IS1001b.A.argumentstructs.Rutger.23, IS1001b.B.argumentstructs.Rutger.17"
IS1001b.A.argumentstructs.Rutger.23,A,1754.21,1754.92,もっと早く行きましょうか？,IS1001b.C.argumentstructs.Rutger.12,IS1001b.C.argumentstructs.Rutger.13
IS1001b.C.argumentstructs.Rutger.13,C,1754.33,1756.08,もっと早く行くために。,IS1001b.A.argumentstructs.Rutger.23,NONE
IS1001b.A.argumentstructs.44,A,1758.03,1758.37,うーん。,NONE,NONE
IS1001b.B.argumentstructs.Rutger.17,B,1758.34,1764.59,うーん。一般的に、長く押すと何か他の動作をするというのは興味深いアイデアですね。,IS1001b.C.argumentstructs.Rutger.12,NONE
IS1001b.B.argumentstructs.38,B,1771.5,1772.85,一つの記憶だけではなく,NONE,NONE
IS1001b.C.argumentstructs.Rutger.14,C,1773.32,1773.49,うん。,IS1001b.B.argumentstructs.Rutger.18,NONE
IS1001b.B.argumentstructs.Rutger.18,B,1773.94,1776.256,長く押すと,IS1001b.B.argumentstructs.Rutger.16,"IS1001b.C.argumentstructs.Rutger.14, IS1001b.B.argumentstructs.Rutger.19"
IS1001b.B.argumentstructs.Rutger.19,B,1777.35,1779.43,いいえ。機能しません。,IS1001b.B.argumentstructs.Rutger.18,NONE
IS1001b.A.argumentstructs.Rutger.24,A,1781.21,1784.81,数字ボタンも必要かもしれません,IS1001b.B.argumentstructs.Rutger.16,NONE
IS1001b.B.argumentstructs.Rutger.20,B,1784.2,1791.7,完全なキーボードを用意して、コンソール コマンドを入力するだけでよいかもしれません。チャンネルを 8 に変更します。,NONE,NONE
IS1001b.A.argumentstructs.45,A,1790.58,1790.83,うん。,NONE,NONE
IS1001b.A.argumentstructs.Rutger.25,A,1792.096,1802.24,数字も必要かもしれないし、増分だけでもよいかもしれない。,NONE,IS1001b.B.argumentstructs.Rutger.21
IS1001b.B.argumentstructs.39,B,1793.78,1794.74,いいえ。,NONE,NONE
IS1001b.B.argumentstructs.Rutger.21,B,1801.53,1809.01,たとえば、3 つのチャネル間で切り替えたい場合などに便利ですが、メモリが増分するだけでは機能しません。,IS1001b.A.argumentstructs.Rutger.25,IS1001b.A.argumentstructs.Rutger.26
IS1001b.A.argumentstructs.46,A,1805.96,1806.12,えーっと。,NONE,NONE
IS1001b.A.argumentstructs.Rutger.26,A,1809.91,1825.91,はい。前のチャンネル ボタンがあるので、増分だけの場合は、前のチャンネルがマイナス 1 またはプラス 1 のいずれかであるため、意味がありません。したがって、数字も必要だと思います。,IS1001b.B.argumentstructs.Rutger.21,NONE
IS1001b.C.argumentstructs.28,C,1815.03,1815.28,うん。,NONE,NONE
IS1001b.B.argumentstructs.40,B,1820.99,1823.76,ええ、ええ。,NONE,NONE
IS1001b.C.argumentstructs.Rutger.15,C,1825.27,1825.57,わかった。,IS1001b.A.argumentstructs.Rutger.27,NONE
IS1001b.A.argumentstructs.Rutger.27,A,1825.91,1835.5,おそらく、チャンネルと音量ボタン、そして数字が書かれた下の小さなボタンを非常に目立たせることができるでしょう。,IS1001b.A.argumentstructs.Rutger.11,"IS1001b.C.argumentstructs.Rutger.15, IS1001b.B.argumentstructs.Rutger.22, IS1001b.C.argumentstructs.Rutger.16, IS1001b.B.argumentstructs.Rutger.24"
IS1001b.B.argumentstructs.Rutger.22,B,1836.12,1841.556,ええ、ザッピングをするときはいつも同じボタンを押さなければなりません。,IS1001b.A.argumentstructs.Rutger.27,IS1001b.A.argumentstructs.Rutger.28
IS1001b.A.argumentstructs.Rutger.28,A,1839.86,1840.06,うん。,IS1001b.B.argumentstructs.Rutger.22,NONE
IS1001b.C.argumentstructs.Rutger.16,C,1841.168,1853.29,あるいは、そのようなこともできます。リモコンにアクセスできる設計にすることもできます。リモコンの中には保護機能が付いているものもあるので、,IS1001b.A.argumentstructs.Rutger.27,"IS1001b.B.argumentstructs.Rutger.23, IS1001b.A.argumentstructs.Rutger.29"
IS1001b.B.argumentstructs.41,B,1843.35,1843.62,うん。,NONE,NONE
IS1001b.B.argumentstructs.Rutger.23,B,1850.49,1850.81,うんうん。,IS1001b.C.argumentstructs.Rutger.16,NONE
IS1001b.A.argumentstructs.Rutger.29,A,1854.12,1854.41,うん。,IS1001b.C.argumentstructs.Rutger.16,NONE
IS1001b.B.argumentstructs.Rutger.24,B,1854.56,1864.08,ねえ、これって、つまり、こういうホイールが付いているものがあるって思ったんだけど、上下ボタンの代わりにホイールが付いているものもあるんだよね。うん。,IS1001b.A.argumentstructs.Rutger.27,"IS1001b.C.argumentstructs.Rutger.17, IS1001b.A.argumentstructs.Rutger.30"
IS1001b.C.argumentstructs.29,C,1854.61,1854.98,あなた,NONE,NONE
IS1001b.A.argumentstructs.47,A,1861.54,1861.82,うん。,NONE,NONE
IS1001b.C.argumentstructs.Rutger.17,C,1862.1,1863.51,そうです、一種のジョイスティックです。,IS1001b.B.argumentstructs.Rutger.24,NONE
IS1001b.A.argumentstructs.Rutger.30,A,1864.39,1868.08,そうですね。増分用のホイールを用意できるかもしれませんね。わかりました。,IS1001b.B.argumentstructs.Rutger.24,NONE
IS1001b.B.argumentstructs.Rutger.25,B,1867.52,1867.85,うん。,IS1001b.A.argumentstructs.Rutger.31,IS1001b.A.argumentstructs.Rutger.32
IS1001b.A.argumentstructs.Rutger.31,A,1868.08,1876.14,増分用のホイールがあり、下側に数字があり、閉じることができるので、保護されていると言えます。,NONE,IS1001b.B.argumentstructs.Rutger.25
IS1001b.C.argumentstructs.30,C,1874.98,1875.44,うんうん。,NONE,NONE
IS1001b.B.argumentstructs.42,B,1876.44,1876.8,うんうん。,NONE,NONE
IS1001b.A.argumentstructs.Rutger.32,A,1878.41,1881.23,ええ、これが基本だと思います,IS1001b.B.argumentstructs.Rutger.25,NONE
IS1001b.B.argumentstructs.Rutger.26,B,1880.61,1884.29,下側では回す必要があると思います。違いますか?,NONE,"IS1001b.B.argumentstructs.Rutger.27, IS1001b.C.argumentstructs.Rutger.18"
IS1001b.B.argumentstructs.Rutger.27,B,1884.29,1885.92,そうすれば。,IS1001b.B.argumentstructs.Rutger.26,NONE
IS1001b.A.argumentstructs.48,A,1884.92,1885.9,私たちは,NONE,NONE
IS1001b.C.argumentstructs.Rutger.18,C,1885.58,1891.172,またはボール、ええ、車輪ではなくボール、そしてあなたは言う、ええと,IS1001b.B.argumentstructs.Rutger.26,IS1001b.A.argumentstructs.Rutger.34
IS1001b.A.argumentstructs.Rutger.34,A,1890.25,1893.37,いいえ、車輪の方が良いです。車輪の方が良いと思います。,IS1001b.C.argumentstructs.Rutger.18,"IS1001b.A.argumentstructs.Rutger.35, IS1001b.B.argumentstructs.Rutger.28"
IS1001b.B.argumentstructs.43,B,1890.88,1891.21,うん。,NONE,NONE
IS1001b.B.argumentstructs.Rutger.28,B,1892.82,1894.641,そのため,IS1001b.A.argumentstructs.Rutger.34,"IS1001b.C.argumentstructs.Rutger.19, IS1001b.B.argumentstructs.Rutger.29"
IS1001b.A.argumentstructs.Rutger.35,A,1893.37,1895.152,ええと、専門家は何ですか,IS1001b.A.argumentstructs.Rutger.34,NONE
IS1001b.C.argumentstructs.Rutger.19,C,1895.13,1895.39,うん。,IS1001b.B.argumentstructs.Rutger.28,NONE
IS1001b.B.argumentstructs.Rutger.29,B,1895.48,1906.88,だって、それはスムーズなボリュームとは違うんです。チャンネルが一つずつ切り替わるんです。だから、ユーザーは少し離散的な感覚を感じる必要があります。,IS1001b.B.argumentstructs.Rutger.28,"IS1001b.C.argumentstructs.Rutger.20, IS1001b.A.argumentstructs.Rutger.36"
IS1001b.C.argumentstructs.31,C,1900.25,1900.48,うん。,NONE,NONE
IS1001b.C.argumentstructs.Rutger.20,C,1904.5,1905.71,ああ、そうだね。,IS1001b.B.argumentstructs.Rutger.29,NONE
IS1001b.A.argumentstructs.Rutger.36,A,1905.69,1910.33,はい。そうですね。それは良い考えですね。,IS1001b.B.argumentstructs.Rutger.29,IS1001b.B.argumentstructs.Rutger.30
IS1001b.B.argumentstructs.Rutger.30,B,1908.0,1908.19,うん。,IS1001b.A.argumentstructs.Rutger.36,NONE
