ae_id,speaker,start_time,end_time,sentence,source,targets
ES2003a.C.argumentstructs.Erik.2,C,879.52,927.776,ええと、ゲームがテレビでかなり人気になっていることに気付きました。私が若い頃はケーブルテレビを使ってゲームをしていました。ケーブルテレビのプロバイダーに加入していたのですが、リモコンはすぐに消耗してしまいましたし、リモコンはゲームをするのには適したキーボード、キーパッドではありませんでした。だから、ゲームやインタラクティブテレビに特化したリモコンが必要だったのかもしれません。最近、お気に入りのチャンネルを設定したり、録画したりするための新しいリモコンが発売されました。開始時間を入力する代わりに、バーをスライドするだけで開始時間が表示され、別のバーをスライドすると終了時間が表示されます。,ES2003a.B.argumentstructs.Erik.7,"ES2003a.A.argumentstructs.Erik.6, ES2003a.B.argumentstructs.Erik.9, ES2003a.B.argumentstructs.Erik.10, ES2003a.C.argumentstructs.Erik.6, ES2003a.C.argumentstructs.Erik.5"
ES2003a.A.argumentstructs.Erik.6,A,894.13,894.44,うんうん。,ES2003a.C.argumentstructs.Erik.2,NONE
ES2003a.B.argumentstructs.19,B,903.32,903.67,わかった。,NONE,NONE
ES2003a.B.argumentstructs.Erik.9,B,925.19,925.56,わかった。,ES2003a.C.argumentstructs.Erik.2,NONE
ES2003a.B.argumentstructs.Erik.10,B,927.99,930.25,ええ、そのバーコードのデザインは以前にも見たことがあると聞きました。,ES2003a.C.argumentstructs.Erik.2,"ES2003a.D.argumentstructs.Erik.1, ES2003a.A.argumentstructs.Erik.7, ES2003a.C.argumentstructs.Erik.3"
ES2003a.D.argumentstructs.Erik.1,D,928.82,929.23,うーん。,ES2003a.B.argumentstructs.Erik.10,NONE
ES2003a.A.argumentstructs.Erik.7,A,930.23,930.51,うんうん。,ES2003a.B.argumentstructs.Erik.10,NONE
ES2003a.C.argumentstructs.Erik.3,C,930.48,932.416,ええ、それは,ES2003a.B.argumentstructs.Erik.10,NONE
ES2003a.C.argumentstructs.Erik.6,C,933.87,942.58,リモコンを使うのに、それほど賢くなくてもいいんです。ゲームでは、上下左右や射撃用の大きなボタンがほしいですよね。,ES2003a.C.argumentstructs.Erik.2,NONE
ES2003a.C.argumentstructs.Erik.5,C,944.45,952.37,ええと、インタラクティブテレビでは角度を変えられるようにしたいので、テレビの角度やカメラの角度などを変えるためのボタンが必要です。,ES2003a.C.argumentstructs.Erik.2,NONE
