ae_id,speaker,start_time,end_time,sentence,source,targets
ES2012c.A.argumentstructs.Rutger.38,A,1807.44,1814.78,正直に言うと、私の個人的な意見としては、それがなければ、人々はとにかくそれを使わないだろうということです。,ES2012c.D.argumentstructs.Rutger.22,ES2012c.D.argumentstructs.Rutger.23
ES2012c.D.argumentstructs.Rutger.23,D,1813.56,1819.61,そうですね、でも、ご存知のとおり、テレビの明るさが間違っていたり、コントラストを変更する必要があったりする可能性はあります。,ES2012c.A.argumentstructs.Rutger.38,NONE
ES2012c.A.argumentstructs.Rutger.39,A,1819.97,1832.69,それは確かに可能ですが、テクノロジーの現状を考えると、私たちはそれ以上のことをしようとしており、確実に機能するものを求めています。,ES2012c.D.argumentstructs.Rutger.22,ES2012c.D.argumentstructs.Rutger.24
ES2012c.B.argumentstructs.42,B,1822.04,1824.0,ぶん。,NONE,NONE
ES2012c.D.argumentstructs.Rutger.24,D,1831.32,1832.08,うーん、そうだね,ES2012c.A.argumentstructs.Rutger.39,NONE
ES2012c.D.argumentstructs.30,D,1832.08,1832.08,。,NONE,NONE
ES2012c.B.argumentstructs.Rutger.25,B,1832.36,1852.64,そうですね、ボタンを少なくしても音声を組み込むことはできます。つまり、電源ボタンがメニューボタンのようなもので、それを押して音声コマンドを実行できる場合、音量ボタンは、y などの他のオプションをスクロールすることもでき、明るさや sc をスクロールすることもできます。ボタンを最小化しても、明るさや色合いなどのボタンはそのまま使用できます。,ES2012c.B.argumentstructs.Rutger.23,"ES2012c.D.argumentstructs.Rutger.25, ES2012c.C.argumentstructs.Rutger.33, ES2012c.A.argumentstructs.Rutger.40"
ES2012c.A.argumentstructs.62,A,1843.24,1843.84,えー,NONE,NONE
ES2012c.D.argumentstructs.Rutger.25,D,1845.92,1846.87,ええ、それはいい考えですね。,ES2012c.B.argumentstructs.Rutger.25,NONE
ES2012c.C.argumentstructs.Rutger.33,C,1846.75,1848.17,うん、そうだと思う,ES2012c.B.argumentstructs.Rutger.25,NONE
ES2012c.A.argumentstructs.Rutger.40,A,1850.61,1850.87,うん。,ES2012c.B.argumentstructs.Rutger.25,NONE
ES2012c.D.argumentstructs.31,D,1851.72,1852.14,うん。,NONE,NONE
ES2012c.A.argumentstructs.Rutger.41,A,1852.29,1857.17,つまり、私たちがそうした施設を利用できるようにすべきだと考えているという明確なメッセージが伝わってきます。,ES2012c.A.argumentstructs.Rutger.36,ES2012c.C.argumentstructs.Rutger.34
ES2012c.C.argumentstructs.Rutger.34,C,1857.16,1867.8,だから、メニュー ボタンもあってもいいと思います。チャンネルと電源、そしてメニュー ボタンと音量ボタンがあってもいいでしょう。つまり、3 つのボタンと音量ボタンではなく、4 つのボタンと音量ボタンがあるということです。,ES2012c.A.argumentstructs.Rutger.41,"ES2012c.B.argumentstructs.Rutger.26, ES2012c.B.argumentstructs.Rutger.27, ES2012c.A.argumentstructs.Rutger.42"
ES2012c.B.argumentstructs.Rutger.26,B,1858.11,1858.655,うん,ES2012c.C.argumentstructs.Rutger.34,NONE
ES2012c.B.argumentstructs.Rutger.27,B,1862.31,1863.11,うん。,ES2012c.C.argumentstructs.Rutger.34,NONE
ES2012c.A.argumentstructs.63,A,1867.43,1868.18,ああああああ,NONE,NONE
ES2012c.A.argumentstructs.Rutger.42,A,1869.6,1872.8,よし、もしその道を進むなら,ES2012c.C.argumentstructs.Rutger.34,NONE
