ae_id,speaker,start_time,end_time,sentence,source,targets
ES2003d.A.argumentstructs.Erik.6,A,747.22,760.16,うーん、一つできることは、円形にして、ピンクが小指の上に少しかかるようにすることです。うーん。そうすれば,ES2003d.B.argumentstructs.Erik.9,"ES2003d.B.argumentstructs.Erik.10, ES2003d.C.argumentstructs.Erik.14"
ES2003d.B.argumentstructs.Erik.10,B,757.49,757.92,わかった。,ES2003d.A.argumentstructs.Erik.6,NONE
ES2003d.C.argumentstructs.Erik.14,C,758.48,758.76,うーん。,ES2003d.A.argumentstructs.Erik.6,NONE
ES2003d.B.argumentstructs.Erik.11,B,760.76,763.84,残念ながら、それはまさに譲歩に関することだ。,ES2003d.B.argumentstructs.Erik.9,ES2003d.A.argumentstructs.Erik.7
ES2003d.B.argumentstructs.62,B,763.84,764.24,えーと。,NONE,NONE
ES2003d.A.argumentstructs.Erik.7,A,764.21,765.12,うーん。,ES2003d.B.argumentstructs.Erik.11,NONE
ES2003d.C.argumentstructs.Erik.15,C,765.41,772.83,さまざまなプリントの費用がいくらになるかのデータはありますか? つまり、デザイン全体を印刷してもらえますか?,ES2003d.B.argumentstructs.Erik.4,ES2003d.B.argumentstructs.Erik.12
ES2003d.B.argumentstructs.Erik.12,B,774.05,782.71,えっと、bbb da はプラスチックのことですか、それとも？ 見てみましょう。 あなたも私と同じだけの情報を持っていることになります。,ES2003d.C.argumentstructs.Erik.15,ES2003d.C.argumentstructs.Erik.16
ES2003d.C.argumentstructs.80,C,777.2,777.2,。,NONE,NONE
ES2003d.C.argumentstructs.Erik.16,C,781.72,782.22,ええ、ええ。,ES2003d.B.argumentstructs.Erik.12,NONE
ES2003d.B.argumentstructs.63,B,782.71,783.38,えーと。,NONE,NONE
ES2003d.B.argumentstructs.Erik.13,B,785.19,796.29,たとえば、ここでわかるように、バッテリーに関しては選択肢があまりありません。私たちも安価なオプションの 1 つを選択しました。残念ながら、必要なことを行うには高度なチップが必要です。,ES2003d.B.argumentstructs.Erik.4,NONE
ES2003d.B.argumentstructs.Erik.14,B,797.65,815.01,シングルカーブと言いましたが、人間工学上、本当にそうする必要があります。プラスチックはなぜかコストがかからず、ゴムは1個あたり2ユーロの価値しかないにもかかわらず、私はそれを大いに活用しなければなりませんでした。問題は、インターフェイスでわかるように、ここにあります。,ES2003d.B.argumentstructs.Erik.4,ES2003d.B.argumentstructs.Erik.15
ES2003d.B.argumentstructs.Erik.15,B,816.92,854.97,私がこれを正しく理解していれば、プッシュ ボタン 1 つあたりではないので、0.5 ユーロを節約できます。それは理にかなっているかもしれません。なぜなら、テン キーパッドは 4.5 ユーロになり、これは非常に高額なので、間違っている可能性があります。ここで 0.5 ユーロを節約できたとしても、それは単にユニットの色を増やすためだけに使うことになる可能性が高いため、これは脇に置かざるを得ませんでした。ご覧のとおり、L_C_ ディスプレイの高度なチップの使用と、ここでもスクロール ホイールを決定するものがあり、これは統合されたスクロール ホイール プッシュ ボタンであるため、ジョイスティックで想定されていたものとは少し異なります。,ES2003d.B.argumentstructs.Erik.14,"ES2003d.C.argumentstructs.Erik.17, ES2003d.C.argumentstructs.Erik.18, ES2003d.B.argumentstructs.Erik.17"
ES2003d.C.argumentstructs.Erik.17,C,855.37,859.91,なぜ、個別のプッシュボタンとスクロールホイールを組み合わせたものよりも高価になるのでしょうか?,ES2003d.B.argumentstructs.Erik.15,ES2003d.B.argumentstructs.Erik.16
ES2003d.C.argumentstructs.Erik.18,C,861.16,862.79,それはかなり高価です。,ES2003d.B.argumentstructs.Erik.15,NONE
ES2003d.B.argumentstructs.64,B,864.55,865.78,私,NONE,NONE
ES2003d.B.argumentstructs.Erik.16,B,865.78,868.81,それは経理担当者に相談する必要があるでしょう。,ES2003d.C.argumentstructs.Erik.17,ES2003d.A.argumentstructs.Erik.8
ES2003d.C.argumentstructs.81,C,868.393,868.393,。,NONE,NONE
ES2003d.B.argumentstructs.65,B,868.81,869.63,えーと,NONE,NONE
ES2003d.A.argumentstructs.Erik.8,A,869.83,871.02,うーん、そうだね。,ES2003d.B.argumentstructs.Erik.16,NONE
ES2003d.B.argumentstructs.Erik.17,B,871.2,899.42,ご覧のとおり、価格の半分以上を占めています。ですから、どこに向かうかという提案は大いに歓迎しますが、私たちが本当に望んでいたもののために、価格から 4 ユーロ値下げする必要があったため、ご覧のとおり、この製品は価格を下回っていますが、ケースの素材と実際のケース デザインを犠牲にしたものなのです。,ES2003d.B.argumentstructs.Erik.15,"ES2003d.C.argumentstructs.Erik.19, ES2003d.C.argumentstructs.Erik.20, ES2003d.C.argumentstructs.Erik.21"
ES2003d.C.argumentstructs.Erik.19,C,874.16,874.52,うん。,ES2003d.B.argumentstructs.Erik.17,NONE
ES2003d.C.argumentstructs.Erik.20,C,899.62,907.06,ここにはスピーカーすらありません。スピーカーや送信機などはどうなっているのでしょうか? 考慮に入れましたか?,ES2003d.B.argumentstructs.Erik.17,ES2003d.B.argumentstructs.Erik.18
ES2003d.D.argumentstructs.26,D,907.05,907.49,うーん。,NONE,NONE
ES2003d.B.argumentstructs.Erik.18,B,908.73,912.15,いや、まだです,ES2003d.C.argumentstructs.Erik.20,NONE
ES2003d.C.argumentstructs.Erik.21,C,910.81,919.01,送信機、受信機、スピーカー。それにテレビに取り付ける追加の装置自体。ボタンになるのか、それとも,ES2003d.B.argumentstructs.Erik.17,"ES2003d.B.argumentstructs.Erik.19, ES2003d.D.argumentstructs.Erik.5, ES2003d.B.argumentstructs.Erik.20, ES2003d.B.argumentstructs.Erik.21, ES2003d.C.argumentstructs.Erik.23"
ES2003d.B.argumentstructs.Erik.19,B,919.73,922.7,それは文字通り単なるボタンになります。,ES2003d.C.argumentstructs.Erik.21,ES2003d.C.argumentstructs.Erik.22
ES2003d.C.argumentstructs.Erik.22,C,921.62,921.99,うん。,ES2003d.B.argumentstructs.Erik.19,NONE
ES2003d.D.argumentstructs.Erik.5,D,922.65,925.28,それは高すぎませんか？,ES2003d.C.argumentstructs.Erik.21,NONE
ES2003d.B.argumentstructs.66,B,922.7,923.81,私たちはそうしなければならないかもしれない,NONE,NONE
ES2003d.B.argumentstructs.Erik.20,B,926.21,927.42,ほとんど何もないように見えます,ES2003d.C.argumentstructs.Erik.21,NONE
ES2003d.B.argumentstructs.67,B,929.46,930.47,うーん。,NONE,NONE
ES2003d.B.argumentstructs.Erik.21,B,930.47,931.73,ああ、いい判断だ、見逃したよ。,ES2003d.C.argumentstructs.Erik.21,NONE
ES2003d.C.argumentstructs.Erik.23,C,932.66,935.29,つまり、ここには載っていないのですが、うーん。,ES2003d.C.argumentstructs.Erik.21,ES2003d.B.argumentstructs.Erik.22
ES2003d.B.argumentstructs.Erik.22,B,935.2,937.32,それは非常に妥当な指摘です。,ES2003d.C.argumentstructs.Erik.23,NONE
ES2003d.C.argumentstructs.Erik.24,C,938.37,943.23,L_C_D_ には高度なチップを使用する必要があるのでしょうか?,ES2003d.B.argumentstructs.Erik.4,"ES2003d.C.argumentstructs.Erik.25, ES2003d.D.argumentstructs.Erik.6, ES2003d.B.argumentstructs.Erik.23"
ES2003d.D.argumentstructs.Erik.6,D,942.2,942.62,うん。,ES2003d.C.argumentstructs.Erik.24,NONE
ES2003d.C.argumentstructs.Erik.25,C,943.23,946.0,はい。そうですね。,ES2003d.C.argumentstructs.Erik.24,NONE
ES2003d.B.argumentstructs.Erik.23,B,945.63,948.608,L_C_ディスプレイを使うとしたら、,ES2003d.C.argumentstructs.Erik.24,NONE
ES2003d.C.argumentstructs.Erik.26,C,949.67,951.52,ハンドダイナモとは何ですか？,NONE,ES2003d.C.argumentstructs.Erik.27
ES2003d.C.argumentstructs.Erik.27,C,951.52,952.45,巻き上げないといけないんですか？,ES2003d.C.argumentstructs.Erik.26,ES2003d.B.argumentstructs.Erik.24
ES2003d.B.argumentstructs.Erik.24,B,952.93,954.07,そうだと思いますよ。,ES2003d.C.argumentstructs.Erik.27,ES2003d.B.argumentstructs.Erik.25
ES2003d.B.argumentstructs.Erik.25,B,956.2,962.01,それはおそらく、ファッションの表現などとは合わないでしょう。,ES2003d.B.argumentstructs.Erik.24,ES2003d.C.argumentstructs.Erik.28
ES2003d.C.argumentstructs.Erik.28,C,958.848,961.96,テクノロジー。そうだね。,ES2003d.B.argumentstructs.Erik.25,ES2003d.D.argumentstructs.Erik.7
ES2003d.D.argumentstructs.Erik.7,D,960.08,960.71,ファッション。,ES2003d.C.argumentstructs.Erik.28,ES2003d.C.argumentstructs.Erik.29
ES2003d.C.argumentstructs.Erik.29,C,963.92,964.2,わかった。,ES2003d.D.argumentstructs.Erik.7,NONE
ES2003d.D.argumentstructs.Erik.8,D,963.97,968.71,つまり、基本的に新しいのはリモコンの L_C_D_ だけです。,NONE,"ES2003d.B.argumentstructs.Erik.26, ES2003d.D.argumentstructs.Erik.10, ES2003d.B.argumentstructs.Erik.30"
ES2003d.B.argumentstructs.Erik.26,B,967.8,969.76,ジョイスティックで操作するんですね。,ES2003d.D.argumentstructs.Erik.8,ES2003d.D.argumentstructs.Erik.9
ES2003d.D.argumentstructs.Erik.9,D,969.84,970.77,ああ、ジョイスティックもね。,ES2003d.B.argumentstructs.Erik.26,ES2003d.B.argumentstructs.Erik.27
ES2003d.B.argumentstructs.Erik.27,B,971.71,976.2,これを私はスクロールホイールと定義しています。,ES2003d.D.argumentstructs.Erik.9,"ES2003d.C.argumentstructs.Erik.30, ES2003d.C.argumentstructs.Erik.31"
ES2003d.B.argumentstructs.68,B,976.2,977.48,えーと。,NONE,NONE
ES2003d.C.argumentstructs.Erik.30,C,978.12,985.95,ジョイスティックは交換できないですよね？交換するには上下左右のボタンが4つ必要になり、,ES2003d.B.argumentstructs.Erik.27,NONE
ES2003d.C.argumentstructs.Erik.31,C,985.95,988.89,しかし、スクロールホイールは単に前後に移動するだけではないのでしょうか?,ES2003d.B.argumentstructs.Erik.27,ES2003d.B.argumentstructs.Erik.28
ES2003d.A.argumentstructs.33,A,986.78,987.25,うーん。,NONE,NONE
ES2003d.B.argumentstructs.Erik.28,B,989.49,997.74,そうです、ジョイスティックが何であるかの実際の定義がなかったため、この評価の目的でそうラベル付けしただけです。,ES2003d.C.argumentstructs.Erik.31,NONE
ES2003d.D.argumentstructs.27,D,995.54,995.85,それで,NONE,NONE
ES2003d.D.argumentstructs.Erik.10,D,998.47,1003.47,L_C_D_ は基本的にこのリモコンの大きなセールスポイントです。,ES2003d.D.argumentstructs.Erik.8,ES2003d.B.argumentstructs.Erik.29
ES2003d.B.argumentstructs.Erik.29,B,1001.46,1008.29,L_C_ ディスプレイを削除すれば、かなりのコストを節約できます。,ES2003d.D.argumentstructs.Erik.10,ES2003d.D.argumentstructs.Erik.11
ES2003d.B.argumentstructs.69,B,1009.57,1009.98,あなたは,NONE,NONE
ES2003d.D.argumentstructs.Erik.11,D,1009.86,1012.18,でも、それがオリジナル性を生み出すんですよね？,ES2003d.B.argumentstructs.Erik.29,ES2003d.A.argumentstructs.Erik.9
ES2003d.A.argumentstructs.Erik.9,A,1011.54,1022.62,うーん。L_C_ ディスプレイを削除すれば、これらの会議はまったく意味がなくなり、他のリモコンにブランドを表示できるようになります。,ES2003d.D.argumentstructs.Erik.11,ES2003d.C.argumentstructs.Erik.32
ES2003d.C.argumentstructs.Erik.32,C,1011.86,1012.29,うん。,ES2003d.A.argumentstructs.Erik.9,NONE
ES2003d.C.argumentstructs.82,C,1022.4,1025.39,うん。うん。えーと。えーと,NONE,NONE
ES2003d.B.argumentstructs.Erik.30,B,1027.2,1028.09,それは残念だ。,ES2003d.D.argumentstructs.Erik.8,"ES2003d.B.argumentstructs.Erik.31, ES2003d.B.argumentstructs.Erik.33"
ES2003d.B.argumentstructs.70,B,1028.09,1029.12,おそらく,NONE,NONE
ES2003d.B.argumentstructs.Erik.31,B,1031.27,1037.57,価格を上げることができれば、それを製造することができ、私たちが望んでいたものにずっと近いものを手に入れることができたでしょう。,ES2003d.B.argumentstructs.Erik.30,ES2003d.C.argumentstructs.Erik.33
ES2003d.C.argumentstructs.Erik.33,C,1036.47,1050.52,つまり、300 万個の部品を購入するのに、300 万個でこれだけの金額を請求されるというのは、ちょっとばかげているということです。,ES2003d.B.argumentstructs.Erik.31,ES2003d.B.argumentstructs.Erik.32
ES2003d.B.argumentstructs.Erik.32,B,1050.59,1058.19,これについてはまた会計士と議論する必要があるでしょう。しかし、この会議の目的上、これらの数字に固執する必要があると思います。,ES2003d.C.argumentstructs.Erik.33,ES2003d.C.argumentstructs.Erik.34
ES2003d.C.argumentstructs.83,C,1052.87,1053.01,うーん。,NONE,NONE
ES2003d.C.argumentstructs.Erik.34,C,1059.07,1059.59,そうだ。,ES2003d.B.argumentstructs.Erik.32,NONE
ES2003d.B.argumentstructs.Erik.33,B,1061.09,1071.39,ですから、一般的な意見としては、コストがかかるにもかかわらず、L_C_ ディスプレイは私たちを本当に差別化するものであるため、それを維持するということのようです。,ES2003d.B.argumentstructs.Erik.30,"ES2003d.C.argumentstructs.Erik.35, ES2003d.B.argumentstructs.Erik.34"
ES2003d.C.argumentstructs.Erik.35,C,1068.69,1069.26,そう思います。,ES2003d.B.argumentstructs.Erik.33,NONE
ES2003d.B.argumentstructs.71,B,1071.39,1072.16,えーと,NONE,NONE
ES2003d.B.argumentstructs.Erik.34,B,1074.12,1083.46,人々はおそらくこれに満足していないが、L_C_D_ を維持するためにプラスチックの頑丈なケースに移行するつもりなのでしょうか?,ES2003d.B.argumentstructs.Erik.33,"ES2003d.A.argumentstructs.Erik.10, ES2003d.A.argumentstructs.Erik.11"
ES2003d.A.argumentstructs.Erik.10,A,1084.38,1087.06,うんうん。ああそうだね,ES2003d.B.argumentstructs.Erik.34,NONE
ES2003d.A.argumentstructs.Erik.11,A,1087.06,1094.4,つまり、一つ言いたいのは、つまり、その明瞭さを維持するには、どれくらいの追加費用がかかるかということです。,ES2003d.B.argumentstructs.Erik.34,ES2003d.B.argumentstructs.Erik.35
ES2003d.B.argumentstructs.Erik.35,B,1095.29,1105.56,判断するのは難しいですね。少なくとも二重曲線を採用することになると思いますが、それでも、それがアーティキュレーションのアイデアを取り入れているかどうかはよくわかりません。,ES2003d.A.argumentstructs.Erik.11,"ES2003d.C.argumentstructs.Erik.36, ES2003d.A.argumentstructs.Erik.12, ES2003d.C.argumentstructs.Erik.37"
ES2003d.A.argumentstructs.34,A,1097.9,1099.32,これが私が疑問に思っていることです。,NONE,NONE
ES2003d.C.argumentstructs.Erik.36,C,1105.65,1106.03,うん。,ES2003d.B.argumentstructs.Erik.35,NONE
ES2003d.A.argumentstructs.Erik.12,A,1106.02,1111.64,ああ、二重曲線である必要はないと思う,ES2003d.B.argumentstructs.Erik.35,"ES2003d.D.argumentstructs.Erik.12, ES2003d.A.argumentstructs.Erik.13"
ES2003d.D.argumentstructs.Erik.12,D,1110.68,1112.88,それはそうかもしれません、それはまだ単一の曲線である可能性がありますが、,ES2003d.A.argumentstructs.Erik.12,NONE
ES2003d.A.argumentstructs.35,A,1111.64,1111.64,。,NONE,NONE
ES2003d.A.argumentstructs.Erik.13,A,1112.98,1121.07,それは、ええと、それは、ケースが2つの部分で作られ、関節で結合されるというだけのことです。,ES2003d.A.argumentstructs.Erik.12,ES2003d.B.argumentstructs.Erik.36
ES2003d.B.argumentstructs.Erik.36,B,1113.76,1115.49,関節付きのシングルカーブ?,ES2003d.A.argumentstructs.Erik.13,NONE
ES2003d.D.argumentstructs.28,D,1114.57,1114.57,。,NONE,NONE
ES2003d.C.argumentstructs.Erik.37,C,1121.42,1130.91,曲線美をなくして、メニューを最高のインターフェースにすることに焦点を当てることはできないでしょうか?,ES2003d.B.argumentstructs.Erik.35,"ES2003d.C.argumentstructs.Erik.38, ES2003d.A.argumentstructs.Erik.14, ES2003d.B.argumentstructs.Erik.38"
ES2003d.C.argumentstructs.Erik.38,C,1130.91,1133.56,私たちと同じように、ソフトウェアにも制限があるからでしょうか?,ES2003d.C.argumentstructs.Erik.37,ES2003d.D.argumentstructs.Erik.13
ES2003d.D.argumentstructs.Erik.13,D,1133.28,1135.12,しかし、ジョイスティックにはそれが必要なのではないかと思います。,ES2003d.C.argumentstructs.Erik.38,ES2003d.C.argumentstructs.Erik.39
ES2003d.C.argumentstructs.Erik.39,C,1135.51,1162.8,ああ、でもジョイスティックは必要です。,ES2003d.D.argumentstructs.Erik.13,NONE
ES2003d.A.argumentstructs.36,A,1135.91,1136.39,うーん。,NONE,NONE
ES2003d.A.argumentstructs.Erik.14,A,1136.39,1169.21,ええ、つまり、このプロトタイプをよく見ると、グリップに沿った線は実際にはかなりまっすぐです。ええ、L_C_D_ では、曲線を付けましたが、曲線なしでも同じように簡単にできます。本当に必要な曲線は、ジョイスティックを人間工学的に適切な位置に保ち、手の甲に載せるために、ここにあるのです。,ES2003d.C.argumentstructs.Erik.37,ES2003d.B.argumentstructs.Erik.37
ES2003d.B.argumentstructs.Erik.37,B,1149.48,1151.88,しかし、曲線は手全体に広がっていますよね？,ES2003d.A.argumentstructs.Erik.14,ES2003d.C.argumentstructs.Erik.40
ES2003d.C.argumentstructs.Erik.40,C,1169.56,1172.19,わかった。もちろん。わかった、私のミスだ。,ES2003d.B.argumentstructs.Erik.37,NONE
ES2003d.B.argumentstructs.Erik.38,B,1174.06,1189.67,いずれにしても、削減してもそれほど節約にはならないので、この会議の目的上、単一の曲線でも明瞭性は確保できると述べることはできるかもしれません。ええと、他に連絡がない限り、その提案を進めることができます。,ES2003d.C.argumentstructs.Erik.37,"ES2003d.C.argumentstructs.Erik.41, ES2003d.B.argumentstructs.Erik.39"
ES2003d.A.argumentstructs.37,A,1183.31,1183.63,うーん。,NONE,NONE
ES2003d.C.argumentstructs.Erik.41,C,1190.42,1195.95,したがって、この製品は私の基準ではそれほど良いパフォーマンスを発揮しないと思います。,ES2003d.B.argumentstructs.Erik.38,NONE
ES2003d.B.argumentstructs.Erik.39,B,1196.9,1208.788,それが今私たちが取り組むことができることです。そうである限り、私たちは時間にも注意しなければなりませんが、私たちはシングルカーブデザインと言うつもりです,ES2003d.B.argumentstructs.Erik.38,ES2003d.C.argumentstructs.Erik.42
ES2003d.C.argumentstructs.Erik.42,C,1206.05,1206.74,ああ、ちょっと待って。,ES2003d.B.argumentstructs.Erik.39,ES2003d.C.argumentstructs.Erik.43
ES2003d.C.argumentstructs.84,C,1208.02,1209.12,サンプルスピーカー?,NONE,NONE
ES2003d.C.argumentstructs.Erik.43,C,1210.3,1213.63,サンプルスピーカーとは何ですか? それは私たちが求めているものと多少似ていますか?,ES2003d.C.argumentstructs.Erik.42,"ES2003d.B.argumentstructs.Erik.40, ES2003d.A.argumentstructs.Erik.15"
ES2003d.B.argumentstructs.Erik.40,B,1214.11,1214.89,それはあり得ることだ,ES2003d.C.argumentstructs.Erik.43,NONE
ES2003d.A.argumentstructs.Erik.15,A,1214.72,1221.29,うーん、それは私たちがメールで受け取った音声応答機能です。でも、私はそれがまったく無意味だと思いました。,ES2003d.C.argumentstructs.Erik.43,ES2003d.C.argumentstructs.Erik.44
ES2003d.B.argumentstructs.72,B,1214.89,1216.0,しかし、その代償として,NONE,NONE
ES2003d.D.argumentstructs.29,D,1216.98,1217.65,コストは4です。,NONE,NONE
ES2003d.C.argumentstructs.85,C,1218.47,1218.71,うん。,NONE,NONE
ES2003d.C.argumentstructs.Erik.44,C,1221.92,1223.4,音声応答に関するメールを受け取りましたか?,ES2003d.A.argumentstructs.Erik.15,ES2003d.A.argumentstructs.Erik.16
ES2003d.A.argumentstructs.Erik.16,A,1223.87,1224.56,うん。,ES2003d.C.argumentstructs.Erik.44,"ES2003d.C.argumentstructs.Erik.45, ES2003d.A.argumentstructs.Erik.17"
ES2003d.C.argumentstructs.Erik.45,C,1224.65,1225.52,そうしなかったんです。,ES2003d.A.argumentstructs.Erik.16,NONE
ES2003d.A.argumentstructs.Erik.17,A,1225.61,1235.42,わかりました。つまり、私たちの研究室が、皆さんが「こんにちは」と声をかけるとフレンドリーな女性の声で「こんにちは」と返事をしてくれるチップを開発したということです。,ES2003d.A.argumentstructs.Erik.16,ES2003d.B.argumentstructs.Erik.41
ES2003d.B.argumentstructs.Erik.41,B,1236.78,1238.44,わかりました。そうですね、絶対にその方法は採用しません。,ES2003d.A.argumentstructs.Erik.17,"ES2003d.C.argumentstructs.Erik.46, ES2003d.C.argumentstructs.Erik.48"
ES2003d.C.argumentstructs.Erik.46,C,1239.06,1241.18,それはやめておきます、そう言いましたか？,ES2003d.B.argumentstructs.Erik.41,ES2003d.B.argumentstructs.Erik.42
ES2003d.B.argumentstructs.Erik.42,B,1241.43,1243.1,はい、それは音声認識ですね。,ES2003d.C.argumentstructs.Erik.46,ES2003d.C.argumentstructs.Erik.47
ES2003d.C.argumentstructs.86,C,1241.73,1242.16,私たちは,NONE,NONE
ES2003d.C.argumentstructs.Erik.47,C,1243.22,1244.57,はいはい。,ES2003d.B.argumentstructs.Erik.42,NONE
ES2003d.B.argumentstructs.73,B,1246.29,1250.77,ええと、そうですね、バッテリーは間違いなく,NONE,NONE
ES2003d.C.argumentstructs.Erik.48,C,1250.86,1254.85,ということで、ロカロケーターそのものを廃止することになるようです。,ES2003d.B.argumentstructs.Erik.41,ES2003d.B.argumentstructs.Erik.43
ES2003d.B.argumentstructs.Erik.43,B,1254.96,1262.84,2 ユーロ以下に抑えることができない限り、そうなるようです。,ES2003d.C.argumentstructs.Erik.48,"ES2003d.D.argumentstructs.Erik.14, ES2003d.C.argumentstructs.Erik.49, ES2003d.B.argumentstructs.Erik.44"
ES2003d.D.argumentstructs.Erik.14,D,1254.98,1255.24,うん。,ES2003d.B.argumentstructs.Erik.43,NONE
ES2003d.C.argumentstructs.Erik.49,C,1259.888,1260.54,わかった。,ES2003d.B.argumentstructs.Erik.43,NONE
ES2003d.C.argumentstructs.87,C,1263.8,1264.29,わかった。,NONE,NONE
ES2003d.B.argumentstructs.Erik.44,B,1264.42,1270.8,たぶん、ほんの少し、まあ、そうですね、ほぼ 0.2 ユーロだと思います。それでは、今のところはそれについては置いておきます。,ES2003d.B.argumentstructs.Erik.43,NONE
ES2003d.A.argumentstructs.38,A,1264.81,1265.12,うんうん。,NONE,NONE
ES2003d.D.argumentstructs.Erik.15,D,1270.85,1273.11,何か特別な色を狙っているのでしょうか？,NONE,"ES2003d.B.argumentstructs.Erik.45, ES2003d.C.argumentstructs.Erik.50, ES2003d.B.argumentstructs.Erik.47"
ES2003d.B.argumentstructs.74,B,1273.77,1275.93,それは、うーん、,NONE,NONE
ES2003d.B.argumentstructs.Erik.45,B,1277.01,1279.52,うーん、ちょっと不安です。,ES2003d.D.argumentstructs.Erik.15,ES2003d.B.argumentstructs.Erik.46
ES2003d.B.argumentstructs.Erik.46,B,1279.52,1286.96,プッシュボタン 1 個につき 1.5 ユーロというのは、あまり適切ではないように思えます。つまり、プッシュボタンは 1 個かそれ以上である可能性があります。,ES2003d.B.argumentstructs.Erik.45,"ES2003d.A.argumentstructs.Erik.18, ES2003d.D.argumentstructs.Erik.16"
ES2003d.B.argumentstructs.75,B,1288.47,1291.03,うーん。その時点で,NONE,NONE
ES2003d.A.argumentstructs.Erik.18,A,1288.51,1289.19,うーん。,ES2003d.B.argumentstructs.Erik.46,NONE
ES2003d.D.argumentstructs.Erik.16,D,1289.48,1291.5,まあ、私はその事件に関わっていました。,ES2003d.B.argumentstructs.Erik.46,ES2003d.D.argumentstructs.Erik.17
ES2003d.D.argumentstructs.Erik.17,D,1293.51,1295.49,それともすでにそれを組み込んでいましたか?,ES2003d.D.argumentstructs.Erik.16,NONE
ES2003d.C.argumentstructs.Erik.50,C,1295.66,1297.34,ああ、ケースの特別な色ですね。,ES2003d.D.argumentstructs.Erik.15,NONE
ES2003d.B.argumentstructs.Erik.47,B,1297.96,1307.03,そうですね、そこには 0.5 ユーロがありますね。これは文字通り正しいかどうかの問題です。ボタン 1 つにつき 0.5 ユーロという意味ではないと思いますが、よくわかりません。,ES2003d.D.argumentstructs.Erik.15,ES2003d.C.argumentstructs.Erik.51
ES2003d.C.argumentstructs.Erik.51,C,1307.18,1307.43,うんうん。,ES2003d.B.argumentstructs.Erik.47,NONE
