ae_id,speaker,start_time,end_time,sentence,source,targets
ES2002d.A.argumentstructs.Erik.25,A,1813.99,1825.08,彼らに与えられたツール、私たちに与えられたツール セットは素晴らしいものですが、コラボレーションをサポートしていません。それが正しいと思います。チームの共同作業をサポートしていません。ご存じのとおり、それらは依然として非常に個人的なツールです。,ES2002d.B.argumentstructs.Erik.29,"ES2002d.C.argumentstructs.Erik.28, ES2002d.B.argumentstructs.Erik.34, ES2002d.C.argumentstructs.Erik.29"
ES2002d.C.argumentstructs.Erik.28,C,1819.29,1821.61,うんうん、うんうん、うんうん、その通り。,ES2002d.A.argumentstructs.Erik.25,NONE
ES2002d.B.argumentstructs.Erik.34,B,1821.15,1822.04,ああ、そうだね。,ES2002d.A.argumentstructs.Erik.25,NONE
ES2002d.C.argumentstructs.43,C,1825.24,1849.94,ええ、そういう考え方を取り入れるという意味で、私がこれをどう見ているかというと、私たちがこの仕事全体に取り組んできた構造は、チームワークの原則にかなり反しているということです。なぜなら、仕事は分割されていて、仕事は孤立して進められていたからです。一緒にいたときに何をしていたのかはわかりませんが、それは少し違っていたかもしれません。,NONE,NONE
ES2002d.B.argumentstructs.53,B,1846.67,1847.29,うーん。,NONE,NONE
ES2002d.C.argumentstructs.Erik.29,C,1850.45,1882.13,でも、でも、でも、実際に、私たちに与えられたタスクがまったく同じではなく、まず最初にデザインコンセプトを考え出す必要があると想像してみてください。そして、ここで一緒に座ってそれを実行します。それがチームワークです。離れてお互いに話さないでと言うのは、実際にはチームワークの真逆の傾向になります。私たちが最善を尽くさなかったわけではありませんが、私はそれに不満はありません。,ES2002d.A.argumentstructs.Erik.25,"ES2002d.A.argumentstructs.Erik.26, ES2002d.B.argumentstructs.Erik.35"
ES2002d.A.argumentstructs.Erik.26,A,1850.51,1852.26,プレイドーで楽しく遊びました。,ES2002d.C.argumentstructs.Erik.29,NONE
ES2002d.B.argumentstructs.Erik.35,B,1867.24,1867.78,うん。,ES2002d.C.argumentstructs.Erik.29,NONE
ES2002d.B.argumentstructs.54,B,1871.9,1880.99,はい。わかりました。わかりました。,NONE,NONE
ES2002d.B.argumentstructs.Erik.36,B,1882.74,1900.61,そうですね、チームワークについて他に何か言うことはありますか？ホワイトボード、デジタルペン、プロジェクターなどの使い方はどうですか？本当に役に立ったと思うもの、かなり面白かったと思うものはありますか？,ES2002d.B.argumentstructs.Erik.29,ES2002d.A.argumentstructs.Erik.27
ES2002d.A.argumentstructs.Erik.27,A,1886.5,1887.2,いいえ、そうでもないです。,ES2002d.B.argumentstructs.Erik.36,NONE
ES2002d.C.argumentstructs.44,C,1896.57,1896.97,うんうん。,NONE,NONE
