ae_id,speaker,start_time,end_time,sentence,source,targets
ES2009c.B.argumentstructs.16,B,947.52,950.28,わかってるよ。楽しいよ。,NONE,NONE
ES2009c.A.argumentstructs.26,A,949.26,954.62,うーん。そうですね。,NONE,NONE
ES2009c.D.argumentstructs.Erik.5,D,950.53,955.27,私たちの目標は 12:50 未満になることでしたか、それとも 12:50 未満でなければなりませんか? 覚えていますか?,ES2009c.B.argumentstructs.Erik.1,"ES2009c.B.argumentstructs.Erik.2, ES2009c.A.argumentstructs.Erik.4, ES2009c.D.argumentstructs.Erik.8"
ES2009c.B.argumentstructs.Erik.2,B,955.03,956.55,それにはある程度の柔軟性があると思いました。,ES2009c.D.argumentstructs.Erik.5,ES2009c.D.argumentstructs.Erik.6
ES2009c.D.argumentstructs.Erik.6,D,956.55,957.11,わかった。,ES2009c.B.argumentstructs.Erik.2,NONE
ES2009c.A.argumentstructs.Erik.4,A,957.24,975.64,ただ、それは、利益を上げるために価格をどのくらい上げなければならないかという問題です。ええと、1250 から 500 パーセントの利益率を得たい場合、25 から販売することになります。1750 を 2 で乗算すると 35 になります。,ES2009c.D.argumentstructs.Erik.5,"ES2009c.D.argumentstructs.Erik.7, ES2009c.C.argumentstructs.Erik.1"
ES2009c.D.argumentstructs.Erik.7,D,959.75,960.74,それを正当化できますか？,ES2009c.A.argumentstructs.Erik.4,NONE
ES2009c.D.argumentstructs.36,D,975.94,976.49,右。,NONE,NONE
ES2009c.A.argumentstructs.27,A,976.8,978.51,それで,NONE,NONE
ES2009c.C.argumentstructs.Erik.1,C,979.81,981.52,皆さんはどこからこれらの数字を思いつくのですか?,ES2009c.A.argumentstructs.Erik.4,"ES2009c.B.argumentstructs.Erik.3, ES2009c.A.argumentstructs.Erik.5"
ES2009c.B.argumentstructs.Erik.3,B,982.2,985.97,これは私が思いついたことなので、今後のメールを待っています。,ES2009c.C.argumentstructs.Erik.1,NONE
ES2009c.A.argumentstructs.Erik.5,A,987.84,991.472,ボードからは、ええと、まあ,ES2009c.C.argumentstructs.Erik.1,ES2009c.B.argumentstructs.Erik.4
ES2009c.B.argumentstructs.Erik.4,B,988.69,989.5,右。,ES2009c.A.argumentstructs.Erik.5,NONE
ES2009c.D.argumentstructs.Erik.8,D,991.53,997.792,人々がお金を払うのはそういうことだと思うけど、高価な高級リモコンを買うなら、それが何かしてくれることを期待するだろう,ES2009c.D.argumentstructs.Erik.5,"ES2009c.A.argumentstructs.Erik.6, ES2009c.B.argumentstructs.Erik.5, ES2009c.A.argumentstructs.Erik.7"
ES2009c.A.argumentstructs.Erik.6,A,998.71,999.392,それは本当です,ES2009c.D.argumentstructs.Erik.8,NONE
ES2009c.B.argumentstructs.Erik.5,B,999.28,1002.03,それは独自のクラスに属する新しいものです。,ES2009c.D.argumentstructs.Erik.8,ES2009c.D.argumentstructs.Erik.9
ES2009c.D.argumentstructs.Erik.9,D,1001.65,1001.98,うん。,ES2009c.B.argumentstructs.Erik.5,NONE
ES2009c.A.argumentstructs.28,A,1015.0,1021.38,つまり、私たちはこれを800億個売るつもりはないのです。25ユーロでは無理ですから,NONE,NONE
ES2009c.D.argumentstructs.Erik.10,D,1019.24,1019.74,右。,ES2009c.A.argumentstructs.Erik.7,NONE
ES2009c.A.argumentstructs.Erik.7,A,1023.45,1038.22,25ドルではなく30ドルで売れば利益率を下げられるかもしれませんが、それは財務部門に任せれば済むことです。えーと、暫定的にタッチスクリーンを採用すると言ったのですが、なぜですか。ロン、この件についてどうお考えですか?,ES2009c.D.argumentstructs.Erik.8,"ES2009c.D.argumentstructs.Erik.10, ES2009c.D.argumentstructs.Erik.11, ES2009c.C.argumentstructs.Erik.2"
ES2009c.D.argumentstructs.Erik.11,D,1031.09,1031.5,うん。,ES2009c.A.argumentstructs.Erik.7,NONE
ES2009c.C.argumentstructs.Erik.2,C,1038.31,1051.232,それは間違いなく良いアイデアだと思いますし、この種の制作を行うためのより安価な手段も考え出せると思います。3階の私のチームは、,ES2009c.A.argumentstructs.Erik.7,ES2009c.D.argumentstructs.Erik.12
ES2009c.D.argumentstructs.Erik.12,D,1046.95,1048.09,少し手抜きできるかどうか検討してみましょう。,ES2009c.C.argumentstructs.Erik.2,ES2009c.D.argumentstructs.Erik.13
ES2009c.D.argumentstructs.Erik.13,D,1051.2,1055.39,そうですね。では、他の製造方法を検討して、どこか他の場所でもっと安く入手できるかもしれません。,ES2009c.D.argumentstructs.Erik.12,"ES2009c.C.argumentstructs.Erik.3, ES2009c.B.argumentstructs.Erik.6"
ES2009c.A.argumentstructs.29,A,1055.36,1055.62,うーん。,NONE,NONE
ES2009c.C.argumentstructs.Erik.3,C,1055.44,1055.82,うん。,ES2009c.D.argumentstructs.Erik.13,NONE
ES2009c.B.argumentstructs.Erik.6,B,1055.87,1062.08,確かに、最初は今あるものでやってみて、後でもっと安いものを見つけたら,ES2009c.D.argumentstructs.Erik.13,ES2009c.D.argumentstructs.Erik.14
ES2009c.D.argumentstructs.Erik.14,D,1060.66,1060.96,右。,ES2009c.B.argumentstructs.Erik.6,NONE
