ae_id,speaker,start_time,end_time,sentence,source,targets
ES2015d.B.argumentstructs.Rutger.3,B,680.44,701.168,色は大いに関係していると思います。つまり、プロトタイプを作るために与えられた色は、私たちが必ずしも選んだ色ではないということです。まったく、おお、洗練された赤、黒、黄色、オレンジといった類のものではありません。,ES2015d.D.argumentstructs.Rutger.1,"ES2015d.C.argumentstructs.Rutger.2, ES2015d.A.argumentstructs.Rutger.3, ES2015d.C.argumentstructs.Rutger.3"
ES2015d.C.argumentstructs.Rutger.2,C,690.79,691.54,うん。,ES2015d.B.argumentstructs.Rutger.3,NONE
ES2015d.A.argumentstructs.Rutger.3,A,694.32,696.06,ああ、赤と黒しか与えられなかったのですか？,ES2015d.B.argumentstructs.Rutger.3,ES2015d.A.argumentstructs.Rutger.4
ES2015d.A.argumentstructs.Rutger.4,A,697.79,698.42,ああ、わかった,ES2015d.A.argumentstructs.Rutger.3,NONE
ES2015d.C.argumentstructs.Rutger.3,C,698.05,701.42,うん、あまり洗練されてないね,ES2015d.B.argumentstructs.Rutger.3,NONE
ES2015d.A.argumentstructs.29,A,698.42,698.42,。,NONE,NONE
ES2015d.C.argumentstructs.Rutger.4,C,701.42,708.91,ほとんどのリモコンは黒かグレーなので、黒は使いたくありません。とにかく、目立つようにしたいのです。,ES2015d.D.argumentstructs.Rutger.1,"ES2015d.D.argumentstructs.Rutger.4, ES2015d.A.argumentstructs.Rutger.5, ES2015d.B.argumentstructs.Rutger.4"
ES2015d.D.argumentstructs.Rutger.4,D,704.48,704.76,うん,ES2015d.C.argumentstructs.Rutger.4,NONE
ES2015d.D.argumentstructs.35,D,704.76,720.46,うんうん。,NONE,NONE
ES2015d.A.argumentstructs.Rutger.5,A,706.32,706.77,うん。,ES2015d.C.argumentstructs.Rutger.4,NONE
ES2015d.B.argumentstructs.Rutger.4,B,709.5,720.201,でも、それを淡いメタリックな仕上がりとか何かとして想像できるなら,ES2015d.C.argumentstructs.Rutger.4,"ES2015d.A.argumentstructs.Rutger.6, ES2015d.C.argumentstructs.Rutger.5, ES2015d.B.argumentstructs.Rutger.5, ES2015d.B.argumentstructs.Rutger.6"
ES2015d.A.argumentstructs.Rutger.6,A,709.84,710.35,わかった。,ES2015d.B.argumentstructs.Rutger.4,NONE
ES2015d.C.argumentstructs.Rutger.5,C,718.62,721.37,そうですね。メタリックな仕上がりを考えていました。,ES2015d.B.argumentstructs.Rutger.4,NONE
ES2015d.B.argumentstructs.Rutger.5,B,721.06,722.48,まあ、それがゴム用だということはわかっています。,ES2015d.B.argumentstructs.Rutger.4,NONE
ES2015d.A.argumentstructs.Rutger.7,A,721.59,722.14,うん。,ES2015d.B.argumentstructs.Rutger.6,NONE
ES2015d.C.argumentstructs.27,C,722.24,724.74,磨かれた。OK,NONE,NONE
ES2015d.B.argumentstructs.Rutger.6,B,722.48,729.784,つまり、これを素敵な色で視覚化することができれば、かなり派手に見えると思います。,ES2015d.B.argumentstructs.Rutger.4,"ES2015d.A.argumentstructs.Rutger.7, ES2015d.C.argumentstructs.Rutger.6"
ES2015d.C.argumentstructs.Rutger.6,C,727.43,728.02,うん。,ES2015d.B.argumentstructs.Rutger.6,NONE
ES2015d.D.argumentstructs.Rutger.5,D,727.98,738.19,うん。私はジャガイモの見た目が好きなんだ。すごく違う。何？あ、マンゴー、マンゴーの見た目。そうだね、果物か野菜かは気分によるね。,ES2015d.D.argumentstructs.Rutger.1,"ES2015d.A.argumentstructs.Rutger.8, ES2015d.B.argumentstructs.Rutger.7, ES2015d.C.argumentstructs.Rutger.7, ES2015d.A.argumentstructs.Rutger.9, ES2015d.B.argumentstructs.Rutger.8, ES2015d.B.argumentstructs.Rutger.9"
ES2015d.A.argumentstructs.Rutger.8,A,728.46,728.9,うん。,ES2015d.D.argumentstructs.Rutger.5,NONE
ES2015d.A.argumentstructs.Rutger.9,A,730.54,735.054,マンゴーだよ。マンゴーだよ。,ES2015d.D.argumentstructs.Rutger.5,NONE
ES2015d.B.argumentstructs.Rutger.7,B,731.03,733.04,まあ、ジャガイモ、マンゴー、果物、野菜。,ES2015d.D.argumentstructs.Rutger.5,NONE
ES2015d.C.argumentstructs.Rutger.7,C,731.07,739.67,私たちはそう思っていました。,ES2015d.D.argumentstructs.Rutger.5,NONE
ES2015d.B.argumentstructs.Rutger.8,B,733.969,737.25,ジャガイモは大丈夫。ジャガイモは大丈夫。,ES2015d.D.argumentstructs.Rutger.5,NONE
ES2015d.B.argumentstructs.Rutger.9,B,738.59,741.45,ええ、本当に順応性があります,ES2015d.D.argumentstructs.Rutger.5,NONE
ES2015d.D.argumentstructs.Rutger.6,D,740.29,742.36,ですから、私自身は 1 か 2 と答えます。,ES2015d.D.argumentstructs.Rutger.1,"ES2015d.A.argumentstructs.Rutger.10, ES2015d.D.argumentstructs.Rutger.7"
ES2015d.A.argumentstructs.Rutger.10,A,742.86,745.16,ええ、個人的には2つだと思います。,ES2015d.D.argumentstructs.Rutger.6,ES2015d.C.argumentstructs.Rutger.8
ES2015d.C.argumentstructs.Rutger.8,C,744.51,746.42,たぶん2つだと思います。,ES2015d.A.argumentstructs.Rutger.10,NONE
ES2015d.D.argumentstructs.Rutger.7,D,744.65,745.01,2ですか？,ES2015d.D.argumentstructs.Rutger.6,ES2015d.D.argumentstructs.Rutger.8
ES2015d.D.argumentstructs.Rutger.8,D,746.6,747.63,はい、そしてp,ES2015d.D.argumentstructs.Rutger.7,NONE
ES2015d.C.argumentstructs.28,C,747.66,748.87,ファンシーさ。,NONE,NONE
ES2015d.A.argumentstructs.30,A,748.59,749.3,うん。,NONE,NONE
ES2015d.B.argumentstructs.27,B,752.04,754.57,えっと、2、3。,NONE,NONE
ES2015d.D.argumentstructs.36,D,761.97,767.6,それは技術的に革新的な技術ですか？私たちは非常に革新的な運動エネルギーを持っていることを知っています。,NONE,NONE
