ae_id,speaker,start_time,end_time,sentence,source,targets
IS1005c.B.argumentstructs.Rutger.17,B,1307.15,1308.32,Fo 5 で 10 です。,IS1005c.C.argumentstructs.Rutger.5,NONE
IS1005c.A.argumentstructs.Rutger.12,A,1307.33,1329.36,L_C_D_。そうだね。触覚か何か、そうだね。タッチスクリーン、そうだね。,IS1005c.C.argumentstructs.Rutger.5,NONE
IS1005c.C.argumentstructs.Rutger.5,C,1313.59,1328.67,L_C_D_s を使用すると、タッチできるので、キーを削除して、名前はわかりませんが、L_C_D_ が指に反応するようにできます。画面をタッチします。触覚のようなものですね。,IS1005c.C.argumentstructs.Rutger.4,"IS1005c.B.argumentstructs.Rutger.17, IS1005c.A.argumentstructs.Rutger.12, IS1005c.D.argumentstructs.Rutger.10"
IS1005c.D.argumentstructs.Rutger.10,D,1327.34,1328.32,うーん、タッチスクリーン。,IS1005c.C.argumentstructs.Rutger.5,NONE
IS1005c.C.argumentstructs.Rutger.6,C,1330.35,1339.664,しかし今のところ、このようなスクリーンを使いたくないのであれば、小さいスクリーンを使う方が良いと思います。,IS1005c.C.argumentstructs.Rutger.4,"IS1005c.A.argumentstructs.Rutger.13, IS1005c.A.argumentstructs.Rutger.14"
IS1005c.A.argumentstructs.Rutger.13,A,1334.72,1345.25,そうですね。問題は、1か月という時間制限があるため、まったく新しいことはできないということです。,IS1005c.C.argumentstructs.Rutger.6,NONE
IS1005c.B.argumentstructs.20,B,1344.22,1344.6,うんうん。,NONE,NONE
IS1005c.A.argumentstructs.Rutger.14,A,1346.68,1348.72,では、小さな L_C_D_ にしましょう。,IS1005c.C.argumentstructs.Rutger.6,"IS1005c.B.argumentstructs.Rutger.18, IS1005c.C.argumentstructs.Rutger.7"
IS1005c.D.argumentstructs.12,D,1346.78,1347.04,それで,NONE,NONE
IS1005c.B.argumentstructs.Rutger.18,B,1347.3,1356.74,はい、そうですね、それで、あなたが一番いいと思う5×10の数字を私に送ってください。私が計算します。,IS1005c.A.argumentstructs.Rutger.14,NONE
IS1005c.C.argumentstructs.Rutger.7,C,1348.92,1355.57,小さめのs OK,IS1005c.A.argumentstructs.Rutger.14,IS1005c.A.argumentstructs.Rutger.15
IS1005c.A.argumentstructs.Rutger.15,A,1353.66,1357.15,はい、わかりました。それで、5×10です。,IS1005c.C.argumentstructs.Rutger.7,NONE
IS1005c.C.argumentstructs.12,C,1355.57,1355.57,。,NONE,NONE
