ae_id,speaker,start_time,end_time,sentence,source,targets
IS1001b.B.argumentstructs.Rutger.3,B,1371.08,1390.68,つまり、市場にはさまざまな市場があります。若い人たちは、ええと、クリスティンが言ったように、ええと、それはそうです。ですから、若い人たちにとっては、ええと、それは素晴らしいことであり、彼らはそれを使えるようになります。彼らの親はそうしないかもしれませんが、彼らはそれを設定するでしょう。私はそう思います。それについての研究があるかどうかはわかりません。,IS1001b.B.argumentstructs.Rutger.2,"IS1001b.C.argumentstructs.Rutger.7, IS1001b.A.argumentstructs.Rutger.3"
IS1001b.C.argumentstructs.Rutger.7,C,1378.02,1378.28,うん。,IS1001b.B.argumentstructs.Rutger.3,NONE
IS1001b.A.argumentstructs.Rutger.3,A,1389.4,1396.8,そうですね。単純な製品を作るよりも、単純に構成する方が複雑になるかもしれません。,IS1001b.B.argumentstructs.Rutger.3,IS1001b.C.argumentstructs.Rutger.8
IS1001b.C.argumentstructs.24,C,1390.16,1393.17,うん。そうだね。,NONE,NONE
IS1001b.D.argumentstructs.5,D,1391.91,1467.87,うーん。うーん。うーん。うーん。,NONE,NONE
IS1001b.C.argumentstructs.Rutger.8,C,1394.45,1394.64,うん,IS1001b.A.argumentstructs.Rutger.3,NONE
IS1001b.C.argumentstructs.25,C,1394.64,1397.03,。 うん。,NONE,NONE
IS1001b.B.argumentstructs.31,B,1394.8,1394.93,うーん。,NONE,NONE
IS1001b.B.argumentstructs.Rutger.4,B,1396.61,1405.21,そしてもう 1 つ、シンプルで使いやすく、すぐに使えるものを作れば、他のものとまったく同じになるということです。いいですか?,IS1001b.C.argumentstructs.Rutger.4,"IS1001b.C.argumentstructs.Rutger.9, IS1001b.B.argumentstructs.Rutger.5"
IS1001b.C.argumentstructs.Rutger.9,C,1404.68,1405.82,ええ、ええ。,IS1001b.B.argumentstructs.Rutger.4,NONE
IS1001b.B.argumentstructs.Rutger.5,B,1406.77,1411.45,そうでなければ、それが異なる場合、もちろん誰もが最初にそれを使用する方法を誰かが学ばなければなりません。,IS1001b.B.argumentstructs.Rutger.4,IS1001b.C.argumentstructs.Rutger.10
IS1001b.C.argumentstructs.Rutger.10,C,1411.64,1411.77,うん。,IS1001b.B.argumentstructs.Rutger.5,NONE
IS1001b.B.argumentstructs.32,B,1423.93,1424.49,うんうん。,NONE,NONE
IS1001b.B.argumentstructs.Rutger.6,B,1433.5,1433.83,うん。,IS1001b.A.argumentstructs.Rutger.6,NONE
IS1001b.B.argumentstructs.33,B,1447.07,1472.17,うんうん。うんうん。,NONE,NONE
IS1001b.A.argumentstructs.38,A,1451.75,1465.68,これら2点が主な不満点なので、紛失した時に見つけやすい非常にシンプルなものを設計すれば、大きな競争上の優位性が得られるかもしれません。,NONE,NONE
IS1001b.A.argumentstructs.Rutger.6,A,1467.33,1470.89,開発が複雑になりすぎたり、開発期間が長くなりすぎたりしないようにします。,IS1001b.C.argumentstructs.Rutger.1,"IS1001b.B.argumentstructs.Rutger.6, IS1001b.A.argumentstructs.Rutger.7"
IS1001b.A.argumentstructs.Rutger.7,A,1472.97,1495.632,まず新しい要件を見てみましょう。これは、先ほど話したのと同じ方向なので、テレテキストなどにアクセスするために非常に複雑なリモコンを作成する必要はありません。,IS1001b.A.argumentstructs.Rutger.6,IS1001b.B.argumentstructs.Rutger.7
IS1001b.B.argumentstructs.Rutger.7,B,1494.49,1496.26,しかし、テレテキストはボタン 1 つだけです。,IS1001b.A.argumentstructs.Rutger.7,"IS1001b.A.argumentstructs.Rutger.8, IS1001b.A.argumentstructs.Rutger.9, IS1001b.B.argumentstructs.Rutger.10"
IS1001b.A.argumentstructs.Rutger.8,A,1497.24,1503.47,そうですが、ページ間を移動するためのボタンなどを定義する必要があります。,IS1001b.B.argumentstructs.Rutger.7,IS1001b.B.argumentstructs.Rutger.8
IS1001b.B.argumentstructs.Rutger.8,B,1501.91,1504.57,数字を書くだけです。,IS1001b.A.argumentstructs.Rutger.8,IS1001b.B.argumentstructs.Rutger.9
IS1001b.A.argumentstructs.39,A,1505.17,1507.67,うん。とても,NONE,NONE
IS1001b.B.argumentstructs.Rutger.9,B,1507.05,1509.82,それで、チャンネルキーで追加するんですよね？,IS1001b.B.argumentstructs.Rutger.8,NONE
IS1001b.A.argumentstructs.Rutger.9,A,1510.34,1520.16,そうですね。いずれにせよ、この機能はユーザーにはもう使われていないので、追加する必要はありません。,IS1001b.B.argumentstructs.Rutger.7,NONE
IS1001b.B.argumentstructs.34,B,1511.01,1511.24,それで。,NONE,NONE
IS1001b.B.argumentstructs.Rutger.10,B,1520.1,1525.05,そうです。きっと気に入らないのでしょうが、ボタンが 1 つだけあるとは思えません。,IS1001b.B.argumentstructs.Rutger.7,IS1001b.A.argumentstructs.Rutger.10
IS1001b.A.argumentstructs.Rutger.10,A,1525.88,1537.97,そうですね。分かりません。ボタンが1つ増えても、ボタンが1つ増えるだけです。非常にシンプルにしたいのであれば、競合他社に比べてボタンの数を減らす必要があります。,IS1001b.B.argumentstructs.Rutger.10,NONE
IS1001b.A.argumentstructs.40,A,1537.97,1537.97,。,NONE,NONE
