ae_id,speaker,start_time,end_time,sentence,source,targets
ES2008c.A.argumentstructs.Erik.10,A,1407.37,1410.04,でも、全部に到達するためには、そうするしかないんです。,ES2008c.A.argumentstructs.Erik.9,"ES2008c.C.argumentstructs.Erik.14, ES2008c.B.argumentstructs.Erik.17, ES2008c.A.argumentstructs.Erik.11"
ES2008c.C.argumentstructs.Erik.14,C,1409.63,1410.09,うん。,ES2008c.A.argumentstructs.Erik.10,NONE
ES2008c.B.argumentstructs.Erik.17,B,1410.45,1410.83,うん。,ES2008c.A.argumentstructs.Erik.10,NONE
ES2008c.A.argumentstructs.Erik.11,A,1410.86,1413.57,彼らは互いに一定の距離内にいなければなりません。,ES2008c.A.argumentstructs.Erik.10,ES2008c.C.argumentstructs.Erik.15
ES2008c.C.argumentstructs.Erik.15,C,1411.41,1417.9,たぶんそうでしょう。でも、ボタンが 4 つか 5 つしかないなら、それほど問題にはならないかもしれません。,ES2008c.A.argumentstructs.Erik.11,ES2008c.B.argumentstructs.Erik.18
ES2008c.B.argumentstructs.Erik.18,B,1412.19,1412.79,それは本当だ。,ES2008c.C.argumentstructs.Erik.15,NONE
ES2008c.B.argumentstructs.55,B,1416.27,1416.51,右。,NONE,NONE
ES2008c.B.argumentstructs.Erik.19,B,1417.71,1424.22,iPod のボタンを押すときは、そのまま押したまま 4 を押します。はい。,ES2008c.C.argumentstructs.Erik.13,"ES2008c.C.argumentstructs.Erik.16, ES2008c.C.argumentstructs.Erik.17, ES2008c.C.argumentstructs.Erik.18, ES2008c.D.argumentstructs.Erik.8"
ES2008c.A.argumentstructs.33,A,1422.21,1433.78,うんうん。うんうん。うんうん。,NONE,NONE
ES2008c.C.argumentstructs.Erik.16,C,1422.23,1427.38,片手で持って親指でボタンを押して,ES2008c.B.argumentstructs.Erik.19,ES2008c.B.argumentstructs.Erik.20
ES2008c.B.argumentstructs.Erik.20,B,1425.96,1430.63,はい、またはタッチスクロールホイールで親指または人差し指を使用します。,ES2008c.C.argumentstructs.Erik.16,NONE
ES2008c.C.argumentstructs.Erik.17,C,1430.85,1432.14,そして、それはかなりうまく機能していると思いますか?,ES2008c.B.argumentstructs.Erik.19,"ES2008c.D.argumentstructs.Erik.6, ES2008c.B.argumentstructs.Erik.21"
ES2008c.D.argumentstructs.Erik.6,D,1430.93,1436.27,iPod のような車輪のアイデアが気に入りました。,ES2008c.C.argumentstructs.Erik.17,NONE
ES2008c.B.argumentstructs.Erik.21,B,1432.3,1432.65,うん,ES2008c.C.argumentstructs.Erik.17,NONE
ES2008c.C.argumentstructs.Erik.18,C,1436.12,1442.41,それは iPod のボタンですか、それは何ですか、それはただ 4 つのボタンですか、それともスクロールのようなものですか ?,ES2008c.B.argumentstructs.Erik.19,"ES2008c.D.argumentstructs.Erik.7, ES2008c.A.argumentstructs.Erik.12, ES2008c.B.argumentstructs.Erik.22, ES2008c.A.argumentstructs.Erik.13"
ES2008c.D.argumentstructs.15,D,1436.27,1436.67,だって,NONE,NONE
ES2008c.D.argumentstructs.Erik.7,D,1440.6,1442.83,真ん中に1つあるので、5つくらいです。,ES2008c.C.argumentstructs.Erik.18,NONE
ES2008c.A.argumentstructs.Erik.12,A,1441.18,1442.85,それは巻物です、そうです、それは車輪です。,ES2008c.C.argumentstructs.Erik.18,NONE
ES2008c.B.argumentstructs.Erik.22,B,1441.89,1448.321,そうですね、それぞれのバージョンが少しずつ違っていますが,ES2008c.C.argumentstructs.Erik.18,NONE
ES2008c.A.argumentstructs.Erik.13,A,1447.32,1452.16,私が持っているものには、私が好きな 4 つのマークが付いていないと思います。,ES2008c.C.argumentstructs.Erik.18,ES2008c.B.argumentstructs.Erik.23
ES2008c.B.argumentstructs.Erik.23,B,1450.87,1453.97,ああ、そうそう、もうそんなことはしていなかった頃の、中間的なものを一つ持っていたね。,ES2008c.A.argumentstructs.Erik.13,ES2008c.B.argumentstructs.Erik.24
ES2008c.B.argumentstructs.Erik.24,B,1467.06,1471.77,中央のボタンを押すと、そこが万能の選択ボタンになります。,ES2008c.B.argumentstructs.Erik.23,"ES2008c.C.argumentstructs.Erik.19, ES2008c.C.argumentstructs.Erik.20, ES2008c.B.argumentstructs.Erik.25"
ES2008c.C.argumentstructs.Erik.19,C,1467.52,1467.8,右。,ES2008c.B.argumentstructs.Erik.24,NONE
ES2008c.C.argumentstructs.Erik.20,C,1469.62,1474.25,ああ、なるほど、そうですね。ああ、わかりました。そうですね、なかなか良いデザインですね。,ES2008c.B.argumentstructs.Erik.24,NONE
ES2008c.B.argumentstructs.Erik.25,B,1472.71,1475.1,中央のマークが付いていないものなので、そうですね。,ES2008c.B.argumentstructs.Erik.24,NONE
ES2008c.D.argumentstructs.Erik.8,D,1476.99,1503.88,これが私たちにとって良いのは、チャンネル切り替えにも同じホイールのような効果を持たせることができ、もう 1 つは音量調整に使用できるからです。主な操作には非常に少ないボタンで、メニューに戻る方法など、画面に表示したいのか、実際のテレビに表示したいのかはわかりませんが、テレビに表示したいです。明るさを変えているときに、それがどのように行われているか見たいと思いませんか? そうすれば、その操作も引き続き利用できます。,ES2008c.B.argumentstructs.Erik.19,ES2008c.B.argumentstructs.Erik.26
ES2008c.B.argumentstructs.Erik.26,B,1483.46,1483.82,うん。,ES2008c.D.argumentstructs.Erik.8,NONE
