ae_id,speaker,start_time,end_time,sentence,source,targets
ES2007c.A.argumentstructs.Erik.4,A,482.15,485.09,ああ、私たちはゴムが好きなんです、ああ。,ES2007c.A.argumentstructs.Erik.3,NONE
ES2007c.D.argumentstructs.29,D,484.05,486.53,人々。,NONE,NONE
ES2007c.B.argumentstructs.23,B,487.03,500.25,そして、プッシュボタンがあります。マウスにあるような基本的なプッシュボタンやスクロールホイール、またはディスプレイを提供する L_C_D_ を使用することもできます。,NONE,NONE
ES2007c.B.argumentstructs.Erik.6,B,501.72,504.5,ええと、スクロールボタンもあります。,ES2007c.B.argumentstructs.Erik.1,ES2007c.B.argumentstructs.Erik.7
ES2007c.A.argumentstructs.31,A,506.52,506.88,ああ。,NONE,NONE
ES2007c.B.argumentstructs.Erik.7,B,507.0,523.6,したがって、ゴム製の二重湾曲ケースを使用する場合は、ゴム製のプッシュボタンを使用する必要があります。ゴム製を選択する場合は、ケースを選択する必要があります。二重湾曲を選択した場合は、ゴム製のプッシュボタンを使用する必要があります。これは制約です。,ES2007c.B.argumentstructs.Erik.6,ES2007c.A.argumentstructs.Erik.5
ES2007c.A.argumentstructs.Erik.5,A,522.92,526.656,まあ、ゴム製のケースにすることにしたので,ES2007c.B.argumentstructs.Erik.7,ES2007c.B.argumentstructs.Erik.8
ES2007c.B.argumentstructs.Erik.8,B,526.08,534.3,はい、でもそれは二重曲線ですか、それともそうでないですか？二重曲線でない場合は、押しボタンを選択できますが、二重曲線の場合は、ゴム製の押しボタンを選択する必要があります。,ES2007c.A.argumentstructs.Erik.5,"ES2007c.A.argumentstructs.Erik.6, ES2007c.C.argumentstructs.Erik.2, ES2007c.A.argumentstructs.Erik.7"
ES2007c.B.argumentstructs.24,B,535.7,536.52,それが意味を成すならば。,NONE,NONE
ES2007c.A.argumentstructs.Erik.6,A,538.12,540.54,ホイールの代わりにボタンを押すのですか?,ES2007c.B.argumentstructs.Erik.8,ES2007c.B.argumentstructs.Erik.9
ES2007c.B.argumentstructs.Erik.9,B,541.04,542.4,うん。,ES2007c.A.argumentstructs.Erik.6,NONE
ES2007c.C.argumentstructs.Erik.2,C,541.6,561.619,ゴムであれば、いずれにしても柔軟性があるので、二重であっても問題ありません。つまり、ゴム製のケースではなく、完全に曲がるという意味です。つまり、望む通りに曲がるということですか？つまり、通常のゴム製ケースと、ラブルダブルの二重ゴム二重湾曲ケースの違いは何ですか？,ES2007c.B.argumentstructs.Erik.8,ES2007c.B.argumentstructs.Erik.10
ES2007c.B.argumentstructs.25,B,542.4,560.18,いいえ、でも、あなたは、エネルギーを持っている、それは一つのことです、,NONE,NONE
ES2007c.A.argumentstructs.32,A,559.42,561.65,ビッグマックをお願いします。,NONE,NONE
ES2007c.B.argumentstructs.Erik.10,B,561.64,592.2,ケースは、フラットかカーブかという問題があります。ラバーかどうかは問題ではありませんが、ケースの素材にはラバーを使うことにしました。ラバーを選択した場合、ケースはフラット、シングルカーブ、ダブルカーブのどれにするか選択できます。ダブルカーブにする場合は、理由はわかりませんが、ラバー製のプッシュボタンにする必要があります。,ES2007c.C.argumentstructs.Erik.2,"ES2007c.C.argumentstructs.Erik.3, ES2007c.B.argumentstructs.Erik.11"
ES2007c.C.argumentstructs.Erik.3,C,593.37,593.65,わかった。,ES2007c.B.argumentstructs.Erik.10,NONE
ES2007c.B.argumentstructs.26,B,593.76,595.91,だから、,NONE,NONE
ES2007c.B.argumentstructs.Erik.11,B,597.36,600.79,分かりません。ただ、その件について決める必要があります。,ES2007c.B.argumentstructs.Erik.10,NONE
ES2007c.A.argumentstructs.Erik.7,A,599.81,601.32,ゴム製の押しボタンにしましょう。,ES2007c.B.argumentstructs.Erik.8,ES2007c.C.argumentstructs.Erik.4
ES2007c.C.argumentstructs.Erik.4,C,601.7,604.61,よし。ゴムで行こう。ずっとゴムで行こう。,ES2007c.A.argumentstructs.Erik.7,NONE
