ae_id,speaker,start_time,end_time,sentence,source,targets
ES2004c.B.argumentstructs.Erik.11,B,640.02,657.18,しかし、時計について考えてみると、それは手首に着けているものですから、体全体にずっと着けているのです。ですから、歩き回ったり、何かをしたり、ほとんどの時間動いているのです。つまり、テレビのスイッチを入れたら、横に置き、それから時計を取り上げて時間を変え、また横に置きます。それで本当に十分なのでしょうか?,ES2004c.C.argumentstructs.Erik.9,"ES2004c.C.argumentstructs.Erik.11, ES2004c.C.argumentstructs.Erik.12"
ES2004c.A.argumentstructs.13,A,640.27,640.66,私たちは,NONE,NONE
ES2004c.C.argumentstructs.Erik.11,C,645.11,645.51,うん。,ES2004c.B.argumentstructs.Erik.11,NONE
ES2004c.C.argumentstructs.22,C,649.9,651.28,うん、そして,NONE,NONE
ES2004c.C.argumentstructs.Erik.12,C,655.38,686.784,ええ、でも、考えてみると、時計はほんの少しの量ですが、一日中動いていて、横に置いておいても一晩中切れることはありません。同じ理由で、信号を送るためだけに非常に短い時間だけ使用し、使い終わったら時計を捨てます。いや、いや、私はそうは思いません。時計の引き金は,ES2004c.B.argumentstructs.Erik.11,ES2004c.B.argumentstructs.Erik.12
ES2004c.B.argumentstructs.Erik.12,B,672.45,672.94,わかった。,ES2004c.C.argumentstructs.Erik.12,NONE
ES2004c.B.argumentstructs.20,B,684.92,685.39,わかった。,NONE,NONE
ES2004c.D.argumentstructs.Erik.4,D,685.04,691.32,ソーラー充電についてお聞きしたいのですが、これは標準のバッテリーと互換性がありますか?,ES2004c.C.argumentstructs.Erik.1,ES2004c.D.argumentstructs.Erik.5
ES2004c.C.argumentstructs.23,C,688.53,689.05,うーん。,NONE,NONE
ES2004c.D.argumentstructs.Erik.5,D,691.32,697.26,つまり、標準的なバッテリーを入れて、太陽光充電のために日光の下に置いておくことはできるのでしょうか、それともこの 2 つは互換性がないのでしょうか?,ES2004c.D.argumentstructs.Erik.4,ES2004c.C.argumentstructs.Erik.13
ES2004c.C.argumentstructs.Erik.13,C,695.82,714.99,ええ、デュアル電源のものがあってもいいと思うのですが、太陽電池の問題は、それをケースに入れる必要があることです。電卓で計算すると、それらはかなり大きく、すべて同じに見えます。,ES2004c.D.argumentstructs.Erik.5,NONE
