ae_id,speaker,start_time,end_time,sentence,source,targets
ES2010c.D.argumentstructs.Erik.22,D,1456.61,1460.25,しかし、横にスクロールするものがある場合は、必ずラベルを付ける必要があります。,ES2010c.D.argumentstructs.Erik.21,ES2010c.D.argumentstructs.Erik.23
ES2010c.A.argumentstructs.38,A,1461.44,1461.64,うーん。,NONE,NONE
ES2010c.D.argumentstructs.Erik.23,D,1462.02,1466.11,ええ、横にね。あ、上下だけならね。,ES2010c.D.argumentstructs.Erik.22,ES2010c.B.argumentstructs.Erik.17
ES2010c.B.argumentstructs.Erik.17,B,1463.0,1465.52,まあ、上下だけなら,ES2010c.D.argumentstructs.Erik.23,NONE
ES2010c.C.argumentstructs.Erik.20,C,1466.0,1469.91,しかし、それはどちら向けでしょうか?,ES2010c.B.argumentstructs.Erik.16,"ES2010c.B.argumentstructs.Erik.18, ES2010c.D.argumentstructs.Erik.24"
ES2010c.B.argumentstructs.Erik.18,B,1467.88,1470.62,音量かチャンネルか分かりません。,ES2010c.C.argumentstructs.Erik.20,NONE
ES2010c.D.argumentstructs.Erik.24,D,1470.6,1472.47,まあ、両側で少しやってもいいでしょう。,ES2010c.C.argumentstructs.Erik.20,"ES2010c.C.argumentstructs.Erik.21, ES2010c.A.argumentstructs.Erik.26"
ES2010c.C.argumentstructs.Erik.21,C,1471.11,1472.55,両方の側面がありますか?,ES2010c.D.argumentstructs.Erik.24,NONE
ES2010c.A.argumentstructs.Erik.26,A,1473.33,1473.8,できますか？,ES2010c.D.argumentstructs.Erik.24,ES2010c.B.argumentstructs.Erik.19
ES2010c.B.argumentstructs.Erik.19,B,1473.47,1483.02,そうですね。それなら、押さないと起動しないようにしたほうがいいかもしれません。そうしないと、ただ握ってこうするわけにはいかないでしょうから。,ES2010c.A.argumentstructs.Erik.26,"ES2010c.D.argumentstructs.Erik.25, ES2010c.A.argumentstructs.Erik.27"
ES2010c.D.argumentstructs.Erik.25,D,1478.79,1481.95,うん。柔らかいね。柔らかいね。,ES2010c.B.argumentstructs.Erik.19,NONE
ES2010c.A.argumentstructs.Erik.27,A,1479.25,1481.34,そうすれば、ただ握っているのではなく、それがチャンを変えるのです,ES2010c.B.argumentstructs.Erik.19,NONE
ES2010c.C.argumentstructs.Erik.22,C,1482.61,1487.24,そうですね、もう 1 つのオプションは、スクロールの代わりに、側面にあるボタンを上に配置することです。,ES2010c.C.argumentstructs.Erik.15,"ES2010c.A.argumentstructs.Erik.28, ES2010c.B.argumentstructs.Erik.20, ES2010c.D.argumentstructs.Erik.26"
ES2010c.D.argumentstructs.32,D,1484.93,1485.77,ボタンがあります。,NONE,NONE
ES2010c.A.argumentstructs.39,A,1486.37,1487.84,うーん。,NONE,NONE
ES2010c.B.argumentstructs.Erik.20,B,1487.69,1487.97,わかった。,ES2010c.C.argumentstructs.Erik.22,NONE
ES2010c.A.argumentstructs.Erik.28,A,1487.84,1488.28,うん。,ES2010c.C.argumentstructs.Erik.22,NONE
ES2010c.D.argumentstructs.Erik.26,D,1487.94,1489.18,ああ、それ。,ES2010c.C.argumentstructs.Erik.22,NONE
ES2010c.A.argumentstructs.40,A,1490.37,1490.72,ふーむ。,NONE,NONE
